<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.09.26	12:00:00	181.299	181.533	181.038	181.136	11212	0	25
2023.09.26	16:00:00	181.140	181.305	181.044	181.130	5832	0	25
2023.09.26	20:00:00	181.139	181.226	180.962	181.030	3461	0	25
2023.09.27	00:00:00	181.036	181.088	180.878	180.924	6641	0	25
2023.09.27	04:00:00	180.924	181.213	180.922	181.033	7437	0	25
2023.09.27	08:00:00	181.032	181.311	180.972	181.078	8795	0	25
2023.09.27	12:00:00	181.078	181.535	181.036	181.325	12202	0	25
2023.09.27	16:00:00	181.325	181.667	181.155	181.564	9612	0	25
2023.09.27	20:00:00	181.554	181.581	181.242	181.407	3898	0	25
2023.09.28	00:00:00	181.410	181.566	181.232	181.348	6429	0	25
2023.09.28	04:00:00	181.348	181.579	181.049	181.450	8163	0	25
2023.09.28	08:00:00	181.453	182.351	181.404	182.282	9617	0	25
2023.09.28	12:00:00	182.281	182.414	181.879	182.306	13561	0	25
2023.09.28	16:00:00	182.310	182.368	181.937	182.021	7667	0	25
2023.09.28	20:00:00	182.029	182.286	182.013	182.246	3432	0	25
2023.09.29	00:00:00	182.241	182.653	182.197	182.528	6156	0	25
2023.09.29	04:00:00	182.528	182.653	181.896	182.129	10073	0	25
2023.09.29	08:00:00	182.129	183.012	182.087	182.881	11269	0	25
2023.09.29	12:00:00	182.878	182.941	181.882	182.476	15063	0	25
2023.09.29	16:00:00	182.476	182.569	182.100	182.277	9405	0	25
2023.09.29	20:00:00	182.286	182.339	182.203	182.213	1222	0	62
2023.10.01	20:00:00	182.243	182.392	181.976	182.312	3922	0	25
2023.10.02	00:00:00	182.312	182.621	182.191	182.576	5737	0	25
2023.10.02	04:00:00	182.578	182.807	182.187	182.594	7632	0	25
2023.10.02	08:00:00	182.597	182.631	181.864	181.958	9302	0	25
2023.10.02	12:00:00	181.958	182.217	181.519	181.671	12535	0	25
2023.10.02	16:00:00	181.669	181.682	181.108	181.110	7582	0	25
2023.10.02	20:00:00	181.113	181.199	180.943	181.176	3049	0	25
2023.10.03	00:00:00	181.179	181.182	180.892	180.986	6497	0	25
2023.10.03	04:00:00	180.986	181.035	180.581	180.991	8401	0	25
2023.10.03	08:00:00	180.987	181.193	180.663	180.945	9676	0	25
2023.10.03	12:00:00	180.944	181.363	178.056	179.976	35762	0	25
2023.10.03	16:00:00	179.976	180.181	179.621	179.652	9903	0	25
2023.10.03	20:00:00	179.653	180.192	179.640	180.163	5276	0	25
2023.10.04	00:00:00	180.163	180.273	179.932	180.061	7908	0	25
2023.10.04	04:00:00	180.059	180.311	179.557	179.849	9204	0	25
2023.10.04	08:00:00	179.848	181.005	179.843	180.576	11183	0	25
2023.10.04	12:00:00	180.572	181.248	180.405	180.889	15324	0	25
2023.10.04	16:00:00	180.888	181.127	180.798	181.082	8726	0	25
2023.10.04	20:00:00	181.073	181.078	180.648	180.793	3850	0	26
2023.10.05	00:00:00	180.796	180.808	180.283	180.579	9365	0	25
2023.10.05	04:00:00	180.578	180.923	180.467	180.812	8304	0	25
2023.10.05	08:00:00	180.811	180.926	180.436	180.800	9844	0	25
2023.10.05	12:00:00	180.797	180.939	180.464	180.686	14826	0	25
2023.10.05	16:00:00	180.687	181.017	180.584	180.989	8478	0	25
2023.10.05	20:00:00	180.994	181.058	180.831	180.937	2939	0	25
2023.10.06	00:00:00	180.937	181.157	180.835	181.107	7483	0	25
2023.10.06	04:00:00	181.107	181.723	181.077	181.692	7631	0	25
2023.10.06	08:00:00	181.690	182.068	181.563	182.013	9576	0	25
2023.10.06	12:00:00	182.014	182.750	180.950	182.668	19986	0	25
2023.10.06	16:00:00	182.664	182.969	182.528	182.787	9505	0	25
2023.10.06	20:00:00	182.788	182.789	182.586	182.654	1095	0	63
2023.10.08	20:00:00	181.832	182.292	181.726	182.246	4568	0	25
2023.10.09	00:00:00	182.243	182.305	181.932	181.934	6471	0	25
2023.10.09	04:00:00	181.933	182.192	181.509	181.536	8885	0	25
2023.10.09	08:00:00	181.534	181.762	181.428	181.497	8637	0	25
2023.10.09	12:00:00	181.494	181.902	181.247	181.465	11657	0	25
2023.10.09	16:00:00	181.464	181.845	181.379	181.703	7232	0	25
2023.10.09	20:00:00	181.702	181.793	181.518	181.690	4044	0	25
2023.10.10	00:00:00	181.691	182.028	181.536	181.851	9179	0	25
2023.10.10	04:00:00	181.851	182.248	181.551	182.180	10780	0	25
2023.10.10	08:00:00	182.182	182.777	182.135	182.442	11929	0	25
2023.10.10	12:00:00	182.446	182.681	182.340	182.596	12861	0	25
2023.10.10	16:00:00	182.598	182.681	182.318	182.626	8737	0	25
2023.10.10	20:00:00	182.622	182.723	182.485	182.644	3033	0	25
2023.10.11	00:00:00	182.644	182.968	182.588	182.926	6926	0	25
2023.10.11	04:00:00	182.924	183.111	182.515	182.616	8287	0	25
2023.10.11	08:00:00	182.612	182.932	182.478	182.905	10349	0	25
2023.10.11	12:00:00	182.904	183.737	182.873	183.290	14180	0	25
2023.10.11	16:00:00	183.292	183.696	183.173	183.620	8528	0	25
2023.10.11	20:00:00	183.619	183.709	183.398	183.532	3303	0	25
2023.10.12	00:00:00	183.531	183.807	183.509	183.687	6614	0	25
2023.10.12	04:00:00	183.684	183.772	183.366	183.409	7804	0	25
2023.10.12	08:00:00	183.408	183.636	183.263	183.634	8610	0	25
2023.10.12	12:00:00	183.634	183.637	182.698	182.820	15510	0	25
2023.10.12	16:00:00	182.821	182.983	182.323	182.376	8634	0	25
2023.10.12	20:00:00	182.376	182.484	182.244	182.470	3161	0	25
2023.10.13	00:00:00	182.470	182.816	182.442	182.750	5780	0	25
2023.10.13	04:00:00	182.750	182.935	182.410	182.736	7946	0	25
2023.10.13	08:00:00	182.735	182.902	181.909	182.286	10698	0	25
2023.10.13	12:00:00	182.284	182.357	181.502	181.570	13335	0	25
2023.10.13	16:00:00	181.573	181.677	181.261	181.476	8317	0	25
2023.10.13	20:00:00	181.476	181.606	181.434	181.582	1026	0	62
2023.10.15	20:00:00	181.243	181.808	181.243	181.776	3748	0	25
2023.10.16	00:00:00	181.776	181.788	181.538	181.693	5973	0	25
2023.10.16	04:00:00	181.693	182.159	181.657	182.100	7807	0	25
2023.10.16	08:00:00	182.092	182.135	181.521	182.071	9399	0	25
2023.10.16	12:00:00	182.074	182.484	181.822	182.415	11660	0	25
2023.10.16	16:00:00	182.411	182.728	182.329	182.647	5624	0	25
2023.10.16	20:00:00	182.645	182.691	182.446	182.653	3246	0	25
2023.10.17	00:00:00	182.651	182.721	182.356	182.477	5578	0	25
2023.10.17	04:00:00	182.477	182.480	182.024	182.147	7073	0	25
2023.10.17	08:00:00	182.143	182.183	181.024	182.100	13599	0	25
2023.10.17	12:00:00	182.100	182.700	181.688	182.697	14125	0	25
2023.10.17	16:00:00	182.697	182.793	182.321	182.472	7291	0	25
2023.10.17	20:00:00	182.463	182.515	182.291	182.375	3282	0	25
2023.10.18	00:00:00	182.373	182.386	182.061	182.220	6096	0	25
2023.10.18	04:00:00	182.220	182.729	182.215	182.526	8149	0	25
2023.10.18	08:00:00	182.526	182.800	182.259	182.435	9791	0	25
2023.10.18	12:00:00	182.435	182.648	181.843	182.049	12528	0	25
2023.10.18	16:00:00	182.053	182.319	181.883	181.924	8795	0	25
2023.10.18	20:00:00	181.927	182.005	181.748	181.828	3427	0	25
2023.10.19	00:00:00	181.832	181.898	181.646	181.670	6451	0	25
2023.10.19	04:00:00	181.671	181.882	181.383	181.511	7579	0	25
2023.10.19	08:00:00	181.512	181.660	181.165	181.634	9344	0	25
2023.10.19	12:00:00	181.632	182.144	181.594	182.039	11892	0	25
2023.10.19	16:00:00	182.036	182.510	181.832	181.962	15021	0	25
2023.10.19	20:00:00	181.960	181.969	181.713	181.784	3548	0	25
2023.10.20	00:00:00	181.784	181.952	181.621	181.868	6380	0	25
2023.10.20	04:00:00	181.872	181.905	181.289	181.505	8064	0	25
2023.10.20	08:00:00	181.506	182.107	181.299	182.030	10195	0	25
2023.10.20	12:00:00	182.030	182.295	181.774	182.058	12651	0	25
2023.10.20	16:00:00	182.062	182.361	181.861	182.220	8215	0	25
2023.10.20	20:00:00	182.216	182.289	182.173	182.269	855	0	62
2023.10.22	20:00:00	182.149	182.313	182.043	182.300	2219	0	25
2023.10.23	00:00:00	182.296	182.296	182.112	182.136	4569	0	25
2023.10.23	04:00:00	182.132	182.461	182.076	182.392	6591	0	25
2023.10.23	08:00:00	182.392	182.616	182.091	182.454	9406	0	25
2023.10.23	12:00:00	182.452	183.269	182.180	183.219	11994	0	25
2023.10.23	16:00:00	183.217	183.413	183.011	183.208	8103	0	25
2023.10.23	20:00:00	183.206	183.462	183.120	183.453	3116	0	25
2023.10.24	00:00:00	183.450	183.543	183.257	183.498	6509	0	25
2023.10.24	04:00:00	183.498	183.742	183.188	183.301	8340	0	25
2023.10.24	08:00:00	183.297	183.403	182.895	182.981	10331	0	25
2023.10.24	12:00:00	182.982	183.037	182.239	182.321	12420	0	25
2023.10.24	16:00:00	182.320	182.367	182.042	182.283	6730	0	25
2023.10.24	20:00:00	182.277	182.322	182.096	182.248	2964	0	25
2023.10.25	00:00:00	182.249	182.400	182.241	182.372	5059	0	25
2023.10.25	04:00:00	182.372	182.442	181.937	181.992	6031	0	25
2023.10.25	08:00:00	181.992	182.103	181.622	181.676	7846	0	25
2023.10.25	12:00:00	181.679	182.211	181.655	181.981	11538	0	25
2023.10.25	16:00:00	181.979	182.022	181.631	181.725	8370	0	25
2023.10.25	20:00:00	181.728	181.975	181.533	181.641	4036	0	25
2023.10.26	00:00:00	181.644	181.813	181.496	181.705	6369	0	25
2023.10.26	04:00:00	181.705	182.099	181.167	181.904	10089	0	25
2023.10.26	08:00:00	181.905	181.950	181.403	181.797	8655	0	25
2023.10.26	12:00:00	181.793	182.344	181.704	182.199	14354	0	25
2023.10.26	16:00:00	182.196	182.571	181.919	182.275	8403	0	25
2023.10.26	20:00:00	182.284	182.494	182.227	182.479	2930	0	25
2023.10.27	00:00:00	182.475	182.494	182.184	182.265	5579	0	25
2023.10.27	04:00:00	182.263	182.342	181.896	181.966	7164	0	25
2023.10.27	08:00:00	181.964	182.164	181.681	181.726	7724	0	25
2023.10.27	12:00:00	181.725	182.016	181.517	181.765	13397	0	25
2023.10.27	16:00:00	181.765	181.838	181.034	181.231	8703	0	25
2023.10.27	20:00:00	181.235	181.423	181.212	181.365	1201	0	62
2023.10.29	20:00:00	181.161	181.403	181.133	181.364	2627	0	25
2023.10.30	00:00:00	181.364	181.417	181.202	181.289	5073	0	25
2023.10.30	04:00:00	181.288	181.358	180.781	180.882	5685	0	25
2023.10.30	08:00:00	180.881	181.787	180.758	181.574	9140	0	25
2023.10.30	12:00:00	181.575	181.867	180.924	181.122	14863	0	25
2023.10.30	16:00:00	181.119	181.474	180.947	181.433	7197	0	25
2023.10.30	20:00:00	181.432	181.455	181.209	181.348	3156	0	25
2023.10.31	00:00:00	181.348	182.215	181.320	182.032	11411	0	25
2023.10.31	04:00:00	182.029	182.720	181.998	182.677	8260	0	25
2023.10.31	08:00:00	182.677	183.826	182.608	183.582	12209	0	25
2023.10.31	12:00:00	183.582	183.788	183.153	183.756	13682	0	25
2023.10.31	16:00:00	183.758	184.216	183.472	184.177	10923	0	25
2023.10.31	20:00:00	184.185	184.358	183.692	183.853	5292	0	25
2023.11.01	00:00:00	183.853	183.889	183.515	183.680	6626	0	25
2023.11.01	04:00:00	183.679	183.972	183.565	183.950	6224	0	25
2023.11.01	08:00:00	183.955	183.994	183.315	183.373	8269	0	25
2023.11.01	12:00:00	183.373	183.610	183.004	183.055	14467	0	25
2023.11.01	16:00:00	183.051	183.273	182.935	183.253	14080	0	25
2023.11.01	20:00:00	183.262	183.491	183.046	183.410	4274	0	25
2023.11.02	00:00:00	183.414	183.445	183.044	183.303	7494	0	25
2023.11.02	04:00:00	183.300	183.325	182.728	183.010	6990	0	25
2023.11.02	08:00:00	183.009	183.416	182.790	183.358	9773	0	25
2023.11.02	12:00:00	183.366	183.694	183.007	183.179	14548	0	25
2023.11.02	16:00:00	183.177	183.702	183.157	183.659	7569	0	25
2023.11.02	20:00:00	183.658	183.695	183.419	183.434	2939	0	25
2023.11.03	00:00:00	183.434	183.496	183.220	183.413	5153	0	25
2023.11.03	04:00:00	183.412	183.518	183.319	183.396	4652	0	25
2023.11.03	08:00:00	183.400	183.649	183.253	183.608	7993	0	25
2023.11.03	12:00:00	183.609	184.795	183.603	184.778	16738	0	25
2023.11.03	16:00:00	184.774	185.007	184.678	184.915	8163	0	25
2023.11.03	20:00:00	184.917	184.947	184.869	184.909	875	0	63
2023.11.05	20:00:00	184.702	184.939	184.633	184.846	1522	0	85
2023.11.06	00:00:00	184.896	185.191	184.860	185.095	6315	0	25
2023.11.06	04:00:00	185.096	185.429	184.969	185.389	5888	0	25
2023.11.06	08:00:00	185.391	185.903	185.180	185.876	8693	0	25
2023.11.06	12:00:00	185.878	185.952	185.311	185.503	9842	0	25
2023.11.06	16:00:00	185.503	185.642	185.215	185.234	6572	0	25
2023.11.06	20:00:00	185.231	185.235	185.015	185.079	4093	0	25
2023.11.07	00:00:00	185.130	185.296	185.089	185.245	5628	0	25
2023.11.07	04:00:00	185.246	185.400	185.199	185.311	5462	0	25
2023.11.07	08:00:00	185.308	185.451	184.639	184.820	9408	0	25
2023.11.07	12:00:00	184.823	185.303	184.802	185.082	10317	0	25
2023.11.07	16:00:00	185.081	185.223	184.668	184.970	8209	0	25
2023.11.07	20:00:00	184.970	185.014	184.741	184.792	4178	0	25
2023.11.08	00:00:00	184.843	185.033	184.771	184.804	5985	0	25
2023.11.08	04:00:00	184.808	185.000	184.774	184.911	6051	0	25
2023.11.08	08:00:00	184.914	184.945	184.539	184.916	8541	0	25
2023.11.08	12:00:00	184.917	185.349	184.849	185.329	10474	0	25
2023.11.08	16:00:00	185.329	185.662	185.238	185.519	8458	0	25
2023.11.08	20:00:00	185.518	185.558	185.069	185.270	4788	0	25
2023.11.09	00:00:00	185.318	185.497	185.257	185.379	5898	0	25
2023.11.09	04:00:00	185.379	185.503	185.239	185.346	6473	0	25
2023.11.09	08:00:00	185.346	185.882	185.210	185.305	9975	0	25
2023.11.09	12:00:00	185.305	185.499	185.116	185.454	11321	0	25
2023.11.09	16:00:00	185.455	185.490	184.843	184.915	11399	0	25
2023.11.09	20:00:00	184.911	185.005	184.714	184.838	5190	0	25
2023.11.10	00:00:00	184.881	184.967	184.814	184.936	5852	0	25
2023.11.10	04:00:00	184.936	185.214	184.911	185.085	6614	0	25
2023.11.10	08:00:00	185.081	185.162	184.825	184.904	8835	0	25
2023.11.10	12:00:00	184.902	185.059	184.629	184.735	10942	0	25
2023.11.10	16:00:00	184.735	185.334	184.730	185.193	7930	0	25
2023.11.10	20:00:00	185.192	185.292	185.152	185.235	2493	0	25
2023.11.12	20:00:00	185.082	185.229	184.915	185.142	1866	0	128
2023.11.13	00:00:00	185.218	185.535	185.202	185.437	5203	0	25
2023.11.13	04:00:00	185.437	185.740	185.436	185.681	5287	0	25
2023.11.13	08:00:00	185.678	185.934	185.615	185.858	8178	0	25
2023.11.13	12:00:00	185.854	185.956	185.259	185.841	11640	0	25
2023.11.13	16:00:00	185.844	186.150	185.736	186.121	6729	0	25
2023.11.13	20:00:00	186.121	186.292	186.000	186.137	4029	0	25
2023.11.14	00:00:00	186.210	186.313	186.130	186.140	4824	0	25
2023.11.14	04:00:00	186.137	186.503	186.079	186.419	5466	0	25
2023.11.14	08:00:00	186.422	186.686	186.239	186.329	8697	0	25
2023.11.14	12:00:00	186.331	188.117	186.331	187.868	16071	0	25
2023.11.14	16:00:00	187.865	188.272	187.840	187.922	9238	0	25
2023.11.14	20:00:00	187.923	187.975	187.744	187.940	4969	0	25
2023.11.15	00:00:00	187.996	188.173	187.876	188.126	7553	0	25
2023.11.15	04:00:00	188.127	188.228	187.805	187.903	7161	0	25
2023.11.15	08:00:00	187.904	187.961	187.358	187.415	10270	0	25
2023.11.15	12:00:00	187.416	187.857	187.182	187.746	13329	0	25
2023.11.15	16:00:00	187.744	187.993	187.685	187.974	8454	0	25
2023.11.15	20:00:00	187.971	187.976	187.448	187.754	4219	0	25
2023.11.16	00:00:00	187.816	187.904	187.295	187.370	6312	0	25
2023.11.16	04:00:00	187.370	187.638	187.332	187.399	5746	0	25
2023.11.16	08:00:00	187.395	187.705	187.361	187.563	9351	0	25
2023.11.16	12:00:00	187.563	187.596	187.063	187.099	12843	0	25
2023.11.16	16:00:00	187.102	187.184	186.822	187.014	8660	0	25
2023.11.16	20:00:00	187.017	187.115	186.816	187.027	3758	0	25
2023.11.17	00:00:00	187.079	187.138	186.618	186.786	6442	0	25
2023.11.17	04:00:00	186.789	187.047	186.235	186.313	6317	0	25
2023.11.17	08:00:00	186.310	186.310	185.313	185.812	13218	0	25
2023.11.17	12:00:00	185.813	185.994	185.520	185.950	12621	0	25
2023.11.17	16:00:00	185.950	186.392	185.925	186.284	7682	0	25
2023.11.17	20:00:00	186.286	186.530	186.281	186.441	2378	0	25
2023.11.19	20:00:00	186.196	186.705	186.167	186.659	2398	0	90
2023.11.20	00:00:00	186.737	186.776	185.827	185.898	10622	0	25
2023.11.20	04:00:00	185.898	186.161	185.695	185.752	9168	0	25
2023.11.20	08:00:00	185.750	185.994	184.618	184.820	12126	0	25
2023.11.20	12:00:00	184.820	185.490	184.791	185.347	10772	0	25
2023.11.20	16:00:00	185.349	185.609	185.278	185.541	8092	0	25
2023.11.20	20:00:00	185.538	185.605	185.257	185.543	4597	0	25
2023.11.21	00:00:00	185.595	185.631	184.712	184.781	11777	0	24
2023.11.21	04:00:00	184.784	185.160	184.576	184.740	10349	0	24
2023.11.21	08:00:00	184.737	185.227	184.448	185.069	11670	0	25
2023.11.21	12:00:00	185.065	185.302	184.928	185.273	12111	0	24
2023.11.21	16:00:00	185.273	186.083	185.234	185.989	10240	0	25
2023.11.21	20:00:00	185.985	186.049	185.571	185.767	5275	0	25
2023.11.22	00:00:00	185.823	185.997	185.731	185.838	9300	0	24
2023.11.22	04:00:00	185.838	186.629	185.782	186.588	8936	0	25
2023.11.22	08:00:00	186.583	187.012	186.313	186.471	11169	0	25
2023.11.22	12:00:00	186.471	186.787	186.201	186.477	13994	0	25
2023.11.22	16:00:00	186.477	186.933	186.400	186.818	8302	0	25
2023.11.22	20:00:00	186.821	186.921	186.583	186.607	4121	0	25
2023.11.23	00:00:00	186.656	186.656	186.279	186.477	6864	0	25
2023.11.23	04:00:00	186.476	186.701	186.334	186.682	6818	0	25
2023.11.23	08:00:00	186.683	187.601	186.576	187.387	10958	0	24
2023.11.23	12:00:00	187.385	187.576	187.293	187.448	8539	0	25
2023.11.23	16:00:00	187.445	187.547	187.411	187.458	3468	0	25
2023.11.23	20:00:00	187.458	187.495	186.973	187.428	4037	0	26
2023.11.24	00:00:00	187.520	187.632	187.280	187.400	6983	0	24
2023.11.24	04:00:00	187.400	187.400	187.091	187.260	6759	0	25
2023.11.24	08:00:00	187.260	188.015	187.207	187.967	8758	0	24
2023.11.24	12:00:00	187.967	188.581	187.901	188.543	9768	0	25
2023.11.24	16:00:00	188.546	188.651	188.300	188.431	6144	0	25
2023.11.24	20:00:00	188.428	188.457	188.213	188.233	2791	0	160
2023.11.26	20:00:00	188.257	188.413	188.086	188.378	1736	0	76
2023.11.27	00:00:00	188.449	188.513	187.598	187.789	9775	0	24
2023.11.27	04:00:00	187.788	188.134	187.649	188.015	9352	0	25
2023.11.27	08:00:00	188.020	188.305	187.886	188.280	10433	0	25
2023.11.27	12:00:00	188.278	188.339	187.649	187.711	12672	0	25
2023.11.27	16:00:00	187.709	187.868	187.622	187.712	9068	0	25
2023.11.27	20:00:00	187.713	187.745	187.329	187.471	5081	0	25
2023.11.28	00:00:00	187.515	187.518	187.042	187.213	9881	0	24
2023.11.28	04:00:00	187.208	187.380	187.098	187.289	8313	0	25
2023.11.28	08:00:00	187.292	187.872	187.292	187.507	10462	0	25
2023.11.28	12:00:00	187.511	187.713	187.276	187.533	14502	0	25
2023.11.28	16:00:00	187.528	187.544	187.113	187.206	11750	0	24
2023.11.28	20:00:00	187.203	187.257	186.767	186.918	5623	0	25
2023.11.29	00:00:00	186.953	187.259	186.623	187.159	11982	0	24
2023.11.29	04:00:00	187.159	187.179	186.783	187.087	11083	0	25
2023.11.29	08:00:00	187.081	187.490	186.860	187.299	12978	0	24
2023.11.29	12:00:00	187.304	187.532	186.896	187.135	15905	0	24
2023.11.29	16:00:00	187.129	187.230	186.680	187.103	10672	0	25
2023.11.29	20:00:00	187.103	187.138	186.384	186.649	5912	0	25
2023.11.30	00:00:00	186.686	186.871	186.492	186.779	10650	0	25
2023.11.30	04:00:00	186.780	186.858	186.575	186.673	9496	0	25
2023.11.30	08:00:00	186.677	186.912	186.221	186.684	14119	0	25
2023.11.30	12:00:00	186.682	187.555	186.486	187.103	17532	0	25
2023.11.30	16:00:00	187.097	187.186	186.766	187.078	11793	0	25
2023.11.30	20:00:00	187.078	187.153	186.711	186.887	6450	0	25
2023.12.01	00:00:00	186.934	187.217	186.673	187.136	10725	0	24
2023.12.01	04:00:00	187.136	187.355	187.060	187.341	8820	0	25
2023.12.01	08:00:00	187.340	187.507	187.035	187.317	11465	0	24
2023.12.01	12:00:00	187.323	187.484	186.181	186.492	13954	0	24
2023.12.01	16:00:00	186.493	186.681	186.293	186.489	14633	0	24
2023.12.01	20:00:00	186.491	186.643	186.472	186.577	3271	0	25
2023.12.03	20:00:00	186.369	186.496	185.958	185.981	3431	0	113
2023.12.04	00:00:00	186.041	186.088	185.511	186.012	13317	0	25
2023.12.04	04:00:00	186.013	186.148	185.837	186.111	9359	0	25
2023.12.04	08:00:00	186.105	186.323	185.513	185.854	11921	0	24
2023.12.04	12:00:00	185.858	185.922	185.068	185.488	13714	0	25
2023.12.04	16:00:00	185.488	185.942	185.439	185.908	9462	0	24
2023.12.04	20:00:00	185.907	186.056	185.692	186.011	5476	0	25
2023.12.05	00:00:00	186.082	186.177	185.814	185.907	9556	0	24
2023.12.05	04:00:00	185.908	185.976	185.054	185.146	9150	0	25
2023.12.05	08:00:00	185.150	185.942	185.107	185.572	11968	0	24
2023.12.05	12:00:00	185.572	185.771	185.302	185.534	14654	0	24
2023.12.05	16:00:00	185.539	185.563	185.251	185.277	9827	0	25
2023.12.05	20:00:00	185.278	185.393	185.068	185.325	5132	0	25
2023.12.06	00:00:00	185.363	185.787	185.293	185.709	8491	0	24
2023.12.06	04:00:00	185.709	185.783	185.152	185.284	8070	0	24
2023.12.06	08:00:00	185.279	185.801	185.126	185.529	11085	0	25
2023.12.06	12:00:00	185.528	185.584	185.199	185.377	13144	0	25
2023.12.06	16:00:00	185.373	185.485	185.020	185.078	8887	0	25
2023.12.06	20:00:00	185.078	185.099	184.568	184.786	5103	0	25
2023.12.07	00:00:00	184.822	184.822	184.178	184.286	11001	0	25
2023.12.07	04:00:00	184.292	184.368	183.092	183.317	16569	0	25
2023.12.07	08:00:00	183.317	183.322	181.873	182.304	19601	0	24
2023.12.07	12:00:00	182.305	182.555	180.974	181.098	17223	0	24
2023.12.07	16:00:00	181.099	181.423	178.578	180.637	36112	0	25
2023.12.07	20:00:00	180.632	181.596	180.586	181.474	7204	0	25
2023.12.08	00:00:00	181.548	181.618	179.543	181.030	25666	0	24
2023.12.08	04:00:00	181.029	181.573	180.791	181.042	16320	0	25
2023.12.08	08:00:00	181.047	182.027	180.637	181.702	15441	0	24
2023.12.08	12:00:00	181.703	181.748	180.472	181.281	21846	0	24
2023.12.08	16:00:00	181.275	181.937	181.111	181.920	11014	0	25
2023.12.08	20:00:00	181.918	181.939	181.807	181.882	2997	0	25
2023.12.10	20:00:00	181.684	181.977	181.565	181.947	2829	0	150
2023.12.11	00:00:00	182.012	182.695	181.921	182.366	12682	0	24
2023.12.11	04:00:00	182.366	183.601	182.318	183.550	12032	0	25
2023.12.11	08:00:00	183.555	184.029	183.293	184.001	13873	0	25
2023.12.11	12:00:00	183.996	184.321	183.594	183.752	13669	0	24
2023.12.11	16:00:00	183.752	183.881	183.472	183.486	9839	0	25
2023.12.11	20:00:00	183.488	183.637	183.276	183.283	4485	0	25
2023.12.12	00:00:00	183.335	183.439	182.901	183.085	12002	0	25
2023.12.12	04:00:00	183.087	183.157	182.574	182.719	10037	0	24
2023.12.12	08:00:00	182.716	182.962	182.266	182.487	11973	0	24
2023.12.12	12:00:00	182.482	183.010	182.328	182.924	16807	0	24
2023.12.12	16:00:00	182.919	183.014	182.500	182.909	9664	0	25
2023.12.12	20:00:00	182.908	182.972	182.427	182.563	5574	0	25
2023.12.13	00:00:00	182.616	182.861	182.507	182.777	9753	0	24
2023.12.13	04:00:00	182.774	183.139	182.519	182.566	9740	0	24
2023.12.13	08:00:00	182.565	182.850	182.239	182.420	11239	0	25
2023.12.13	12:00:00	182.425	182.603	181.697	181.809	13581	0	25
2023.12.13	16:00:00	181.806	181.957	180.444	180.740	20964	0	24
2023.12.13	20:00:00	180.735	180.778	179.453	180.171	12463	0	24
2023.12.14	00:00:00	180.214	180.399	178.334	178.806	21588	0	24
2023.12.14	04:00:00	178.803	179.388	178.622	179.214	18901	0	24
2023.12.14	08:00:00	179.213	179.549	178.707	179.085	17630	0	24
2023.12.14	12:00:00	179.090	180.920	179.090	180.765	23125	0	25
2023.12.14	16:00:00	180.770	181.208	180.605	181.045	14094	0	25
2023.12.14	20:00:00	181.047	181.664	180.924	181.597	7270	0	25
2023.12.15	00:00:00	181.685	181.721	181.013	181.143	13839	0	25
2023.12.15	04:00:00	181.147	181.350	180.747	181.264	12352	0	24
2023.12.15	08:00:00	181.264	181.334	180.453	181.012	14447	0	24
2023.12.15	12:00:00	181.014	181.087	179.803	179.993	18208	0	24
2023.12.15	16:00:00	179.998	180.549	179.833	180.417	12470	0	24
2023.12.15	20:00:00	180.412	180.454	180.145	180.235	4038	0	25
2023.12.17	20:00:00	180.076	180.295	179.894	180.293	2417	0	132
2023.12.18	00:00:00	180.344	180.632	180.173	180.473	10372	0	25
2023.12.18	04:00:00	180.473	180.836	180.392	180.692	9055	0	25
2023.12.18	08:00:00	180.688	180.888	180.370	180.622	13225	0	24
2023.12.18	12:00:00	180.626	181.166	180.569	180.946	13137	0	24
2023.12.18	16:00:00	180.943	181.016	180.583	180.601	10027	0	25
2023.12.18	20:00:00	180.606	180.758	180.328	180.466	5676	0	25
2023.12.19	00:00:00	180.533	181.949	180.032	181.684	26375	0	24
2023.12.19	04:00:00	181.679	182.628	180.429	182.614	28758	0	24
2023.12.19	08:00:00	182.618	184.172	182.595	183.911	14942	0	25
2023.12.19	12:00:00	183.912	184.060	183.102	183.178	15894	0	24
2023.12.19	16:00:00	183.177	183.309	183.026	183.085	9477	0	25
2023.12.19	20:00:00	183.080	183.243	182.972	183.146	5260	0	25
2023.12.20	00:00:00	183.203	183.332	182.693	182.761	11605	0	24
2023.12.20	04:00:00	182.761	182.824	181.268	181.760	14609	0	25
2023.12.20	08:00:00	181.765	181.876	181.345	181.372	12813	0	24
2023.12.20	12:00:00	181.371	182.052	181.270	182.006	13525	0	24
2023.12.20	16:00:00	182.010	182.355	181.784	181.784	9632	0	24
2023.12.20	20:00:00	181.779	181.831	180.919	181.351	7800	0	24
2023.12.21	00:00:00	181.390	181.405	180.431	180.522	15279	0	24
2023.12.21	04:00:00	180.520	181.095	180.495	180.993	9520	0	24
2023.12.21	08:00:00	180.995	181.104	180.509	180.750	11725	0	25
2023.12.21	12:00:00	180.744	180.922	179.839	179.885	16189	0	24
2023.12.21	16:00:00	179.885	180.457	179.775	180.387	11984	0	25
2023.12.21	20:00:00	180.386	180.485	179.980	180.086	5789	0	24
