<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.21	12:00:00	23.053	23.091	22.810	22.812	4509	0	37
2024.02.21	16:00:00	22.813	22.903	22.738	22.901	4188	0	37
2024.02.21	20:00:00	22.899	22.907	22.841	22.893	1082	0	37
2024.02.22	00:00:00	22.888	22.923	22.845	22.886	1720	0	37
2024.02.22	04:00:00	22.886	23.068	22.880	23.045	1854	0	37
2024.02.22	08:00:00	23.045	23.144	23.024	23.049	3298	0	37
2024.02.22	12:00:00	23.049	23.074	22.745	22.798	5646	0	37
2024.02.22	16:00:00	22.798	22.814	22.721	22.741	2836	0	37
2024.02.22	20:00:00	22.741	22.765	22.711	22.734	966	0	37
2024.02.23	00:00:00	22.735	22.823	22.665	22.755	1868	0	37
2024.02.23	04:00:00	22.755	22.775	22.589	22.637	1975	0	37
2024.02.23	08:00:00	22.637	22.713	22.544	22.695	3059	0	37
2024.02.23	12:00:00	22.694	22.791	22.603	22.753	5210	0	37
2024.02.23	16:00:00	22.749	22.982	22.731	22.957	3687	0	37
2024.02.23	20:00:00	22.957	22.958	22.901	22.929	639	0	37
2024.02.25	20:00:00	22.836	22.873	22.836	22.849	336	0	37
2024.02.26	00:00:00	22.843	22.869	22.751	22.795	2190	0	37
2024.02.26	04:00:00	22.795	22.857	22.763	22.806	1922	0	37
2024.02.26	08:00:00	22.805	22.835	22.473	22.481	3322	0	37
2024.02.26	12:00:00	22.488	22.605	22.470	22.493	4646	0	37
2024.02.26	16:00:00	22.493	22.508	22.430	22.473	2515	0	37
2024.02.26	20:00:00	22.473	22.555	22.462	22.490	928	0	37
2024.02.27	00:00:00	22.489	22.560	22.468	22.547	1823	0	37
2024.02.27	04:00:00	22.547	22.672	22.494	22.646	1833	0	37
2024.02.27	08:00:00	22.646	22.682	22.577	22.649	2572	0	37
2024.02.27	12:00:00	22.649	22.695	22.453	22.465	4072	0	37
2024.02.27	16:00:00	22.465	22.543	22.400	22.489	2669	0	37
2024.02.27	20:00:00	22.489	22.489	22.424	22.425	843	0	37
2024.02.28	00:00:00	22.423	22.497	22.365	22.440	1492	0	37
2024.02.28	04:00:00	22.441	22.453	22.320	22.322	1710	0	37
2024.02.28	08:00:00	22.322	22.349	22.258	22.340	2129	0	37
2024.02.28	12:00:00	22.338	22.498	22.317	22.355	3898	0	37
2024.02.28	16:00:00	22.354	22.445	22.345	22.377	1943	0	37
2024.02.28	20:00:00	22.377	22.452	22.377	22.442	823	0	37
2024.02.29	00:00:00	22.437	22.512	22.406	22.488	1692	0	37
2024.02.29	04:00:00	22.488	22.541	22.462	22.481	1471	0	37
2024.02.29	08:00:00	22.481	22.502	22.315	22.347	2455	0	37
2024.02.29	12:00:00	22.347	22.770	22.293	22.642	5029	0	37
2024.02.29	16:00:00	22.647	22.700	22.520	22.641	2548	0	37
2024.02.29	20:00:00	22.641	22.673	22.620	22.647	763	0	37
2024.03.01	00:00:00	22.647	22.770	22.626	22.764	1420	0	37
2024.03.01	04:00:00	22.764	22.765	22.598	22.610	1670	0	37
2024.03.01	08:00:00	22.606	22.752	22.490	22.700	2858	0	37
2024.03.01	12:00:00	22.700	22.966	22.548	22.935	4998	0	37
2024.03.01	16:00:00	22.935	23.249	22.902	23.178	3589	0	37
2024.03.01	20:00:00	23.177	23.183	23.111	23.119	835	0	37
2024.03.03	20:00:00	23.104	23.151	23.084	23.092	456	0	37
2024.03.04	00:00:00	23.094	23.162	23.011	23.045	2170	0	37
2024.03.04	04:00:00	23.045	23.137	23.003	23.126	1712	0	37
2024.03.04	08:00:00	23.126	23.153	23.066	23.109	2484	0	37
2024.03.04	12:00:00	23.109	23.604	23.084	23.592	4943	0	37
2024.03.04	16:00:00	23.591	23.905	23.585	23.885	4152	0	37
2024.03.04	20:00:00	23.884	23.934	23.866	23.930	1182	0	37
2024.03.05	00:00:00	23.925	23.927	23.604	23.675	2737	0	37
2024.03.05	04:00:00	23.677	23.865	23.642	23.831	2474	0	37
2024.03.05	08:00:00	23.832	23.971	23.832	23.948	3247	0	37
2024.03.05	12:00:00	23.948	24.208	23.771	23.830	7147	0	37
2024.03.05	16:00:00	23.830	23.859	23.649	23.665	3622	0	37
2024.03.05	20:00:00	23.665	23.703	23.619	23.697	1056	0	37
2024.03.06	00:00:00	23.692	23.702	23.549	23.593	2246	0	37
2024.03.06	04:00:00	23.593	23.757	23.591	23.697	2034	0	37
2024.03.06	08:00:00	23.697	23.778	23.636	23.772	2648	0	37
2024.03.06	12:00:00	23.773	24.088	23.703	24.042	6489	0	37
2024.03.06	16:00:00	24.039	24.286	24.010	24.131	5091	0	37
2024.03.06	20:00:00	24.130	24.180	24.094	24.149	1231	0	37
2024.03.07	00:00:00	24.151	24.199	24.019	24.103	3007	0	37
2024.03.07	04:00:00	24.103	24.248	23.986	24.087	3620	0	37
2024.03.07	08:00:00	24.087	24.196	24.079	24.113	3054	0	37
2024.03.07	12:00:00	24.113	24.485	24.103	24.459	5934	0	37
2024.03.07	16:00:00	24.458	24.463	24.258	24.339	3782	0	37
2024.03.07	20:00:00	24.340	24.358	24.274	24.358	1014	0	37
2024.03.08	00:00:00	24.370	24.415	24.224	24.278	2181	0	37
2024.03.08	04:00:00	24.278	24.484	24.269	24.469	2226	0	37
2024.03.08	08:00:00	24.473	24.530	24.435	24.487	3098	0	37
2024.03.08	12:00:00	24.487	24.610	24.188	24.330	7018	0	37
2024.03.08	16:00:00	24.330	24.513	24.154	24.300	5498	0	37
2024.03.08	20:00:00	24.301	24.321	24.240	24.297	818	0	37
2024.03.10	20:00:00	24.369	24.434	24.297	24.375	832	0	47
2024.03.11	00:00:00	24.375	24.440	24.217	24.262	2650	0	37
2024.03.11	04:00:00	24.262	24.365	24.242	24.348	2541	0	37
2024.03.11	08:00:00	24.347	24.355	24.273	24.332	3098	0	37
2024.03.11	12:00:00	24.335	24.497	24.289	24.479	5481	0	37
2024.03.11	16:00:00	24.480	24.504	24.360	24.425	3070	0	37
2024.03.11	20:00:00	24.424	24.495	24.415	24.475	845	0	37
2024.03.12	00:00:00	24.474	24.513	24.380	24.428	2338	0	37
2024.03.12	04:00:00	24.428	24.494	24.354	24.397	2490	0	37
2024.03.12	08:00:00	24.397	24.477	24.323	24.353	2637	0	37
2024.03.12	12:00:00	24.353	24.658	23.989	24.210	8354	0	37
2024.03.12	16:00:00	24.209	24.244	24.035	24.124	3098	0	37
2024.03.12	20:00:00	24.125	24.128	24.088	24.119	1118	0	37
2024.03.13	00:00:00	24.118	24.188	24.073	24.103	2060	0	37
2024.03.13	04:00:00	24.103	24.213	24.052	24.184	2440	0	37
2024.03.13	08:00:00	24.184	24.318	24.171	24.263	3014	0	37
2024.03.13	12:00:00	24.263	24.808	24.250	24.808	6402	0	37
2024.03.13	16:00:00	24.807	24.985	24.783	24.913	3734	0	37
2024.03.13	20:00:00	24.912	25.026	24.911	25.021	1049	0	37
2024.03.14	00:00:00	25.026	25.136	24.940	24.991	2839	0	47
2024.03.14	04:00:00	24.990	25.000	24.775	24.925	2598	0	37
2024.03.14	08:00:00	24.925	25.032	24.909	24.976	2440	0	37
2024.03.14	12:00:00	24.976	25.073	24.717	24.793	7089	0	37
2024.03.14	16:00:00	24.793	24.864	24.760	24.830	2850	0	37
2024.03.14	20:00:00	24.830	24.849	24.778	24.822	716	0	37
2024.03.15	00:00:00	24.822	24.992	24.797	24.977	2181	0	47
2024.03.15	04:00:00	24.976	25.182	24.939	24.996	3145	0	47
2024.03.15	08:00:00	24.998	25.197	24.961	25.187	3285	0	37
2024.03.15	12:00:00	25.185	25.422	25.034	25.297	6799	0	47
2024.03.15	16:00:00	25.295	25.388	25.126	25.171	3421	0	47
2024.03.15	20:00:00	25.170	25.184	25.142	25.161	328	0	47
2024.03.17	20:00:00	25.077	25.114	25.065	25.113	661	0	47
2024.03.18	00:00:00	25.108	25.161	24.923	24.983	2772	0	47
2024.03.18	04:00:00	24.984	25.078	24.954	25.074	2275	0	37
2024.03.18	08:00:00	25.073	25.172	25.022	25.137	3128	0	37
2024.03.18	12:00:00	25.137	25.305	25.030	25.044	5585	0	37
2024.03.18	16:00:00	25.044	25.064	24.962	25.025	2652	0	37
2024.03.18	20:00:00	25.025	25.044	24.998	25.044	798	0	38
2024.03.19	00:00:00	25.051	25.130	25.008	25.117	2392	0	47
2024.03.19	04:00:00	25.116	25.131	24.854	24.948	3172	0	47
2024.03.19	08:00:00	24.950	24.959	24.777	24.907	3769	0	37
2024.03.19	12:00:00	24.905	24.983	24.708	24.909	5398	0	37
2024.03.19	16:00:00	24.910	24.945	24.849	24.893	2375	0	37
2024.03.19	20:00:00	24.896	24.909	24.856	24.856	619	0	37
2024.03.20	00:00:00	24.856	24.976	24.826	24.949	1918	0	47
2024.03.20	04:00:00	24.951	24.961	24.848	24.892	2112	0	37
2024.03.20	08:00:00	24.892	24.892	24.750	24.829	2821	0	37
2024.03.20	12:00:00	24.833	25.025	24.728	24.873	4818	0	37
2024.03.20	16:00:00	24.873	25.616	24.860	25.462	6388	0	37
2024.03.20	20:00:00	25.460	25.709	25.446	25.675	2887	0	47
2024.03.21	00:00:00	25.685	25.755	25.545	25.605	3960	0	47
2024.03.21	04:00:00	25.605	25.721	25.576	25.639	2840	0	47
2024.03.21	08:00:00	25.642	25.642	25.346	25.423	4597	0	47
2024.03.21	12:00:00	25.416	25.462	24.620	24.735	8173	0	37
2024.03.21	16:00:00	24.736	24.826	24.706	24.741	3193	0	37
2024.03.21	20:00:00	24.741	24.753	24.712	24.736	630	0	37
2024.03.22	00:00:00	24.736	24.808	24.481	24.532	3344	0	47
2024.03.22	04:00:00	24.532	24.568	24.382	24.508	3471	0	37
2024.03.22	08:00:00	24.504	24.621	24.484	24.566	3649	0	37
2024.03.22	12:00:00	24.569	24.925	24.552	24.706	6111	0	37
2024.03.22	16:00:00	24.706	24.727	24.611	24.647	3187	0	37
2024.03.22	20:00:00	24.648	24.670	24.645	24.650	387	0	37
2024.03.24	20:00:00	24.667	24.694	24.609	24.676	843	0	47
2024.03.25	00:00:00	24.676	24.869	24.580	24.654	3554	0	47
2024.03.25	04:00:00	24.654	24.706	24.534	24.657	2623	0	37
2024.03.25	08:00:00	24.659	24.728	24.632	24.652	3621	0	37
2024.03.25	12:00:00	24.657	24.833	24.633	24.692	4948	0	37
2024.03.25	16:00:00	24.692	24.756	24.639	24.664	2159	0	36
2024.03.25	20:00:00	24.668	24.673	24.624	24.642	763	0	37
2024.03.26	00:00:00	24.643	24.694	24.573	24.608	2903	0	37
2024.03.26	04:00:00	24.609	24.643	24.504	24.541	2614	0	37
2024.03.26	08:00:00	24.540	24.824	24.483	24.824	4551	0	37
2024.03.26	12:00:00	24.830	24.868	24.351	24.427	6519	0	37
2024.03.26	16:00:00	24.426	24.511	24.396	24.405	2777	0	37
2024.03.26	20:00:00	24.404	24.428	24.381	24.416	749	0	37
2024.03.27	00:00:00	24.422	24.465	24.305	24.428	2557	0	37
2024.03.27	04:00:00	24.428	24.500	24.394	24.454	2344	0	37
2024.03.27	08:00:00	24.454	24.607	24.375	24.480	4160	0	37
2024.03.27	12:00:00	24.475	24.638	24.410	24.510	5566	0	37
2024.03.27	16:00:00	24.511	24.618	24.483	24.605	2533	0	37
2024.03.27	20:00:00	24.596	24.628	24.535	24.542	1093	0	37
2024.03.28	00:00:00	24.537	24.694	24.494	24.666	3002	0	38
2024.03.28	04:00:00	24.666	24.700	24.464	24.465	2745	0	37
2024.03.28	08:00:00	24.467	24.704	24.371	24.536	4070	0	37
2024.03.28	12:00:00	24.530	24.908	24.491	24.765	7407	0	37
2024.03.28	16:00:00	24.765	24.898	24.711	24.860	3575	0	37
2024.03.28	20:00:00	24.860	24.985	24.833	24.917	622	0	37
2024.03.31	20:00:00	25.032	25.172	24.972	25.133	1737	0	47
2024.04.01	00:00:00	25.148	25.272	25.045	25.240	3977	0	47
2024.04.01	04:00:00	25.240	25.259	25.113	25.157	3030	0	47
2024.04.01	08:00:00	25.156	25.170	24.974	24.988	2783	0	47
2024.04.01	12:00:00	24.988	25.363	24.722	25.001	6792	0	47
2024.04.01	16:00:00	25.001	25.052	24.912	24.986	2358	0	47
2024.04.01	20:00:00	24.984	25.177	24.963	25.063	1496	0	47
2024.04.02	00:00:00	25.068	25.303	25.059	25.237	2901	0	47
2024.04.02	04:00:00	25.237	25.530	25.232	25.524	2825	0	47
2024.04.02	08:00:00	25.517	25.713	25.349	25.541	4169	0	47
2024.04.02	12:00:00	25.541	25.878	25.392	25.790	8167	0	47
2024.04.02	16:00:00	25.791	26.096	25.711	26.050	4238	0	47
2024.04.02	20:00:00	26.049	26.215	26.021	26.138	1869	0	47
2024.04.03	00:00:00	26.122	26.529	26.089	26.363	4417	0	47
2024.04.03	04:00:00	26.363	26.459	26.185	26.231	4317	0	47
2024.04.03	08:00:00	26.229	26.354	26.150	26.340	4408	0	47
2024.04.03	12:00:00	26.339	26.847	26.164	26.676	8839	0	47
2024.04.03	16:00:00	26.683	27.049	26.582	27.021	5052	0	47
2024.04.03	20:00:00	27.020	27.270	27.020	27.065	2051	0	47
2024.04.04	00:00:00	27.075	27.311	27.066	27.080	3086	0	47
2024.04.04	04:00:00	27.080	27.113	26.954	27.036	2993	0	47
2024.04.04	08:00:00	27.036	27.095	26.927	26.938	3316	0	47
2024.04.04	12:00:00	26.945	27.142	26.740	27.105	7207	0	47
2024.04.04	16:00:00	27.101	27.259	26.657	26.772	6129	0	47
2024.04.04	20:00:00	26.780	26.962	26.761	26.798	1714	0	47
2024.04.05	00:00:00	26.801	26.808	26.261	26.479	4830	0	47
2024.04.05	04:00:00	26.479	26.765	26.478	26.753	4170	0	47
2024.04.05	08:00:00	26.750	26.863	26.663	26.673	3932	0	47
2024.04.05	12:00:00	26.668	27.458	26.333	27.354	10393	0	47
2024.04.05	16:00:00	27.354	27.471	27.228	27.358	4887	0	47
2024.04.05	20:00:00	27.360	27.467	27.342	27.447	595	0	47
2024.04.07	20:00:00	27.492	27.507	27.066	27.150	2291	0	47
2024.04.08	00:00:00	27.154	28.065	26.841	27.863	7811	0	47
2024.04.08	04:00:00	27.865	27.865	27.616	27.782	5248	0	47
2024.04.08	08:00:00	27.777	27.908	27.588	27.588	4765	0	47
2024.04.08	12:00:00	27.588	27.855	27.218	27.689	9338	0	47
2024.04.08	16:00:00	27.686	27.847	27.656	27.766	4306	0	47
2024.04.08	20:00:00	27.769	27.912	27.768	27.856	1265	0	47
2024.04.09	00:00:00	27.853	28.122	27.724	27.774	5439	0	47
2024.04.09	04:00:00	27.773	28.037	27.733	28.006	4769	0	47
2024.04.09	08:00:00	28.006	28.160	27.921	28.040	5177	0	47
2024.04.09	12:00:00	28.042	28.302	27.599	27.675	9305	0	47
2024.04.09	16:00:00	27.670	28.104	27.664	28.102	5073	0	47
2024.04.09	20:00:00	28.103	28.181	28.098	28.152	1331	0	47
2024.04.10	00:00:00	28.151	28.155	27.920	28.090	3983	0	47
2024.04.10	04:00:00	28.088	28.267	28.061	28.078	4349	0	47
2024.04.10	08:00:00	28.085	28.115	27.956	28.052	4166	0	47
2024.04.10	12:00:00	28.052	28.500	27.511	27.976	11335	0	47
2024.04.10	16:00:00	27.976	28.103	27.776	27.802	7073	0	47
2024.04.10	20:00:00	27.808	27.932	27.794	27.884	1482	0	47
2024.04.11	00:00:00	27.879	28.021	27.730	27.970	3971	0	47
2024.04.11	04:00:00	27.970	28.047	27.781	27.922	4257	0	47
2024.04.11	08:00:00	27.927	28.009	27.798	27.938	4294	0	47
2024.04.11	12:00:00	27.938	28.161	27.744	27.958	8817	0	47
2024.04.11	16:00:00	27.965	28.450	27.920	28.421	4739	0	47
2024.04.11	20:00:00	28.428	28.500	28.405	28.454	1939	0	47
2024.04.12	00:00:00	28.454	28.916	28.364	28.748	5891	0	47
2024.04.12	04:00:00	28.748	29.202	28.716	29.105	5163	0	47
2024.04.12	08:00:00	29.105	29.188	28.895	29.012	5302	0	47
2024.04.12	12:00:00	29.011	29.773	28.623	28.957	11735	0	47
2024.04.12	16:00:00	28.959	28.959	27.902	28.011	9802	0	47
2024.04.12	20:00:00	28.018	28.023	27.906	27.911	636	0	47
2024.04.14	20:00:00	28.158	28.341	27.568	28.176	3348	0	47
