<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.11.06	16:00:00	185.503	185.642	185.487	185.554	1947	0	25
2023.11.06	17:00:00	185.555	185.571	185.330	185.375	1514	0	25
2023.11.06	18:00:00	185.375	185.397	185.303	185.323	1449	0	25
2023.11.06	19:00:00	185.322	185.332	185.215	185.234	1662	0	25
2023.11.06	20:00:00	185.231	185.233	185.095	185.119	1390	0	25
2023.11.06	21:00:00	185.119	185.235	185.104	185.217	846	0	26
2023.11.06	22:00:00	185.139	185.208	185.015	185.147	1052	0	61
2023.11.06	23:00:00	185.095	185.142	185.036	185.079	805	0	124
2023.11.07	00:00:00	185.130	185.235	185.090	185.114	1481	0	25
2023.11.07	01:00:00	185.110	185.238	185.089	185.175	1505	0	25
2023.11.07	02:00:00	185.176	185.246	185.099	185.226	1084	0	25
2023.11.07	03:00:00	185.228	185.296	185.160	185.245	1558	0	25
2023.11.07	04:00:00	185.246	185.320	185.199	185.255	1068	0	25
2023.11.07	05:00:00	185.256	185.361	185.239	185.352	1042	0	25
2023.11.07	06:00:00	185.352	185.400	185.263	185.272	1449	0	25
2023.11.07	07:00:00	185.265	185.355	185.199	185.311	1903	0	25
2023.11.07	08:00:00	185.308	185.451	185.235	185.295	2656	0	25
2023.11.07	09:00:00	185.294	185.326	185.017	185.074	2255	0	25
2023.11.07	10:00:00	185.072	185.131	184.795	184.863	2147	0	25
2023.11.07	11:00:00	184.863	184.920	184.639	184.820	2350	0	25
2023.11.07	12:00:00	184.823	185.121	184.802	185.106	2309	0	25
2023.11.07	13:00:00	185.107	185.303	185.051	185.213	2498	0	25
2023.11.07	14:00:00	185.210	185.242	185.039	185.203	2923	0	25
2023.11.07	15:00:00	185.204	185.296	185.059	185.082	2587	0	25
2023.11.07	16:00:00	185.081	185.223	184.971	184.973	2380	0	25
2023.11.07	17:00:00	184.973	184.994	184.668	184.738	2166	0	25
2023.11.07	18:00:00	184.734	184.934	184.690	184.907	2001	0	25
2023.11.07	19:00:00	184.903	185.030	184.884	184.970	1662	0	25
2023.11.07	20:00:00	184.970	185.008	184.881	184.911	1367	0	25
2023.11.07	21:00:00	184.911	185.014	184.892	184.931	826	0	26
2023.11.07	22:00:00	184.905	184.955	184.787	184.887	1162	0	62
2023.11.07	23:00:00	184.877	184.905	184.741	184.792	823	0	124
2023.11.08	00:00:00	184.843	185.033	184.801	184.965	1429	0	25
2023.11.08	01:00:00	184.968	184.980	184.871	184.944	1789	0	25
2023.11.08	02:00:00	184.940	184.976	184.872	184.936	1533	0	25
2023.11.08	03:00:00	184.935	184.945	184.771	184.804	1234	0	25
2023.11.08	04:00:00	184.808	184.889	184.774	184.870	1126	0	25
2023.11.08	05:00:00	184.871	184.913	184.860	184.905	1274	0	25
2023.11.08	06:00:00	184.902	185.000	184.884	184.920	1646	0	25
2023.11.08	07:00:00	184.924	184.985	184.871	184.911	2005	0	25
2023.11.08	08:00:00	184.914	184.935	184.733	184.763	2457	0	25
2023.11.08	09:00:00	184.767	184.806	184.539	184.633	2424	0	25
2023.11.08	10:00:00	184.634	184.786	184.544	184.785	1912	0	25
2023.11.08	11:00:00	184.785	184.945	184.774	184.916	1748	0	25
2023.11.08	12:00:00	184.917	185.015	184.849	184.901	2064	0	25
2023.11.08	13:00:00	184.897	185.106	184.873	185.058	2727	0	25
2023.11.08	14:00:00	185.062	185.309	185.018	185.239	2647	0	25
2023.11.08	15:00:00	185.238	185.349	185.137	185.329	3036	0	25
2023.11.08	16:00:00	185.329	185.522	185.309	185.419	2611	0	25
2023.11.08	17:00:00	185.419	185.499	185.238	185.486	2257	0	25
2023.11.08	18:00:00	185.486	185.662	185.455	185.604	2152	0	25
2023.11.08	19:00:00	185.606	185.656	185.511	185.519	1438	0	25
2023.11.08	20:00:00	185.518	185.558	185.461	185.508	1534	0	25
2023.11.08	21:00:00	185.510	185.527	185.211	185.323	1128	0	63
2023.11.08	22:00:00	185.313	185.420	185.069	185.353	1304	0	72
2023.11.08	23:00:00	185.319	185.354	185.266	185.270	822	0	125
2023.11.09	00:00:00	185.318	185.392	185.257	185.324	1329	0	25
2023.11.09	01:00:00	185.323	185.497	185.323	185.404	1845	0	25
2023.11.09	02:00:00	185.402	185.477	185.345	185.396	1467	0	25
2023.11.09	03:00:00	185.396	185.400	185.314	185.379	1257	0	25
2023.11.09	04:00:00	185.379	185.427	185.349	185.399	1085	0	25
2023.11.09	05:00:00	185.399	185.462	185.372	185.429	1245	0	25
2023.11.09	06:00:00	185.429	185.503	185.260	185.339	2010	0	25
2023.11.09	07:00:00	185.339	185.386	185.239	185.346	2133	0	25
2023.11.09	08:00:00	185.346	185.682	185.258	185.656	2998	0	25
2023.11.09	09:00:00	185.655	185.882	185.608	185.772	2654	0	25
2023.11.09	10:00:00	185.769	185.850	185.468	185.485	2406	0	25
2023.11.09	11:00:00	185.485	185.517	185.210	185.305	1917	0	25
2023.11.09	12:00:00	185.305	185.347	185.185	185.279	2183	0	25
2023.11.09	13:00:00	185.281	185.365	185.116	185.262	3060	0	25
2023.11.09	14:00:00	185.264	185.437	185.119	185.376	2976	0	25
2023.11.09	15:00:00	185.376	185.499	185.316	185.454	3102	0	25
2023.11.09	16:00:00	185.455	185.490	185.330	185.427	2380	0	25
2023.11.09	17:00:00	185.428	185.441	185.276	185.310	1973	0	25
2023.11.09	18:00:00	185.311	185.352	184.984	185.254	3593	0	25
2023.11.09	19:00:00	185.250	185.254	184.843	184.915	3453	0	25
2023.11.09	20:00:00	184.911	185.005	184.881	184.926	2247	0	25
2023.11.09	21:00:00	184.926	184.994	184.915	184.971	1053	0	26
2023.11.09	22:00:00	184.949	184.964	184.714	184.911	815	0	66
2023.11.09	23:00:00	184.900	184.925	184.787	184.838	1075	0	125
2023.11.10	00:00:00	184.881	184.967	184.814	184.922	1589	0	25
2023.11.10	01:00:00	184.921	184.967	184.876	184.876	1735	0	25
2023.11.10	02:00:00	184.881	184.938	184.846	184.896	1358	0	25
2023.11.10	03:00:00	184.895	184.941	184.836	184.936	1170	0	25
2023.11.10	04:00:00	184.936	185.074	184.911	185.068	1224	0	25
2023.11.10	05:00:00	185.066	185.105	185.024	185.080	1380	0	25
2023.11.10	06:00:00	185.079	185.136	185.035	185.061	1492	0	25
2023.11.10	07:00:00	185.058	185.214	185.002	185.085	2518	0	25
2023.11.10	08:00:00	185.081	185.162	184.949	185.006	2465	0	25
2023.11.10	09:00:00	185.006	185.071	184.853	185.010	2235	0	25
2023.11.10	10:00:00	185.011	185.132	184.914	185.132	2101	0	25
2023.11.10	11:00:00	185.140	185.155	184.825	184.904	2034	0	25
2023.11.10	12:00:00	184.902	185.046	184.794	185.004	2142	0	25
2023.11.10	13:00:00	185.004	185.035	184.862	185.006	2448	0	25
2023.11.10	14:00:00	185.006	185.059	184.801	184.844	2674	0	25
2023.11.10	15:00:00	184.839	184.892	184.629	184.735	3678	0	25
2023.11.10	16:00:00	184.735	184.985	184.730	184.941	2513	0	25
2023.11.10	17:00:00	184.944	185.167	184.911	185.143	2073	0	25
2023.11.10	18:00:00	185.142	185.324	185.117	185.232	1899	0	25
2023.11.10	19:00:00	185.233	185.334	185.186	185.193	1445	0	25
2023.11.10	20:00:00	185.192	185.292	185.171	185.230	1526	0	25
2023.11.10	21:00:00	185.231	185.252	185.152	185.235	967	0	64
2023.11.12	22:00:00	185.082	185.184	184.915	185.170	604	0	128
2023.11.12	23:00:00	185.167	185.229	185.109	185.142	1262	0	136
2023.11.13	00:00:00	185.218	185.372	185.202	185.370	1497	0	25
2023.11.13	01:00:00	185.374	185.459	185.321	185.432	1429	0	25
2023.11.13	02:00:00	185.432	185.535	185.421	185.499	1276	0	25
2023.11.13	03:00:00	185.500	185.500	185.382	185.437	1001	0	25
2023.11.13	04:00:00	185.437	185.591	185.436	185.564	1101	0	25
2023.11.13	05:00:00	185.564	185.639	185.554	185.617	1082	0	25
2023.11.13	06:00:00	185.618	185.740	185.582	185.701	1286	0	25
2023.11.13	07:00:00	185.701	185.737	185.604	185.681	1818	0	25
2023.11.13	08:00:00	185.678	185.876	185.615	185.812	2529	0	25
2023.11.13	09:00:00	185.810	185.900	185.770	185.810	2271	0	25
2023.11.13	10:00:00	185.809	185.934	185.697	185.847	1678	0	25
2023.11.13	11:00:00	185.847	185.933	185.789	185.858	1700	0	25
2023.11.13	12:00:00	185.854	185.861	185.687	185.813	1917	0	25
2023.11.13	13:00:00	185.812	185.956	185.765	185.896	2244	0	25
2023.11.13	14:00:00	185.899	185.953	185.745	185.879	2371	0	25
2023.11.13	15:00:00	185.875	185.923	185.259	185.841	5108	0	25
2023.11.13	16:00:00	185.844	185.930	185.736	185.903	2306	0	25
2023.11.13	17:00:00	185.903	186.040	185.851	186.016	1727	0	25
2023.11.13	18:00:00	186.014	186.108	185.967	186.059	1428	0	25
2023.11.13	19:00:00	186.059	186.150	186.011	186.121	1268	0	25
2023.11.13	20:00:00	186.121	186.198	186.078	186.126	1219	0	25
2023.11.13	21:00:00	186.126	186.292	186.126	186.274	817	0	26
2023.11.13	22:00:00	186.272	186.273	186.000	186.128	1097	0	59
2023.11.13	23:00:00	186.093	186.169	186.085	186.137	896	0	131
2023.11.14	00:00:00	186.210	186.313	186.155	186.191	1468	0	25
2023.11.14	01:00:00	186.195	186.258	186.177	186.208	1228	0	25
2023.11.14	02:00:00	186.208	186.227	186.170	186.190	1065	0	25
2023.11.14	03:00:00	186.189	186.210	186.130	186.140	1063	0	25
2023.11.14	04:00:00	186.137	186.157	186.097	186.114	965	0	25
2023.11.14	05:00:00	186.114	186.152	186.079	186.126	1137	0	25
2023.11.14	06:00:00	186.125	186.235	186.109	186.208	1137	0	25
2023.11.14	07:00:00	186.213	186.503	186.213	186.419	2227	0	25
2023.11.14	08:00:00	186.422	186.458	186.239	186.326	2514	0	25
2023.11.14	09:00:00	186.322	186.617	186.281	186.616	2410	0	25
2023.11.14	10:00:00	186.621	186.686	186.384	186.435	2010	0	25
2023.11.14	11:00:00	186.435	186.477	186.259	186.329	1763	0	25
2023.11.14	12:00:00	186.331	186.543	186.331	186.469	1878	0	25
2023.11.14	13:00:00	186.471	187.280	186.355	187.249	5322	0	25
2023.11.14	14:00:00	187.246	187.948	187.237	187.859	5069	0	25
2023.11.14	15:00:00	187.855	188.117	187.688	187.868	3802	0	25
2023.11.14	16:00:00	187.865	188.272	187.840	188.154	3118	0	25
2023.11.14	17:00:00	188.152	188.193	187.992	188.128	2513	0	25
2023.11.14	18:00:00	188.126	188.132	187.952	187.960	2033	0	25
2023.11.14	19:00:00	187.960	187.999	187.903	187.922	1574	0	25
2023.11.14	20:00:00	187.923	187.944	187.744	187.794	1622	0	25
2023.11.14	21:00:00	187.795	187.944	187.792	187.913	996	0	27
2023.11.14	22:00:00	187.870	187.949	187.762	187.942	977	0	69
2023.11.14	23:00:00	187.908	187.975	187.792	187.940	1374	0	129
2023.11.15	00:00:00	187.996	188.173	187.933	188.023	2308	0	25
2023.11.15	01:00:00	188.026	188.056	187.876	187.968	2131	0	25
2023.11.15	02:00:00	187.972	188.165	187.929	188.155	1640	0	25
2023.11.15	03:00:00	188.155	188.173	188.037	188.126	1474	0	25
2023.11.15	04:00:00	188.127	188.140	188.052	188.063	1030	0	25
2023.11.15	05:00:00	188.064	188.228	188.059	188.152	1445	0	25
2023.11.15	06:00:00	188.152	188.206	188.058	188.108	1833	0	25
2023.11.15	07:00:00	188.104	188.190	187.805	187.903	2853	0	25
2023.11.15	08:00:00	187.904	187.961	187.550	187.561	3173	0	25
2023.11.15	09:00:00	187.565	187.616	187.358	187.430	2796	0	25
2023.11.15	10:00:00	187.429	187.574	187.358	187.494	2284	0	25
2023.11.15	11:00:00	187.494	187.508	187.376	187.415	2017	0	25
2023.11.15	12:00:00	187.416	187.520	187.377	187.406	2144	0	25
2023.11.15	13:00:00	187.406	187.668	187.182	187.599	4156	0	25
2023.11.15	14:00:00	187.595	187.857	187.546	187.565	3601	0	25
2023.11.15	15:00:00	187.566	187.782	187.485	187.746	3428	0	25
2023.11.15	16:00:00	187.744	187.908	187.707	187.778	2802	0	25
2023.11.15	17:00:00	187.777	187.823	187.685	187.778	2141	0	25
2023.11.15	18:00:00	187.777	187.950	187.704	187.940	1876	0	25
2023.11.15	19:00:00	187.940	187.993	187.896	187.974	1635	0	25
2023.11.15	20:00:00	187.971	187.976	187.807	187.853	1503	0	25
2023.11.15	21:00:00	187.854	187.915	187.650	187.798	884	0	64
2023.11.15	22:00:00	187.760	187.828	187.448	187.790	860	0	90
2023.11.15	23:00:00	187.758	187.806	187.650	187.754	972	0	134
2023.11.16	00:00:00	187.816	187.904	187.726	187.806	1465	0	25
2023.11.16	01:00:00	187.803	187.817	187.475	187.534	1793	0	25
2023.11.16	02:00:00	187.534	187.536	187.295	187.334	1835	0	25
2023.11.16	03:00:00	187.334	187.440	187.330	187.370	1219	0	25
2023.11.16	04:00:00	187.370	187.481	187.360	187.436	1032	0	25
2023.11.16	05:00:00	187.438	187.571	187.436	187.530	1120	0	25
2023.11.16	06:00:00	187.533	187.638	187.528	187.600	1466	0	25
2023.11.16	07:00:00	187.596	187.627	187.332	187.399	2128	0	25
2023.11.16	08:00:00	187.395	187.572	187.361	187.569	2650	0	25
2023.11.16	09:00:00	187.568	187.705	187.459	187.591	2541	0	25
2023.11.16	10:00:00	187.588	187.646	187.471	187.580	2158	0	25
2023.11.16	11:00:00	187.581	187.635	187.418	187.563	2002	0	25
2023.11.16	12:00:00	187.563	187.596	187.322	187.390	2204	0	25
2023.11.16	13:00:00	187.389	187.513	187.265	187.419	3527	0	25
2023.11.16	14:00:00	187.418	187.442	187.212	187.242	3426	0	25
2023.11.16	15:00:00	187.248	187.335	187.063	187.099	3686	0	25
2023.11.16	16:00:00	187.102	187.133	186.822	187.030	2980	0	25
2023.11.16	17:00:00	187.031	187.184	186.986	187.006	2217	0	25
2023.11.16	18:00:00	187.007	187.049	186.849	186.941	1947	0	25
2023.11.16	19:00:00	186.942	187.043	186.921	187.014	1516	0	25
2023.11.16	20:00:00	187.017	187.026	186.940	187.020	1427	0	25
2023.11.16	21:00:00	187.015	187.115	186.994	187.080	768	0	26
2023.11.16	22:00:00	187.064	187.076	186.816	187.052	708	0	96
2023.11.16	23:00:00	187.009	187.066	186.890	187.027	855	0	139
2023.11.17	00:00:00	187.079	187.138	186.960	186.976	1591	0	25
2023.11.17	01:00:00	186.976	187.060	186.909	186.961	1895	0	25
2023.11.17	02:00:00	186.962	186.969	186.618	186.715	1655	0	25
2023.11.17	03:00:00	186.715	186.877	186.691	186.786	1301	0	25
2023.11.17	04:00:00	186.789	186.834	186.737	186.789	1097	0	25
2023.11.17	05:00:00	186.793	187.006	186.787	186.992	1482	0	25
2023.11.17	06:00:00	186.991	187.047	186.911	186.980	1386	0	25
2023.11.17	07:00:00	186.976	186.976	186.235	186.313	2352	0	25
2023.11.17	08:00:00	186.310	186.310	185.426	185.453	3654	0	25
2023.11.17	09:00:00	185.456	185.733	185.313	185.663	3745	0	25
2023.11.17	10:00:00	185.662	185.803	185.521	185.557	3125	0	25
2023.11.17	11:00:00	185.554	185.817	185.492	185.812	2694	0	25
2023.11.17	12:00:00	185.813	185.841	185.520	185.638	2523	0	25
2023.11.17	13:00:00	185.642	185.898	185.523	185.855	3467	0	25
2023.11.17	14:00:00	185.854	185.905	185.709	185.780	3612	0	25
2023.11.17	15:00:00	185.779	185.994	185.758	185.950	3019	0	25
2023.11.17	16:00:00	185.950	186.176	185.925	186.175	2564	0	25
2023.11.17	17:00:00	186.175	186.243	186.124	186.146	1848	0	25
2023.11.17	18:00:00	186.146	186.392	186.134	186.345	1709	0	25
2023.11.17	19:00:00	186.345	186.358	186.245	186.284	1561	0	25
2023.11.17	20:00:00	186.286	186.489	186.281	186.479	1430	0	25
2023.11.17	21:00:00	186.475	186.530	186.424	186.441	948	0	64
2023.11.19	22:00:00	186.196	186.419	186.167	186.372	659	0	90
2023.11.19	23:00:00	186.313	186.705	186.305	186.659	1739	0	136
2023.11.20	00:00:00	186.737	186.776	186.473	186.522	2232	0	25
2023.11.20	01:00:00	186.519	186.532	186.234	186.404	2662	0	25
2023.11.20	02:00:00	186.404	186.473	185.881	186.010	3052	0	25
2023.11.20	03:00:00	186.006	186.074	185.827	185.898	2676	0	25
2023.11.20	04:00:00	185.898	186.012	185.757	185.975	2438	0	25
2023.11.20	05:00:00	185.976	186.120	185.963	186.049	2056	0	25
2023.11.20	06:00:00	186.048	186.161	185.991	186.073	1996	0	25
2023.11.20	07:00:00	186.069	186.142	185.695	185.752	2678	0	25
2023.11.20	08:00:00	185.750	185.994	185.542	185.572	3345	0	25
2023.11.20	09:00:00	185.570	185.639	185.075	185.393	3763	0	25
2023.11.20	10:00:00	185.391	185.391	184.952	184.976	2559	0	25
2023.11.20	11:00:00	184.976	184.997	184.618	184.820	2459	0	25
2023.11.20	12:00:00	184.820	185.080	184.791	184.974	2490	0	25
2023.11.20	13:00:00	184.971	185.286	184.935	185.228	2739	0	25
2023.11.20	14:00:00	185.228	185.411	185.172	185.411	2885	0	25
2023.11.20	15:00:00	185.413	185.490	185.192	185.347	2658	0	25
2023.11.20	16:00:00	185.349	185.472	185.278	185.381	2193	0	25
2023.11.20	17:00:00	185.382	185.515	185.345	185.442	1997	0	25
2023.11.20	18:00:00	185.443	185.584	185.354	185.556	2352	0	25
2023.11.20	19:00:00	185.554	185.609	185.481	185.541	1550	0	25
2023.11.20	20:00:00	185.538	185.605	185.497	185.500	1485	0	25
2023.11.20	21:00:00	185.507	185.590	185.488	185.514	1074	0	26
2023.11.20	22:00:00	185.463	185.500	185.257	185.428	927	0	81
2023.11.20	23:00:00	185.366	185.553	185.311	185.543	1111	0	133
2023.11.21	00:00:00	185.595	185.631	185.247	185.247	2350	0	24
2023.11.21	01:00:00	185.244	185.389	185.151	185.273	3741	0	25
2023.11.21	02:00:00	185.267	185.422	185.080	185.162	3075	0	25
2023.11.21	03:00:00	185.166	185.234	184.712	184.781	2611	0	25
2023.11.21	04:00:00	184.784	184.895	184.576	184.741	2317	0	24
2023.11.21	05:00:00	184.740	185.159	184.720	185.106	2651	0	25
2023.11.21	06:00:00	185.101	185.160	184.904	184.958	2077	0	25
2023.11.21	07:00:00	184.952	184.966	184.622	184.740	3304	0	24
2023.11.21	08:00:00	184.737	184.909	184.448	184.756	3853	0	25
2023.11.21	09:00:00	184.756	185.227	184.718	185.165	2987	0	25
2023.11.21	10:00:00	185.171	185.189	185.040	185.098	2589	0	25
2023.11.21	11:00:00	185.099	185.200	184.993	185.069	2241	0	25
2023.11.21	12:00:00	185.065	185.121	184.937	184.993	2457	0	25
2023.11.21	13:00:00	184.997	185.252	184.928	185.103	3191	0	25
2023.11.21	14:00:00	185.107	185.258	184.930	185.082	3182	0	25
2023.11.21	15:00:00	185.076	185.302	184.961	185.273	3281	0	24
2023.11.21	16:00:00	185.273	185.417	185.234	185.393	2718	0	25
2023.11.21	17:00:00	185.392	185.643	185.379	185.631	2155	0	25
2023.11.21	18:00:00	185.630	185.871	185.547	185.806	2588	0	25
2023.11.21	19:00:00	185.811	186.083	185.756	185.989	2779	0	25
2023.11.21	20:00:00	185.985	186.026	185.858	185.991	1744	0	25
2023.11.21	21:00:00	185.978	186.049	185.931	186.034	1143	0	26
2023.11.21	22:00:00	185.902	185.978	185.662	185.701	891	0	98
2023.11.21	23:00:00	185.771	185.867	185.571	185.767	1497	0	137
2023.11.22	00:00:00	185.823	185.997	185.752	185.959	2603	0	25
2023.11.22	01:00:00	185.959	185.979	185.761	185.897	3025	0	24
2023.11.22	02:00:00	185.894	185.948	185.779	185.884	2085	0	25
2023.11.22	03:00:00	185.884	185.929	185.731	185.838	1587	0	25
2023.11.22	04:00:00	185.838	186.003	185.782	185.983	1299	0	25
2023.11.22	05:00:00	185.985	186.372	185.985	186.312	2284	0	25
2023.11.22	06:00:00	186.308	186.529	186.284	186.442	2687	0	25
2023.11.22	07:00:00	186.439	186.629	186.371	186.588	2666	0	25
2023.11.22	08:00:00	186.583	186.881	186.530	186.837	3245	0	25
2023.11.22	09:00:00	186.842	187.012	186.709	186.804	2905	0	25
2023.11.22	10:00:00	186.808	186.858	186.525	186.547	2394	0	25
2023.11.22	11:00:00	186.543	186.549	186.313	186.471	2625	0	25
2023.11.22	12:00:00	186.471	186.606	186.355	186.450	2753	0	25
2023.11.22	13:00:00	186.447	186.769	186.201	186.766	3940	0	25
2023.11.22	14:00:00	186.767	186.787	186.313	186.456	3578	0	25
2023.11.22	15:00:00	186.449	186.580	186.365	186.477	3723	0	25
2023.11.22	16:00:00	186.477	186.576	186.400	186.574	2523	0	25
2023.11.22	17:00:00	186.574	186.760	186.565	186.704	2113	0	25
2023.11.22	18:00:00	186.705	186.927	186.697	186.918	1930	0	25
2023.11.22	19:00:00	186.926	186.933	186.791	186.818	1736	0	25
2023.11.22	20:00:00	186.821	186.915	186.801	186.911	1396	0	25
2023.11.22	21:00:00	186.915	186.921	186.583	186.641	938	0	64
2023.11.22	22:00:00	186.601	186.819	186.601	186.771	875	0	69
2023.11.22	23:00:00	186.750	186.755	186.595	186.607	912	0	127
2023.11.23	00:00:00	186.656	186.656	186.464	186.509	1418	0	25
2023.11.23	01:00:00	186.506	186.516	186.339	186.410	1977	0	25
2023.11.23	02:00:00	186.408	186.454	186.279	186.451	2000	0	25
2023.11.23	03:00:00	186.452	186.581	186.441	186.477	1469	0	25
2023.11.23	04:00:00	186.476	186.519	186.441	186.482	1064	0	25
2023.11.23	05:00:00	186.482	186.539	186.337	186.401	1492	0	25
2023.11.23	06:00:00	186.398	186.481	186.334	186.451	2009	0	25
2023.11.23	07:00:00	186.452	186.701	186.429	186.682	2253	0	25
2023.11.23	08:00:00	186.683	186.980	186.606	186.660	3094	0	25
2023.11.23	09:00:00	186.666	187.601	186.576	187.402	3570	0	25
2023.11.23	10:00:00	187.403	187.433	187.217	187.278	2325	0	24
2023.11.23	11:00:00	187.281	187.441	187.175	187.387	1969	0	24
2023.11.23	12:00:00	187.385	187.444	187.293	187.411	2112	0	25
2023.11.23	13:00:00	187.409	187.530	187.369	187.394	2172	0	25
2023.11.23	14:00:00	187.393	187.517	187.324	187.441	2242	0	25
2023.11.23	15:00:00	187.441	187.576	187.404	187.448	2013	0	25
2023.11.23	16:00:00	187.445	187.547	187.411	187.491	1463	0	25
2023.11.23	17:00:00	187.492	187.500	187.431	187.481	975	0	25
2023.11.23	18:00:00	187.480	187.511	187.448	187.489	399	0	25
2023.11.23	19:00:00	187.489	187.507	187.434	187.458	631	0	25
2023.11.23	20:00:00	187.458	187.495	187.377	187.409	1331	0	26
2023.11.23	21:00:00	187.408	187.426	187.301	187.350	581	0	85
2023.11.23	22:00:00	187.280	187.330	186.973	187.012	725	0	229
2023.11.23	23:00:00	187.031	187.454	187.031	187.428	1400	0	261
2023.11.24	00:00:00	187.520	187.632	187.393	187.478	2338	0	25
2023.11.24	01:00:00	187.478	187.567	187.377	187.377	2042	0	24
2023.11.24	02:00:00	187.373	187.422	187.280	187.295	1422	0	25
2023.11.24	03:00:00	187.295	187.401	187.293	187.400	1181	0	25
2023.11.24	04:00:00	187.400	187.400	187.217	187.253	1220	0	25
2023.11.24	05:00:00	187.247	187.290	187.130	187.239	1886	0	25
2023.11.24	06:00:00	187.241	187.310	187.091	187.290	1750	0	25
2023.11.24	07:00:00	187.288	187.334	187.162	187.260	1903	0	25
2023.11.24	08:00:00	187.260	187.804	187.207	187.789	2526	0	25
2023.11.24	09:00:00	187.791	187.880	187.650	187.763	2473	0	24
2023.11.24	10:00:00	187.763	187.915	187.686	187.884	1924	0	25
2023.11.24	11:00:00	187.888	188.015	187.814	187.967	1835	0	25
2023.11.24	12:00:00	187.967	188.058	187.901	188.054	2046	0	25
2023.11.24	13:00:00	188.053	188.150	187.974	188.130	2388	0	25
2023.11.24	14:00:00	188.130	188.432	188.106	188.346	2740	0	25
2023.11.24	15:00:00	188.346	188.581	188.329	188.543	2594	0	25
2023.11.24	16:00:00	188.546	188.651	188.439	188.448	1777	0	25
2023.11.24	17:00:00	188.449	188.537	188.404	188.502	1555	0	25
2023.11.24	18:00:00	188.496	188.528	188.406	188.441	1012	0	26
2023.11.24	19:00:00	188.442	188.449	188.300	188.431	1800	0	66
2023.11.24	20:00:00	188.428	188.457	188.236	188.341	1669	0	160
2023.11.24	21:00:00	188.327	188.416	188.213	188.233	1122	0	410
2023.11.26	22:00:00	188.257	188.413	188.086	188.407	501	0	76
2023.11.26	23:00:00	188.384	188.409	188.288	188.378	1235	0	129
2023.11.27	00:00:00	188.449	188.513	188.259	188.282	1896	0	25
2023.11.27	01:00:00	188.283	188.296	187.893	187.931	3142	0	25
2023.11.27	02:00:00	187.931	187.982	187.838	187.893	2333	0	24
2023.11.27	03:00:00	187.894	187.909	187.598	187.789	2404	0	24
2023.11.27	04:00:00	187.788	187.873	187.649	187.841	2056	0	25
2023.11.27	05:00:00	187.842	188.076	187.791	188.056	2148	0	25
2023.11.27	06:00:00	188.053	188.134	187.855	187.979	2234	0	25
2023.11.27	07:00:00	187.979	188.087	187.758	188.015	2914	0	25
2023.11.27	08:00:00	188.020	188.099	187.927	187.963	3081	0	25
2023.11.27	09:00:00	187.959	188.264	187.886	188.222	2549	0	25
2023.11.27	10:00:00	188.228	188.238	188.008	188.071	2650	0	25
2023.11.27	11:00:00	188.071	188.305	187.990	188.280	2153	0	25
2023.11.27	12:00:00	188.278	188.339	188.040	188.087	2573	0	25
2023.11.27	13:00:00	188.087	188.109	187.755	187.873	3471	0	25
2023.11.27	14:00:00	187.866	188.023	187.678	187.802	3197	0	25
2023.11.27	15:00:00	187.797	187.816	187.649	187.711	3431	0	25
2023.11.27	16:00:00	187.709	187.868	187.708	187.741	3014	0	25
2023.11.27	17:00:00	187.745	187.830	187.622	187.732	2024	0	25
2023.11.27	18:00:00	187.731	187.810	187.655	187.752	2115	0	25
2023.11.27	19:00:00	187.755	187.774	187.628	187.712	1915	0	25
2023.11.27	20:00:00	187.713	187.729	187.608	187.689	1712	0	25
2023.11.27	21:00:00	187.689	187.745	187.655	187.711	1060	0	27
2023.11.27	22:00:00	187.696	187.707	187.428	187.663	711	0	84
2023.11.27	23:00:00	187.646	187.684	187.329	187.471	1598	0	137
2023.11.28	00:00:00	187.515	187.518	187.099	187.175	2746	0	24
2023.11.28	01:00:00	187.179	187.372	187.105	187.240	2895	0	25
2023.11.28	02:00:00	187.239	187.331	187.042	187.108	2245	0	25
2023.11.28	03:00:00	187.111	187.314	187.087	187.213	1995	0	25
2023.11.28	04:00:00	187.208	187.242	187.098	187.159	1495	0	25
2023.11.28	05:00:00	187.157	187.302	187.149	187.203	1974	0	25
2023.11.28	06:00:00	187.207	187.339	187.117	187.322	1986	0	25
2023.11.28	07:00:00	187.317	187.380	187.180	187.289	2858	0	25
2023.11.28	08:00:00	187.292	187.862	187.292	187.736	3306	0	25
2023.11.28	09:00:00	187.736	187.742	187.533	187.579	2795	0	25
2023.11.28	10:00:00	187.583	187.872	187.583	187.756	2332	0	25
2023.11.28	11:00:00	187.761	187.778	187.430	187.507	2029	0	25
2023.11.28	12:00:00	187.511	187.527	187.276	187.369	2573	0	25
2023.11.28	13:00:00	187.364	187.608	187.311	187.553	3436	0	25
2023.11.28	14:00:00	187.554	187.688	187.479	187.610	3949	0	25
2023.11.28	15:00:00	187.604	187.713	187.503	187.533	4544	0	25
2023.11.28	16:00:00	187.528	187.544	187.126	187.374	4088	0	24
2023.11.28	17:00:00	187.378	187.410	187.229	187.275	2970	0	25
2023.11.28	18:00:00	187.270	187.291	187.144	187.233	2604	0	25
2023.11.28	19:00:00	187.232	187.237	187.113	187.206	2088	0	25
