<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.06.13	25902.05	26425.33	25698.60	25928.88	119868	0	748
2023.06.14	25926.98	26080.96	24805.38	25117.79	126141	0	1019
2023.06.15	25115.99	25746.25	24756.01	25586.65	120889	0	1687
2023.06.16	25585.53	26484.17	25180.23	26346.19	118554	0	719
2023.06.17	26346.24	26772.42	26179.25	26516.42	100099	0	769
2023.06.18	26516.74	26693.66	26244.62	26343.90	105504	0	355
2023.06.19	26344.89	27051.19	26254.16	26846.06	112422	0	620
2023.06.20	26847.23	28418.11	26646.23	28325.58	131945	0	151
2023.06.21	28325.70	30739.60	28271.77	29987.78	154241	0	88
2023.06.22	29988.41	30496.74	29565.51	29880.65	139898	0	126
2023.06.23	29882.02	31401.59	29800.55	30707.95	132160	0	131
2023.06.24	30709.49	30814.95	30260.91	30544.55	101754	0	1053
2023.06.25	30545.47	31048.14	30290.25	30472.31	117335	0	423
2023.06.26	30473.22	30655.13	29923.05	30268.55	134723	0	1430
2023.06.27	30267.10	31017.07	30222.92	30705.15	127193	0	1436
2023.06.28	30703.38	30719.18	29845.53	30068.89	127386	0	1425
2023.06.29	30068.56	30834.35	30037.11	30447.49	120469	0	1267
2023.06.30	30448.60	31269.15	29447.66	30468.62	162939	0	383
2023.07.01	30469.44	30660.48	30309.21	30592.83	104554	0	748
2023.07.02	30591.29	30797.62	30147.74	30621.29	115073	0	841
2023.07.03	30623.25	31378.97	30571.32	31147.59	127697	0	445
2023.07.04	31147.37	31316.18	30613.35	30763.83	119511	0	311
2023.07.05	30764.72	30880.98	30199.34	30500.15	124466	0	1368
2023.07.06	30500.82	31487.64	29850.72	29889.76	162688	0	478
2023.07.07	29887.90	30456.84	29697.03	30351.36	129166	0	1316
2023.07.08	30351.37	30388.44	30032.08	30292.07	98232	0	1275
2023.07.09	30292.61	30428.60	30057.86	30161.55	100826	0	767
2023.07.10	30159.16	31052.24	29938.47	30413.02	119975	0	1104
2023.07.11	30412.55	30806.57	30295.82	30630.68	115657	0	1117
2023.07.12	30629.27	30969.19	30197.64	30372.51	119153	0	619
2023.07.13	30371.04	31798.89	30240.50	31457.04	215695	0	457
2023.07.14	31458.50	31618.15	29901.14	30307.75	237868	0	1228
2023.07.15	30308.17	30389.02	30226.20	30274.14	93032	0	1098
2023.07.16	30275.01	30440.42	30040.99	30227.59	93673	0	883
2023.07.17	30228.37	30327.30	29657.89	30130.61	121274	0	1186
2023.07.18	30131.61	30247.53	29499.18	29837.38	123739	0	1168
2023.07.19	29837.42	30180.85	29736.03	29896.52	115553	0	1178
2023.07.20	29896.45	30406.86	29552.32	29787.96	109941	0	1108
2023.07.21	29787.77	30051.91	29707.92	29891.66	107385	0	995
2023.07.22	29892.02	29988.87	29599.93	29776.19	131138	0	867
2023.07.23	29777.14	30341.98	29711.25	30073.03	161642	0	670
2023.07.24	30073.14	30088.13	28839.10	29180.91	169361	0	951
2023.07.25	29179.91	29367.34	29046.83	29219.29	100446	0	1350
2023.07.26	29220.27	29669.70	29093.25	29352.72	111162	0	1225
2023.07.27	29352.80	29547.00	29071.16	29215.56	103763	0	1172
2023.07.28	29215.86	29518.89	29112.92	29311.04	100499	0	996
2023.07.29	29311.27	29400.15	29250.17	29348.04	89925	0	745
2023.07.30	29345.39	29442.31	29027.81	29276.82	94318	0	824
2023.07.31	29277.29	29501.82	29086.77	29213.83	104125	0	781
2023.08.01	29214.37	29706.82	28559.34	29681.21	115613	0	480
2023.08.02	29682.27	30029.31	28923.69	29168.13	116431	0	545
2023.08.03	29166.94	29388.00	28928.90	29167.45	99476	0	998
2023.08.04	29167.84	29300.51	28786.33	29085.78	91857	0	939
2023.08.05	29085.96	29118.84	28949.71	29043.59	75008	0	945
2023.08.06	29043.84	29171.98	28962.96	29055.84	73613	0	694
2023.08.07	29052.71	29246.89	28671.28	29188.83	86986	0	714
2023.08.08	29185.85	30198.89	29124.95	29746.86	92251	0	715
2023.08.09	29746.85	30116.58	29324.54	29550.64	99692	0	842
2023.08.10	29550.72	29696.30	29297.78	29402.45	91263	0	716
2023.08.11	29401.46	29509.43	29206.51	29381.49	85020	0	1062
2023.08.12	29381.67	29461.08	29328.11	29393.24	74691	0	647
2023.08.13	29393.33	29428.25	29234.39	29269.20	78681	0	810
2023.08.14	29270.04	29649.21	29057.52	29394.80	96563	0	1097
2023.08.15	29394.45	29444.10	29037.58	29177.81	90442	0	1089
2023.08.16	29177.90	29217.39	28678.48	28686.44	103840	0	556
2023.08.17	28686.09	28740.95	25706.95	26630.75	228775	0	131
2023.08.18	26630.79	26849.10	25622.59	26050.42	139287	0	211
2023.08.19	26049.17	26276.55	25784.02	26089.48	107390	0	586
2023.08.20	26088.30	26297.56	25951.77	26191.17	97314	0	647
2023.08.21	26192.70	26238.22	25809.55	26111.98	111440	0	721
2023.08.22	26112.80	26132.48	25352.02	26053.65	114742	0	723
2023.08.23	26054.03	26826.08	25795.41	26434.76	121377	0	802
2023.08.24	26434.48	26577.12	25857.70	26168.96	117617	0	476
2023.08.25	26168.65	26293.16	25753.58	26030.10	116078	0	615
2023.08.26	26028.92	26093.44	25953.97	25988.97	84077	0	866
2023.08.27	25989.44	26156.95	25937.14	26068.86	85932	0	514
2023.08.28	26069.01	26211.12	25838.89	26089.55	100507	0	681
2023.08.29	26088.03	28143.34	25887.56	27715.24	127821	0	209
2023.08.30	27714.09	27765.00	27035.53	27316.10	112068	0	505
2023.08.31	27316.11	27538.34	25671.17	25936.87	130242	0	232
2023.09.01	25936.41	26135.31	25293.37	25790.83	119874	0	282
2023.09.02	25788.50	25987.17	25735.15	25859.12	92212	0	691
2023.09.03	25860.38	26121.49	25783.12	25964.16	96053	0	433
2023.09.04	25964.99	26096.79	25615.11	25811.38	101233	0	736
2023.09.05	25813.21	25872.74	25538.27	25776.34	100197	0	993
2023.09.06	25777.54	26006.75	25361.66	25739.57	113416	0	442
2023.09.07	25740.08	26438.12	25585.55	26272.26	110191	0	253
2023.09.08	26270.69	26455.58	25627.00	25900.19	106147	0	299
2023.09.09	25899.87	25931.97	25783.62	25894.41	84275	0	562
2023.09.10	25894.83	26020.56	25564.95	25834.27	96552	0	618
2023.09.11	25834.82	25898.33	24881.65	25143.04	125384	0	841
2023.09.12	25142.80	26534.52	25115.90	25829.75	134308	0	398
2023.09.13	25828.59	26410.15	25755.81	26222.89	115968	0	187
2023.09.14	26222.45	26839.89	26125.86	26514.36	117634	0	275
2023.09.15	26515.33	26875.76	26220.50	26606.63	103139	0	45
2023.09.16	26607.12	26775.07	26452.15	26557.64	87386	0	623
2023.09.17	26558.36	26615.23	26406.13	26519.40	84779	0	591
2023.09.18	26518.57	27431.35	26406.09	26766.27	116177	0	481
2023.09.19	26761.11	27490.31	26675.43	27222.15	121370	0	830
2023.09.20	27222.19	27404.89	26815.07	27120.20	118617	0	809
2023.09.21	27121.92	27160.47	26369.17	26574.89	111901	0	822
2023.09.22	26575.53	26736.58	26481.02	26576.29	99618	0	859
2023.09.23	26576.55	26636.79	26510.29	26575.69	81229	0	715
2023.09.24	26575.76	26727.75	26136.86	26259.14	87175	0	769
2023.09.25	26253.88	26442.22	25995.43	26298.96	105046	0	1074
2023.09.26	26299.45	26401.68	26078.46	26221.54	96145	0	1013
2023.09.27	26221.52	26836.10	26096.82	26374.24	103711	0	362
2023.09.28	26373.30	27292.17	26326.35	27026.02	116506	0	785
2023.09.29	27025.78	27238.43	26682.58	26897.94	106129	0	283
2023.09.30	26899.22	27092.98	26877.54	26951.25	85189	0	662
2023.10.01	26951.24	28044.91	26945.68	27987.01	98083	0	345
2023.10.02	27983.93	28577.69	27301.73	27493.48	134583	0	136
2023.10.03	27495.03	27666.62	27156.14	27416.33	110297	0	724
2023.10.04	27416.94	27822.70	27199.64	27782.17	108857	0	346
2023.10.05	27780.74	28108.95	27347.30	27399.28	112046	0	749
2023.10.06	27399.40	28248.13	27177.17	27914.68	116268	0	164
2023.10.07	27916.27	28000.87	27815.46	27941.82	91721	0	744
2023.10.08	27941.60	28083.11	27681.32	27904.41	94566	0	665
2023.10.09	27905.53	27974.82	27281.87	27577.47	105080	0	752
2023.10.10	27577.94	27700.57	27281.61	27384.09	103802	0	778
2023.10.11	27385.13	27468.97	26512.02	26851.46	113548	0	555
2023.10.12	26851.34	26925.04	26552.68	26752.19	90691	0	697
2023.10.13	26750.95	27103.63	26648.59	26842.95	89995	0	670
2023.10.14	26842.91	26967.24	26787.17	26837.11	70511	0	669
2023.10.15	26837.07	27276.76	26792.55	27132.73	73621	0	758
2023.10.16	27132.65	29967.83	27089.48	28490.49	133128	0	331
2023.10.17	28490.55	28593.14	28066.10	28375.34	103674	0	568
2023.10.18	28374.54	28952.86	28127.17	28304.27	100332	0	578
2023.10.19	28304.15	28904.95	28110.96	28716.16	103926	0	694
2023.10.20	28716.37	30213.51	28575.12	29662.24	122615	0	447
2023.10.21	29662.55	30327.52	29433.18	29886.77	97477	0	628
2023.10.22	29887.92	30190.85	29642.81	29988.98	94175	0	792
2023.10.23	29987.41	33737.62	29882.26	33043.34	161603	0	101
2023.10.24	33045.88	35123.94	32823.30	33915.03	175515	0	226
2023.10.25	33912.94	35114.46	33683.28	34467.19	133669	0	497
2023.10.26	34467.35	34809.42	33728.60	34146.03	119410	0	386
2023.10.27	34146.09	34235.51	33391.45	33892.14	112249	0	841
2023.10.28	33892.51	34480.49	33863.26	34068.81	88510	0	572
2023.10.29	34068.83	34742.05	33924.27	34513.84	93776	0	303
2023.10.30	34513.38	34837.16	34067.31	34460.14	104157	0	804
2023.10.31	34460.23	34697.37	34065.01	34623.64	104551	0	564
2023.11.01	34623.50	35579.79	34076.25	35408.69	117633	0	347
2023.11.02	35408.92	35922.69	34292.83	34913.44	120791	0	269
2023.11.03	34913.98	34919.39	34112.32	34719.63	112807	0	910
2023.11.04	34719.70	35266.82	34589.56	35066.43	87031	0	560
2023.11.05	35066.47	35377.61	34451.94	35019.30	97880	0	639
2023.11.06	35019.20	35287.66	34746.45	35028.34	99954	0	504
2023.11.07	35026.59	35882.94	34510.73	35391.52	109404	0	557
2023.11.08	35392.95	36067.98	35052.72	35594.33	101255	0	700
2023.11.09	35591.09	37922.54	35513.40	36664.33	142864	0	243
2023.11.10	36665.89	37492.16	36300.49	37263.77	112700	0	639
2023.11.11	37263.30	37365.98	36578.48	37092.19	91916	0	724
2023.11.12	37088.24	37177.96	36703.81	37000.55	82492	0	570
2023.11.13	36999.67	37376.82	36329.07	36446.31	105076	0	948
2023.11.14	36447.79	36720.83	34898.84	35524.13	119149	0	300
2023.11.15	35525.30	37914.85	35333.08	37807.12	126565	0	269
2023.11.16	37807.46	37890.81	35478.27	36139.97	128690	0	895
2023.11.17	36139.38	36780.40	35861.33	36603.58	138489	0	506
2023.11.18	36605.79	36854.75	36177.42	36560.29	104322	0	924
2023.11.19	36561.16	37510.53	36365.44	37379.40	110452	0	908
2023.11.20	37379.59	37760.83	36696.33	37434.82	149253	0	362
2023.11.21	37441.79	37660.52	35692.19	35711.13	164180	0	627
2023.11.22	35722.02	37856.74	35616.24	37394.62	154168	0	755
2023.11.23	37400.76	37644.10	36841.45	37251.80	125024	0	592
2023.11.24	37255.25	38441.40	37201.17	37705.62	142471	0	535
2023.11.25	37710.41	37905.95	37548.96	37779.73	96239	0	507
2023.11.26	37782.53	37823.71	37115.86	37451.26	108681	0	945
2023.11.27	37454.29	37562.68	36679.70	37235.16	133659	0	1093
2023.11.28	37232.26	38386.61	36851.25	37817.30	131341	0	732
2023.11.29	37813.70	38422.82	37553.12	37847.33	131612	0	1219
2023.11.30	37848.22	38148.09	37474.61	37696.94	115870	0	1042
2023.12.01	37702.56	38950.35	37591.51	38674.41	130503	0	1004
2023.12.02	38677.30	39687.81	38632.60	39430.05	104676	0	850
2023.12.03	39429.88	40154.62	39250.01	39944.05	106052	0	1008
2023.12.04	39944.50	42356.30	39933.44	41920.30	152284	0	1151
2023.12.05	41911.51	44495.01	41161.22	44061.54	163055	0	953
2023.12.06	44066.79	44291.84	43355.76	43740.10	159806	0	1371
2023.12.07	43740.59	44060.99	42792.52	43232.10	150472	0	986
2023.12.08	43229.86	44722.75	43018.53	44159.46	147862	0	1271
2023.12.09	44160.45	44352.18	43542.20	43690.86	115898	0	1466
2023.12.10	43693.69	44025.71	43524.82	43742.47	104357	0	1660
2023.12.11	43747.68	43776.55	40159.47	41228.17	203175	0	740
2023.12.12	41226.19	42076.84	40634.51	41479.50	168145	0	876
2023.12.13	41477.36	43436.92	40573.13	42845.55	156900	0	1092
2023.12.14	42849.06	43394.66	41423.43	43000.99	154340	0	925
2023.12.15	43003.60	43067.40	41643.93	41905.59	135143	0	912
2023.12.16	41908.02	42670.23	41604.20	42213.07	109662	0	1207
2023.12.17	42205.79	42339.74	41197.45	41351.74	127209	0	1427
2023.12.18	41351.33	42717.48	40481.37	42624.74	159508	0	1192
2023.12.19	42620.55	43464.11	41774.70	42242.09	130560	0	1020
2023.12.20	42246.32	44315.57	42157.07	43663.45	143957	0	743
2023.12.21	43651.93	44241.89	43271.34	43864.69	135797	0	926
2023.12.22	43861.68	44427.81	43390.91	43988.32	130341	0	812
2023.12.23	43992.02	44029.68	43286.71	43724.24	104789	0	1121
2023.12.24	43720.46	43951.29	42649.44	42991.39	106698	0	683
2023.12.25	42989.90	43819.88	42705.74	43578.95	119142	0	502
2023.12.26	43581.95	43598.93	41607.37	42491.16	140088	0	1635
2023.12.27	42493.85	43687.95	42075.37	43444.49	138361	0	1592
2023.12.28	43447.57	43809.12	42242.40	42555.89	141772	0	1252
2023.12.29	42556.62	43118.21	41267.02	42047.06	142914	0	1483
2023.12.30	42049.25	42627.33	41477.79	42087.99	112462	0	1155
2023.12.31	42088.61	42895.60	41921.87	42243.48	113306	0	823
2024.01.01	42244.09	44252.29	42141.93	44243.47	123811	0	1049
2024.01.02	44238.00	45912.40	44197.18	44936.41	182568	0	655
2024.01.03	44951.71	45517.65	41142.59	42834.86	248329	0	1219
2024.01.04	42835.66	44779.07	42592.05	44186.37	173070	0	1274
2024.01.05	44185.18	44351.42	42529.58	44171.06	190881	0	1070
2024.01.06	44170.38	44246.69	43414.92	43951.07	118794	0	1877
2024.01.07	43943.12	44492.54	43603.55	43921.07	127568	0	1259
2024.01.08	43924.49	47281.97	43202.59	46973.91	201109	0	765
2024.01.09	46977.63	47864.09	44821.62	46085.01	228787	0	768
2024.01.10	46079.04	47673.05	44278.02	46639.32	289979	0	1244
2024.01.11	46654.81	48983.91	45515.80	46298.50	228216	0	846
2024.01.12	46296.44	46479.46	41447.59	42763.83	227721	0	1804
2024.01.13	42772.08	43260.46	42404.08	42832.70	144930	0	2193
2024.01.14	42821.26	43077.49	41647.54	41656.99	137662	0	2769
2024.01.15	41655.69	43339.01	41650.66	42482.81	164890	0	3435
2024.01.16	42472.10	43570.16	42024.17	43126.94	163560	0	3130
2024.01.17	43134.68	43206.05	42145.49	42737.53	149993	0	3298
2024.01.18	42732.23	42903.51	40581.81	41290.35	163547	0	3177
2024.01.19	41290.35	42182.23	40253.77	41617.43	168613	0	3395
2024.01.20	41621.21	41860.78	41404.86	41665.53	111333	0	2910
2024.01.21	41672.42	41881.08	41475.16	41568.29	97585	0	2643
2024.01.22	41571.93	41670.96	39366.39	39496.76	188745	0	3001
2024.01.23	39498.55	40161.92	38491.47	39841.03	181753	0	3057
2024.01.24	39858.44	40535.17	39384.82	40091.35	157386	0	2931
2024.01.25	40079.77	40295.03	39485.32	39913.12	134115	0	2947
2024.01.26	39959.94	42230.25	39800.85	41786.40	157090	0	2601
2024.01.27	41814.31	42202.19	41368.67	42122.77	106177	0	2600
2024.01.28	42114.99	42836.90	41585.63	42030.34	121346	0	2600
2024.01.29	42030.61	43313.47	41774.32	43295.77	132607	0	2602
2024.01.30	43297.48	43847.49	42653.86	42949.16	134132	0	2600
2024.01.31	42946.93	43735.68	42260.73	42560.23	152177	0	2866
2024.02.01	42552.06	43283.46	41830.32	43091.71	151120	0	2986
2024.02.02	43095.46	43438.40	42537.25	43168.51	127134	0	3003
2024.02.03	43170.39	43330.33	42834.27	42977.34	97208	0	2842
2024.02.04	42976.47	43089.09	42245.67	42595.50	102968	0	2798
2024.02.05	42559.90	43529.26	42212.74	42678.90	134500	0	2708
2024.02.06	42668.84	43355.42	42522.82	43058.32	123745	0	2741
2024.02.07	43068.62	44374.40	42714.48	44297.09	125947	0	2602
2024.02.08	44317.23	45596.14	44301.93	45278.89	140760	0	2601
2024.02.09	45272.51	48206.77	45207.65	47094.23	170217	0	2600
2024.02.10	47101.84	48160.48	46830.50	47733.58	116623	0	2604
2024.02.11	47725.34	48561.32	47524.23	48273.37	127307	0	2600
2024.02.12	48298.63	50256.03	47646.54	49901.26	164727	0	2600
2024.02.13	49888.68	50316.93	48268.88	49726.26	163260	0	2603
2024.02.14	49704.87	52010.24	49232.77	51733.70	172121	0	2603
2024.02.15	51760.38	52771.77	51245.42	51902.20	172259	0	2641
2024.02.16	51879.23	52551.84	51537.03	52112.97	154563	0	2637
2024.02.17	52105.78	52170.19	50570.03	51613.87	134239	0	2873
2024.02.18	51571.32	52353.36	51105.88	52041.66	126581	0	2604
2024.02.19	52065.14	52474.46	51603.80	51704.75	144315	0	2602
2024.02.20	51708.52	52925.83	50675.25	52190.47	166504	0	2604
2024.02.21	52194.46	52321.50	50495.01	51775.60	161879	0	3150
2024.02.22	51821.76	52022.50	50865.93	51277.17	146144	0	3089
2024.02.23	51207.07	51509.63	50450.49	50690.89	140051	0	3851
2024.02.24	50702.09	51654.64	50502.44	51542.29	104211	0	3267
2024.02.25	51529.22	51927.61	51187.14	51670.05	105006	0	3132
2024.02.26	51664.27	54851.06	50848.85	54467.24	137276	0	2603
2024.02.27	54448.23	57617.26	54404.76	57053.73	187633	0	2613
2024.02.28	57055.65	63943.86	56658.10	62462.40	230788	0	2859
2024.02.29	62446.55	63645.78	60290.18	61159.12	256859	0	3151
2024.03.01	61147.36	63181.69	60690.87	62355.61	194425	0	3275
2024.03.02	62372.59	62437.56	61550.36	61984.41	138514	0	2600
2024.03.03	61975.98	63257.98	61296.10	63157.06	144734	0	2926
2024.03.04	63136.54	68482.17	62331.47	68270.82	253252	0	2690
2024.03.05	68250.79	69156.55	59187.04	63731.53	304974	0	2600
2024.03.06	63738.64	67650.79	62741.99	66032.92	300055	0	3919
2024.03.07	66062.78	68066.72	65542.90	66862.06	220373	0	4447
2024.03.08	66851.84	69991.55	66135.02	68212.60	190321	0	4221
2024.03.09	68189.64	68635.58	67927.18	68400.00	113484	0	4661
2024.03.10	68390.01	69950.44	68109.12	68962.05	156107	0	3911
2024.03.11	68960.68	72750.75	67033.37	72062.28	216639	0	3416
2024.03.12	72046.88	72873.86	68434.43	71378.57	210673	0	4746
2024.03.13	71346.91	73657.22	71162.07	73004.54	177617	0	4523
2024.03.14	73030.99	73706.93	68436.14	71333.54	218746	0	4893
2024.03.15	71300.98	72395.27	65465.36	69382.63	344795	0	5194
2024.03.16	69490.33	70102.88	64721.77	65251.93	222135	0	4636
2024.03.17	65193.90	68884.25	64464.39	68362.74	239675	0	4199
2024.03.18	68356.86	68904.26	66515.62	67552.59	261306	0	4579
2024.03.19	67576.46	68118.46	61477.86	61930.35	325740	0	4866
2024.03.20	61908.96	68156.65	60724.29	67925.84	316113	0	4081
2024.03.21	67838.24	68230.74	64526.92	65458.96	263202	0	3073
2024.03.22	65476.34	66664.69	62223.46	63773.02	239437	0	3675
2024.03.23	63790.20	66032.34	62968.86	64097.51	168639	0	2616
2024.03.24	64007.13	67618.70	63775.20	67213.48	176161	0	2600
2024.03.25	67217.83	71133.81	66368.85	69888.20	204535	0	2931
2024.03.26	69888.32	71488.21	69277.86	69978.77	189138	0	3577
2024.03.27	69970.67	71656.93	68299.03	69422.83	204192	0	4437
2024.03.28	69404.30	71541.01	68836.42	70697.09	188325	0	4719
2024.03.29	70752.58	70916.31	68993.14	69870.15	147941	0	5359
2024.03.30	69860.11	70341.24	69530.40	69639.55	106986	0	5368
2024.03.31	69595.54	71356.03	69573.55	71288.85	114807	0	5292
2024.04.01	71243.50	71261.30	67983.42	69683.70	172419	0	5328
2024.04.02	69654.25	69698.62	64550.78	65368.55	227547	0	5051
2024.04.03	65406.48	66888.68	64519.22	65934.97	187908	0	5110
2024.04.04	65947.75	69350.38	65041.33	68494.98	175066	0	5200
2024.04.05	68501.24	68750.73	65888.29	67796.30	205156	0	5159
2024.04.06	67822.00	69653.98	67431.49	68889.02	125541	0	5296
2024.04.07	68875.92	70244.75	68793.38	69319.60	129302	0	5363
2024.04.08	69323.16	72688.69	69002.47	71567.18	155558	0	5288
2024.04.09	71573.84	71722.54	68117.84	69071.40	172327	0	5344
2024.04.10	69068.09	71154.57	67403.75	70535.86	184142	0	5299
2024.04.11	70596.81	71275.73	69502.47	69995.05	168272	0	5358
2024.04.12	69993.40	71202.41	65090.16	67088.81	172514	0	5133
2024.04.13	67044.60	67935.60	61450.20	63860.04	196823	0	4288
2024.04.14	64020.52	65874.72	62099.46	65745.67	194957	0	3692
2024.04.15	65735.23	66864.67	62254.18	63438.24	210767	0	4023
2024.04.16	63475.01	64401.34	61529.24	63846.43	218248	0	4312
2024.04.17	63800.43	64516.91	59619.97	61256.44	212565	0	4460
2024.04.18	61244.16	64162.53	60725.66	63515.28	170559	0	3939
2024.04.19	63489.45	65499.96	59537.38	63828.64	183662	0	3481
2024.04.20	63866.16	65438.32	63078.61	64954.94	121296	0	3557
2024.04.21	64962.43	65690.35	64199.93	64916.54	110082	0	3906
2024.04.22	64916.28	67252.41	64489.05	66827.97	128985	0	3428
2024.04.23	66824.37	67188.63	65777.95	66389.33	117395	0	3295
2024.04.24	66391.03	67066.96	63524.68	64237.79	130011	0	3711
2024.04.25	64247.95	65283.90	62726.45	64480.32	136018	0	3804
2024.04.26	64478.86	64802.43	63252.20	63730.84	115162	0	3676
2024.04.27	63735.50	63917.39	62338.67	63433.20	106656	0	4130
2024.04.28	63424.68	64359.16	62745.29	63103.66	100103	0	3508
2024.04.29	63109.01	64246.19	61766.12	63869.04	125593	0	4103
2024.04.30	63860.69	64715.82	59066.44	60604.29	169231	0	3661
2024.05.01	60611.58	60802.63	56550.48	58297.12	178290	0	3713
2024.05.02	58301.07	59616.49	56908.86	59054.90	140974	0	3885
2024.05.03	59062.82	63365.36	58807.49	62895.90	153724	0	2799
2024.05.04	62896.29	64516.95	62548.13	63905.08	129404	0	2061
2024.05.05	63893.52	64607.70	62915.65	64024.45	120602	0	2035
2024.05.06	64021.05	65496.77	62695.56	63160.65	150113	0	2234
2024.05.07	63160.10	64405.89	62246.09	62335.88	147867	0	2591
2024.05.08	62339.00	63028.82	60867.32	61173.81	149689	0	3022
2024.05.09	61178.77	63441.99	60607.52	63089.41	139083	0	2929
2024.05.10	63090.53	63490.42	60160.32	60771.96	138178	0	3051
2024.05.11	60768.83	61486.74	60447.25	60821.48	106280	0	2958
2024.05.12	60824.02	61875.61	60571.25	61463.38	106726	0	2645
2024.05.13	61465.17	63477.52	60750.24	62950.15	143335	0	2170
2024.05.14	62942.63	63100.09	61054.53	61531.30	153441	0	2210
2024.05.15	61534.57	66447.84	61288.17	66201.93	164900	0	2088
2024.05.16	66209.54	66712.91	64590.85	65231.64	130471	0	2061
2024.05.17	65232.84	67494.26	65085.62	67032.52	129917	0	2369
2024.05.18	67029.38	67425.75	66532.55	66895.69	107316	0	2213
2024.05.19	66885.17	67671.51	65809.00	66227.31	112661	0	2309
2024.05.20	66231.80	71474.02	66007.15	71435.24	155735	0	2451
2024.05.21	71438.90	71900.34	69097.12	70129.83	136847	0	2409
2024.05.22	70133.95	70637.13	68770.02	69120.41	137755	0	2802
2024.05.23	69125.67	70008.17	66209.75	67954.42	169688	0	2837
2024.05.24	67959.57	69300.48	66564.98	68508.49	142795	0	2868
2024.05.25	68511.87	69633.28	68471.66	69311.90	104010	0	2290
2024.05.26	69312.71	69535.78	67970.66	68444.94	107324	0	2865
2024.05.27	68444.61	70602.03	68174.48	69379.90	127751	0	2942
2024.05.28	69379.34	69542.96	67189.73	68290.88	104389	0	3347
2024.05.29	68294.25	68891.08	67044.45	67566.21	185204	0	3328
2024.05.30	67573.35	69547.10	67052.83	68291.96	295595	0	3320
2024.05.31	68298.37	69018.62	66574.58	67478.68	272716	0	3427
2024.06.01	67480.39	67834.02	67333.38	67693.80	175644	0	3320
2024.06.02	67701.39	68434.48	67228.19	67729.62	125846	0	3320
2024.06.03	67733.47	70260.84	67532.92	68789.71	130963	0	2729
2024.06.04	68783.65	71086.30	68522.39	70524.08	134370	0	2674
2024.06.05	70520.69	71708.40	70323.91	71073.85	129258	0	2415
2024.06.06	71080.37	71626.78	70070.76	70757.21	119210	0	2866
2024.06.07	70750.49	71919.91	68343.41	69308.25	134331	0	2411
2024.06.08	69303.45	69577.83	69126.74	69308.84	99159	0	2781
2024.06.09	69311.64	69849.13	69089.06	69597.60	99767	0	2707
2024.06.10	69604.19	70185.33	69109.23	69489.46	104649	0	2857
2024.06.11	69490.11	69541.43	66051.91	67253.77	145255	0	3156
2024.06.12	67259.09	70034.62	66830.79	68242.38	144721	0	2661
2024.06.13	68244.71	68398.04	66192.78	66741.28	155311	0	3067
2024.06.14	66739.78	67314.06	65003.16	65963.93	145047	0	3298
2024.06.15	65960.37	66413.29	65808.66	66174.99	103588	0	3316
2024.06.16	66167.10	66927.50	65988.09	66619.26	97324	0	3000
2024.06.17	66618.20	67252.83	65034.69	66476.43	135994	0	3145
2024.06.18	66469.97	66564.20	64020.43	65157.12	171862	0	3047
2024.06.19	65158.15	65725.32	64628.79	64943.37	118735	0	3111
2024.06.20	64939.62	66474.36	64512.83	64841.84	130823	0	3153
2024.06.21	64837.94	65043.42	63357.35	64119.78	137752	0	3262
2024.06.22	64120.36	64477.83	63926.98	64214.91	91891	0	3183
2024.06.23	64220.87	64483.12	63137.87	63187.47	97728	0	3266
2024.06.24	63193.23	63369.47	58454.62	60225.68	175124	0	3165
2024.06.25	60226.65	62425.94	60186.29	61802.43	147267	0	3143
2024.06.26	61806.63	62450.45	60671.08	60832.58	124434	0	3176
2024.06.27	60836.36	62393.28	60563.02	61653.80	121850	0	3043
2024.06.28	61650.24	62190.86	59964.28	60370.61	134665	0	3172
2024.06.29	60370.76	61186.26	60337.53	60928.07	100126	0	3024
2024.06.30	60929.25	63009.89	60641.63	62720.81	115991	0	2291
2024.07.01	62717.50	63844.70	62463.84	62857.52	139049	0	2656
2024.07.02	62852.81	63245.63	61726.00	62075.49	128218	0	3018
2024.07.03	62073.22	62248.40	59309.61	60162.41	159384	0	3177
2024.07.04	60163.24	60456.28	56702.87	56996.90	206113	0	3124
2024.07.05	56996.46	57505.90	53535.22	56639.39	231841	0	3010
2024.07.06	56633.39	58513.67	56034.12	58270.52	120813	0	2942
2024.07.07	58268.56	58477.29	55735.55	55890.94	150682	0	2908
2024.07.08	55885.61	58242.06	54288.33	56734.76	220164	0	2229
2024.07.09	56740.74	58317.05	56305.11	58073.94	160251	0	2491
2024.07.10	58074.22	59492.73	57179.84	57749.85	154083	0	2301
2024.07.11	57747.51	59461.59	57083.92	57381.13	167768	0	2669
2024.07.12	57378.24	58591.34	56540.47	57922.50	157958	0	2694
2024.07.13	57921.81	59901.45	57779.39	59242.34	117333	0	2210
2024.07.14	59234.40	61465.72	59224.36	60838.36	154773	0	2053
2024.07.15	60839.52	64945.99	60683.20	64767.74	226631	0	2000
2024.07.16	64764.88	65378.50	62418.58	65075.37	245431	0	2236
2024.07.17	65081.30	66094.71	63869.88	64126.61	216998	0	2622
2024.07.18	64128.11	65113.30	63226.17	64023.01	189461	0	2711
