<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.04.19	22:30:00	168.230	168.260	168.077	168.107	379	0	76
2022.04.19	22:45:00	168.109	168.206	167.953	168.176	262	0	76
2022.04.19	23:00:00	168.204	168.216	167.898	168.062	762	0	20
2022.04.19	23:15:00	168.064	168.122	168.005	168.091	428	0	20
2022.04.19	23:30:00	168.094	168.188	168.069	168.152	393	0	20
2022.04.19	23:45:00	168.156	168.331	168.118	168.308	506	0	20
2022.04.20	00:00:00	168.305	168.305	168.050	168.163	1037	0	20
2022.04.20	00:15:00	168.160	168.199	168.044	168.085	796	0	20
2022.04.20	00:30:00	168.088	168.226	168.018	168.199	658	0	20
2022.04.20	00:45:00	168.202	168.415	168.202	168.321	887	0	20
2022.04.20	01:00:00	168.317	168.389	167.856	168.151	2171	0	20
2022.04.20	01:15:00	168.148	168.156	167.930	168.056	1904	0	20
2022.04.20	01:30:00	168.060	168.397	168.049	168.307	1368	0	20
2022.04.20	01:45:00	168.303	168.374	167.937	168.071	1465	0	20
2022.04.20	02:00:00	168.075	168.245	168.022	168.141	996	0	20
2022.04.20	02:15:00	168.138	168.162	167.575	167.738	2095	0	20
2022.04.20	02:30:00	167.736	167.833	167.606	167.635	1516	0	20
2022.04.20	02:45:00	167.636	167.811	167.635	167.781	741	0	20
2022.04.20	03:00:00	167.778	167.778	167.186	167.220	1751	0	20
2022.04.20	03:15:00	167.218	167.398	167.047	167.144	1797	0	20
2022.04.20	03:30:00	167.147	167.350	167.137	167.205	1481	0	20
2022.04.20	03:45:00	167.202	167.455	167.190	167.380	1171	0	20
2022.04.20	04:00:00	167.383	167.630	167.383	167.582	811	0	20
2022.04.20	04:15:00	167.585	167.739	167.529	167.553	986	0	20
2022.04.20	04:30:00	167.556	167.676	167.490	167.627	745	0	20
2022.04.20	04:45:00	167.629	167.636	167.502	167.584	622	0	20
2022.04.20	05:00:00	167.587	167.607	167.498	167.564	593	0	20
2022.04.20	05:15:00	167.562	167.660	167.523	167.638	570	0	20
2022.04.20	05:30:00	167.635	167.780	167.591	167.667	755	0	20
2022.04.20	05:45:00	167.664	167.706	167.563	167.688	579	0	20
2022.04.20	06:00:00	167.684	167.723	167.567	167.630	813	0	20
2022.04.20	06:15:00	167.626	167.655	167.469	167.528	685	0	20
2022.04.20	06:30:00	167.532	167.696	167.532	167.679	661	0	20
2022.04.20	06:45:00	167.680	167.719	167.539	167.560	800	0	20
2022.04.20	07:00:00	167.557	167.560	167.222	167.301	1764	0	20
2022.04.20	07:15:00	167.304	167.428	167.170	167.387	1285	0	20
2022.04.20	07:30:00	167.385	167.469	167.239	167.285	937	0	20
2022.04.20	07:45:00	167.287	167.292	167.176	167.277	892	0	20
2022.04.20	08:00:00	167.280	167.390	167.208	167.341	862	0	20
2022.04.20	08:15:00	167.344	167.460	167.315	167.460	419	0	20
2022.04.20	08:30:00	167.456	167.498	167.360	167.438	545	0	20
2022.04.20	08:45:00	167.436	167.443	167.228	167.297	755	0	20
2022.04.20	09:00:00	167.300	167.392	167.030	167.038	883	0	20
2022.04.20	09:15:00	167.041	167.187	167.041	167.058	665	0	20
2022.04.20	09:30:00	167.055	167.065	166.660	166.724	1897	0	20
2022.04.20	09:45:00	166.727	166.955	166.727	166.874	790	0	20
2022.04.20	10:00:00	166.875	166.896	166.595	166.661	1101	0	20
2022.04.20	10:15:00	166.658	166.950	166.515	166.926	1476	0	20
2022.04.20	10:30:00	166.929	167.068	166.872	166.996	912	0	20
2022.04.20	10:45:00	167.000	167.035	166.828	166.834	740	0	20
2022.04.20	11:00:00	166.831	167.036	166.798	167.025	817	0	20
2022.04.20	11:15:00	167.023	167.128	166.936	166.960	740	0	20
2022.04.20	11:30:00	166.956	166.960	166.822	166.843	604	0	20
2022.04.20	11:45:00	166.844	166.934	166.719	166.901	934	0	20
2022.04.20	12:00:00	166.904	166.983	166.842	166.953	783	0	20
2022.04.20	12:15:00	166.950	167.106	166.919	167.070	733	0	20
2022.04.20	12:30:00	167.066	167.195	166.975	167.161	1012	0	20
2022.04.20	12:45:00	167.160	167.253	167.089	167.234	991	0	20
2022.04.20	13:00:00	167.231	167.232	167.084	167.120	1141	0	20
2022.04.20	13:15:00	167.117	167.117	166.892	166.991	1143	0	20
2022.04.20	13:30:00	166.988	167.197	166.931	167.034	1435	0	20
2022.04.20	13:45:00	167.037	167.073	166.885	166.939	989	0	20
2022.04.20	14:00:00	166.938	166.975	166.576	166.730	1398	0	20
2022.04.20	14:15:00	166.733	166.733	166.425	166.527	1565	0	20
2022.04.20	14:30:00	166.537	166.605	166.457	166.564	1097	0	20
2022.04.20	14:45:00	166.562	166.654	166.488	166.580	1045	0	20
2022.04.20	15:00:00	166.576	166.616	166.510	166.610	863	0	20
2022.04.20	15:15:00	166.612	166.749	166.551	166.747	514	0	20
2022.04.20	15:30:00	166.750	166.801	166.661	166.784	499	0	20
2022.04.20	15:45:00	166.787	166.856	166.751	166.779	530	0	20
2022.04.20	16:00:00	166.776	166.782	166.664	166.668	428	0	20
2022.04.20	16:15:00	166.670	166.802	166.649	166.763	405	0	20
2022.04.20	16:30:00	166.764	166.889	166.754	166.852	451	0	20
2022.04.20	16:45:00	166.854	166.919	166.853	166.896	388	0	20
2022.04.20	17:00:00	166.900	166.945	166.810	166.892	608	0	20
2022.04.20	17:15:00	166.889	166.891	166.687	166.754	550	0	20
2022.04.20	17:30:00	166.755	166.818	166.695	166.764	408	0	20
2022.04.20	17:45:00	166.761	166.790	166.720	166.783	379	0	20
2022.04.20	18:00:00	166.780	166.895	166.777	166.870	454	0	20
2022.04.20	18:15:00	166.869	166.925	166.864	166.916	381	0	20
2022.04.20	18:30:00	166.913	166.914	166.852	166.858	512	0	20
2022.04.20	18:45:00	166.857	166.877	166.793	166.829	416	0	20
2022.04.20	19:00:00	166.832	166.875	166.803	166.830	410	0	20
2022.04.20	19:15:00	166.831	166.867	166.820	166.846	275	0	20
2022.04.20	19:30:00	166.848	166.885	166.841	166.869	260	0	20
2022.04.20	19:45:00	166.872	166.930	166.801	166.830	347	0	20
2022.04.20	20:00:00	166.833	166.926	166.822	166.926	260	0	20
2022.04.20	20:15:00	166.927	166.970	166.924	166.948	106	0	20
2022.04.20	20:30:00	166.951	166.990	166.951	166.977	81	0	20
2022.04.20	20:45:00	166.978	167.099	166.970	167.099	221	0	20
2022.04.20	21:00:00	167.062	167.062	166.897	166.965	208	0	92
2022.04.20	21:15:00	166.970	167.057	166.970	167.004	343	0	125
2022.04.20	21:30:00	167.005	167.126	167.005	167.117	154	0	78
2022.04.20	21:45:00	167.120	167.147	167.078	167.102	118	0	76
2022.04.20	22:00:00	167.087	167.341	167.046	167.338	291	0	82
2022.04.20	22:15:00	167.338	167.419	167.284	167.355	273	0	76
2022.04.20	22:30:00	167.353	167.353	167.164	167.184	245	0	76
2022.04.20	22:45:00	167.183	167.288	166.983	167.258	360	0	76
2022.04.20	23:00:00	167.289	167.289	167.127	167.184	446	0	20
2022.04.20	23:15:00	167.187	167.233	167.145	167.223	220	0	20
2022.04.20	23:30:00	167.220	167.341	167.218	167.309	263	0	20
2022.04.20	23:45:00	167.313	167.380	167.250	167.250	461	0	20
2022.04.21	00:00:00	167.247	167.492	167.216	167.468	807	0	20
2022.04.21	00:15:00	167.471	167.544	167.461	167.481	649	0	20
2022.04.21	00:30:00	167.482	167.668	167.482	167.667	722	0	20
2022.04.21	00:45:00	167.665	167.665	167.213	167.268	1290	0	20
2022.04.21	01:00:00	167.270	167.434	167.233	167.402	998	0	20
2022.04.21	01:15:00	167.400	167.578	167.381	167.557	701	0	20
2022.04.21	01:30:00	167.559	167.652	167.513	167.652	656	0	20
2022.04.21	01:45:00	167.653	167.685	167.555	167.601	529	0	20
2022.04.21	02:00:00	167.599	167.694	167.545	167.663	469	0	20
2022.04.21	02:15:00	167.661	167.690	167.619	167.673	345	0	20
2022.04.21	02:30:00	167.671	167.671	167.526	167.610	430	0	20
2022.04.21	02:45:00	167.607	167.791	167.546	167.788	626	0	20
2022.04.21	03:00:00	167.785	167.803	167.659	167.676	561	0	20
2022.04.21	03:15:00	167.677	167.712	167.552	167.620	433	0	20
2022.04.21	03:30:00	167.622	167.659	167.455	167.495	425	0	20
2022.04.21	03:45:00	167.498	167.536	167.350	167.380	541	0	20
2022.04.21	04:00:00	167.377	167.500	167.333	167.489	517	0	20
2022.04.21	04:15:00	167.486	167.502	167.427	167.481	374	0	20
2022.04.21	04:30:00	167.480	167.589	167.454	167.573	358	0	20
2022.04.21	04:45:00	167.574	167.601	167.503	167.528	347	0	20
2022.04.21	05:00:00	167.530	167.588	167.377	167.398	645	0	20
2022.04.21	05:15:00	167.397	167.536	167.393	167.507	498	0	20
2022.04.21	05:30:00	167.504	167.517	167.392	167.465	422	0	20
2022.04.21	05:45:00	167.464	167.517	167.229	167.328	753	0	20
2022.04.21	06:00:00	167.325	167.353	167.231	167.346	783	0	20
2022.04.21	06:15:00	167.348	167.381	167.275	167.294	718	0	20
2022.04.21	06:30:00	167.298	167.374	167.238	167.365	1288	0	20
2022.04.21	06:45:00	167.362	167.478	167.339	167.433	782	0	20
2022.04.21	07:00:00	167.429	167.510	167.173	167.306	1267	0	20
2022.04.21	07:15:00	167.307	167.337	167.074	167.244	1048	0	20
2022.04.21	07:30:00	167.242	167.365	167.105	167.238	898	0	20
2022.04.21	07:45:00	167.237	167.421	167.191	167.377	871	0	20
2022.04.21	08:00:00	167.375	167.515	167.346	167.468	871	0	20
2022.04.21	08:15:00	167.466	167.480	167.295	167.340	656	0	20
2022.04.21	08:30:00	167.343	167.400	167.280	167.319	746	0	20
2022.04.21	08:45:00	167.317	167.352	167.210	167.247	634	0	20
2022.04.21	09:00:00	167.246	167.290	167.178	167.273	534	0	20
2022.04.21	09:15:00	167.274	167.369	167.249	167.352	462	0	20
2022.04.21	09:30:00	167.349	167.407	167.301	167.336	455	0	20
2022.04.21	09:45:00	167.339	167.343	167.220	167.303	451	0	20
2022.04.21	10:00:00	167.300	167.359	167.229	167.324	485	0	20
2022.04.21	10:15:00	167.321	167.474	167.316	167.416	518	0	20
2022.04.21	10:30:00	167.419	167.425	167.219	167.355	756	0	20
2022.04.21	10:45:00	167.354	167.416	167.259	167.306	629	0	20
2022.04.21	11:00:00	167.302	167.309	167.213	167.244	740	0	20
2022.04.21	11:15:00	167.245	167.266	167.127	167.133	674	0	20
2022.04.21	11:30:00	167.135	167.157	167.054	167.078	606	0	20
2022.04.21	11:45:00	167.074	167.153	167.032	167.115	668	0	20
2022.04.21	12:00:00	167.112	167.138	166.969	167.134	724	0	20
2022.04.21	12:15:00	167.137	167.292	167.067	167.234	833	0	20
2022.04.21	12:30:00	167.237	167.256	166.985	167.013	1000	0	20
2022.04.21	12:45:00	167.016	167.217	167.016	167.165	774	0	20
2022.04.21	13:00:00	167.169	167.353	167.125	167.346	1260	0	20
2022.04.21	13:15:00	167.350	167.574	167.337	167.523	877	0	20
2022.04.21	13:30:00	167.526	167.673	167.514	167.610	973	0	20
2022.04.21	13:45:00	167.614	167.762	167.578	167.757	996	0	20
2022.04.21	14:00:00	167.760	167.791	167.609	167.705	774	0	20
2022.04.21	14:15:00	167.702	167.742	167.433	167.510	732	0	20
2022.04.21	14:30:00	167.512	167.637	167.511	167.627	685	0	20
2022.04.21	14:45:00	167.630	167.681	167.391	167.471	1119	0	20
2022.04.21	15:00:00	167.468	167.505	167.358	167.489	841	0	20
2022.04.21	15:15:00	167.490	167.623	167.451	167.617	606	0	20
2022.04.21	15:30:00	167.615	167.888	167.592	167.880	874	0	20
2022.04.21	15:45:00	167.877	167.904	167.705	167.731	669	0	20
2022.04.21	16:00:00	167.728	167.776	167.697	167.707	543	0	20
2022.04.21	16:15:00	167.705	167.732	167.637	167.639	505	0	20
2022.04.21	16:30:00	167.643	167.728	167.623	167.646	492	0	20
2022.04.21	16:45:00	167.648	167.653	167.558	167.625	476	0	20
2022.04.21	17:00:00	167.622	167.634	167.342	167.458	747	0	20
2022.04.21	17:15:00	167.461	167.534	167.440	167.479	973	0	20
2022.04.21	17:30:00	167.477	167.523	167.401	167.421	699	0	20
2022.04.21	17:45:00	167.419	167.419	167.020	167.079	907	0	20
2022.04.21	18:00:00	167.082	167.099	167.008	167.034	803	0	20
2022.04.21	18:15:00	167.038	167.163	167.024	167.147	576	0	20
2022.04.21	18:30:00	167.148	167.236	167.123	167.202	466	0	20
2022.04.21	18:45:00	167.199	167.199	167.072	167.078	495	0	20
2022.04.21	19:00:00	167.074	167.142	167.008	167.091	486	0	20
2022.04.21	19:15:00	167.088	167.131	167.032	167.102	404	0	20
2022.04.21	19:30:00	167.099	167.126	167.046	167.046	376	0	20
2022.04.21	19:45:00	167.047	167.166	167.031	167.139	489	0	20
2022.04.21	20:00:00	167.142	167.145	167.062	167.092	301	0	20
2022.04.21	20:15:00	167.095	167.206	167.095	167.145	265	0	20
2022.04.21	20:30:00	167.142	167.179	167.136	167.153	129	0	20
2022.04.21	20:45:00	167.154	167.224	167.137	167.216	158	0	20
2022.04.21	21:00:00	167.213	167.255	167.211	167.253	60	0	35
2022.04.21	21:15:00	167.252	167.277	167.233	167.263	109	0	30
2022.04.21	21:30:00	167.259	167.280	167.242	167.269	156	0	30
2022.04.21	21:45:00	167.270	167.315	167.238	167.308	88	0	30
2022.04.21	22:00:00	167.326	167.400	167.284	167.326	201	0	76
2022.04.21	22:15:00	167.333	167.369	167.257	167.270	178	0	76
2022.04.21	22:30:00	167.268	167.353	167.265	167.323	124	0	76
2022.04.21	22:45:00	167.318	167.333	167.187	167.212	151	0	76
2022.04.21	23:00:00	167.241	167.316	167.176	167.196	367	0	20
2022.04.21	23:15:00	167.199	167.304	167.134	167.265	420	0	20
2022.04.21	23:30:00	167.261	167.377	167.204	167.356	494	0	20
2022.04.21	23:45:00	167.353	167.353	167.245	167.279	452	0	20
2022.04.22	00:00:00	167.283	167.381	167.264	167.346	817	0	20
2022.04.22	00:15:00	167.349	167.437	167.310	167.337	594	0	20
2022.04.22	00:30:00	167.335	167.428	167.260	167.364	801	0	20
2022.04.22	00:45:00	167.361	167.551	167.303	167.507	1081	0	20
2022.04.22	01:00:00	167.504	167.517	167.376	167.446	697	0	20
2022.04.22	01:15:00	167.443	167.529	167.404	167.517	592	0	20
2022.04.22	01:30:00	167.519	167.548	167.419	167.495	607	0	20
2022.04.22	01:45:00	167.499	167.582	167.463	167.560	601	0	20
2022.04.22	02:00:00	167.557	167.557	167.455	167.465	453	0	20
2022.04.22	02:15:00	167.467	167.494	167.436	167.436	340	0	20
2022.04.22	02:30:00	167.438	167.454	167.387	167.421	304	0	20
2022.04.22	02:45:00	167.424	167.521	167.424	167.465	443	0	20
2022.04.22	03:00:00	167.463	167.482	167.385	167.425	615	0	20
2022.04.22	03:15:00	167.426	167.446	167.063	167.215	1087	0	20
2022.04.22	03:30:00	167.218	167.233	167.160	167.189	469	0	20
2022.04.22	03:45:00	167.193	167.276	167.185	167.252	368	0	20
2022.04.22	04:00:00	167.255	167.322	167.242	167.259	407	0	20
2022.04.22	04:15:00	167.257	167.277	166.841	167.095	1412	0	20
2022.04.22	04:30:00	167.098	167.123	166.996	167.029	599	0	20
2022.04.22	04:45:00	167.026	167.067	166.885	166.980	590	0	20
2022.04.22	05:00:00	166.976	166.976	166.715	166.894	1225	0	20
2022.04.22	05:15:00	166.897	166.910	166.816	166.855	685	0	20
2022.04.22	05:30:00	166.857	166.989	166.832	166.940	737	0	20
2022.04.22	05:45:00	166.937	166.959	166.594	166.602	858	0	20
2022.04.22	06:00:00	166.599	166.602	166.296	166.563	1484	0	20
2022.04.22	06:15:00	166.567	166.575	166.304	166.477	923	0	20
2022.04.22	06:30:00	166.480	166.489	165.911	165.964	1065	0	20
2022.04.22	06:45:00	165.963	166.088	165.797	165.827	1206	0	20
2022.04.22	07:00:00	165.824	165.864	165.528	165.536	1373	0	20
2022.04.22	07:15:00	165.540	165.752	165.372	165.372	1507	0	20
2022.04.22	07:30:00	165.375	165.460	165.251	165.316	1207	0	20
2022.04.22	07:45:00	165.318	165.323	165.182	165.293	916	0	20
2022.04.22	08:00:00	165.296	165.497	165.296	165.364	905	0	20
2022.04.22	08:15:00	165.361	165.483	165.292	165.452	891	0	20
2022.04.22	08:30:00	165.449	165.559	165.264	165.264	859	0	20
2022.04.22	08:45:00	165.267	165.380	165.248	165.285	653	0	20
2022.04.22	09:00:00	165.284	165.510	165.233	165.508	865	0	20
2022.04.22	09:15:00	165.510	165.680	165.316	165.360	1051	0	20
2022.04.22	09:30:00	165.363	165.425	165.301	165.336	772	0	20
2022.04.22	09:45:00	165.332	165.344	165.204	165.251	760	0	20
2022.04.22	10:00:00	165.248	165.425	165.246	165.377	646	0	20
2022.04.22	10:15:00	165.375	165.529	165.357	165.443	715	0	20
2022.04.22	10:30:00	165.441	165.537	165.350	165.530	661	0	20
2022.04.22	10:45:00	165.527	165.810	165.500	165.810	698	0	20
2022.04.22	11:00:00	165.806	165.825	165.665	165.729	648	0	20
2022.04.22	11:15:00	165.727	165.748	165.580	165.698	560	0	20
2022.04.22	11:30:00	165.700	165.779	165.667	165.670	447	0	20
2022.04.22	11:45:00	165.667	165.676	165.429	165.496	590	0	20
2022.04.22	12:00:00	165.493	165.497	165.346	165.400	615	0	20
2022.04.22	12:15:00	165.402	165.560	165.389	165.437	842	0	20
2022.04.22	12:30:00	165.435	165.503	165.326	165.488	739	0	20
2022.04.22	12:45:00	165.486	165.518	165.376	165.435	1058	0	20
2022.04.22	13:00:00	165.434	165.511	165.336	165.353	1030	0	20
2022.04.22	13:15:00	165.356	165.502	165.356	165.446	844	0	20
2022.04.22	13:30:00	165.442	165.483	164.926	165.061	1461	0	20
2022.04.22	13:45:00	165.065	165.360	165.056	165.289	1734	0	20
2022.04.22	14:00:00	165.286	165.286	164.939	164.976	1310	0	20
2022.04.22	14:15:00	164.974	165.121	164.917	165.081	1184	0	20
2022.04.22	14:30:00	165.079	165.124	164.956	165.006	1112	0	20
2022.04.22	14:45:00	165.005	165.055	164.798	164.858	959	0	20
2022.04.22	15:00:00	164.855	165.733	164.849	165.698	2510	0	20
2022.04.22	15:15:00	165.701	165.806	165.364	165.385	2124	0	20
2022.04.22	15:30:00	165.383	165.505	165.299	165.386	1365	0	20
2022.04.22	15:45:00	165.383	165.497	165.369	165.444	941	0	20
2022.04.22	16:00:00	165.448	165.493	165.367	165.422	633	0	20
2022.04.22	16:15:00	165.420	165.499	165.344	165.350	552	0	20
2022.04.22	16:30:00	165.347	165.508	165.329	165.431	530	0	20
2022.04.22	16:45:00	165.434	165.489	165.425	165.442	474	0	20
2022.04.22	17:00:00	165.439	165.439	165.305	165.345	454	0	20
2022.04.22	17:15:00	165.343	165.415	165.301	165.415	334	0	20
2022.04.22	17:30:00	165.413	165.413	165.020	165.054	978	0	20
2022.04.22	17:45:00	165.052	165.083	164.923	164.964	705	0	20
2022.04.22	18:00:00	164.961	165.042	164.947	165.039	582	0	20
2022.04.22	18:15:00	165.038	165.119	165.008	165.016	426	0	20
2022.04.22	18:30:00	165.012	165.088	164.988	165.031	432	0	20
2022.04.22	18:45:00	165.029	165.036	164.884	164.894	481	0	20
2022.04.22	19:00:00	164.898	164.945	164.822	164.911	493	0	20
2022.04.22	19:15:00	164.909	164.937	164.857	164.937	464	0	20
2022.04.22	19:30:00	164.940	165.041	164.940	165.001	391	0	20
2022.04.22	19:45:00	164.999	165.003	164.854	164.882	473	0	20
2022.04.22	20:00:00	164.879	164.949	164.844	164.924	299	0	20
2022.04.22	20:15:00	164.927	164.943	164.878	164.898	156	0	20
2022.04.22	20:30:00	164.900	164.960	164.896	164.949	144	0	20
2022.04.22	20:45:00	164.947	165.059	164.936	165.028	501	0	20
2022.04.24	21:00:00	164.913	165.009	164.894	164.895	44	0	130
2022.04.24	21:15:00	164.904	164.937	164.835	164.925	81	0	110
2022.04.24	21:30:00	164.917	165.000	164.917	164.929	118	0	96
2022.04.24	21:45:00	164.929	164.973	164.880	164.957	111	0	76
2022.04.24	22:00:00	164.951	165.285	164.951	165.228	434	0	79
2022.04.24	22:15:00	165.240	165.257	165.134	165.245	253	0	76
2022.04.24	22:30:00	165.244	165.248	165.081	165.111	276	0	76
2022.04.24	22:45:00	165.105	165.238	165.080	165.138	208	0	76
2022.04.24	23:00:00	165.165	165.213	165.115	165.164	379	0	20
2022.04.24	23:15:00	165.167	165.167	165.018	165.109	397	0	20
2022.04.24	23:30:00	165.108	165.141	165.063	165.073	280	0	20
2022.04.24	23:45:00	165.076	165.096	164.962	164.977	417	0	20
2022.04.25	00:00:00	164.975	165.017	164.807	164.845	916	0	20
2022.04.25	00:15:00	164.848	164.999	164.828	164.976	795	0	20
2022.04.25	00:30:00	164.978	165.031	164.944	164.969	625	0	20
2022.04.25	00:45:00	164.972	165.174	164.854	165.078	962	0	20
2022.04.25	01:00:00	165.081	165.136	165.005	165.027	676	0	20
2022.04.25	01:15:00	165.028	165.154	164.889	164.919	814	0	20
2022.04.25	01:30:00	164.921	164.977	164.544	164.544	965	0	20
2022.04.25	01:45:00	164.543	164.584	164.386	164.541	886	0	20
2022.04.25	02:00:00	164.544	164.607	164.409	164.479	792	0	20
2022.04.25	02:15:00	164.481	164.488	164.196	164.308	911	0	20
2022.04.25	02:30:00	164.307	164.338	164.096	164.123	870	0	20
2022.04.25	02:45:00	164.125	164.354	164.125	164.271	703	0	20
2022.04.25	03:00:00	164.275	164.429	164.270	164.415	471	0	20
2022.04.25	03:15:00	164.413	164.510	164.358	164.506	501	0	20
2022.04.25	03:30:00	164.508	164.547	164.397	164.397	394	0	20
2022.04.25	03:45:00	164.398	164.435	164.359	164.368	360	0	20
2022.04.25	04:00:00	164.370	164.409	164.263	164.320	412	0	20
2022.04.25	04:15:00	164.321	164.326	164.245	164.306	367	0	20
2022.04.25	04:30:00	164.303	164.433	164.292	164.426	518	0	20
2022.04.25	04:45:00	164.427	164.515	164.397	164.497	364	0	20
2022.04.25	05:00:00	164.500	164.618	164.472	164.618	494	0	20
2022.04.25	05:15:00	164.620	164.671	164.605	164.656	372	0	20
2022.04.25	05:30:00	164.653	164.662	164.512	164.586	496	0	20
2022.04.25	05:45:00	164.584	164.595	164.428	164.433	479	0	20
2022.04.25	06:00:00	164.430	164.511	164.113	164.137	979	0	20
2022.04.25	06:15:00	164.140	164.232	163.755	163.758	1324	0	20
2022.04.25	06:30:00	163.755	163.847	163.389	163.428	1521	0	20
2022.04.25	06:45:00	163.429	163.465	162.998	163.064	1732	0	20
2022.04.25	07:00:00	163.067	163.492	163.067	163.271	2150	0	20
2022.04.25	07:15:00	163.269	163.440	163.141	163.217	1609	0	20
2022.04.25	07:30:00	163.214	163.237	163.027	163.166	1313	0	20
2022.04.25	07:45:00	163.169	163.505	163.164	163.439	1282	0	20
2022.04.25	08:00:00	163.435	163.774	163.431	163.513	1337	0	20
2022.04.25	08:15:00	163.515	163.556	163.430	163.462	949	0	20
2022.04.25	08:30:00	163.459	163.557	163.211	163.316	1569	0	20
2022.04.25	08:45:00	163.314	163.343	163.077	163.311	1051	0	20
2022.04.25	09:00:00	163.307	163.322	163.088	163.151	874	0	20
2022.04.25	09:15:00	163.153	163.256	163.011	163.011	1023	0	20
2022.04.25	09:30:00	163.014	163.308	162.977	163.301	910	0	20
2022.04.25	09:45:00	163.304	163.313	163.165	163.172	626	0	20
2022.04.25	10:00:00	163.174	163.223	162.987	163.107	786	0	20
2022.04.25	10:15:00	163.110	163.152	162.961	162.982	672	0	20
2022.04.25	10:30:00	162.980	163.000	162.861	162.870	744	0	20
2022.04.25	10:45:00	162.871	162.946	162.850	162.884	730	0	20
2022.04.25	11:00:00	162.881	163.061	162.881	162.940	797	0	20
2022.04.25	11:15:00	162.937	163.740	162.930	163.431	1963	0	20
2022.04.25	11:30:00	163.428	163.623	163.364	163.453	1180	0	20
2022.04.25	11:45:00	163.456	163.518	163.351	163.408	1039	0	20
2022.04.25	12:00:00	163.405	163.421	163.189	163.302	1457	0	20
2022.04.25	12:15:00	163.305	163.405	163.208	163.267	1231	0	20
2022.04.25	12:30:00	163.270	163.354	163.171	163.283	1215	0	20
2022.04.25	12:45:00	163.285	163.332	163.154	163.231	1023	0	20
2022.04.25	13:00:00	163.234	163.307	163.092	163.146	828	0	20
2022.04.25	13:15:00	163.142	163.189	162.972	163.065	918	0	20
2022.04.25	13:30:00	163.067	163.075	162.711	162.722	1987	0	20
2022.04.25	13:45:00	162.721	162.785	162.447	162.525	2295	0	20
2022.04.25	14:00:00	162.527	162.693	162.463	162.506	1699	0	20
2022.04.25	14:15:00	162.507	162.889	162.420	162.826	1639	0	20
2022.04.25	14:30:00	162.823	162.983	162.782	162.854	1283	0	20
2022.04.25	14:45:00	162.850	162.901	162.525	162.542	1630	0	20
2022.04.25	15:00:00	162.543	162.670	162.460	162.505	1242	0	20
2022.04.25	15:15:00	162.508	162.508	162.228	162.266	1093	0	20
2022.04.25	15:30:00	162.267	162.306	162.051	162.129	1152	0	20
2022.04.25	15:45:00	162.130	162.193	162.077	162.150	825	0	20
2022.04.25	16:00:00	162.147	162.383	162.085	162.320	908	0	20
2022.04.25	16:15:00	162.319	162.546	162.279	162.464	731	0	20
2022.04.25	16:30:00	162.467	162.614	162.419	162.505	828	0	20
2022.04.25	16:45:00	162.507	162.670	162.507	162.546	819	0	20
2022.04.25	17:00:00	162.543	162.667	162.513	162.652	656	0	20
2022.04.25	17:15:00	162.654	162.782	162.645	162.734	674	0	20
2022.04.25	17:30:00	162.738	162.754	162.612	162.650	718	0	20
2022.04.25	17:45:00	162.652	162.820	162.583	162.818	717	0	20
2022.04.25	18:00:00	162.819	162.893	162.730	162.866	745	0	20
2022.04.25	18:15:00	162.870	163.023	162.845	163.016	583	0	20
2022.04.25	18:30:00	163.020	163.054	162.965	162.969	592	0	20
2022.04.25	18:45:00	162.966	163.075	162.938	163.011	676	0	20
2022.04.25	19:00:00	163.008	163.025	162.839	162.964	806	0	20
2022.04.25	19:15:00	162.963	163.132	162.950	163.095	592	0	20
2022.04.25	19:30:00	163.094	163.188	163.037	163.093	577	0	20
2022.04.25	19:45:00	163.096	163.105	163.028	163.092	568	0	20
2022.04.25	20:00:00	163.089	163.155	163.086	163.130	209	0	20
2022.04.25	20:15:00	163.133	163.263	163.127	163.258	234	0	20
2022.04.25	20:30:00	163.260	163.260	163.150	163.189	121	0	20
2022.04.25	20:45:00	163.190	163.251	163.190	163.231	191	0	20
2022.04.25	21:00:00	163.195	163.236	163.191	163.235	105	0	76
2022.04.25	21:15:00	163.229	163.238	163.036	163.036	185	0	82
2022.04.25	21:30:00	162.997	163.243	162.997	163.228	160	0	77
2022.04.25	21:45:00	163.228	163.306	163.228	163.297	191	0	76
2022.04.25	22:00:00	163.277	163.359	163.190	163.203	558	0	76
2022.04.25	22:15:00	163.204	163.240	163.068	163.118	210	0	76
2022.04.25	22:30:00	163.117	163.117	162.931	162.948	228	0	76
2022.04.25	22:45:00	162.943	163.086	162.943	163.029	177	0	76
2022.04.25	23:00:00	163.057	163.114	163.045	163.105	387	0	20
2022.04.25	23:15:00	163.108	163.114	163.044	163.052	216	0	20
2022.04.25	23:30:00	163.051	163.106	163.014	163.026	279	0	20
2022.04.25	23:45:00	163.024	163.024	162.721	162.749	629	0	20
2022.04.26	00:00:00	162.752	162.795	162.440	162.475	1284	0	20
2022.04.26	00:15:00	162.478	162.617	162.246	162.385	1401	0	20
2022.04.26	00:30:00	162.388	162.594	162.339	162.430	1457	0	20
2022.04.26	00:45:00	162.433	162.688	162.364	162.639	1433	0	20
2022.04.26	01:00:00	162.637	162.645	162.510	162.545	876	0	20
