<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.03.31	12:00:00	1813.64	1854.48	1793.17	1842.16	46402	0	180
2025.03.31	16:00:00	1842.16	1847.21	1817.18	1827.49	25298	0	180
2025.03.31	20:00:00	1827.49	1834.90	1815.74	1822.12	13344	0	180
2025.04.01	00:00:00	1822.12	1842.73	1817.43	1834.88	17686	0	180
2025.04.01	04:00:00	1834.94	1866.60	1831.59	1854.23	16101	0	180
2025.04.01	08:00:00	1854.23	1891.77	1853.97	1861.99	25287	0	180
2025.04.01	12:00:00	1861.99	1928.07	1841.59	1918.36	44699	0	180
2025.04.01	16:00:00	1918.36	1924.37	1901.58	1910.26	21755	0	180
2025.04.01	20:00:00	1910.16	1923.70	1897.31	1905.78	12412	0	180
2025.04.02	00:00:00	1905.78	1909.72	1872.07	1875.97	18215	0	180
2025.04.02	04:00:00	1875.97	1883.18	1851.00	1864.54	18769	0	180
2025.04.02	08:00:00	1864.54	1887.77	1861.83	1868.03	18527	0	180
2025.04.02	12:00:00	1868.03	1918.63	1853.10	1900.99	51487	0	180
2025.04.02	16:00:00	1900.99	1916.51	1882.02	1911.84	28104	0	180
2025.04.02	20:00:00	1911.71	1956.86	1779.70	1793.41	68151	0	180
2025.04.03	00:00:00	1793.37	1833.90	1786.84	1822.98	29318	0	180
2025.04.03	04:00:00	1822.98	1844.31	1805.71	1814.27	19230	0	180
2025.04.03	08:00:00	1814.27	1823.30	1785.26	1793.23	27057	0	180
2025.04.03	12:00:00	1793.23	1799.00	1746.31	1780.88	58768	0	180
2025.04.03	16:00:00	1780.66	1797.61	1765.07	1785.31	30738	0	180
2025.04.03	20:00:00	1785.32	1820.75	1777.40	1815.36	17432	0	180
2025.04.04	00:00:00	1815.47	1821.57	1769.69	1792.09	23304	0	180
2025.04.04	04:00:00	1792.09	1820.14	1782.55	1816.29	18100	0	180
2025.04.04	08:00:00	1816.29	1833.57	1757.04	1782.59	38248	0	180
2025.04.04	12:00:00	1782.59	1818.88	1767.67	1793.28	74464	0	180
2025.04.04	16:00:00	1793.28	1827.35	1780.71	1808.70	47739	0	180
2025.04.04	20:00:00	1808.54	1826.17	1805.73	1815.39	12166	0	180
2025.04.05	00:00:00	1815.39	1826.12	1807.80	1808.74	12380	0	180
2025.04.05	04:00:00	1808.74	1815.22	1802.90	1812.34	9999	0	180
2025.04.05	08:00:00	1812.34	1821.25	1805.41	1806.41	10271	0	180
2025.04.05	12:00:00	1806.41	1807.61	1776.14	1780.94	16617	0	180
2025.04.05	16:00:00	1780.94	1794.84	1778.28	1781.25	10960	0	180
2025.04.05	20:00:00	1781.25	1809.91	1762.83	1805.43	13968	0	180
2025.04.06	00:00:00	1805.57	1816.92	1801.30	1809.78	11285	0	180
2025.04.06	04:00:00	1809.78	1813.05	1790.05	1796.90	11352	0	180
2025.04.06	08:00:00	1796.90	1797.37	1781.50	1787.95	11656	0	180
2025.04.06	12:00:00	1787.95	1790.81	1738.03	1759.45	27833	0	180
2025.04.06	16:00:00	1759.45	1759.45	1600.99	1624.83	83133	0	180
2025.04.06	20:00:00	1624.83	1629.87	1534.33	1578.94	80188	0	180
2025.04.07	00:00:00	1578.94	1612.53	1518.59	1541.83	67510	0	180
2025.04.07	04:00:00	1541.88	1559.34	1408.94	1457.33	107289	0	180
2025.04.07	08:00:00	1457.20	1518.91	1452.53	1480.69	82697	0	180
2025.04.07	12:00:00	1480.69	1637.05	1475.85	1554.01	134275	0	180
2025.04.07	16:00:00	1554.01	1570.71	1523.81	1542.88	83349	0	180
2025.04.07	20:00:00	1542.95	1583.22	1542.78	1551.09	30295	0	180
2025.04.08	00:00:00	1551.09	1617.12	1538.96	1583.37	37900	0	180
2025.04.08	04:00:00	1583.37	1601.13	1559.92	1569.47	28563	0	180
2025.04.08	08:00:00	1569.48	1588.56	1552.78	1586.41	28774	0	180
2025.04.08	12:00:00	1586.41	1591.57	1516.74	1530.55	68770	0	180
2025.04.08	16:00:00	1530.50	1531.80	1452.99	1464.56	81475	0	180
2025.04.08	20:00:00	1464.48	1484.65	1442.86	1471.97	39318	0	180
2025.04.09	00:00:00	1471.97	1480.98	1382.88	1417.32	74535	0	180
2025.04.09	04:00:00	1417.25	1490.88	1412.69	1482.82	56994	0	180
2025.04.09	08:00:00	1482.82	1495.95	1442.76	1453.26	48996	0	180
2025.04.09	12:00:00	1453.28	1500.05	1437.64	1483.73	77279	0	180
2025.04.09	16:00:00	1483.73	1671.07	1480.31	1638.37	99480	0	180
2025.04.09	20:00:00	1638.50	1688.11	1638.50	1668.30	35351	0	180
2025.04.10	00:00:00	1668.27	1668.81	1599.77	1615.62	31981	0	180
2025.04.10	04:00:00	1615.62	1624.33	1581.32	1593.60	27145	0	180
2025.04.10	08:00:00	1593.60	1605.00	1578.89	1592.73	28056	0	180
2025.04.10	12:00:00	1592.73	1625.92	1481.30	1494.32	76564	0	180
2025.04.10	16:00:00	1494.32	1529.89	1470.87	1512.20	72806	0	180
2025.04.10	20:00:00	1512.25	1531.26	1511.48	1519.35	21556	0	180
2025.04.11	00:00:00	1519.35	1548.49	1501.93	1542.50	34287	0	180
2025.04.11	04:00:00	1542.50	1560.22	1538.28	1550.72	22094	0	180
2025.04.11	08:00:00	1550.72	1582.43	1535.32	1556.18	36781	0	180
2025.04.11	12:00:00	1556.18	1579.00	1538.42	1562.82	51065	0	180
2025.04.11	16:00:00	1562.82	1589.18	1552.89	1563.49	32161	0	180
2025.04.11	20:00:00	1563.49	1584.88	1554.87	1563.85	16603	0	180
2025.04.12	00:00:00	1563.85	1567.54	1543.37	1552.14	19617	0	180
2025.04.12	04:00:00	1552.14	1583.07	1548.33	1579.75	21664	0	180
2025.04.12	08:00:00	1579.75	1604.18	1578.09	1591.86	23489	0	180
2025.04.12	12:00:00	1591.86	1668.33	1588.43	1654.01	50867	0	180
2025.04.12	16:00:00	1654.01	1660.38	1625.78	1641.24	27043	0	180
2025.04.12	20:00:00	1641.24	1658.82	1639.53	1642.48	19389	0	180
2025.04.13	00:00:00	1642.48	1648.39	1604.58	1622.47	27562	0	180
2025.04.13	04:00:00	1622.47	1622.77	1595.15	1611.77	23162	0	180
2025.04.13	08:00:00	1611.77	1626.35	1590.44	1602.90	24719	0	180
2025.04.13	12:00:00	1602.90	1607.72	1563.87	1584.91	35540	0	180
2025.04.13	16:00:00	1584.91	1647.84	1559.56	1588.75	44108	0	180
2025.04.13	20:00:00	1588.75	1615.43	1570.70	1596.68	41254	0	180
2025.04.14	00:00:00	1596.68	1658.76	1594.59	1627.80	40737	0	180
2025.04.14	04:00:00	1627.80	1640.14	1610.97	1633.84	26643	0	180
2025.04.14	08:00:00	1633.84	1690.08	1627.49	1673.63	35121	0	180
2025.04.14	12:00:00	1673.63	1687.99	1617.25	1626.25	44596	0	180
2025.04.14	16:00:00	1626.25	1650.48	1612.62	1635.59	37290	0	180
2025.04.14	20:00:00	1635.69	1637.15	1605.04	1622.80	19307	0	180
2025.04.15	00:00:00	1622.80	1642.99	1613.12	1636.92	27040	0	180
2025.04.15	04:00:00	1636.92	1647.60	1630.71	1644.15	17100	0	180
2025.04.15	08:00:00	1644.15	1650.86	1620.84	1631.18	20150	0	180
2025.04.15	12:00:00	1631.18	1660.39	1600.43	1620.41	49343	0	180
2025.04.15	16:00:00	1620.41	1626.94	1594.71	1606.19	25968	0	180
2025.04.15	20:00:00	1606.19	1614.37	1582.19	1587.70	20423	0	180
2025.04.16	00:00:00	1587.70	1604.06	1575.27	1590.65	23693	0	180
2025.04.16	04:00:00	1590.65	1593.35	1549.89	1563.20	23907	0	180
2025.04.16	08:00:00	1563.19	1584.96	1555.04	1583.07	23352	0	180
2025.04.16	12:00:00	1583.07	1614.06	1564.87	1589.44	35201	0	180
2025.04.16	16:00:00	1589.44	1611.60	1537.35	1586.89	57708	0	180
2025.04.16	20:00:00	1586.89	1597.33	1568.40	1575.82	21063	0	180
2025.04.17	00:00:00	1575.82	1594.20	1572.72	1583.17	17559	0	180
2025.04.17	04:00:00	1583.17	1609.40	1578.80	1600.16	15602	0	180
2025.04.17	08:00:00	1600.16	1602.95	1586.23	1591.15	12000	0	180
2025.04.17	12:00:00	1591.15	1601.80	1560.64	1581.14	29862	0	180
2025.04.17	16:00:00	1581.14	1615.40	1574.55	1579.65	34362	0	180
2025.04.17	20:00:00	1579.76	1590.09	1576.41	1581.76	14045	0	180
2025.04.18	00:00:00	1581.76	1587.39	1574.96	1581.57	14311	0	180
2025.04.18	04:00:00	1581.57	1582.64	1571.35	1581.79	13456	0	180
2025.04.18	08:00:00	1581.79	1590.61	1579.07	1588.00	12593	0	180
2025.04.18	12:00:00	1588.03	1594.81	1576.51	1581.11	13760	0	180
2025.04.18	16:00:00	1581.11	1592.81	1579.58	1590.85	9013	0	180
2025.04.18	20:00:00	1590.85	1598.78	1585.35	1587.08	7459	0	180
2025.04.19	00:00:00	1587.08	1597.64	1583.11	1594.88	9516	0	180
2025.04.19	04:00:00	1594.88	1611.07	1592.55	1598.80	11356	0	180
2025.04.19	08:00:00	1598.80	1604.28	1591.29	1594.73	8812	0	180
2025.04.19	12:00:00	1594.73	1610.27	1592.44	1604.88	10718	0	180
2025.04.19	16:00:00	1604.90	1630.25	1595.54	1612.21	15419	0	180
2025.04.19	20:00:00	1612.21	1620.00	1608.08	1610.32	7770	0	180
2025.04.20	00:00:00	1610.11	1616.83	1604.81	1609.47	8633	0	180
2025.04.20	04:00:00	1609.47	1614.70	1582.81	1595.09	10331	0	180
2025.04.20	08:00:00	1595.09	1595.23	1563.38	1570.86	14382	0	180
2025.04.20	12:00:00	1570.80	1581.68	1567.88	1571.04	12204	0	180
2025.04.20	16:00:00	1571.04	1585.15	1568.23	1582.97	8788	0	180
2025.04.20	20:00:00	1582.97	1598.13	1571.70	1584.73	12731	0	180
2025.04.21	00:00:00	1584.67	1642.90	1583.00	1631.56	32676	0	180
2025.04.21	04:00:00	1631.56	1655.94	1628.14	1642.44	14621	0	180
2025.04.21	08:00:00	1642.44	1652.54	1615.64	1624.37	15305	0	180
2025.04.21	12:00:00	1624.37	1640.33	1606.21	1622.10	31300	0	180
2025.04.21	16:00:00	1622.10	1625.06	1560.02	1572.15	32946	0	180
2025.04.21	20:00:00	1572.15	1579.47	1569.63	1578.12	8699	0	180
2025.04.22	00:00:00	1578.14	1592.32	1535.15	1577.32	27142	0	180
2025.04.22	04:00:00	1577.32	1622.01	1572.10	1617.64	18638	0	180
2025.04.22	08:00:00	1617.66	1636.96	1611.25	1629.42	19355	0	180
2025.04.22	12:00:00	1629.42	1725.17	1625.07	1702.70	54940	0	180
2025.04.22	16:00:00	1702.68	1710.04	1682.29	1697.93	28577	0	180
2025.04.22	20:00:00	1697.94	1778.08	1692.01	1755.03	40535	0	180
2025.04.23	00:00:00	1755.03	1806.77	1743.92	1794.35	40133	0	180
2025.04.23	04:00:00	1794.35	1817.19	1771.80	1790.52	29880	0	180
2025.04.23	08:00:00	1790.52	1811.20	1777.62	1796.52	24792	0	180
2025.04.23	12:00:00	1796.52	1835.79	1760.66	1793.18	61468	0	180
2025.04.23	16:00:00	1793.17	1808.97	1772.54	1784.90	30488	0	180
2025.04.23	20:00:00	1784.95	1806.45	1784.18	1794.39	12949	0	180
2025.04.24	00:00:00	1794.39	1802.38	1765.25	1767.14	20205	0	180
2025.04.24	04:00:00	1767.01	1775.35	1750.56	1755.51	19042	0	180
2025.04.24	08:00:00	1755.51	1759.79	1721.03	1753.67	23372	0	180
2025.04.24	12:00:00	1753.68	1776.93	1743.72	1763.24	31571	0	180
2025.04.24	16:00:00	1763.24	1776.86	1744.72	1762.41	23921	0	180
2025.04.24	20:00:00	1762.41	1774.17	1747.69	1768.93	11493	0	180
2025.04.25	00:00:00	1768.93	1789.15	1737.56	1759.95	21372	0	180
2025.04.25	04:00:00	1759.95	1781.03	1757.18	1776.20	13671	0	180
2025.04.25	08:00:00	1776.20	1792.45	1762.61	1789.32	18886	0	180
2025.04.25	12:00:00	1789.32	1826.97	1755.66	1805.87	48678	0	180
2025.04.25	16:00:00	1805.87	1810.44	1781.79	1802.35	25618	0	180
2025.04.25	20:00:00	1802.50	1810.12	1783.99	1785.32	13910	0	180
2025.04.26	00:00:00	1785.32	1815.96	1785.32	1797.42	19092	0	180
2025.04.26	04:00:00	1797.42	1810.54	1788.42	1800.31	13843	0	180
2025.04.26	08:00:00	1800.31	1840.94	1778.40	1785.46	30122	0	180
2025.04.26	12:00:00	1785.46	1804.28	1779.63	1799.98	21378	0	180
2025.04.26	16:00:00	1799.98	1814.59	1795.41	1813.18	12621	0	180
2025.04.26	20:00:00	1813.18	1831.22	1805.23	1820.66	13742	0	180
2025.04.27	00:00:00	1820.66	1858.36	1801.20	1809.95	33032	0	180
2025.04.27	04:00:00	1809.95	1811.82	1789.42	1802.83	13759	0	180
2025.04.27	08:00:00	1802.83	1815.01	1800.10	1805.28	11565	0	180
2025.04.27	12:00:00	1805.28	1807.53	1781.35	1792.75	20114	0	180
2025.04.27	16:00:00	1792.75	1807.43	1785.94	1806.77	12045	0	180
2025.04.27	20:00:00	1806.77	1807.05	1782.65	1790.00	11808	0	180
2025.04.28	00:00:00	1790.00	1792.97	1751.80	1784.40	27473	0	180
2025.04.28	04:00:00	1784.40	1811.78	1783.75	1803.89	15215	0	180
2025.04.28	08:00:00	1803.89	1826.96	1787.37	1815.22	20957	0	180
2025.04.28	12:00:00	1815.22	1816.31	1752.35	1763.43	31423	0	180
2025.04.28	16:00:00	1763.33	1804.54	1744.34	1796.32	24222	0	180
2025.04.28	20:00:00	1796.32	1805.67	1779.88	1798.93	12453	0	180
2025.04.29	00:00:00	1798.95	1811.19	1787.08	1801.40	18614	0	180
2025.04.29	04:00:00	1801.40	1825.08	1787.28	1821.00	17290	0	180
2025.04.29	08:00:00	1821.00	1843.00	1816.12	1829.15	20458	0	180
2025.04.29	12:00:00	1829.15	1832.87	1802.29	1814.38	26631	0	180
2025.04.29	16:00:00	1814.38	1831.75	1806.01	1820.92	17955	0	180
2025.04.29	20:00:00	1821.06	1825.18	1779.82	1797.53	17214	0	180
2025.04.30	00:00:00	1797.53	1812.80	1788.28	1808.37	15043	0	180
2025.04.30	04:00:00	1808.37	1812.96	1790.27	1796.01	11356	0	180
2025.04.30	08:00:00	1796.01	1816.41	1791.64	1814.93	11755	0	180
2025.04.30	12:00:00	1814.93	1815.38	1731.93	1765.16	46935	0	180
2025.04.30	16:00:00	1765.16	1793.00	1756.09	1786.38	22893	0	180
2025.04.30	20:00:00	1786.38	1809.76	1784.50	1793.78	14604	0	180
2025.05.01	00:00:00	1793.78	1819.26	1792.66	1807.94	13432	0	180
2025.05.01	04:00:00	1807.94	1817.17	1801.94	1810.36	9570	0	180
2025.05.01	08:00:00	1810.36	1858.87	1808.36	1844.59	22277	0	180
2025.05.01	12:00:00	1844.59	1872.90	1824.07	1852.51	34392	0	180
2025.05.01	16:00:00	1852.51	1869.66	1837.93	1841.87	17248	0	180
2025.05.01	20:00:00	1841.87	1850.78	1831.54	1837.45	11028	0	180
2025.05.02	00:00:00	1837.45	1850.64	1834.33	1846.84	13353	0	180
2025.05.02	04:00:00	1846.84	1850.62	1814.62	1814.82	14397	0	180
2025.05.02	08:00:00	1814.82	1834.68	1811.57	1832.60	11971	0	180
2025.05.02	12:00:00	1832.60	1854.17	1821.82	1840.71	26108	0	180
2025.05.02	16:00:00	1840.70	1870.79	1830.59	1839.08	19874	0	180
2025.05.02	20:00:00	1839.08	1847.51	1832.14	1841.67	9316	0	180
2025.05.03	00:00:00	1841.67	1842.94	1825.59	1834.34	10540	0	180
2025.05.03	04:00:00	1834.34	1838.88	1823.88	1826.35	8758	0	180
2025.05.03	08:00:00	1826.35	1830.73	1817.28	1824.69	12800	0	180
2025.05.03	12:00:00	1824.69	1840.54	1824.22	1834.69	11985	0	180
2025.05.03	16:00:00	1834.69	1839.47	1808.64	1838.02	13494	0	180
2025.05.03	20:00:00	1838.02	1849.23	1828.69	1834.07	9515	0	180
2025.05.04	00:00:00	1834.07	1850.26	1826.65	1832.74	15277	0	180
2025.05.04	04:00:00	1832.74	1850.50	1829.68	1841.10	12561	0	180
2025.05.04	08:00:00	1841.10	1841.95	1821.43	1827.82	11741	0	180
2025.05.04	12:00:00	1827.82	1834.04	1817.98	1830.75	12025	0	180
2025.05.04	16:00:00	1830.60	1833.37	1822.16	1828.97	9234	0	180
2025.05.04	20:00:00	1828.97	1843.37	1803.02	1809.74	13872	0	180
2025.05.05	00:00:00	1809.74	1819.25	1781.63	1795.79	19007	0	180
2025.05.05	04:00:00	1795.79	1830.41	1793.60	1826.84	12668	0	180
2025.05.05	08:00:00	1826.84	1832.25	1798.18	1805.79	12985	0	180
2025.05.05	12:00:00	1805.79	1816.31	1794.58	1801.26	23091	0	180
2025.05.05	16:00:00	1801.26	1828.62	1801.24	1816.47	14695	0	180
2025.05.05	20:00:00	1816.47	1833.83	1799.18	1820.25	12142	0	180
2025.05.06	00:00:00	1820.25	1821.06	1792.82	1806.38	12772	0	180
2025.05.06	04:00:00	1806.39	1809.70	1798.29	1805.98	8551	0	180
2025.05.06	08:00:00	1805.98	1805.98	1757.44	1770.72	17171	0	180
2025.05.06	12:00:00	1770.72	1780.53	1751.87	1770.97	24302	0	180
2025.05.06	16:00:00	1770.97	1799.06	1762.60	1784.90	20031	0	180
2025.05.06	20:00:00	1784.90	1818.84	1765.27	1816.20	21987	0	180
2025.05.07	00:00:00	1816.20	1851.20	1813.53	1826.20	22667	0	180
2025.05.07	04:00:00	1826.20	1837.95	1823.77	1837.47	10114	0	180
2025.05.07	08:00:00	1837.47	1847.55	1830.28	1837.05	10150	0	180
2025.05.07	12:00:00	1837.04	1837.83	1813.56	1817.23	18280	0	180
2025.05.07	16:00:00	1817.23	1817.61	1785.81	1795.57	32431	0	180
2025.05.07	20:00:00	1795.57	1824.76	1788.64	1810.61	14020	0	180
2025.05.08	00:00:00	1810.61	1906.77	1807.70	1900.76	28898	0	180
2025.05.08	04:00:00	1900.76	1943.41	1891.20	1928.13	26394	0	180
2025.05.08	08:00:00	1928.13	1968.74	1925.71	1957.11	23357	0	180
2025.05.08	12:00:00	1957.11	2075.95	1953.42	2051.53	57338	0	180
2025.05.08	16:00:00	2051.53	2140.61	2036.30	2117.61	43786	0	180
2025.05.08	20:00:00	2117.65	2225.12	2110.72	2205.09	62457	0	180
2025.05.09	00:00:00	2205.09	2243.23	2181.97	2202.95	43165	0	180
2025.05.09	04:00:00	2202.99	2392.21	2199.96	2361.69	52722	0	180
2025.05.09	08:00:00	2361.78	2488.49	2290.55	2348.95	99105	0	180
2025.05.09	12:00:00	2348.95	2386.97	2269.31	2299.24	70186	0	180
2025.05.09	16:00:00	2299.24	2353.99	2272.38	2330.16	45593	0	180
2025.05.09	20:00:00	2330.16	2350.39	2320.95	2343.24	18654	0	180
2025.05.10	00:00:00	2343.24	2378.94	2313.43	2338.21	32969	0	180
2025.05.10	04:00:00	2338.21	2415.95	2324.47	2398.64	32105	0	180
2025.05.10	08:00:00	2398.88	2435.26	2360.36	2383.26	58250	0	180
2025.05.10	12:00:00	2383.26	2448.60	2383.26	2432.14	46490	0	180
2025.05.10	16:00:00	2432.14	2510.86	2426.89	2497.23	60696	0	180
2025.05.10	20:00:00	2497.23	2599.48	2466.42	2580.80	60870	0	180
2025.05.11	00:00:00	2580.17	2605.70	2499.73	2534.56	63345	0	180
2025.05.11	04:00:00	2534.42	2559.56	2451.55	2471.79	45879	0	180
2025.05.11	08:00:00	2471.71	2534.40	2470.26	2528.35	40651	0	180
2025.05.11	12:00:00	2528.35	2530.16	2434.98	2461.11	45757	0	180
2025.05.11	16:00:00	2461.11	2524.05	2438.27	2506.51	44044	0	180
2025.05.11	20:00:00	2506.51	2526.58	2481.56	2512.41	26972	0	180
2025.05.12	00:00:00	2512.41	2546.73	2489.22	2517.33	40917	0	180
2025.05.12	04:00:00	2517.33	2622.41	2483.08	2552.99	52467	0	180
2025.05.12	08:00:00	2552.99	2583.55	2519.92	2528.98	48252	0	180
2025.05.12	12:00:00	2528.98	2575.14	2477.42	2485.64	68261	0	180
2025.05.12	16:00:00	2485.64	2511.34	2406.91	2459.64	57016	0	180
2025.05.12	20:00:00	2459.64	2499.90	2451.18	2494.64	22739	0	180
2025.05.13	00:00:00	2494.64	2495.27	2415.31	2424.91	45585	0	180
2025.05.13	04:00:00	2424.91	2480.23	2419.22	2460.98	25035	0	180
2025.05.13	08:00:00	2460.98	2526.71	2451.13	2513.80	29416	0	180
2025.05.13	12:00:00	2513.80	2574.34	2491.48	2565.78	56986	0	180
2025.05.13	16:00:00	2565.78	2739.78	2559.53	2691.94	65494	0	180
2025.05.13	20:00:00	2691.94	2708.21	2655.04	2679.82	40485	0	180
2025.05.14	00:00:00	2679.82	2724.16	2621.75	2646.08	47958	0	180
2025.05.14	04:00:00	2646.08	2686.28	2634.80	2639.59	28150	0	180
2025.05.14	08:00:00	2639.59	2645.17	2577.36	2623.85	43929	0	180
2025.05.14	12:00:00	2623.85	2634.43	2558.17	2597.37	50774	0	180
2025.05.14	16:00:00	2597.38	2617.60	2546.94	2604.06	34673	0	180
2025.05.14	20:00:00	2604.06	2613.62	2582.81	2609.40	15430	0	180
2025.05.15	00:00:00	2609.40	2646.07	2566.33	2573.77	33495	0	180
2025.05.15	04:00:00	2573.68	2595.68	2514.33	2530.46	38737	0	180
2025.05.15	08:00:00	2530.46	2566.37	2515.56	2554.12	33484	0	180
2025.05.15	12:00:00	2554.12	2579.25	2477.37	2562.75	65690	0	180
2025.05.15	16:00:00	2562.75	2603.56	2510.76	2529.88	49696	0	180
2025.05.15	20:00:00	2529.97	2564.02	2510.95	2548.02	29132	0	180
2025.05.16	00:00:00	2548.02	2583.63	2533.08	2580.51	31618	0	180
2025.05.16	04:00:00	2580.51	2619.58	2562.64	2601.28	27336	0	180
2025.05.16	08:00:00	2601.28	2648.67	2556.50	2620.16	35488	0	180
2025.05.16	12:00:00	2620.16	2622.90	2572.26	2594.66	37531	0	180
2025.05.16	16:00:00	2594.66	2601.60	2569.08	2591.43	24993	0	180
2025.05.16	20:00:00	2591.56	2592.11	2527.98	2536.62	23218	0	180
2025.05.17	00:00:00	2536.62	2537.60	2451.79	2496.61	47155	0	180
2025.05.17	04:00:00	2496.72	2513.24	2474.62	2492.27	24457	0	180
2025.05.17	08:00:00	2492.23	2496.13	2465.79	2481.45	30497	0	180
2025.05.17	12:00:00	2481.45	2486.21	2443.94	2474.14	30555	0	180
2025.05.17	16:00:00	2474.14	2488.91	2447.45	2469.89	29350	0	180
2025.05.17	20:00:00	2469.89	2495.77	2452.43	2474.73	21854	0	180
2025.05.18	00:00:00	2474.75	2487.54	2467.36	2477.17	18214	0	180
2025.05.18	04:00:00	2477.17	2515.35	2477.17	2509.20	18058	0	180
2025.05.18	08:00:00	2509.35	2528.76	2497.91	2501.58	21322	0	180
2025.05.18	12:00:00	2501.58	2586.86	2488.08	2578.93	38237	0	180
2025.05.18	16:00:00	2579.10	2583.79	2403.32	2408.52	60095	0	180
2025.05.18	20:00:00	2408.52	2511.26	2317.58	2497.94	61199	0	180
2025.05.19	00:00:00	2498.18	2513.59	2378.48	2384.73	57537	0	180
2025.05.19	04:00:00	2384.73	2413.05	2348.22	2403.19	51691	0	180
2025.05.19	08:00:00	2403.19	2422.72	2389.32	2416.73	34037	0	180
2025.05.19	12:00:00	2416.73	2473.62	2383.84	2466.57	48559	0	180
2025.05.19	16:00:00	2466.57	2547.10	2450.80	2518.62	44712	0	180
2025.05.19	20:00:00	2518.46	2534.26	2492.20	2526.93	20716	0	180
2025.05.20	00:00:00	2526.99	2587.88	2510.01	2551.46	42094	0	180
2025.05.20	04:00:00	2551.46	2576.27	2519.72	2530.64	26317	0	180
2025.05.20	08:00:00	2530.64	2538.50	2490.77	2513.38	26680	0	180
2025.05.20	12:00:00	2513.38	2514.41	2463.05	2481.94	37572	0	180
2025.05.20	16:00:00	2481.94	2510.50	2442.00	2499.89	37702	0	180
2025.05.20	20:00:00	2500.00	2539.75	2483.78	2522.92	29176	0	180
2025.05.21	00:00:00	2522.92	2553.18	2505.96	2542.98	28120	0	180
2025.05.21	04:00:00	2542.98	2615.62	2532.29	2550.74	40655	0	180
2025.05.21	08:00:00	2550.74	2561.45	2514.19	2536.22	24985	0	180
2025.05.21	12:00:00	2536.22	2583.07	2521.98	2567.04	49490	0	180
2025.05.21	16:00:00	2567.04	2616.65	2453.10	2513.33	78700	0	180
2025.05.21	20:00:00	2513.32	2599.73	2487.05	2552.50	36131	0	180
2025.05.22	00:00:00	2552.76	2648.57	2546.19	2629.59	51339	0	180
2025.05.22	04:00:00	2629.59	2648.57	2602.99	2635.08	38368	0	180
2025.05.22	08:00:00	2635.08	2692.96	2627.25	2649.55	42936	0	180
2025.05.22	12:00:00	2649.55	2679.85	2622.31	2663.82	49641	0	180
2025.05.22	16:00:00	2663.83	2675.55	2625.21	2634.16	30394	0	180
2025.05.22	20:00:00	2634.22	2665.07	2627.01	2663.86	18865	0	180
2025.05.23	00:00:00	2663.86	2732.21	2643.29	2719.71	41010	0	180
2025.05.23	04:00:00	2719.71	2724.21	2648.41	2652.79	32715	0	180
2025.05.23	08:00:00	2652.79	2687.08	2548.66	2564.33	36430	0	180
2025.05.23	12:00:00	2564.49	2589.88	2496.56	2566.34	68701	0	180
2025.05.23	16:00:00	2566.43	2585.12	2544.04	2558.84	31365	0	180
2025.05.23	20:00:00	2558.84	2561.14	2502.17	2524.65	35912	0	180
2025.05.24	00:00:00	2524.64	2553.74	2513.37	2547.89	27858	0	180
2025.05.24	04:00:00	2547.87	2561.08	2532.92	2544.55	20933	0	180
2025.05.24	08:00:00	2544.55	2573.85	2542.17	2561.78	24071	0	180
2025.05.24	12:00:00	2561.78	2563.92	2541.52	2553.46	20388	0	180
2025.05.24	16:00:00	2553.46	2565.53	2541.74	2551.50	14433	0	180
2025.05.24	20:00:00	2551.49	2553.60	2514.05	2527.59	19194	0	180
2025.05.25	00:00:00	2527.94	2536.53	2473.42	2511.00	29534	0	180
2025.05.25	04:00:00	2511.00	2516.82	2485.45	2492.46	15944	0	180
2025.05.25	08:00:00	2492.46	2500.56	2460.17	2495.72	25652	0	180
2025.05.25	12:00:00	2495.72	2522.71	2477.10	2509.59	28665	0	180
2025.05.25	16:00:00	2509.59	2534.40	2494.06	2524.97	18360	0	180
2025.05.25	20:00:00	2524.97	2552.87	2506.01	2549.61	24343	0	180
2025.05.26	00:00:00	2549.61	2575.13	2534.28	2557.75	20563	0	180
2025.05.26	04:00:00	2557.75	2597.32	2554.59	2579.67	17401	0	180
2025.05.26	08:00:00	2579.67	2581.53	2552.22	2566.89	15645	0	180
2025.05.26	12:00:00	2566.89	2573.94	2538.11	2565.53	23103	0	180
2025.05.26	16:00:00	2565.53	2573.60	2524.01	2540.66	21162	0	180
2025.05.26	20:00:00	2540.66	2584.38	2535.58	2562.52	15744	0	180
2025.05.27	00:00:00	2562.52	2572.83	2508.80	2548.44	24798	0	180
2025.05.27	04:00:00	2548.44	2617.68	2547.90	2606.20	27815	0	180
2025.05.27	08:00:00	2606.20	2653.22	2606.20	2650.66	23404	0	180
2025.05.27	12:00:00	2650.66	2683.11	2631.84	2666.87	40168	0	180
2025.05.27	16:00:00	2666.87	2711.62	2656.58	2686.99	32533	0	180
2025.05.27	20:00:00	2686.99	2693.96	2650.52	2658.81	20011	0	180
2025.05.28	00:00:00	2658.81	2659.82	2616.05	2643.56	19574	0	180
2025.05.28	04:00:00	2643.56	2650.96	2621.14	2634.84	14258	0	180
2025.05.28	08:00:00	2634.84	2657.72	2606.79	2654.94	17704	0	180
