<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.20	03:00:00	2158.829	2159.816	2158.365	2159.815	2288	0	199
2024.03.20	04:00:00	2159.848	2160.197	2156.830	2156.864	2764	0	199
2024.03.20	05:00:00	2156.865	2158.194	2156.493	2157.407	2766	0	199
2024.03.20	06:00:00	2157.363	2158.221	2156.326	2156.987	3131	0	199
2024.03.20	07:00:00	2157.044	2159.483	2156.806	2158.266	3767	0	199
2024.03.20	08:00:00	2158.224	2158.351	2154.424	2156.122	3985	0	199
2024.03.20	09:00:00	2156.132	2156.132	2153.039	2154.707	3773	0	199
2024.03.20	10:00:00	2154.716	2154.856	2152.295	2154.288	3953	0	199
2024.03.20	11:00:00	2154.287	2155.032	2152.264	2153.978	3893	0	199
2024.03.20	12:00:00	2154.024	2155.231	2149.544	2153.105	5317	0	199
2024.03.20	13:00:00	2153.150	2158.625	2150.464	2157.850	6797	0	199
2024.03.20	14:00:00	2157.919	2164.857	2155.623	2157.104	8559	0	199
2024.03.20	15:00:00	2157.054	2158.628	2154.634	2155.853	4848	0	199
2024.03.20	16:00:00	2155.863	2158.618	2155.456	2157.706	4379	0	199
2024.03.20	17:00:00	2157.715	2159.575	2156.585	2157.367	4229	0	199
2024.03.20	18:00:00	2157.285	2183.679	2157.285	2181.807	30991	0	199
2024.03.20	19:00:00	2181.850	2188.806	2178.431	2182.880	13447	0	199
2024.03.20	20:00:00	2182.832	2187.191	2182.781	2185.934	3613	0	199
2024.03.20	22:00:00	2186.401	2211.005	2186.285	2200.177	3277	0	899
2024.03.20	23:00:00	2200.169	2206.278	2196.366	2203.501	5651	0	200
2024.03.21	00:00:00	2203.971	2203.971	2192.369	2198.930	7416	0	199
2024.03.21	01:00:00	2198.885	2212.563	2197.845	2204.799	9129	0	199
2024.03.21	02:00:00	2204.751	2206.324	2202.638	2203.347	4733	0	199
2024.03.21	03:00:00	2203.315	2204.966	2201.693	2202.726	3399	0	199
2024.03.21	04:00:00	2202.754	2204.105	2201.775	2203.293	3044	0	199
2024.03.21	05:00:00	2203.286	2205.147	2201.805	2204.846	3708	0	199
2024.03.21	06:00:00	2204.821	2209.500	2204.274	2207.091	5025	0	199
2024.03.21	07:00:00	2207.118	2210.155	2206.395	2206.570	5807	0	199
2024.03.21	08:00:00	2206.507	2206.696	2196.775	2201.403	7851	0	199
2024.03.21	09:00:00	2201.465	2205.992	2199.720	2205.315	6124	0	199
2024.03.21	10:00:00	2205.315	2211.752	2205.132	2207.610	5951	0	199
2024.03.21	11:00:00	2207.581	2208.807	2205.380	2207.486	5069	0	199
2024.03.21	12:00:00	2207.429	2208.811	2203.204	2207.672	7522	0	199
2024.03.21	13:00:00	2207.705	2208.083	2191.607	2191.859	11425	0	199
2024.03.21	14:00:00	2191.776	2191.996	2175.540	2176.624	17517	0	199
2024.03.21	15:00:00	2176.670	2176.901	2166.296	2174.678	12387	0	199
2024.03.21	16:00:00	2174.706	2180.309	2172.951	2179.865	6560	0	199
2024.03.21	17:00:00	2179.855	2183.744	2178.520	2180.831	6072	0	199
2024.03.21	18:00:00	2180.901	2183.947	2180.412	2182.761	4176	0	199
2024.03.21	19:00:00	2182.815	2183.623	2180.285	2181.426	3534	0	199
2024.03.21	20:00:00	2181.477	2182.420	2180.489	2180.851	2009	0	199
2024.03.21	22:00:00	2180.840	2182.357	2180.381	2180.896	1434	0	599
2024.03.21	23:00:00	2180.892	2181.870	2180.813	2181.491	1912	0	200
2024.03.22	00:00:00	2181.676	2186.042	2181.001	2184.882	3437	0	199
2024.03.22	01:00:00	2184.895	2185.938	2172.642	2173.484	6141	0	199
2024.03.22	02:00:00	2173.517	2177.067	2171.809	2172.579	6029	0	199
2024.03.22	03:00:00	2172.582	2176.193	2172.199	2173.738	4071	0	199
2024.03.22	04:00:00	2173.734	2175.366	2173.163	2173.601	3109	0	199
2024.03.22	05:00:00	2173.613	2175.766	2172.996	2174.248	3813	0	199
2024.03.22	06:00:00	2174.243	2176.298	2169.852	2170.117	4736	0	199
2024.03.22	07:00:00	2170.069	2170.461	2162.584	2168.398	6735	0	199
2024.03.22	08:00:00	2168.398	2169.227	2164.871	2167.892	5815	0	199
2024.03.22	09:00:00	2167.859	2170.033	2165.623	2166.606	4975	0	199
2024.03.22	10:00:00	2166.652	2168.632	2165.811	2167.164	4527	0	199
2024.03.22	11:00:00	2167.196	2168.138	2165.176	2166.016	4348	0	199
2024.03.22	12:00:00	2166.059	2176.242	2165.775	2174.508	7450	0	199
2024.03.22	13:00:00	2174.482	2180.060	2172.513	2178.025	8354	0	199
2024.03.22	14:00:00	2178.081	2179.889	2171.140	2173.840	8732	0	199
2024.03.22	15:00:00	2173.864	2173.864	2165.402	2166.095	6988	0	199
2024.03.22	16:00:00	2166.059	2167.470	2161.547	2162.578	5440	0	199
2024.03.22	17:00:00	2162.628	2164.895	2156.982	2159.153	6303	0	199
2024.03.22	18:00:00	2159.101	2164.729	2158.733	2163.069	4479	0	199
2024.03.22	19:00:00	2163.088	2165.146	2161.804	2163.986	3485	0	199
2024.03.22	20:00:00	2164.021	2167.186	2163.567	2165.338	2841	0	199
2024.03.24	22:00:00	2166.313	2167.822	2165.060	2166.416	2280	0	199
2024.03.24	23:00:00	2166.403	2168.893	2165.959	2168.337	3354	0	199
2024.03.25	00:00:00	2168.318	2169.415	2164.008	2165.448	4368	0	199
2024.03.25	01:00:00	2165.490	2176.912	2163.897	2175.126	9053	0	199
2024.03.25	02:00:00	2175.102	2178.345	2173.721	2175.092	4557	0	199
2024.03.25	03:00:00	2175.018	2175.102	2170.054	2170.602	4267	0	199
2024.03.25	04:00:00	2170.612	2171.605	2169.107	2169.397	2948	0	200
2024.03.25	05:00:00	2169.438	2170.995	2167.714	2169.818	3739	0	199
2024.03.25	06:00:00	2169.828	2170.514	2164.257	2165.436	4492	0	199
2024.03.25	07:00:00	2165.412	2168.742	2163.412	2165.813	4928	0	199
2024.03.25	08:00:00	2165.767	2169.004	2163.809	2165.639	5139	0	199
2024.03.25	09:00:00	2165.680	2168.749	2164.351	2168.382	4553	0	199
2024.03.25	10:00:00	2168.374	2171.068	2167.582	2168.335	4335	0	199
2024.03.25	11:00:00	2168.305	2171.833	2167.853	2170.398	4335	0	199
2024.03.25	12:00:00	2170.436	2177.016	2170.261	2174.426	6292	0	199
2024.03.25	13:00:00	2174.417	2181.267	2172.947	2177.091	7321	0	199
2024.03.25	14:00:00	2177.139	2180.468	2175.297	2177.792	6593	0	199
2024.03.25	15:00:00	2177.846	2177.909	2174.904	2175.412	4981	0	199
2024.03.25	16:00:00	2175.406	2177.796	2174.954	2175.761	4327	0	199
2024.03.25	17:00:00	2175.760	2176.636	2174.173	2174.710	4227	0	199
2024.03.25	18:00:00	2174.650	2174.650	2172.869	2173.215	2927	0	200
2024.03.25	19:00:00	2173.218	2173.688	2170.661	2170.945	3329	0	199
2024.03.25	20:00:00	2170.992	2172.266	2170.739	2171.315	1864	0	200
2024.03.25	22:00:00	2171.673	2173.298	2170.931	2171.855	1709	0	599
2024.03.25	23:00:00	2171.853	2173.308	2171.226	2172.878	2574	0	199
2024.03.26	00:00:00	2172.884	2174.403	2172.308	2173.840	3045	0	199
2024.03.26	01:00:00	2173.823	2174.269	2167.576	2169.427	5640	0	199
2024.03.26	02:00:00	2169.471	2171.576	2169.219	2170.737	3215	0	199
2024.03.26	03:00:00	2170.705	2172.440	2169.600	2170.346	3180	0	200
2024.03.26	04:00:00	2170.354	2172.734	2170.089	2172.262	2248	0	199
2024.03.26	05:00:00	2172.218	2173.346	2171.327	2172.921	3087	0	199
2024.03.26	06:00:00	2172.875	2174.073	2170.525	2171.476	4032	0	199
2024.03.26	07:00:00	2171.434	2174.171	2169.583	2173.008	3895	0	199
2024.03.26	08:00:00	2172.990	2179.240	2171.565	2178.196	4812	0	199
2024.03.26	09:00:00	2178.204	2195.195	2178.204	2190.826	7366	0	199
2024.03.26	10:00:00	2190.844	2200.050	2190.671	2197.653	6713	0	199
2024.03.26	11:00:00	2197.662	2199.078	2194.984	2196.424	5750	0	199
2024.03.26	12:00:00	2196.453	2197.326	2186.624	2187.947	6976	0	199
2024.03.26	13:00:00	2187.980	2192.897	2178.312	2183.058	10603	0	199
2024.03.26	14:00:00	2182.991	2186.348	2179.063	2179.273	8370	0	199
2024.03.26	15:00:00	2179.245	2181.511	2171.680	2174.244	8026	0	199
2024.03.26	16:00:00	2174.291	2178.428	2174.243	2176.757	5150	0	199
2024.03.26	17:00:00	2176.822	2179.213	2175.931	2176.727	4696	0	199
2024.03.26	18:00:00	2176.677	2178.515	2175.868	2177.660	3522	0	199
2024.03.26	19:00:00	2177.646	2178.147	2176.546	2177.876	3097	0	200
2024.03.26	20:00:00	2177.920	2178.294	2174.608	2177.828	2073	0	200
2024.03.26	22:00:00	2177.304	2179.385	2176.674	2178.160	1625	0	599
2024.03.26	23:00:00	2178.183	2179.946	2177.944	2179.466	2151	0	199
2024.03.27	00:00:00	2179.463	2180.146	2176.576	2177.436	2727	0	199
2024.03.27	01:00:00	2177.433	2180.318	2173.105	2175.146	5403	0	199
2024.03.27	02:00:00	2175.127	2177.593	2174.681	2175.953	3724	0	199
2024.03.27	03:00:00	2175.962	2181.711	2175.641	2177.725	4212	0	199
2024.03.27	04:00:00	2177.710	2180.071	2177.263	2178.353	2555	0	199
2024.03.27	05:00:00	2178.344	2178.460	2175.642	2176.972	3246	0	199
2024.03.27	06:00:00	2176.980	2180.016	2176.495	2177.710	3552	0	199
2024.03.27	07:00:00	2177.664	2180.784	2176.949	2180.488	4290	0	200
2024.03.27	08:00:00	2180.526	2182.677	2176.434	2177.360	4345	0	199
2024.03.27	09:00:00	2177.314	2193.906	2176.537	2189.225	7069	0	199
2024.03.27	10:00:00	2189.187	2194.506	2188.676	2193.745	6241	0	199
2024.03.27	11:00:00	2193.700	2197.586	2187.237	2188.403	6660	0	199
2024.03.27	12:00:00	2188.438	2189.350	2184.349	2186.030	7710	0	199
2024.03.27	13:00:00	2186.074	2193.428	2183.412	2193.302	9032	0	199
2024.03.27	14:00:00	2193.263	2195.223	2189.799	2193.385	7879	0	199
2024.03.27	15:00:00	2193.359	2194.091	2188.376	2190.496	5568	0	199
2024.03.27	16:00:00	2190.474	2192.752	2189.823	2192.398	4625	0	199
2024.03.27	17:00:00	2192.344	2194.087	2189.029	2190.348	4742	0	199
2024.03.27	18:00:00	2190.359	2192.389	2188.995	2192.389	3569	0	199
2024.03.27	19:00:00	2192.420	2194.213	2190.766	2193.283	3296	0	199
2024.03.27	20:00:00	2193.335	2195.210	2192.905	2194.654	2850	0	199
2024.03.27	22:00:00	2192.252	2194.048	2189.622	2192.095	2330	0	600
2024.03.27	23:00:00	2192.160	2192.391	2190.633	2190.969	2084	0	200
2024.03.28	00:00:00	2190.723	2190.882	2187.306	2189.042	3964	0	199
2024.03.28	01:00:00	2189.059	2190.506	2187.527	2189.361	4191	0	199
2024.03.28	02:00:00	2189.412	2196.010	2189.110	2194.790	4467	0	199
2024.03.28	03:00:00	2194.761	2196.438	2194.035	2194.773	3411	0	199
2024.03.28	04:00:00	2194.752	2196.914	2194.292	2195.563	2490	0	199
2024.03.28	05:00:00	2195.550	2200.634	2194.399	2197.206	3830	0	199
2024.03.28	06:00:00	2197.189	2198.929	2195.111	2198.666	4341	0	199
2024.03.28	07:00:00	2198.697	2198.793	2192.633	2193.719	4631	0	199
2024.03.28	08:00:00	2193.737	2197.277	2190.828	2194.729	5206	0	199
2024.03.28	09:00:00	2194.728	2197.842	2192.406	2197.763	4626	0	200
2024.03.28	10:00:00	2197.762	2213.777	2197.070	2212.140	8538	0	199
2024.03.28	11:00:00	2212.117	2213.382	2207.197	2210.265	6936	0	199
2024.03.28	12:00:00	2210.261	2216.924	2205.647	2215.568	11282	0	199
2024.03.28	13:00:00	2215.621	2217.130	2202.195	2206.599	12522	0	199
2024.03.28	14:00:00	2206.596	2214.938	2204.247	2214.294	10093	0	199
2024.03.28	15:00:00	2214.246	2216.962	2212.192	2215.877	7419	0	199
2024.03.28	16:00:00	2215.890	2225.576	2213.458	2220.231	7566	0	199
2024.03.28	17:00:00	2220.278	2223.228	2216.649	2221.903	5871	0	199
2024.03.28	18:00:00	2221.855	2222.408	2218.308	2220.425	4038	0	200
2024.03.28	19:00:00	2220.378	2222.246	2217.858	2221.638	3975	0	199
2024.03.28	20:00:00	2221.631	2236.293	2219.601	2232.580	4199	0	199
2024.03.31	22:00:00	2239.644	2243.118	2235.814	2236.812	5669	0	299
2024.03.31	23:00:00	2236.881	2247.340	2235.570	2244.928	4848	0	299
2024.04.01	00:00:00	2245.959	2256.305	2243.823	2250.008	5899	0	299
2024.04.01	01:00:00	2250.087	2259.572	2250.008	2255.756	7826	0	299
2024.04.01	02:00:00	2255.757	2258.123	2254.880	2257.248	4071	0	299
2024.04.01	03:00:00	2257.179	2265.141	2256.416	2264.309	4681	0	299
2024.04.01	04:00:00	2264.360	2265.678	2258.026	2260.260	3722	0	299
2024.04.01	05:00:00	2260.187	2263.367	2257.848	2261.546	3753	0	299
2024.04.01	06:00:00	2261.483	2262.662	2258.917	2260.306	3879	0	200
2024.04.01	07:00:00	2260.275	2263.038	2256.866	2257.535	3876	0	199
2024.04.01	08:00:00	2257.562	2260.186	2255.753	2257.177	4019	0	199
2024.04.01	09:00:00	2257.185	2258.352	2249.300	2251.754	5082	0	199
2024.04.01	10:00:00	2251.713	2253.424	2245.582	2247.806	5032	0	199
2024.04.01	11:00:00	2247.839	2251.013	2246.410	2246.851	4773	0	199
2024.04.01	12:00:00	2246.819	2252.614	2243.559	2252.524	8046	0	199
2024.04.01	13:00:00	2252.478	2257.902	2239.283	2246.400	13940	0	199
2024.04.01	14:00:00	2246.360	2246.360	2228.472	2235.905	16190	0	199
2024.04.01	15:00:00	2235.896	2240.556	2233.651	2239.641	7206	0	199
2024.04.01	16:00:00	2239.656	2243.450	2237.080	2238.076	5769	0	199
2024.04.01	17:00:00	2238.057	2239.313	2234.665	2239.127	4533	0	199
2024.04.01	18:00:00	2239.170	2241.208	2238.026	2239.303	3454	0	199
2024.04.01	19:00:00	2239.303	2244.722	2238.996	2244.669	3578	0	199
2024.04.01	20:00:00	2244.612	2250.599	2242.986	2250.561	3893	0	199
2024.04.01	22:00:00	2250.650	2255.706	2248.577	2253.385	2414	0	599
2024.04.01	23:00:00	2253.468	2253.554	2248.644	2248.936	3316	0	199
2024.04.02	00:00:00	2248.963	2253.616	2247.816	2250.372	5374	0	199
2024.04.02	01:00:00	2250.322	2250.322	2246.634	2248.997	5465	0	199
2024.04.02	02:00:00	2248.940	2255.031	2247.726	2254.210	4558	0	199
2024.04.02	03:00:00	2254.204	2255.262	2251.204	2251.531	4312	0	199
2024.04.02	04:00:00	2251.534	2259.851	2250.418	2256.646	4295	0	199
2024.04.02	05:00:00	2256.655	2257.095	2252.230	2253.583	4411	0	199
2024.04.02	06:00:00	2253.534	2256.120	2252.273	2255.663	4863	0	199
2024.04.02	07:00:00	2255.612	2257.580	2253.155	2256.374	5155	0	199
2024.04.02	08:00:00	2256.326	2262.804	2256.058	2260.965	6067	0	199
2024.04.02	09:00:00	2260.963	2266.808	2259.581	2260.677	5944	0	199
2024.04.02	10:00:00	2260.633	2264.677	2255.055	2262.102	6030	0	199
2024.04.02	11:00:00	2262.095	2262.141	2256.003	2260.525	6609	0	199
2024.04.02	12:00:00	2260.568	2261.507	2253.298	2257.538	9158	0	199
2024.04.02	13:00:00	2257.497	2266.812	2254.518	2265.365	12927	0	199
2024.04.02	14:00:00	2265.293	2276.975	2257.166	2260.676	19397	0	199
2024.04.02	15:00:00	2260.639	2261.129	2250.794	2258.604	11631	0	199
2024.04.02	16:00:00	2258.658	2261.347	2254.076	2260.276	6192	0	199
2024.04.02	17:00:00	2260.299	2266.652	2259.457	2265.925	5363	0	199
2024.04.02	18:00:00	2265.931	2272.851	2265.373	2271.361	6703	0	199
2024.04.02	19:00:00	2271.413	2279.304	2270.915	2277.354	5586	0	199
2024.04.02	20:00:00	2277.395	2281.158	2275.647	2280.244	3483	0	199
2024.04.02	22:00:00	2280.448	2288.254	2279.325	2281.498	3786	0	599
2024.04.02	23:00:00	2281.498	2283.748	2277.828	2280.206	3918	0	199
2024.04.03	00:00:00	2279.885	2285.891	2279.521	2283.240	6111	0	199
2024.04.03	01:00:00	2283.272	2283.437	2276.736	2282.502	7319	0	199
2024.04.03	02:00:00	2282.493	2284.601	2281.493	2283.307	4273	0	199
2024.04.03	03:00:00	2283.352	2287.942	2283.141	2285.006	4646	0	199
2024.04.03	04:00:00	2285.023	2287.048	2283.669	2283.709	3365	0	199
2024.04.03	05:00:00	2283.686	2285.963	2280.844	2285.963	4498	0	199
2024.04.03	06:00:00	2285.968	2285.968	2280.949	2281.994	5015	0	199
2024.04.03	07:00:00	2281.977	2282.020	2270.325	2271.188	7404	0	199
2024.04.03	08:00:00	2271.173	2276.081	2267.627	2273.151	6947	0	199
2024.04.03	09:00:00	2273.098	2274.748	2269.555	2272.032	5457	0	199
2024.04.03	10:00:00	2271.983	2273.402	2269.828	2272.673	5247	0	199
2024.04.03	11:00:00	2272.660	2274.515	2268.769	2273.785	5400	0	199
2024.04.03	12:00:00	2273.733	2275.184	2265.347	2274.922	11189	0	199
2024.04.03	13:00:00	2274.859	2278.856	2271.573	2275.094	12548	0	199
2024.04.03	14:00:00	2275.139	2285.284	2274.100	2282.668	17131	0	199
2024.04.03	15:00:00	2282.718	2288.352	2280.570	2286.298	10395	0	199
2024.04.03	16:00:00	2286.290	2295.175	2280.693	2293.825	11534	0	199
2024.04.03	17:00:00	2293.778	2295.574	2288.869	2294.985	6363	0	199
2024.04.03	18:00:00	2294.973	2297.890	2293.823	2296.389	4478	0	199
2024.04.03	19:00:00	2296.366	2298.866	2294.464	2297.373	4615	0	199
2024.04.03	20:00:00	2297.404	2301.186	2297.188	2299.785	3065	0	199
2024.04.03	22:00:00	2299.353	2302.445	2298.836	2301.387	2809	0	599
2024.04.03	23:00:00	2301.398	2301.595	2296.246	2297.448	3722	0	199
2024.04.04	00:00:00	2297.500	2302.476	2297.227	2302.185	5164	0	199
2024.04.04	01:00:00	2302.230	2304.869	2297.479	2301.007	5705	0	199
2024.04.04	02:00:00	2301.014	2302.073	2297.761	2299.548	3573	0	199
2024.04.04	03:00:00	2299.498	2300.664	2297.583	2299.175	3746	0	199
2024.04.04	04:00:00	2299.124	2300.178	2298.265	2298.896	2973	0	199
2024.04.04	05:00:00	2298.883	2300.666	2294.911	2295.243	3703	0	199
2024.04.04	06:00:00	2295.280	2297.303	2294.756	2295.793	4074	0	199
2024.04.04	07:00:00	2295.768	2298.167	2291.836	2292.953	6014	0	199
2024.04.04	08:00:00	2292.940	2294.497	2290.950	2291.564	5108	0	199
2024.04.04	09:00:00	2291.568	2294.061	2290.776	2293.210	4792	0	199
2024.04.04	10:00:00	2293.259	2295.030	2292.466	2294.453	4106	0	199
2024.04.04	11:00:00	2294.430	2295.180	2288.775	2289.261	5036	0	199
2024.04.04	12:00:00	2289.310	2289.995	2282.681	2288.126	11012	0	199
2024.04.04	13:00:00	2288.172	2291.052	2284.749	2287.502	10085	0	199
2024.04.04	14:00:00	2287.430	2299.375	2287.061	2295.114	11640	0	199
2024.04.04	15:00:00	2295.161	2295.523	2290.258	2292.081	7057	0	199
2024.04.04	16:00:00	2292.026	2293.153	2286.465	2286.827	5805	0	199
2024.04.04	17:00:00	2286.859	2294.017	2286.322	2293.969	5379	0	199
2024.04.04	18:00:00	2293.918	2305.543	2292.880	2304.045	10985	0	199
2024.04.04	19:00:00	2304.056	2304.671	2279.817	2284.919	18088	0	199
2024.04.04	20:00:00	2284.888	2291.658	2284.756	2290.626	4244	0	199
2024.04.04	22:00:00	2290.980	2293.233	2288.082	2289.588	2334	0	599
2024.04.04	23:00:00	2289.575	2291.221	2288.770	2288.891	2774	0	200
2024.04.05	00:00:00	2288.691	2290.277	2282.842	2283.116	6114	0	199
2024.04.05	01:00:00	2283.098	2284.109	2267.751	2271.766	12364	0	199
2024.04.05	02:00:00	2271.781	2274.714	2270.815	2273.813	4961	0	199
2024.04.05	03:00:00	2273.792	2279.388	2273.523	2276.732	4870	0	199
2024.04.05	04:00:00	2276.689	2279.840	2276.543	2277.987	3917	0	200
2024.04.05	05:00:00	2277.994	2282.285	2277.355	2279.736	4627	0	200
2024.04.05	06:00:00	2279.737	2283.085	2276.579	2279.071	5569	0	199
2024.04.05	07:00:00	2279.058	2290.568	2279.010	2289.045	7398	0	199
2024.04.05	08:00:00	2289.014	2291.756	2284.859	2287.967	5769	0	199
2024.04.05	09:00:00	2287.941	2293.585	2286.560	2291.006	5206	0	199
2024.04.05	10:00:00	2290.980	2296.142	2290.673	2293.899	5004	0	199
2024.04.05	11:00:00	2293.852	2294.572	2289.786	2291.132	4750	0	199
2024.04.05	12:00:00	2291.100	2296.080	2280.187	2290.877	17239	0	199
2024.04.05	13:00:00	2290.905	2303.609	2286.973	2299.753	19047	0	199
2024.04.05	14:00:00	2299.700	2324.769	2295.833	2317.547	23964	0	199
2024.04.05	15:00:00	2317.591	2328.448	2315.196	2326.175	15007	0	199
2024.04.05	16:00:00	2326.191	2329.526	2322.147	2327.110	7684	0	199
2024.04.05	17:00:00	2327.153	2330.526	2324.476	2326.200	6210	0	199
2024.04.05	18:00:00	2326.226	2328.313	2323.535	2325.285	4953	0	199
2024.04.05	19:00:00	2325.312	2325.337	2320.639	2323.120	5201	0	199
2024.04.05	20:00:00	2323.159	2329.996	2322.812	2329.355	3493	0	200
2024.04.07	22:00:00	2327.315	2328.564	2304.031	2307.581	11286	0	199
2024.04.07	23:00:00	2307.548	2314.371	2306.116	2311.647	8261	0	199
2024.04.08	00:00:00	2311.297	2311.860	2306.069	2306.173	7717	0	199
2024.04.08	01:00:00	2306.141	2325.104	2302.862	2324.246	17753	0	199
2024.04.08	02:00:00	2324.199	2354.140	2321.665	2348.137	25680	0	199
2024.04.08	03:00:00	2348.085	2349.920	2340.968	2345.488	11821	0	199
2024.04.08	04:00:00	2345.535	2345.574	2339.930	2342.150	6595	0	199
2024.04.08	05:00:00	2342.161	2343.685	2331.881	2334.544	10757	0	199
2024.04.08	06:00:00	2334.602	2341.364	2331.754	2336.246	9192	0	199
2024.04.08	07:00:00	2336.288	2338.909	2333.732	2337.761	8783	0	199
2024.04.08	08:00:00	2337.709	2341.532	2333.259	2336.204	8996	0	199
2024.04.08	09:00:00	2336.249	2337.885	2334.130	2337.463	6199	0	199
2024.04.08	10:00:00	2337.411	2343.528	2335.050	2340.142	6885	0	199
2024.04.08	11:00:00	2340.178	2342.400	2336.415	2337.341	8408	0	199
2024.04.08	12:00:00	2337.286	2338.004	2322.545	2329.028	19711	0	199
2024.04.08	13:00:00	2329.034	2335.726	2325.492	2327.413	22569	0	199
2024.04.08	14:00:00	2327.363	2329.277	2318.640	2328.770	18784	0	199
2024.04.08	15:00:00	2328.740	2331.695	2325.643	2327.835	8989	0	199
2024.04.08	16:00:00	2327.882	2330.208	2326.029	2328.450	6293	0	200
2024.04.08	17:00:00	2328.503	2339.213	2327.559	2337.884	8257	0	199
2024.04.08	18:00:00	2337.875	2341.997	2336.925	2338.943	5893	0	199
2024.04.08	19:00:00	2338.985	2340.567	2337.062	2338.344	4629	0	199
2024.04.08	20:00:00	2338.397	2339.124	2337.873	2339.019	2406	0	199
2024.04.08	22:00:00	2337.359	2338.797	2336.601	2338.506	1752	0	599
2024.04.08	23:00:00	2338.504	2340.450	2337.676	2338.788	3150	0	199
2024.04.09	00:00:00	2338.784	2341.672	2338.527	2340.862	4092	0	199
2024.04.09	01:00:00	2340.871	2348.500	2337.769	2339.972	11357	0	199
2024.04.09	02:00:00	2339.934	2345.755	2338.423	2345.137	6416	0	199
2024.04.09	03:00:00	2345.096	2346.568	2343.059	2343.943	4670	0	199
2024.04.09	04:00:00	2343.981	2346.168	2343.046	2344.135	3853	0	199
2024.04.09	05:00:00	2344.112	2347.937	2343.866	2345.034	4291	0	199
2024.04.09	06:00:00	2345.025	2346.774	2343.095	2344.475	5954	0	199
2024.04.09	07:00:00	2344.438	2357.010	2344.309	2353.963	8904	0	199
2024.04.09	08:00:00	2353.960	2359.239	2351.328	2357.597	6914	0	199
2024.04.09	09:00:00	2357.628	2365.340	2357.184	2363.181	7905	0	199
2024.04.09	10:00:00	2363.153	2364.221	2355.834	2356.480	6934	0	199
2024.04.09	11:00:00	2356.424	2356.706	2349.528	2354.445	7320	0	199
2024.04.09	12:00:00	2354.414	2357.335	2345.688	2349.374	12558	0	199
2024.04.09	13:00:00	2349.339	2360.956	2348.068	2355.372	19772	0	199
2024.04.09	14:00:00	2355.323	2364.281	2345.086	2352.790	21658	0	199
2024.04.09	15:00:00	2352.852	2353.665	2338.236	2340.291	16984	0	199
2024.04.09	16:00:00	2340.328	2347.056	2340.014	2344.978	8648	0	199
2024.04.09	17:00:00	2345.017	2349.718	2341.871	2347.324	7782	0	199
2024.04.09	18:00:00	2347.274	2349.997	2345.530	2349.559	5418	0	199
2024.04.09	19:00:00	2349.515	2351.520	2345.187	2351.118	4880	0	199
2024.04.09	20:00:00	2351.072	2354.569	2350.587	2352.802	2695	0	199
2024.04.09	22:00:00	2352.551	2353.895	2350.276	2352.210	2111	0	599
2024.04.09	23:00:00	2352.108	2355.275	2351.528	2354.776	3072	0	199
2024.04.10	00:00:00	2354.899	2355.575	2350.972	2351.630	3829	0	199
2024.04.10	01:00:00	2351.660	2351.939	2344.698	2349.319	8034	0	199
2024.04.10	02:00:00	2349.374	2354.278	2348.851	2352.109	5527	0	199
2024.04.10	03:00:00	2352.152	2353.504	2350.651	2351.248	3965	0	199
2024.04.10	04:00:00	2351.202	2356.861	2350.831	2356.166	3518	0	199
2024.04.10	05:00:00	2356.151	2360.079	2355.726	2357.366	5640	0	199
2024.04.10	06:00:00	2357.430	2359.902	2353.844	2356.094	6392	0	199
2024.04.10	07:00:00	2356.043	2357.739	2352.515	2353.072	5762	0	199
2024.04.10	08:00:00	2353.121	2355.854	2352.315	2354.494	5151	0	199
2024.04.10	09:00:00	2354.499	2354.802	2344.862	2347.637	6477	0	199
2024.04.10	10:00:00	2347.587	2350.138	2345.209	2347.453	5591	0	199
2024.04.10	11:00:00	2347.421	2349.335	2344.706	2347.029	5522	0	199
2024.04.10	12:00:00	2346.974	2350.708	2327.754	2338.384	28202	0	199
2024.04.10	13:00:00	2338.434	2339.605	2319.215	2333.922	36284	0	199
2024.04.10	14:00:00	2333.941	2352.340	2332.175	2346.265	27146	0	199
2024.04.10	15:00:00	2346.302	2347.627	2330.047	2337.065	17690	0	199
2024.04.10	16:00:00	2337.054	2340.784	2335.828	2337.266	8551	0	199
2024.04.10	17:00:00	2337.292	2345.242	2325.742	2337.621	19691	0	199
2024.04.10	18:00:00	2337.681	2341.003	2326.121	2327.516	9147	0	199
2024.04.10	19:00:00	2327.546	2330.949	2327.161	2329.635	7387	0	199
2024.04.10	20:00:00	2329.692	2333.589	2329.511	2332.732	3468	0	199
2024.04.10	22:00:00	2333.597	2336.658	2333.244	2335.746	2091	0	599
2024.04.10	23:00:00	2335.772	2337.204	2334.109	2335.429	3110	0	199
2024.04.11	00:00:00	2335.489	2336.003	2333.321	2335.131	5052	0	199
2024.04.11	01:00:00	2335.123	2342.252	2334.032	2340.653	7868	0	199
2024.04.11	02:00:00	2340.600	2345.766	2339.478	2343.829	4865	0	199
2024.04.11	03:00:00	2343.823	2346.915	2342.919	2343.966	4597	0	199
2024.04.11	04:00:00	2343.911	2346.082	2341.444	2342.975	4387	0	199
2024.04.11	05:00:00	2342.957	2344.559	2338.867	2341.881	5169	0	199
