<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.12	20:00:00	1.06805	1.06805	1.06694	1.06768	688	0	10
2023.02.13	00:00:00	1.06769	1.06784	1.06552	1.06604	4136	0	8
2023.02.13	04:00:00	1.06603	1.06894	1.06603	1.06826	4012	0	8
2023.02.13	08:00:00	1.06826	1.06850	1.06629	1.06753	6652	0	8
2023.02.13	12:00:00	1.06755	1.07269	1.06733	1.07192	10275	0	8
2023.02.13	16:00:00	1.07191	1.07296	1.07100	1.07168	5077	0	8
2023.02.13	20:00:00	1.07166	1.07306	1.07136	1.07306	1407	0	8
2023.02.14	00:00:00	1.07305	1.07363	1.07251	1.07341	3149	0	8
2023.02.14	04:00:00	1.07338	1.07461	1.07284	1.07316	3789	0	8
2023.02.14	08:00:00	1.07319	1.07664	1.07286	1.07547	7954	0	8
2023.02.14	12:00:00	1.07545	1.08043	1.07065	1.07153	42026	0	8
2023.02.14	16:00:00	1.07153	1.07451	1.07121	1.07390	14959	0	8
2023.02.14	20:00:00	1.07389	1.07418	1.07315	1.07332	2210	0	8
2023.02.15	00:00:00	1.07348	1.07441	1.07167	1.07176	3360	0	8
2023.02.15	04:00:00	1.07178	1.07206	1.06996	1.07077	5135	0	8
2023.02.15	08:00:00	1.07079	1.07326	1.07044	1.07108	7669	0	8
2023.02.15	12:00:00	1.07106	1.07176	1.06647	1.06756	18508	0	8
2023.02.15	16:00:00	1.06753	1.06872	1.06602	1.06805	7053	0	8
2023.02.15	20:00:00	1.06805	1.06910	1.06793	1.06910	1805	0	8
2023.02.16	00:00:00	1.06912	1.07144	1.06842	1.07091	4412	0	8
2023.02.16	04:00:00	1.07091	1.07101	1.06958	1.07088	3911	0	8
2023.02.16	08:00:00	1.07088	1.07218	1.06885	1.07047	7340	0	8
2023.02.16	12:00:00	1.07048	1.07083	1.06535	1.06726	18456	0	8
2023.02.16	16:00:00	1.06727	1.06970	1.06680	1.06900	8062	0	8
2023.02.16	20:00:00	1.06898	1.06904	1.06606	1.06653	4847	0	8
2023.02.17	00:00:00	1.06651	1.06652	1.06482	1.06524	3032	0	8
2023.02.17	04:00:00	1.06522	1.06526	1.06292	1.06438	4440	0	8
2023.02.17	08:00:00	1.06436	1.06609	1.06235	1.06251	8183	0	8
2023.02.17	12:00:00	1.06253	1.06817	1.06124	1.06619	14162	0	8
2023.02.17	16:00:00	1.06617	1.06965	1.06566	1.06959	7562	0	8
2023.02.17	20:00:00	1.06957	1.06979	1.06924	1.06941	1536	0	8
2023.02.19	20:00:00	1.06852	1.06908	1.06808	1.06835	583	0	10
2023.02.20	00:00:00	1.06836	1.06863	1.06728	1.06814	2564	0	8
2023.02.20	04:00:00	1.06813	1.07032	1.06811	1.07011	3434	0	8
2023.02.20	08:00:00	1.07012	1.07041	1.06778	1.06847	5489	0	8
2023.02.20	12:00:00	1.06848	1.06933	1.06698	1.06857	4941	0	9
2023.02.20	16:00:00	1.06859	1.06901	1.06827	1.06862	1095	0	9
2023.02.20	20:00:00	1.06858	1.06875	1.06761	1.06819	906	0	10
2023.02.21	00:00:00	1.06818	1.06845	1.06617	1.06663	3429	0	8
2023.02.21	04:00:00	1.06664	1.06735	1.06597	1.06691	3555	0	8
2023.02.21	08:00:00	1.06693	1.06880	1.06424	1.06569	12116	0	8
2023.02.21	12:00:00	1.06569	1.06976	1.06435	1.06849	15800	0	8
2023.02.21	16:00:00	1.06849	1.06851	1.06371	1.06481	6784	0	8
2023.02.21	20:00:00	1.06483	1.06521	1.06429	1.06508	2007	0	8
2023.02.22	00:00:00	1.06507	1.06635	1.06483	1.06593	4125	0	8
2023.02.22	04:00:00	1.06591	1.06629	1.06508	1.06532	3125	0	8
2023.02.22	08:00:00	1.06530	1.06573	1.06243	1.06297	8965	0	8
2023.02.22	12:00:00	1.06299	1.06599	1.06246	1.06264	11589	0	8
2023.02.22	16:00:00	1.06264	1.06355	1.05988	1.06004	12282	0	8
2023.02.22	20:00:00	1.06005	1.06074	1.05987	1.06050	2081	0	8
2023.02.23	00:00:00	1.06052	1.06243	1.06051	1.06221	2364	0	8
2023.02.23	04:00:00	1.06219	1.06273	1.06100	1.06158	3394	0	8
2023.02.23	08:00:00	1.06160	1.06171	1.05854	1.06035	7246	0	8
2023.02.23	12:00:00	1.06033	1.06205	1.05872	1.05965	15371	0	8
2023.02.23	16:00:00	1.05963	1.06024	1.05768	1.05950	6887	0	8
2023.02.23	20:00:00	1.05952	1.06026	1.05893	1.05971	1445	0	8
2023.02.24	00:00:00	1.05973	1.06138	1.05931	1.05995	4936	0	8
2023.02.24	04:00:00	1.05994	1.06017	1.05882	1.05891	3500	0	8
2023.02.24	08:00:00	1.05889	1.05955	1.05730	1.05791	6979	0	8
2023.02.24	12:00:00	1.05793	1.05793	1.05357	1.05415	22321	0	8
2023.02.24	16:00:00	1.05417	1.05593	1.05397	1.05503	7656	0	8
2023.02.24	20:00:00	1.05501	1.05552	1.05436	1.05451	1413	0	8
2023.02.26	20:00:00	1.05443	1.05533	1.05440	1.05529	394	0	10
2023.02.27	00:00:00	1.05530	1.05594	1.05397	1.05439	3509	0	8
2023.02.27	04:00:00	1.05440	1.05524	1.05326	1.05474	4642	0	8
2023.02.27	08:00:00	1.05476	1.05687	1.05476	1.05618	7054	0	8
2023.02.27	12:00:00	1.05620	1.06196	1.05491	1.06007	11171	0	8
2023.02.27	16:00:00	1.06008	1.06124	1.05792	1.06071	6061	0	8
2023.02.27	20:00:00	1.06069	1.06098	1.06008	1.06076	1786	0	8
2023.02.28	00:00:00	1.06092	1.06145	1.05853	1.05921	2959	0	8
2023.02.28	04:00:00	1.05920	1.05964	1.05815	1.05929	4597	0	8
2023.02.28	08:00:00	1.05931	1.06252	1.05931	1.06088	9945	0	8
2023.02.28	12:00:00	1.06085	1.06446	1.06012	1.06047	13027	0	8
2023.02.28	16:00:00	1.06049	1.06164	1.05821	1.05833	7436	0	8
2023.02.28	20:00:00	1.05831	1.05832	1.05725	1.05764	1926	0	8
2023.03.01	00:00:00	1.05765	1.05951	1.05649	1.05930	3869	0	8
2023.03.01	04:00:00	1.05928	1.06446	1.05878	1.06411	5884	0	8
2023.03.01	08:00:00	1.06409	1.06735	1.06254	1.06692	11974	0	8
2023.03.01	12:00:00	1.06691	1.06910	1.06430	1.06718	16298	0	8
2023.03.01	16:00:00	1.06718	1.06781	1.06461	1.06567	8214	0	8
2023.03.01	20:00:00	1.06569	1.06709	1.06558	1.06680	1832	0	8
2023.03.02	00:00:00	1.06682	1.06723	1.06444	1.06454	4471	0	8
2023.03.02	04:00:00	1.06454	1.06504	1.06319	1.06361	4389	0	8
2023.03.02	08:00:00	1.06359	1.06425	1.06126	1.06245	10424	0	8
2023.03.02	12:00:00	1.06247	1.06306	1.05815	1.06081	15166	0	8
2023.03.02	16:00:00	1.06083	1.06124	1.05761	1.05900	7230	0	8
2023.03.02	20:00:00	1.05899	1.06061	1.05857	1.05981	2171	0	8
2023.03.03	00:00:00	1.05979	1.06145	1.05964	1.06059	3889	0	8
2023.03.03	04:00:00	1.06059	1.06227	1.06049	1.06095	3856	0	8
2023.03.03	08:00:00	1.06096	1.06288	1.06001	1.06141	7997	0	8
2023.03.03	12:00:00	1.06143	1.06292	1.05879	1.05973	13141	0	8
2023.03.03	16:00:00	1.05973	1.06351	1.05923	1.06344	6432	0	8
2023.03.03	20:00:00	1.06342	1.06382	1.06299	1.06336	1266	0	8
2023.03.05	20:00:00	1.06252	1.06269	1.06202	1.06238	514	0	40
2023.03.06	00:00:00	1.06253	1.06496	1.06237	1.06454	3865	0	8
2023.03.06	04:00:00	1.06453	1.06564	1.06369	1.06480	4334	0	8
2023.03.06	08:00:00	1.06479	1.06569	1.06218	1.06391	8715	0	8
2023.03.06	12:00:00	1.06394	1.06890	1.06319	1.06783	11630	0	8
2023.03.06	16:00:00	1.06781	1.06939	1.06680	1.06752	5737	0	8
2023.03.06	20:00:00	1.06751	1.06848	1.06717	1.06837	1777	0	8
2023.03.07	00:00:00	1.06851	1.06921	1.06760	1.06906	3311	0	8
2023.03.07	04:00:00	1.06905	1.06939	1.06742	1.06851	4274	0	8
2023.03.07	08:00:00	1.06850	1.06860	1.06539	1.06562	8193	0	8
2023.03.07	12:00:00	1.06564	1.06716	1.05735	1.05850	21264	0	8
2023.03.07	16:00:00	1.05848	1.05956	1.05456	1.05512	13616	0	8
2023.03.07	20:00:00	1.05515	1.05568	1.05458	1.05464	1878	0	8
2023.03.08	00:00:00	1.05479	1.05501	1.05273	1.05289	3287	0	8
2023.03.08	04:00:00	1.05291	1.05465	1.05240	1.05433	4244	0	8
2023.03.08	08:00:00	1.05431	1.05482	1.05337	1.05373	6895	0	8
2023.03.08	12:00:00	1.05372	1.05734	1.05292	1.05522	17817	0	8
2023.03.08	16:00:00	1.05524	1.05673	1.05394	1.05456	8394	0	8
2023.03.08	20:00:00	1.05454	1.05496	1.05355	1.05470	1505	0	8
2023.03.09	00:00:00	1.05485	1.05528	1.05377	1.05489	2441	0	8
2023.03.09	04:00:00	1.05489	1.05593	1.05456	1.05558	2737	0	8
2023.03.09	08:00:00	1.05558	1.05810	1.05478	1.05707	6381	0	8
2023.03.09	12:00:00	1.05704	1.05860	1.05521	1.05682	12311	0	8
2023.03.09	16:00:00	1.05682	1.05907	1.05633	1.05755	7654	0	8
2023.03.09	20:00:00	1.05753	1.05836	1.05721	1.05836	3178	0	8
2023.03.10	00:00:00	1.05851	1.05990	1.05792	1.05964	5719	0	8
2023.03.10	04:00:00	1.05963	1.06061	1.05808	1.05943	5107	0	8
2023.03.10	08:00:00	1.05945	1.06032	1.05736	1.05893	9875	0	8
2023.03.10	12:00:00	1.05891	1.07003	1.05804	1.06870	34390	0	8
2023.03.10	16:00:00	1.06869	1.06869	1.06355	1.06432	16062	0	8
2023.03.10	20:00:00	1.06431	1.06476	1.06363	1.06389	3441	0	8
2023.03.12	20:00:00	1.06727	1.07022	1.06722	1.06807	7564	0	10
2023.03.13	00:00:00	1.06810	1.07363	1.06638	1.07166	12622	0	8
2023.03.13	04:00:00	1.07168	1.07368	1.07129	1.07248	7519	0	8
2023.03.13	08:00:00	1.07249	1.07285	1.06570	1.06635	28035	0	8
2023.03.13	12:00:00	1.06637	1.07330	1.06498	1.07328	35602	0	8
2023.03.13	16:00:00	1.07326	1.07481	1.07206	1.07294	13943	0	8
2023.03.13	20:00:00	1.07292	1.07327	1.07223	1.07226	1857	0	8
2023.03.14	00:00:00	1.07228	1.07237	1.06985	1.07023	5389	0	8
2023.03.14	04:00:00	1.07024	1.07150	1.06784	1.06894	9243	0	8
2023.03.14	08:00:00	1.06892	1.07275	1.06826	1.07215	13512	0	8
2023.03.14	12:00:00	1.07217	1.07478	1.06968	1.07208	33026	0	8
2023.03.14	16:00:00	1.07207	1.07491	1.07101	1.07411	11936	0	8
2023.03.14	20:00:00	1.07413	1.07418	1.07251	1.07265	1140	0	8
2023.03.15	00:00:00	1.07266	1.07593	1.07250	1.07508	4149	0	8
2023.03.15	04:00:00	1.07508	1.07535	1.07273	1.07369	5702	0	8
2023.03.15	08:00:00	1.07372	1.07431	1.05802	1.05872	23155	0	8
2023.03.15	12:00:00	1.05872	1.05931	1.05158	1.05335	31219	0	8
2023.03.15	16:00:00	1.05334	1.05920	1.05271	1.05799	24015	0	8
2023.03.15	20:00:00	1.05801	1.05884	1.05712	1.05813	2041	0	8
2023.03.16	00:00:00	1.05812	1.05985	1.05727	1.05983	8041	0	8
2023.03.16	04:00:00	1.05981	1.06277	1.05924	1.06246	6901	0	8
2023.03.16	08:00:00	1.06248	1.06352	1.05999	1.06127	13713	0	8
2023.03.16	12:00:00	1.06126	1.06262	1.05508	1.06210	40296	0	8
2023.03.16	16:00:00	1.06210	1.06247	1.05912	1.06143	11383	0	8
2023.03.16	20:00:00	1.06141	1.06168	1.06061	1.06131	1391	0	8
2023.03.17	00:00:00	1.06133	1.06443	1.06112	1.06398	4062	0	8
2023.03.17	04:00:00	1.06397	1.06688	1.06386	1.06620	5243	0	8
2023.03.17	08:00:00	1.06622	1.06695	1.06151	1.06292	10636	0	8
2023.03.17	12:00:00	1.06290	1.06475	1.06119	1.06459	14512	0	8
2023.03.17	16:00:00	1.06457	1.06847	1.06418	1.06607	7891	0	8
2023.03.17	20:00:00	1.06609	1.06653	1.06581	1.06652	708	0	8
2023.03.19	20:00:00	1.06798	1.06866	1.06645	1.06802	1446	0	10
2023.03.20	00:00:00	1.06803	1.06896	1.06643	1.06688	5757	0	8
2023.03.20	04:00:00	1.06688	1.06806	1.06414	1.06550	11443	0	8
2023.03.20	08:00:00	1.06552	1.07083	1.06309	1.07066	16398	0	8
2023.03.20	12:00:00	1.07066	1.07303	1.07013	1.07208	11930	0	8
2023.03.20	16:00:00	1.07205	1.07279	1.07066	1.07225	5586	0	8
2023.03.20	20:00:00	1.07227	1.07240	1.07153	1.07181	1007	0	8
2023.03.21	00:00:00	1.07183	1.07255	1.07138	1.07155	3550	0	8
2023.03.21	04:00:00	1.07153	1.07215	1.07036	1.07186	4258	0	8
2023.03.21	08:00:00	1.07186	1.07841	1.07157	1.07782	10215	0	8
2023.03.21	12:00:00	1.07782	1.07881	1.07605	1.07683	9678	0	8
2023.03.21	16:00:00	1.07683	1.07779	1.07558	1.07689	5094	0	8
2023.03.21	20:00:00	1.07690	1.07733	1.07646	1.07722	882	0	8
2023.03.22	00:00:00	1.07722	1.07763	1.07650	1.07695	3239	0	8
2023.03.22	04:00:00	1.07694	1.07746	1.07587	1.07654	3726	0	8
2023.03.22	08:00:00	1.07654	1.07976	1.07646	1.07967	7968	0	8
2023.03.22	12:00:00	1.07966	1.07997	1.07753	1.07906	7432	0	8
2023.03.22	16:00:00	1.07909	1.09119	1.07881	1.08650	32891	0	8
2023.03.22	20:00:00	1.08648	1.08713	1.08509	1.08684	2040	0	8
2023.03.23	00:00:00	1.08686	1.09051	1.08682	1.09005	5284	0	8
2023.03.23	04:00:00	1.09004	1.09293	1.08946	1.09058	7436	0	8
2023.03.23	08:00:00	1.09058	1.09099	1.08664	1.08753	10382	0	8
2023.03.23	12:00:00	1.08755	1.09074	1.08693	1.08895	11180	0	8
2023.03.23	16:00:00	1.08893	1.08983	1.08238	1.08395	12647	0	8
2023.03.23	20:00:00	1.08393	1.08403	1.08253	1.08342	1711	0	8
2023.03.24	00:00:00	1.08344	1.08347	1.08169	1.08281	5102	0	8
2023.03.24	04:00:00	1.08282	1.08366	1.08224	1.08278	4375	0	8
2023.03.24	08:00:00	1.08278	1.08305	1.07128	1.07377	23414	0	8
2023.03.24	12:00:00	1.07375	1.07671	1.07227	1.07608	16397	0	8
2023.03.24	16:00:00	1.07608	1.07672	1.07510	1.07585	5509	0	8
2023.03.24	20:00:00	1.07585	1.07624	1.07578	1.07596	470	0	8
2023.03.26	20:00:00	1.07686	1.07782	1.07637	1.07773	1527	0	10
2023.03.27	00:00:00	1.07771	1.07772	1.07573	1.07712	4123	0	8
2023.03.27	04:00:00	1.07710	1.07817	1.07447	1.07506	6820	0	8
2023.03.27	08:00:00	1.07504	1.07804	1.07490	1.07712	7668	0	8
2023.03.27	12:00:00	1.07714	1.07945	1.07676	1.07876	9136	0	8
2023.03.27	16:00:00	1.07874	1.07983	1.07858	1.07969	3292	0	8
2023.03.27	20:00:00	1.07968	1.08072	1.07943	1.08058	753	0	8
2023.03.28	00:00:00	1.08060	1.08188	1.08032	1.08147	3538	0	8
2023.03.28	04:00:00	1.08146	1.08334	1.08058	1.08200	5574	0	8
2023.03.28	08:00:00	1.08198	1.08362	1.08099	1.08309	6306	0	8
2023.03.28	12:00:00	1.08309	1.08464	1.08161	1.08424	9077	0	8
2023.03.28	16:00:00	1.08425	1.08480	1.08311	1.08473	3169	0	8
2023.03.28	20:00:00	1.08471	1.08471	1.08361	1.08385	853	0	8
2023.03.29	00:00:00	1.08386	1.08492	1.08343	1.08361	3074	0	8
2023.03.29	04:00:00	1.08362	1.08434	1.08173	1.08365	4919	0	8
2023.03.29	08:00:00	1.08366	1.08709	1.08263	1.08546	6745	0	8
2023.03.29	12:00:00	1.08548	1.08595	1.08242	1.08247	10549	0	8
2023.03.29	16:00:00	1.08247	1.08477	1.08231	1.08389	3604	0	8
2023.03.29	20:00:00	1.08390	1.08466	1.08376	1.08422	950	0	8
2023.03.30	00:00:00	1.08425	1.08429	1.08260	1.08326	2999	0	8
2023.03.30	04:00:00	1.08327	1.08574	1.08231	1.08542	6954	0	8
2023.03.30	08:00:00	1.08541	1.08840	1.08501	1.08784	7261	0	8
2023.03.30	12:00:00	1.08776	1.09258	1.08772	1.08978	11014	0	8
2023.03.30	16:00:00	1.08976	1.09073	1.08918	1.09065	3159	0	8
2023.03.30	20:00:00	1.09065	1.09070	1.09005	1.09038	786	0	8
2023.03.31	00:00:00	1.09037	1.09251	1.09011	1.09065	4030	0	8
2023.03.31	04:00:00	1.09063	1.09103	1.08796	1.08841	5252	0	8
2023.03.31	08:00:00	1.08843	1.08955	1.08638	1.08667	8507	0	8
2023.03.31	12:00:00	1.08668	1.09013	1.08571	1.08714	12052	0	8
2023.03.31	16:00:00	1.08715	1.08720	1.08427	1.08451	4366	0	8
2023.03.31	20:00:00	1.08452	1.08458	1.08365	1.08420	538	0	8
2023.04.02	20:00:00	1.08405	1.08425	1.08009	1.08024	2157	0	10
2023.04.03	00:00:00	1.08023	1.08164	1.07878	1.07896	5143	0	8
2023.04.03	04:00:00	1.07898	1.08413	1.07886	1.08387	5810	0	8
2023.04.03	08:00:00	1.08385	1.08773	1.08297	1.08762	7771	0	8
2023.04.03	12:00:00	1.08760	1.09162	1.08614	1.08899	12951	0	8
2023.04.03	16:00:00	1.08899	1.09070	1.08797	1.09058	3718	0	8
2023.04.03	20:00:00	1.09056	1.09090	1.08996	1.09064	842	0	8
2023.04.04	00:00:00	1.09066	1.09094	1.08882	1.08884	3029	0	8
2023.04.04	04:00:00	1.08883	1.09367	1.08825	1.09248	6784	0	8
2023.04.04	08:00:00	1.09249	1.09354	1.08954	1.08970	7680	0	8
2023.04.04	12:00:00	1.08972	1.09726	1.08865	1.09502	13926	0	8
2023.04.04	16:00:00	1.09501	1.09573	1.09429	1.09568	3466	0	8
2023.04.04	20:00:00	1.09568	1.09610	1.09501	1.09573	891	0	8
2023.04.05	00:00:00	1.09575	1.09691	1.09552	1.09592	3537	0	8
2023.04.05	04:00:00	1.09593	1.09668	1.09462	1.09500	4391	0	8
2023.04.05	08:00:00	1.09498	1.09598	1.09346	1.09406	5579	0	8
2023.04.05	12:00:00	1.09405	1.09664	1.09023	1.09168	14440	0	8
2023.04.05	16:00:00	1.09170	1.09194	1.08906	1.09031	3268	0	8
2023.04.05	20:00:00	1.09032	1.09091	1.08959	1.09026	797	0	8
2023.04.06	00:00:00	1.09028	1.09042	1.08843	1.08914	2520	0	8
2023.04.06	04:00:00	1.08916	1.09168	1.08893	1.09063	4600	0	8
2023.04.06	08:00:00	1.09062	1.09164	1.08920	1.09148	5447	0	8
2023.04.06	12:00:00	1.09146	1.09278	1.08856	1.09256	9371	0	8
2023.04.06	16:00:00	1.09256	1.09371	1.09211	1.09225	2440	0	8
2023.04.06	20:00:00	1.09223	1.09230	1.09018	1.09158	607	0	8
2023.04.07	00:00:00	1.09166	1.09207	1.09103	1.09158	1226	0	64
2023.04.07	04:00:00	1.09156	1.09179	1.09075	1.09139	1415	0	32
2023.04.07	08:00:00	1.09135	1.09209	1.09096	1.09165	1537	0	16
2023.04.07	12:00:00	1.09167	1.09169	1.08755	1.09108	5830	0	16
2023.04.07	16:00:00	1.09107	1.09116	1.09000	1.09021	1782	0	16
2023.04.07	20:00:00	1.09017	1.09055	1.08893	1.08899	611	0	64
2023.04.09	20:00:00	1.08971	1.09130	1.08965	1.09126	741	0	10
2023.04.10	00:00:00	1.09127	1.09140	1.08965	1.08988	2071	0	8
2023.04.10	04:00:00	1.08989	1.09166	1.08904	1.09162	2457	0	8
2023.04.10	08:00:00	1.09165	1.09168	1.08860	1.08886	3325	0	8
2023.04.10	12:00:00	1.08884	1.08909	1.08310	1.08387	9897	0	8
2023.04.10	16:00:00	1.08388	1.08626	1.08377	1.08625	2429	0	8
2023.04.10	20:00:00	1.08625	1.08695	1.08566	1.08685	595	0	8
2023.04.11	00:00:00	1.08686	1.08872	1.08667	1.08810	2963	0	8
2023.04.11	04:00:00	1.08812	1.09041	1.08805	1.08949	4793	0	8
2023.04.11	08:00:00	1.08948	1.09263	1.08941	1.09048	5864	0	8
2023.04.11	12:00:00	1.09046	1.09275	1.09019	1.09043	7371	0	8
2023.04.11	16:00:00	1.09045	1.09165	1.08958	1.09137	2616	0	8
2023.04.11	20:00:00	1.09136	1.09167	1.09097	1.09158	530	0	8
2023.04.12	00:00:00	1.09159	1.09283	1.09143	1.09239	2211	0	8
2023.04.12	04:00:00	1.09237	1.09368	1.09156	1.09262	3915	0	8
2023.04.12	08:00:00	1.09264	1.09355	1.09177	1.09220	4635	0	8
2023.04.12	12:00:00	1.09222	1.09995	1.09194	1.09862	17239	0	8
2023.04.12	16:00:00	1.09860	1.09999	1.09847	1.09879	4262	0	8
2023.04.12	20:00:00	1.09881	1.09990	1.09863	1.09964	747	0	8
2023.04.13	00:00:00	1.09963	1.10046	1.09835	1.09881	3585	0	8
2023.04.13	04:00:00	1.09881	1.10002	1.09763	1.09988	4097	0	8
2023.04.13	08:00:00	1.09989	1.10312	1.09989	1.10096	6262	0	8
2023.04.13	12:00:00	1.10096	1.10673	1.10080	1.10527	11982	0	8
2023.04.13	16:00:00	1.10525	1.10594	1.10437	1.10461	2606	0	8
2023.04.13	20:00:00	1.10462	1.10512	1.10436	1.10512	536	0	8
2023.04.14	00:00:00	1.10514	1.10745	1.10484	1.10698	3206	0	8
2023.04.14	04:00:00	1.10698	1.10751	1.10590	1.10650	4028	0	8
2023.04.14	08:00:00	1.10648	1.10661	1.10474	1.10535	5054	0	8
2023.04.14	12:00:00	1.10537	1.10722	1.09749	1.09784	17066	0	8
2023.04.14	16:00:00	1.09784	1.09988	1.09721	1.09962	3847	0	8
2023.04.14	20:00:00	1.09959	1.09973	1.09922	1.09922	406	0	8
2023.04.16	20:00:00	1.09884	1.09937	1.09830	1.09840	772	0	10
2023.04.17	00:00:00	1.09842	1.09910	1.09612	1.09759	3095	0	8
2023.04.17	04:00:00	1.09757	1.09994	1.09753	1.09917	4324	0	8
2023.04.17	08:00:00	1.09915	1.09929	1.09638	1.09766	5924	0	8
2023.04.17	12:00:00	1.09764	1.09838	1.09088	1.09134	12017	0	8
2023.04.17	16:00:00	1.09136	1.09307	1.09102	1.09305	2753	0	8
2023.04.17	20:00:00	1.09303	1.09303	1.09215	1.09241	535	0	8
2023.04.18	00:00:00	1.09242	1.09386	1.09220	1.09355	3129	0	8
2023.04.18	04:00:00	1.09353	1.09705	1.09335	1.09701	5003	0	8
2023.04.18	08:00:00	1.09699	1.09824	1.09654	1.09658	5869	0	8
2023.04.18	12:00:00	1.09660	1.09777	1.09426	1.09569	8994	0	8
2023.04.18	16:00:00	1.09569	1.09744	1.09545	1.09704	2615	0	8
2023.04.18	20:00:00	1.09702	1.09759	1.09626	1.09745	688	0	8
2023.04.19	00:00:00	1.09747	1.09836	1.09647	1.09736	2720	0	8
2023.04.19	04:00:00	1.09737	1.09741	1.09460	1.09623	6100	0	8
2023.04.19	08:00:00	1.09621	1.09628	1.09169	1.09308	8207	0	8
2023.04.19	12:00:00	1.09308	1.09790	1.09270	1.09527	8531	0	8
2023.04.19	16:00:00	1.09525	1.09664	1.09512	1.09544	3002	0	8
2023.04.19	20:00:00	1.09544	1.09569	1.09466	1.09513	824	0	8
2023.04.20	00:00:00	1.09514	1.09612	1.09491	1.09592	2900	0	8
2023.04.20	04:00:00	1.09590	1.09726	1.09495	1.09607	4936	0	8
2023.04.20	08:00:00	1.09606	1.09781	1.09533	1.09543	6532	0	8
2023.04.20	12:00:00	1.09545	1.09893	1.09330	1.09689	12080	0	8
2023.04.20	16:00:00	1.09691	1.09722	1.09559	1.09630	3447	0	8
2023.04.20	20:00:00	1.09632	1.09700	1.09514	1.09674	843	0	8
2023.04.21	00:00:00	1.09673	1.09728	1.09616	1.09637	2205	0	8
2023.04.21	04:00:00	1.09635	1.09635	1.09376	1.09560	5094	0	8
2023.04.21	08:00:00	1.09558	1.09853	1.09486	1.09810	6934	0	8
2023.04.21	12:00:00	1.09810	1.09932	1.09422	1.09715	12575	0	8
2023.04.21	16:00:00	1.09717	1.09897	1.09689	1.09897	3605	0	8
2023.04.21	20:00:00	1.09898	1.09924	1.09850	1.09885	460	0	8
2023.04.23	20:00:00	1.09878	1.09957	1.09859	1.09914	498	0	10
2023.04.24	00:00:00	1.09914	1.09946	1.09795	1.09813	2868	0	8
2023.04.24	04:00:00	1.09810	1.09879	1.09655	1.09866	4423	0	8
2023.04.24	08:00:00	1.09866	1.10200	1.09835	1.10018	7474	0	8
2023.04.24	12:00:00	1.10020	1.10365	1.09990	1.10254	9461	0	8
2023.04.24	16:00:00	1.10252	1.10497	1.10245	1.10429	2752	0	8
2023.04.24	20:00:00	1.10429	1.10566	1.10417	1.10566	712	0	8
2023.04.25	00:00:00	1.10567	1.10667	1.10512	1.10525	2932	0	8
2023.04.25	04:00:00	1.10524	1.10585	1.10243	1.10321	6693	0	8
2023.04.25	08:00:00	1.10323	1.10435	1.10093	1.10165	6179	0	8
2023.04.25	12:00:00	1.10165	1.10287	1.09682	1.09682	10560	0	8
2023.04.25	16:00:00	1.09680	1.09756	1.09638	1.09694	4790	0	8
2023.04.25	20:00:00	1.09695	1.09798	1.09566	1.09776	1329	0	8
2023.04.26	00:00:00	1.09778	1.09795	1.09681	1.09747	3479	0	8
2023.04.26	04:00:00	1.09749	1.10255	1.09719	1.10188	6205	0	8
2023.04.26	08:00:00	1.10187	1.10621	1.10156	1.10457	10996	0	8
2023.04.26	12:00:00	1.10459	1.10941	1.10353	1.10507	15475	0	8
2023.04.26	16:00:00	1.10505	1.10524	1.10320	1.10353	5080	0	8
2023.04.26	20:00:00	1.10351	1.10460	1.10332	1.10448	953	0	8
2023.04.27	00:00:00	1.10448	1.10534	1.10387	1.10453	2926	0	8
2023.04.27	04:00:00	1.10455	1.10630	1.10395	1.10493	5822	0	8
2023.04.27	08:00:00	1.10491	1.10588	1.10302	1.10340	6929	0	8
2023.04.27	12:00:00	1.10339	1.10562	1.09917	1.10150	17069	0	8
2023.04.27	16:00:00	1.10152	1.10294	1.10051	1.10238	3671	0	8
2023.04.27	20:00:00	1.10235	1.10335	1.10229	1.10312	1106	0	8
2023.04.28	00:00:00	1.10312	1.10391	1.10121	1.10190	4080	0	8
2023.04.28	04:00:00	1.10188	1.10359	1.09935	1.10082	9562	0	8
2023.04.28	08:00:00	1.10080	1.10091	1.09721	1.09735	8518	0	8
2023.04.28	12:00:00	1.09733	1.10446	1.09620	1.10393	18861	0	8
2023.04.28	16:00:00	1.10391	1.10403	1.10116	1.10190	4777	0	8
2023.04.28	20:00:00	1.10189	1.10198	1.10136	1.10170	535	0	8
2023.04.30	20:00:00	1.10174	1.10195	1.10090	1.10102	871	0	10
2023.05.01	00:00:00	1.10105	1.10140	1.10004	1.10135	2528	0	8
2023.05.01	04:00:00	1.10136	1.10138	1.09945	1.10029	4056	0	8
2023.05.01	08:00:00	1.10028	1.10134	1.09880	1.10129	4120	0	8
2023.05.01	12:00:00	1.10131	1.10350	1.09658	1.09690	10330	0	8
2023.05.01	16:00:00	1.09687	1.09752	1.09640	1.09724	3731	0	8
2023.05.01	20:00:00	1.09724	1.09764	1.09669	1.09683	1030	0	8
2023.05.02	00:00:00	1.09681	1.09940	1.09681	1.09837	2751	0	8
