<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.02.09	08:00:00	2033.521	2034.069	2030.490	2031.514	14491	0	199
2024.02.09	12:00:00	2031.517	2037.174	2021.784	2022.452	28299	0	199
2024.02.09	16:00:00	2022.461	2026.305	2020.192	2024.749	15482	0	199
2024.02.09	20:00:00	2024.739	2026.190	2023.805	2024.192	4757	0	199
2024.02.11	20:00:00	2026.346	2026.706	2024.400	2025.264	2177	0	199
2024.02.12	00:00:00	2025.415	2026.557	2021.816	2022.854	9209	0	199
2024.02.12	04:00:00	2022.881	2026.403	2022.502	2025.499	9012	0	199
2024.02.12	08:00:00	2025.451	2027.252	2019.918	2021.703	14134	0	199
2024.02.12	12:00:00	2021.691	2027.540	2012.031	2013.137	22509	0	199
2024.02.12	16:00:00	2013.201	2021.556	2011.854	2019.158	16595	0	199
2024.02.12	20:00:00	2019.099	2020.520	2018.282	2018.650	6036	0	199
2024.02.13	00:00:00	2018.599	2021.191	2016.839	2018.524	9644	0	199
2024.02.13	04:00:00	2018.479	2025.781	2018.324	2025.154	10405	0	199
2024.02.13	08:00:00	2025.203	2029.282	2024.415	2027.666	13604	0	199
2024.02.13	12:00:00	2027.714	2032.537	1989.965	1992.248	40087	0	199
2024.02.13	16:00:00	1992.276	1997.775	1991.186	1991.755	18072	0	199
2024.02.13	20:00:00	1991.719	1993.611	1990.353	1991.193	7224	0	199
2024.02.14	00:00:00	1991.332	1993.577	1988.800	1992.464	11679	0	199
2024.02.14	04:00:00	1992.459	1993.311	1989.276	1989.437	11228	0	199
2024.02.14	08:00:00	1989.501	1993.360	1985.931	1992.200	16766	0	199
2024.02.14	12:00:00	1992.232	1993.192	1984.121	1987.845	25714	0	199
2024.02.14	16:00:00	1987.895	1996.039	1987.380	1991.657	19405	0	199
2024.02.14	20:00:00	1991.667	1994.737	1989.549	1993.453	6685	0	199
2024.02.15	00:00:00	1993.441	1994.289	1990.163	1990.751	10483	0	199
2024.02.15	04:00:00	1990.756	1994.595	1990.408	1993.726	10239	0	199
2024.02.15	08:00:00	1993.680	1998.093	1993.430	1997.477	13948	0	199
2024.02.15	12:00:00	1997.448	2008.222	1995.656	2000.803	29905	0	199
2024.02.15	16:00:00	2000.745	2006.404	1998.367	2005.009	17139	0	199
2024.02.15	20:00:00	2004.990	2005.060	2003.150	2003.157	6097	0	199
2024.02.16	00:00:00	2003.099	2005.614	2002.332	2004.266	10161	0	199
2024.02.16	04:00:00	2004.264	2006.429	2002.724	2005.149	10679	0	199
2024.02.16	08:00:00	2005.190	2007.775	2003.844	2007.241	13276	0	199
2024.02.16	12:00:00	2007.250	2011.031	1995.071	2007.890	31995	0	199
2024.02.16	16:00:00	2007.917	2015.127	2007.146	2012.572	18000	0	199
2024.02.16	20:00:00	2012.598	2013.986	2011.207	2013.269	5305	0	199
2024.02.18	20:00:00	2012.706	2019.066	1997.784	2010.606	4245	0	199
2024.02.19	00:00:00	2012.796	2022.861	2009.190	2019.846	14605	0	199
2024.02.19	04:00:00	2019.889	2022.957	2018.205	2020.883	11757	0	199
2024.02.19	08:00:00	2020.906	2021.224	2018.204	2018.365	13969	0	199
2024.02.19	12:00:00	2018.413	2019.305	2014.687	2014.888	14564	0	199
2024.02.19	16:00:00	2014.874	2018.519	2013.199	2017.878	6814	0	199
2024.02.19	20:00:00	2017.244	2017.350	2015.480	2016.206	1686	0	599
2024.02.20	00:00:00	2015.981	2019.137	2014.955	2018.271	11410	0	199
2024.02.20	04:00:00	2018.285	2022.856	2017.722	2021.441	10680	0	199
2024.02.20	08:00:00	2021.394	2027.559	2020.727	2026.866	16178	0	199
2024.02.20	12:00:00	2026.868	2030.875	2025.434	2027.378	21434	0	199
2024.02.20	16:00:00	2027.357	2028.904	2024.754	2025.106	14344	0	199
2024.02.20	20:00:00	2025.151	2025.192	2023.535	2024.128	6295	0	199
2024.02.21	00:00:00	2024.048	2030.835	2022.867	2030.425	11136	0	199
2024.02.21	04:00:00	2030.433	2032.250	2028.349	2028.791	11485	0	199
2024.02.21	08:00:00	2028.780	2030.079	2025.949	2028.243	13832	0	199
2024.02.21	12:00:00	2028.245	2031.535	2024.010	2024.149	19531	0	199
2024.02.21	16:00:00	2024.190	2026.464	2019.999	2025.928	18732	0	199
2024.02.21	20:00:00	2025.938	2026.959	2023.909	2025.568	7886	0	199
2024.02.22	00:00:00	2025.483	2028.528	2025.019	2026.292	11283	0	199
2024.02.22	04:00:00	2026.299	2031.976	2025.474	2031.396	11416	0	199
2024.02.22	08:00:00	2031.395	2034.833	2027.256	2028.937	16433	0	199
2024.02.22	12:00:00	2028.930	2029.844	2020.167	2023.306	26950	0	199
2024.02.22	16:00:00	2023.323	2024.644	2019.547	2022.982	16072	0	199
2024.02.22	20:00:00	2023.009	2025.787	2022.503	2024.677	6770	0	199
2024.02.23	00:00:00	2024.524	2027.341	2022.722	2025.688	11258	0	199
2024.02.23	04:00:00	2025.686	2026.436	2018.148	2021.801	11059	0	199
2024.02.23	08:00:00	2021.802	2023.934	2015.981	2023.790	15966	0	199
2024.02.23	12:00:00	2023.808	2031.128	2023.011	2030.038	22624	0	199
2024.02.23	16:00:00	2030.088	2041.344	2030.088	2037.302	18710	0	199
2024.02.23	20:00:00	2037.300	2037.474	2035.093	2035.524	5223	0	200
2024.02.25	20:00:00	2033.240	2034.940	2033.179	2034.224	2095	0	200
2024.02.26	00:00:00	2033.996	2034.105	2029.876	2032.442	11876	0	199
2024.02.26	04:00:00	2032.439	2035.303	2031.811	2035.010	11014	0	199
2024.02.26	08:00:00	2034.961	2037.020	2030.797	2030.891	15938	0	199
2024.02.26	12:00:00	2030.940	2034.428	2025.015	2029.104	19623	0	199
2024.02.26	16:00:00	2029.044	2030.139	2026.482	2029.676	15297	0	199
2024.02.26	20:00:00	2029.642	2033.662	2029.642	2031.073	6262	0	199
2024.02.27	00:00:00	2030.986	2034.581	2030.986	2033.372	9819	0	199
2024.02.27	04:00:00	2033.365	2036.180	2032.773	2035.386	10213	0	199
2024.02.27	08:00:00	2035.380	2039.471	2034.573	2038.172	14813	0	199
2024.02.27	12:00:00	2038.182	2039.098	2032.960	2033.746	20254	0	199
2024.02.27	16:00:00	2033.794	2036.025	2029.350	2030.214	15701	0	199
2024.02.27	20:00:00	2030.215	2030.730	2028.678	2030.090	5763	0	199
2024.02.28	00:00:00	2029.968	2033.694	2029.100	2030.935	11027	0	199
2024.02.28	04:00:00	2030.937	2032.020	2027.816	2028.121	10449	0	199
2024.02.28	08:00:00	2028.166	2029.233	2024.467	2027.255	14885	0	199
2024.02.28	12:00:00	2027.204	2037.925	2026.832	2031.790	20463	0	199
2024.02.28	16:00:00	2031.758	2035.522	2030.834	2032.089	14559	0	199
2024.02.28	20:00:00	2032.140	2035.415	2032.053	2034.303	6054	0	199
2024.02.29	00:00:00	2034.378	2037.036	2033.935	2036.541	10555	0	199
2024.02.29	04:00:00	2036.541	2037.839	2034.336	2037.230	10364	0	199
2024.02.29	08:00:00	2037.171	2037.456	2028.802	2030.236	15262	0	199
2024.02.29	12:00:00	2030.237	2050.683	2028.057	2048.068	28961	0	199
2024.02.29	16:00:00	2048.098	2048.351	2043.273	2044.477	17000	0	199
2024.02.29	20:00:00	2044.420	2045.419	2042.763	2043.981	6488	0	199
2024.03.01	00:00:00	2044.051	2046.792	2042.769	2046.518	9846	0	199
2024.03.01	04:00:00	2046.518	2048.758	2043.409	2045.396	10548	0	199
2024.03.01	08:00:00	2045.460	2057.482	2039.039	2055.325	18489	0	199
2024.03.01	12:00:00	2055.324	2070.928	2045.572	2069.182	30320	0	199
2024.03.01	16:00:00	2069.211	2088.310	2069.211	2085.252	24007	0	199
2024.03.01	20:00:00	2085.223	2085.344	2082.849	2083.315	5531	0	199
2024.03.03	20:00:00	2082.522	2086.146	2082.522	2083.440	2888	0	199
2024.03.04	00:00:00	2083.591	2084.346	2079.413	2081.366	12492	0	199
2024.03.04	04:00:00	2081.367	2088.249	2080.244	2087.334	11049	0	199
2024.03.04	08:00:00	2087.374	2087.439	2081.797	2082.112	15681	0	199
2024.03.04	12:00:00	2082.101	2109.357	2081.107	2109.012	27171	0	199
2024.03.04	16:00:00	2108.970	2119.885	2107.591	2116.240	26184	0	199
2024.03.04	20:00:00	2116.249	2118.522	2113.392	2114.480	7097	0	199
2024.03.05	00:00:00	2114.340	2116.844	2110.402	2112.961	13137	0	199
2024.03.05	04:00:00	2112.984	2119.632	2112.600	2114.449	13636	0	199
2024.03.05	08:00:00	2114.495	2127.325	2114.438	2124.431	19253	0	199
2024.03.05	12:00:00	2124.434	2141.881	2121.087	2126.618	48559	0	199
2024.03.05	16:00:00	2126.574	2134.710	2123.634	2129.524	22180	0	199
2024.03.05	20:00:00	2129.485	2130.963	2126.656	2128.162	7749	0	199
2024.03.06	00:00:00	2127.777	2128.105	2123.604	2124.697	12086	0	199
2024.03.06	04:00:00	2124.716	2131.466	2124.716	2128.478	11847	0	199
2024.03.06	08:00:00	2128.430	2132.603	2124.299	2132.474	16820	0	199
2024.03.06	12:00:00	2132.519	2149.189	2130.951	2140.924	40344	0	199
2024.03.06	16:00:00	2140.891	2152.234	2139.385	2144.309	29525	0	199
2024.03.06	20:00:00	2144.259	2150.977	2143.114	2147.192	8831	0	199
2024.03.07	00:00:00	2146.851	2152.494	2144.185	2151.709	16960	0	199
2024.03.07	04:00:00	2151.718	2161.588	2151.477	2155.951	22717	0	199
2024.03.07	08:00:00	2156.003	2159.830	2153.254	2155.941	19152	0	199
2024.03.07	12:00:00	2155.950	2164.753	2147.866	2153.701	36580	0	199
2024.03.07	16:00:00	2153.694	2160.907	2149.223	2159.990	20738	0	199
2024.03.07	20:00:00	2159.945	2161.465	2157.948	2161.465	7347	0	199
2024.03.08	00:00:00	2161.641	2163.568	2153.954	2157.578	13394	0	199
2024.03.08	04:00:00	2157.581	2162.032	2156.315	2161.345	13581	0	199
2024.03.08	08:00:00	2161.294	2171.114	2161.056	2168.221	19408	0	199
2024.03.08	12:00:00	2168.225	2185.415	2156.357	2177.165	49076	0	199
2024.03.08	16:00:00	2177.210	2195.153	2168.278	2176.435	35258	0	199
2024.03.08	20:00:00	2176.465	2179.047	2175.648	2178.502	6053	0	199
2024.03.10	20:00:00	2179.559	2183.825	2177.114	2181.567	5740	0	199
2024.03.11	00:00:00	2181.592	2189.012	2176.861	2179.462	17303	0	199
2024.03.11	04:00:00	2179.469	2182.742	2176.814	2182.200	14225	0	199
2024.03.11	08:00:00	2182.242	2183.083	2175.792	2178.888	17825	0	199
2024.03.11	12:00:00	2178.924	2185.651	2174.633	2184.270	29218	0	199
2024.03.11	16:00:00	2184.290	2184.648	2177.104	2181.291	17780	0	199
2024.03.11	20:00:00	2181.329	2184.651	2180.563	2183.552	6385	0	199
2024.03.12	00:00:00	2183.551	2184.484	2176.763	2177.469	13131	0	199
2024.03.12	04:00:00	2177.472	2179.156	2173.533	2176.924	14266	0	199
2024.03.12	08:00:00	2176.880	2179.046	2170.567	2171.956	16791	0	199
2024.03.12	12:00:00	2171.934	2181.967	2152.550	2163.015	58640	0	199
2024.03.12	16:00:00	2163.007	2166.496	2150.467	2157.314	19945	0	199
2024.03.12	20:00:00	2157.299	2161.193	2155.752	2156.915	7847	0	199
2024.03.13	00:00:00	2156.907	2161.503	2156.527	2159.057	13480	0	199
2024.03.13	04:00:00	2159.056	2161.499	2157.224	2159.648	13366	0	199
2024.03.13	08:00:00	2159.689	2164.169	2157.508	2163.925	16503	0	199
2024.03.13	12:00:00	2163.924	2174.523	2161.374	2171.759	32120	0	199
2024.03.13	16:00:00	2171.706	2179.800	2169.536	2172.546	20593	0	199
2024.03.13	20:00:00	2172.497	2176.209	2172.274	2175.361	5882	0	199
2024.03.14	00:00:00	2175.448	2176.978	2171.099	2172.264	13017	0	199
2024.03.14	04:00:00	2172.254	2172.513	2167.419	2168.634	13269	0	199
2024.03.14	08:00:00	2168.580	2171.960	2167.100	2168.455	15576	0	199
2024.03.14	12:00:00	2168.496	2170.392	2152.649	2157.190	41271	0	199
2024.03.14	16:00:00	2157.189	2164.995	2156.664	2163.449	17615	0	199
2024.03.14	20:00:00	2163.514	2163.860	2160.825	2161.620	4906	0	199
2024.03.15	00:00:00	2161.698	2165.909	2160.588	2164.530	12400	0	199
2024.03.15	04:00:00	2164.532	2170.165	2163.475	2167.017	14681	0	199
2024.03.15	08:00:00	2167.055	2172.712	2165.259	2166.909	17264	0	199
2024.03.15	12:00:00	2166.896	2167.293	2156.437	2159.990	31691	0	199
2024.03.15	16:00:00	2159.941	2163.451	2155.092	2156.917	17284	0	199
2024.03.15	20:00:00	2156.949	2158.257	2155.400	2155.698	1941	0	199
2024.03.17	20:00:00	2153.279	2156.533	2153.080	2156.517	5006	0	199
2024.03.18	00:00:00	2156.473	2157.483	2146.062	2146.768	15669	0	199
2024.03.18	04:00:00	2146.768	2152.162	2146.070	2152.162	13107	0	199
2024.03.18	08:00:00	2152.099	2161.237	2150.119	2161.015	17919	0	199
2024.03.18	12:00:00	2160.974	2163.613	2155.489	2158.310	25360	0	199
2024.03.18	16:00:00	2158.343	2161.128	2154.580	2160.167	16168	0	199
2024.03.18	20:00:00	2160.153	2162.290	2159.386	2161.650	4961	0	199
2024.03.19	00:00:00	2162.053	2162.838	2158.588	2161.428	13836	0	199
2024.03.19	04:00:00	2161.414	2162.060	2153.940	2155.740	16018	0	199
2024.03.19	08:00:00	2155.778	2156.682	2147.154	2155.536	20711	0	199
2024.03.19	12:00:00	2155.485	2158.690	2148.363	2154.219	26060	0	199
2024.03.19	16:00:00	2154.256	2157.920	2153.094	2157.681	15483	0	199
2024.03.19	20:00:00	2157.728	2159.519	2156.982	2157.009	4779	0	199
2024.03.20	00:00:00	2157.054	2160.004	2155.176	2159.815	11012	0	199
2024.03.20	04:00:00	2159.848	2160.197	2156.326	2158.266	12428	0	199
2024.03.20	08:00:00	2158.224	2158.351	2152.264	2153.978	15604	0	199
2024.03.20	12:00:00	2154.024	2164.857	2149.544	2155.853	25521	0	199
2024.03.20	16:00:00	2155.863	2188.806	2155.456	2182.880	53046	0	199
2024.03.20	20:00:00	2182.832	2211.005	2182.781	2203.501	12541	0	199
2024.03.21	00:00:00	2203.971	2212.563	2192.369	2202.726	24677	0	199
2024.03.21	04:00:00	2202.754	2210.155	2201.775	2206.570	17584	0	199
2024.03.21	08:00:00	2206.507	2211.752	2196.775	2207.486	24995	0	199
2024.03.21	12:00:00	2207.429	2208.811	2166.296	2174.678	48851	0	199
2024.03.21	16:00:00	2174.706	2183.947	2172.951	2181.426	20342	0	199
2024.03.21	20:00:00	2181.477	2182.420	2180.381	2181.491	5355	0	199
2024.03.22	00:00:00	2181.676	2186.042	2171.809	2173.738	19678	0	199
2024.03.22	04:00:00	2173.734	2176.298	2162.584	2168.398	18393	0	199
2024.03.22	08:00:00	2168.398	2170.033	2164.871	2166.016	19665	0	199
2024.03.22	12:00:00	2166.059	2180.060	2165.402	2166.095	31524	0	199
2024.03.22	16:00:00	2166.059	2167.470	2156.982	2163.986	19707	0	199
2024.03.22	20:00:00	2164.021	2167.186	2163.567	2165.338	2841	0	199
2024.03.24	20:00:00	2166.313	2168.893	2165.060	2168.337	5634	0	199
2024.03.25	00:00:00	2168.318	2178.345	2163.897	2170.602	22245	0	199
2024.03.25	04:00:00	2170.612	2171.605	2163.412	2165.813	16107	0	199
2024.03.25	08:00:00	2165.767	2171.833	2163.809	2170.398	18362	0	199
2024.03.25	12:00:00	2170.436	2181.267	2170.261	2175.412	25187	0	199
2024.03.25	16:00:00	2175.406	2177.796	2170.661	2170.945	14810	0	199
2024.03.25	20:00:00	2170.992	2173.308	2170.739	2172.878	6147	0	199
2024.03.26	00:00:00	2172.884	2174.403	2167.576	2170.346	15080	0	199
2024.03.26	04:00:00	2170.354	2174.171	2169.583	2173.008	13262	0	199
2024.03.26	08:00:00	2172.990	2200.050	2171.565	2196.424	24641	0	199
2024.03.26	12:00:00	2196.453	2197.326	2171.680	2174.244	33975	0	199
2024.03.26	16:00:00	2174.291	2179.213	2174.243	2177.876	16465	0	199
2024.03.26	20:00:00	2177.920	2179.946	2174.608	2179.466	5849	0	199
2024.03.27	00:00:00	2179.463	2181.711	2173.105	2177.725	16066	0	199
2024.03.27	04:00:00	2177.710	2180.784	2175.642	2180.488	13643	0	199
2024.03.27	08:00:00	2180.526	2197.586	2176.434	2188.403	24315	0	199
2024.03.27	12:00:00	2188.438	2195.223	2183.412	2190.496	30189	0	199
2024.03.27	16:00:00	2190.474	2194.213	2188.995	2193.283	16232	0	199
2024.03.27	20:00:00	2193.335	2195.210	2189.622	2190.969	7264	0	199
2024.03.28	00:00:00	2190.723	2196.438	2187.306	2194.773	16033	0	199
2024.03.28	04:00:00	2194.752	2200.634	2192.633	2193.719	15292	0	199
2024.03.28	08:00:00	2193.737	2213.777	2190.828	2210.265	25306	0	199
2024.03.28	12:00:00	2210.261	2217.130	2202.195	2215.877	41316	0	199
2024.03.28	16:00:00	2215.890	2225.576	2213.458	2221.638	21450	0	199
2024.03.28	20:00:00	2221.631	2236.293	2219.601	2232.580	4199	0	199
2024.03.31	20:00:00	2239.644	2247.340	2235.570	2244.928	10517	0	299
2024.04.01	00:00:00	2245.959	2265.141	2243.823	2264.309	22477	0	299
2024.04.01	04:00:00	2264.360	2265.678	2256.866	2257.535	15230	0	199
2024.04.01	08:00:00	2257.562	2260.186	2245.582	2246.851	18906	0	199
2024.04.01	12:00:00	2246.819	2257.902	2228.472	2239.641	45382	0	199
2024.04.01	16:00:00	2239.656	2244.722	2234.665	2244.669	17334	0	199
2024.04.01	20:00:00	2244.612	2255.706	2242.986	2248.936	9623	0	199
2024.04.02	00:00:00	2248.963	2255.262	2246.634	2251.531	19709	0	199
2024.04.02	04:00:00	2251.534	2259.851	2250.418	2256.374	18724	0	199
2024.04.02	08:00:00	2256.326	2266.808	2255.055	2260.525	24650	0	199
2024.04.02	12:00:00	2260.568	2276.975	2250.794	2258.604	53113	0	199
2024.04.02	16:00:00	2258.658	2279.304	2254.076	2277.354	23844	0	199
2024.04.02	20:00:00	2277.395	2288.254	2275.647	2280.206	11187	0	199
2024.04.03	00:00:00	2279.885	2287.942	2276.736	2285.006	22349	0	199
2024.04.03	04:00:00	2285.023	2287.048	2270.325	2271.188	20282	0	199
2024.04.03	08:00:00	2271.173	2276.081	2267.627	2273.785	23051	0	199
2024.04.03	12:00:00	2273.733	2288.352	2265.347	2286.298	51263	0	199
2024.04.03	16:00:00	2286.290	2298.866	2280.693	2297.373	26990	0	199
2024.04.03	20:00:00	2297.404	2302.445	2296.246	2297.448	9596	0	199
2024.04.04	00:00:00	2297.500	2304.869	2297.227	2299.175	18188	0	199
2024.04.04	04:00:00	2299.124	2300.666	2291.836	2292.953	16764	0	199
2024.04.04	08:00:00	2292.940	2295.180	2288.775	2289.261	19042	0	199
2024.04.04	12:00:00	2289.310	2299.375	2282.681	2292.081	39794	0	199
2024.04.04	16:00:00	2292.026	2305.543	2279.817	2284.919	40257	0	199
2024.04.04	20:00:00	2284.888	2293.233	2284.756	2288.891	9352	0	199
2024.04.05	00:00:00	2288.691	2290.277	2267.751	2276.732	28309	0	199
2024.04.05	04:00:00	2276.689	2290.568	2276.543	2289.045	21511	0	199
2024.04.05	08:00:00	2289.014	2296.142	2284.859	2291.132	20729	0	199
2024.04.05	12:00:00	2291.100	2328.448	2280.187	2326.175	75257	0	199
2024.04.05	16:00:00	2326.191	2330.526	2320.639	2323.120	24048	0	199
2024.04.05	20:00:00	2323.159	2329.996	2322.812	2329.355	3493	0	200
2024.04.07	20:00:00	2327.315	2328.564	2304.031	2311.647	19547	0	199
2024.04.08	00:00:00	2311.297	2354.140	2302.862	2345.488	62971	0	199
2024.04.08	04:00:00	2345.535	2345.574	2331.754	2337.761	35327	0	199
2024.04.08	08:00:00	2337.709	2343.528	2333.259	2337.341	30488	0	199
2024.04.08	12:00:00	2337.286	2338.004	2318.640	2327.835	70053	0	199
2024.04.08	16:00:00	2327.882	2341.997	2326.029	2338.344	25072	0	199
2024.04.08	20:00:00	2338.397	2340.450	2336.601	2338.788	7308	0	199
2024.04.09	00:00:00	2338.784	2348.500	2337.769	2343.943	26535	0	199
2024.04.09	04:00:00	2343.981	2357.010	2343.046	2353.963	23002	0	199
2024.04.09	08:00:00	2353.960	2365.340	2349.528	2354.445	29073	0	199
2024.04.09	12:00:00	2354.414	2364.281	2338.236	2340.291	70972	0	199
2024.04.09	16:00:00	2340.328	2351.520	2340.014	2351.118	26728	0	199
2024.04.09	20:00:00	2351.072	2355.275	2350.276	2354.776	7878	0	199
2024.04.10	00:00:00	2354.899	2355.575	2344.698	2351.248	21355	0	199
2024.04.10	04:00:00	2351.202	2360.079	2350.831	2353.072	21312	0	199
2024.04.10	08:00:00	2353.121	2355.854	2344.706	2347.029	22741	0	199
2024.04.10	12:00:00	2346.974	2352.340	2319.215	2337.065	109322	0	199
2024.04.10	16:00:00	2337.054	2345.242	2325.742	2329.635	44776	0	199
2024.04.10	20:00:00	2329.692	2337.204	2329.511	2335.429	8669	0	199
2024.04.11	00:00:00	2335.489	2346.915	2333.321	2343.966	22382	0	199
2024.04.11	04:00:00	2343.911	2346.082	2333.881	2336.396	25292	0	199
2024.04.11	08:00:00	2336.439	2339.678	2325.627	2337.251	27340	0	199
2024.04.11	12:00:00	2337.269	2347.431	2331.604	2344.618	59464	0	199
2024.04.11	16:00:00	2344.667	2374.609	2342.623	2372.746	31879	0	199
2024.04.11	20:00:00	2372.823	2379.358	2371.274	2377.000	12288	0	199
2024.04.12	00:00:00	2376.787	2395.458	2374.586	2384.242	42155	0	199
2024.04.12	04:00:00	2384.247	2400.382	2382.700	2399.913	28341	0	199
2024.04.12	08:00:00	2399.954	2400.634	2390.358	2395.362	28696	0	199
2024.04.12	12:00:00	2395.365	2431.527	2382.128	2395.554	112467	0	199
2024.04.12	16:00:00	2395.515	2395.515	2333.793	2343.263	89460	0	199
2024.04.12	20:00:00	2343.317	2345.169	2341.691	2344.382	4272	0	199
2024.04.14	20:00:00	2369.105	2371.920	2346.756	2364.486	11726	0	199
2024.04.15	00:00:00	2364.446	2365.957	2348.398	2358.508	46700	0	199
2024.04.15	04:00:00	2358.442	2362.467	2349.952	2353.047	31741	0	199
2024.04.15	08:00:00	2353.038	2361.179	2344.710	2357.947	30773	0	199
2024.04.15	12:00:00	2357.995	2361.137	2324.101	2351.616	81983	0	199
2024.04.15	16:00:00	2351.660	2387.637	2346.114	2386.284	47186	0	199
2024.04.15	20:00:00	2386.370	2392.036	2380.038	2381.835	12026	0	199
2024.04.16	00:00:00	2381.895	2389.330	2379.159	2387.870	30651	0	199
2024.04.16	04:00:00	2387.903	2389.020	2362.955	2365.654	33156	0	199
2024.04.16	08:00:00	2365.500	2375.370	2365.107	2373.952	27454	0	199
2024.04.16	12:00:00	2373.956	2393.018	2363.458	2385.940	78364	0	199
2024.04.16	16:00:00	2385.982	2398.280	2379.713	2389.683	56405	0	199
2024.04.16	20:00:00	2389.641	2390.281	2378.368	2382.843	11427	0	199
2024.04.17	00:00:00	2382.703	2386.252	2380.648	2381.654	23615	0	199
2024.04.17	04:00:00	2381.652	2383.216	2372.609	2382.496	24062	0	199
2024.04.17	08:00:00	2382.460	2394.287	2382.460	2387.299	26656	0	199
2024.04.17	12:00:00	2387.365	2395.580	2378.295	2382.173	56041	0	199
2024.04.17	16:00:00	2382.219	2384.456	2360.982	2372.657	52661	0	199
2024.04.17	20:00:00	2372.604	2373.303	2354.548	2367.838	11957	0	199
2024.04.18	00:00:00	2367.837	2375.337	2364.016	2374.755	23204	0	199
2024.04.18	04:00:00	2374.748	2381.017	2373.132	2377.808	21179	0	199
2024.04.18	08:00:00	2377.841	2385.366	2377.174	2380.918	21840	0	199
2024.04.18	12:00:00	2380.968	2392.805	2369.479	2384.106	67157	0	199
2024.04.18	16:00:00	2384.111	2389.315	2378.048	2380.231	27626	0	199
2024.04.18	20:00:00	2380.265	2381.469	2376.849	2380.003	6984	0	199
2024.04.19	00:00:00	2379.867	2417.893	2373.712	2391.347	90750	0	199
2024.04.19	04:00:00	2391.343	2393.891	2378.600	2385.424	41605	0	199
2024.04.19	08:00:00	2385.369	2386.297	2372.761	2376.812	34763	0	199
2024.04.19	12:00:00	2376.851	2396.011	2373.058	2394.752	55163	0	199
2024.04.19	16:00:00	2394.753	2401.973	2386.589	2387.606	29524	0	199
2024.04.19	20:00:00	2387.653	2391.253	2386.634	2390.677	3709	0	199
2024.04.21	20:00:00	2384.011	2388.589	2381.869	2386.483	9777	0	199
2024.04.22	00:00:00	2386.506	2386.506	2361.672	2369.325	30915	0	199
2024.04.22	04:00:00	2369.385	2372.901	2351.299	2360.983	34847	0	199
2024.04.22	08:00:00	2360.959	2363.641	2339.381	2342.060	29469	0	199
2024.04.22	12:00:00	2342.042	2350.382	2331.025	2334.797	60653	0	199
2024.04.22	16:00:00	2334.789	2336.456	2324.497	2329.332	23859	0	199
2024.04.22	20:00:00	2329.290	2333.930	2325.319	2333.738	9227	0	199
2024.04.23	00:00:00	2333.716	2334.376	2295.500	2302.603	53597	0	199
2024.04.23	04:00:00	2302.578	2314.793	2298.854	2309.051	33041	0	199
2024.04.23	08:00:00	2309.090	2309.782	2291.321	2302.134	31959	0	199
2024.04.23	12:00:00	2302.146	2332.176	2301.274	2323.193	68179	0	199
2024.04.23	16:00:00	2323.219	2331.353	2321.195	2322.201	24613	0	199
2024.04.23	20:00:00	2322.254	2324.344	2321.097	2323.210	6945	0	199
2024.04.24	00:00:00	2323.226	2328.134	2315.743	2327.841	23177	0	199
2024.04.24	04:00:00	2327.866	2331.316	2320.625	2320.708	22698	0	199
2024.04.24	08:00:00	2320.698	2321.910	2311.704	2316.174	22373	0	199
2024.04.24	12:00:00	2316.218	2337.354	2312.068	2322.593	53595	0	199
2024.04.24	16:00:00	2322.560	2330.483	2317.785	2319.074	24347	0	199
2024.04.24	20:00:00	2319.104	2319.645	2313.629	2316.219	8815	0	199
2024.04.25	00:00:00	2316.223	2322.041	2304.861	2313.177	21749	0	199
2024.04.25	04:00:00	2313.227	2326.124	2312.361	2325.621	19857	0	199
2024.04.25	08:00:00	2325.649	2330.621	2324.092	2328.505	18530	0	199
2024.04.25	12:00:00	2328.502	2344.872	2312.716	2330.475	82984	0	199
2024.04.25	16:00:00	2330.507	2336.414	2322.968	2332.887	23647	0	199
2024.04.25	20:00:00	2332.932	2333.737	2330.022	2330.621	7223	0	199
2024.04.26	00:00:00	2330.617	2336.262	2326.219	2334.634	18056	0	199
2024.04.26	04:00:00	2334.634	2347.319	2333.425	2345.503	21513	0	199
2024.04.26	08:00:00	2345.507	2352.555	2343.352	2344.901	24578	0	199
2024.04.26	12:00:00	2344.880	2351.594	2328.669	2336.632	54355	0	199
2024.04.26	16:00:00	2336.687	2341.411	2332.588	2339.895	19872	0	199
2024.04.26	20:00:00	2339.946	2340.112	2336.321	2337.792	3452	0	199
2024.04.28	20:00:00	2333.884	2336.829	2332.473	2335.985	6393	0	199
2024.04.29	00:00:00	2335.937	2336.331	2319.802	2328.432	27085	0	199
2024.04.29	04:00:00	2328.443	2337.905	2327.358	2337.317	32634	0	199
2024.04.29	08:00:00	2337.239	2344.356	2335.378	2337.058	20644	0	199
2024.04.29	12:00:00	2337.028	2339.510	2325.586	2337.783	36363	0	199
2024.04.29	16:00:00	2337.800	2346.706	2332.974	2335.628	29473	0	199
2024.04.29	20:00:00	2335.677	2337.108	2332.635	2333.173	7171	0	199
2024.04.30	00:00:00	2333.178	2336.113	2326.825	2329.190	20040	0	199
2024.04.30	04:00:00	2329.227	2329.468	2315.284	2317.532	21375	0	199
