<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.19	08:00:00	26856.30	26936.84	26789.81	26864.00	17238	0	2114
2023.05.19	12:00:00	26864.25	27184.07	26634.34	26889.09	23897	0	2122
2023.05.19	16:00:00	26890.22	26977.25	26785.73	26841.58	18633	0	2046
2023.05.19	20:00:00	26840.00	26918.88	26809.45	26889.73	15188	0	1984
2023.05.20	00:00:00	26888.10	26911.01	26836.46	26870.58	14347	0	1857
2023.05.20	04:00:00	26870.35	26880.69	26840.78	26853.30	13867	0	2011
2023.05.20	08:00:00	26853.32	26922.30	26852.77	26883.00	14116	0	1829
2023.05.20	12:00:00	26884.20	26979.68	26877.55	26954.05	15757	0	1922
2023.05.20	16:00:00	26954.33	27152.06	26909.90	27067.56	17251	0	1383
2023.05.20	20:00:00	27068.07	27139.00	26963.06	27119.69	15507	0	1183
2023.05.21	00:00:00	27118.07	27274.84	27060.69	27178.98	16071	0	1212
2023.05.21	04:00:00	27179.20	27179.20	27040.45	27066.75	14592	0	1904
2023.05.21	08:00:00	27065.34	27090.97	26771.26	26836.21	17112	0	1859
2023.05.21	12:00:00	26835.41	26985.02	26801.62	26908.50	17795	0	1971
2023.05.21	16:00:00	26908.07	26938.70	26829.41	26903.48	16442	0	1999
2023.05.21	20:00:00	26904.18	26926.60	26656.22	26751.94	16903	0	1911
2023.05.22	00:00:00	26752.14	26783.01	26529.70	26648.31	18775	0	1997
2023.05.22	04:00:00	26648.36	26916.34	26643.06	26863.32	15772	0	1937
2023.05.22	08:00:00	26863.86	26895.41	26763.83	26828.93	13687	0	2905
2023.05.22	12:00:00	26828.41	27088.87	26704.18	26880.82	18502	0	2594
2023.05.22	16:00:00	26879.43	26928.97	26778.91	26848.31	16132	0	2353
2023.05.22	20:00:00	26850.83	26950.59	26819.58	26845.45	14687	0	2331
2023.05.23	00:00:00	26843.20	27424.93	26794.04	27381.55	19884	0	1192
2023.05.23	04:00:00	27379.40	27490.37	27196.94	27310.94	18706	0	2018
2023.05.23	08:00:00	27310.67	27353.31	27243.47	27329.13	16269	0	2221
2023.05.23	12:00:00	27329.49	27393.75	27169.23	27320.88	18559	0	1607
2023.05.23	16:00:00	27322.22	27332.64	27101.53	27180.10	17789	0	1599
2023.05.23	20:00:00	27182.07	27255.01	27153.19	27222.88	15114	0	1497
2023.05.24	00:00:00	27223.86	27225.10	26674.32	26789.81	18755	0	1511
2023.05.24	04:00:00	26788.34	26829.12	26614.14	26681.65	18430	0	2063
2023.05.24	08:00:00	26681.19	26834.13	26669.16	26739.89	16129	0	2005
2023.05.24	12:00:00	26740.71	26741.76	26055.34	26299.85	24888	0	1179
2023.05.24	16:00:00	26299.57	26380.79	26140.04	26231.39	20221	0	1883
2023.05.24	20:00:00	26232.55	26476.99	26225.52	26309.72	18264	0	1769
2023.05.25	00:00:00	26307.96	26377.04	25863.96	26165.76	21074	0	1898
2023.05.25	04:00:00	26165.81	26281.31	26106.78	26112.46	16646	0	1943
2023.05.25	08:00:00	26113.55	26318.78	26100.53	26285.31	16247	0	1980
2023.05.25	12:00:00	26285.26	26471.62	26149.05	26214.21	22823	0	2038
2023.05.25	16:00:00	26214.50	26612.24	26188.88	26464.37	20053	0	1978
2023.05.25	20:00:00	26464.55	26557.77	26423.59	26476.18	16007	0	1963
2023.05.26	00:00:00	26476.19	26541.61	26351.09	26436.06	17615	0	1984
2023.05.26	04:00:00	26435.34	26542.70	26323.11	26506.23	16079	0	2014
2023.05.26	08:00:00	26506.20	26558.13	26418.24	26464.86	16018	0	2024
2023.05.26	12:00:00	26465.32	26931.55	26351.46	26767.15	21600	0	1959
2023.05.26	16:00:00	26768.31	26848.84	26611.16	26776.86	17724	0	1857
2023.05.26	20:00:00	26777.53	26819.74	26688.03	26706.98	14632	0	1728
2023.05.27	00:00:00	26707.21	26792.01	26637.50	26762.24	14942	0	1939
2023.05.27	04:00:00	26763.23	26798.72	26714.68	26737.02	14340	0	1782
2023.05.27	08:00:00	26735.31	26740.36	26669.78	26696.60	14474	0	1880
2023.05.27	12:00:00	26696.80	26788.38	26544.51	26689.66	16170	0	1669
2023.05.27	16:00:00	26689.74	26846.96	26624.62	26737.51	15756	0	1467
2023.05.27	20:00:00	26737.48	26897.69	26724.05	26874.26	14988	0	1113
2023.05.28	00:00:00	26875.45	27250.16	26769.85	27184.18	18833	0	1086
2023.05.28	04:00:00	27184.05	27289.81	27117.15	27217.69	15856	0	1405
2023.05.28	08:00:00	27218.74	27331.43	27132.33	27161.16	15790	0	1322
2023.05.28	12:00:00	27161.22	27279.03	27100.02	27272.08	16018	0	1059
2023.05.28	16:00:00	27271.74	27722.97	27207.51	27533.36	20019	0	1182
2023.05.28	20:00:00	27533.67	28257.21	27532.95	28077.22	21236	0	400
2023.05.29	00:00:00	28076.32	28475.79	27915.88	27969.14	20808	0	626
2023.05.29	04:00:00	27968.96	28065.98	27847.34	27917.18	18071	0	1184
2023.05.29	08:00:00	27915.36	27986.14	27754.39	27937.14	16946	0	1401
2023.05.29	12:00:00	27935.49	27971.58	27598.25	27641.43	19570	0	1551
2023.05.29	16:00:00	27639.73	27752.01	27528.60	27654.76	19057	0	2103
2023.05.29	20:00:00	27654.48	27831.40	27563.14	27752.11	16916	0	2093
2023.05.30	00:00:00	27753.35	27956.42	27597.92	27841.38	17515	0	2089
2023.05.30	04:00:00	27841.73	27881.98	27683.11	27747.50	16163	0	2075
2023.05.30	08:00:00	27747.95	28073.26	27728.16	28058.46	18358	0	2034
2023.05.30	12:00:00	28057.44	28057.44	27618.03	27692.39	22398	0	1115
2023.05.30	16:00:00	27692.94	27888.46	27566.49	27872.82	18541	0	2049
2023.05.30	20:00:00	27874.25	27886.46	27669.09	27711.66	15920	0	2043
2023.05.31	00:00:00	27710.13	27857.71	27582.44	27671.61	17030	0	2015
2023.05.31	04:00:00	27671.59	27701.20	26984.12	27173.56	23255	0	1973
2023.05.31	08:00:00	27173.61	27214.95	26989.81	27106.53	17391	0	2052
2023.05.31	12:00:00	27107.54	27240.51	26839.02	26912.73	22383	0	2079
2023.05.31	16:00:00	26911.03	27128.21	26838.63	27011.80	19029	0	2031
2023.05.31	20:00:00	27010.14	27297.67	26997.17	27219.08	16963	0	2060
2023.06.01	00:00:00	27220.49	27353.52	26614.13	26787.80	22809	0	2062
2023.06.01	04:00:00	26786.04	26891.13	26744.31	26803.69	16293	0	2076
2023.06.01	08:00:00	26802.99	26954.96	26781.87	26887.69	16369	0	2031
2023.06.01	12:00:00	26885.58	26980.20	26793.00	26883.42	18105	0	2004
2023.06.01	16:00:00	26882.39	27162.27	26648.23	26860.44	18495	0	1163
2023.06.01	20:00:00	26862.03	26955.49	26708.95	26825.68	15937	0	2303
2023.06.02	00:00:00	26826.14	27021.79	26479.62	27003.39	18960	0	2248
2023.06.02	04:00:00	27001.27	27223.81	26942.16	27040.98	17589	0	2176
2023.06.02	08:00:00	27042.91	27194.72	27042.91	27134.39	15896	0	2122
2023.06.02	12:00:00	27133.74	27241.02	26868.88	27097.06	23224	0	1556
2023.06.02	16:00:00	27097.58	27296.22	27000.76	27244.37	19248	0	2085
2023.06.02	20:00:00	27243.29	27298.16	27140.13	27243.57	16067	0	2061
2023.06.03	00:00:00	27244.72	27249.65	27086.13	27138.93	15345	0	2004
2023.06.03	04:00:00	27137.93	27208.12	27100.38	27174.73	14599	0	1962
2023.06.03	08:00:00	27176.49	27190.14	27105.17	27136.33	14502	0	1973
2023.06.03	12:00:00	27136.35	27328.62	27111.51	27301.04	15346	0	1964
2023.06.03	16:00:00	27301.70	27326.61	27021.30	27098.31	17032	0	1798
2023.06.03	20:00:00	27098.25	27129.54	26919.23	27072.30	15559	0	1949
2023.06.04	00:00:00	27073.73	27103.15	26945.78	27058.17	15297	0	1994
2023.06.04	04:00:00	27058.18	27165.86	27019.77	27143.49	14732	0	1997
2023.06.04	08:00:00	27143.93	27249.60	27113.34	27202.13	15035	0	1958
2023.06.04	12:00:00	27202.33	27308.00	27160.14	27179.28	16538	0	2026
2023.06.04	16:00:00	27181.06	27231.55	27150.69	27217.75	14828	0	2000
2023.06.04	20:00:00	27217.84	27463.37	27046.09	27113.70	19302	0	2061
2023.06.05	00:00:00	27110.59	27134.62	26798.01	26844.53	19846	0	2022
2023.06.05	04:00:00	26844.68	26884.51	26736.17	26837.36	17006	0	1916
2023.06.05	08:00:00	26837.79	26852.53	26672.89	26764.78	16332	0	1928
2023.06.05	12:00:00	26765.22	26816.14	25975.23	25975.23	25526	0	1947
2023.06.05	16:00:00	25972.64	26050.37	25375.87	25617.74	31873	0	1079
2023.06.05	20:00:00	25616.86	25863.63	25507.77	25732.16	19309	0	2073
2023.06.06	00:00:00	25734.02	25796.02	25591.93	25731.98	17653	0	2041
2023.06.06	04:00:00	25731.33	25823.54	25705.44	25726.72	15640	0	1962
2023.06.06	08:00:00	25726.84	25802.50	25637.97	25684.82	15873	0	1896
2023.06.06	12:00:00	25685.06	26125.91	25336.06	26066.06	31544	0	1169
2023.06.06	16:00:00	26066.31	27204.57	26062.83	27082.24	24725	0	1263
2023.06.06	20:00:00	27079.99	27367.18	26894.75	27247.12	21492	0	1172
2023.06.07	00:00:00	27248.20	27392.35	26712.16	26897.74	22109	0	2171
2023.06.07	04:00:00	26898.58	26984.25	26753.07	26793.69	17267	0	2069
2023.06.07	08:00:00	26793.36	26968.15	26348.29	26899.76	23060	0	2047
2023.06.07	12:00:00	26900.78	26912.18	26259.96	26342.56	29797	0	1723
2023.06.07	16:00:00	26344.36	26548.72	26245.69	26481.19	22326	0	1757
2023.06.07	20:00:00	26482.59	26491.19	26129.41	26341.67	22153	0	2044
2023.06.08	00:00:00	26342.71	26472.75	26197.75	26339.08	19164	0	2050
2023.06.08	04:00:00	26340.15	26522.04	26287.31	26449.55	17961	0	2045
2023.06.08	08:00:00	26449.60	26503.68	26364.18	26440.41	16014	0	1953
2023.06.08	12:00:00	26440.33	26820.08	26300.43	26728.00	23247	0	1557
2023.06.08	16:00:00	26728.34	26744.36	26428.89	26553.65	18122	0	2043
2023.06.08	20:00:00	26554.03	26667.24	26498.97	26511.33	15615	0	1954
2023.06.09	00:00:00	26509.80	26611.87	26279.32	26488.87	17728	0	1914
2023.06.09	04:00:00	26490.16	26580.50	26424.41	26503.41	15738	0	1868
2023.06.09	08:00:00	26503.33	26694.20	26499.70	26611.72	17030	0	1870
2023.06.09	12:00:00	26611.71	26784.04	26447.04	26462.88	19763	0	1935
2023.06.09	16:00:00	26461.34	26529.58	26370.33	26399.28	17780	0	1960
2023.06.09	20:00:00	26398.83	26503.08	26380.75	26484.78	14997	0	1908
2023.06.10	00:00:00	26483.94	26533.78	26256.35	26320.66	18467	0	1843
2023.06.10	04:00:00	26322.02	26351.75	25454.91	25658.64	36209	0	1442
2023.06.10	08:00:00	25658.23	25762.13	25566.71	25737.67	18881	0	2051
2023.06.10	12:00:00	25737.85	25741.83	25577.18	25639.17	18131	0	2009
2023.06.10	16:00:00	25639.51	26168.22	25386.05	25756.14	27447	0	1209
2023.06.10	20:00:00	25758.27	25942.96	25689.86	25863.91	18126	0	1086
2023.06.11	00:00:00	25862.41	25881.51	25704.78	25738.81	17987	0	1976
2023.06.11	04:00:00	25738.10	25855.26	25647.59	25751.91	16950	0	1886
2023.06.11	08:00:00	25750.10	25856.88	25696.08	25807.76	16012	0	1803
2023.06.11	12:00:00	25807.88	25818.65	25681.58	25764.66	16661	0	1681
2023.06.11	16:00:00	25764.80	26121.40	25738.04	26045.01	21012	0	1787
2023.06.11	20:00:00	26046.25	26221.99	25757.68	25933.22	19366	0	1524
2023.06.12	00:00:00	25932.69	26034.60	25618.31	25791.39	21922	0	1618
2023.06.12	04:00:00	25790.81	25919.31	25749.88	25811.52	16968	0	1692
2023.06.12	08:00:00	25809.80	26113.77	25773.31	26001.67	17790	0	1876
2023.06.12	12:00:00	26001.69	26006.89	25736.41	25827.74	17828	0	1756
2023.06.12	16:00:00	25825.83	25957.27	25641.00	25823.27	19617	0	1689
2023.06.12	20:00:00	25822.89	25962.10	25793.02	25901.23	16470	0	1680
2023.06.13	00:00:00	25902.05	26152.43	25803.23	26058.81	20862	0	1490
2023.06.13	04:00:00	26057.15	26135.99	25971.59	26066.65	17167	0	1550
2023.06.13	08:00:00	26066.84	26266.24	26050.80	26198.17	17892	0	1433
2023.06.13	12:00:00	26198.35	26425.33	25698.60	25744.18	26229	0	748
2023.06.13	16:00:00	25742.39	25960.56	25710.65	25896.38	20248	0	1683
2023.06.13	20:00:00	25894.26	25951.32	25797.35	25928.88	17470	0	1547
2023.06.14	00:00:00	25926.98	26050.93	25900.04	25981.26	17311	0	1309
2023.06.14	04:00:00	25978.96	26007.43	25824.23	25895.13	16589	0	1385
2023.06.14	08:00:00	25895.81	26028.58	25877.86	25978.81	16176	0	1511
2023.06.14	12:00:00	25978.34	26073.99	25914.05	25985.19	18704	0	1210
2023.06.14	16:00:00	25983.61	26080.96	25753.64	25864.74	25424	0	1422
2023.06.14	20:00:00	25863.89	25875.94	24805.38	25117.79	31937	0	1019
2023.06.15	00:00:00	25115.99	25202.86	25006.66	25050.95	18814	0	1733
2023.06.15	04:00:00	25050.80	25052.24	24818.23	24921.82	21007	0	1739
2023.06.15	08:00:00	24920.23	25015.53	24756.01	24983.50	18985	0	1726
2023.06.15	12:00:00	24985.22	25063.10	24876.40	24928.30	20782	0	1719
2023.06.15	16:00:00	24928.47	25493.58	24891.96	25436.77	20941	0	1690
2023.06.15	20:00:00	25437.96	25746.25	25190.30	25586.65	20360	0	1687
2023.06.16	00:00:00	25585.53	25598.50	25431.04	25538.64	16717	0	1472
2023.06.16	04:00:00	25538.61	25615.78	25448.29	25521.77	17010	0	1507
2023.06.16	08:00:00	25521.98	25612.79	25444.45	25456.96	16566	0	1525
2023.06.16	12:00:00	25455.49	25855.14	25180.23	25811.09	23987	0	719
2023.06.16	16:00:00	25809.13	26484.17	25756.60	26373.72	27244	0	1231
2023.06.16	20:00:00	26374.85	26445.42	26281.84	26346.19	17030	0	963
2023.06.17	00:00:00	26346.24	26374.79	26179.25	26262.74	16806	0	795
2023.06.17	04:00:00	26262.53	26772.42	26240.88	26587.12	15082	0	769
2023.06.17	08:00:00	26588.13	26651.25	26472.11	26497.86	16789	0	889
2023.06.17	12:00:00	26499.75	26578.04	26292.82	26411.60	18596	0	1035
2023.06.17	16:00:00	26411.98	26535.97	26377.47	26480.99	16800	0	908
2023.06.17	20:00:00	26479.35	26588.93	26466.01	26516.42	16026	0	965
2023.06.18	00:00:00	26516.74	26550.54	26376.41	26546.94	16337	0	812
2023.06.18	04:00:00	26545.82	26663.66	26494.08	26570.99	17201	0	655
2023.06.18	08:00:00	26571.49	26592.94	26453.68	26500.07	16771	0	834
2023.06.18	12:00:00	26500.43	26572.96	26453.25	26564.61	17454	0	850
2023.06.18	16:00:00	26564.43	26658.23	26527.45	26646.28	16647	0	827
2023.06.18	20:00:00	26647.03	26693.66	26244.62	26343.90	21094	0	355
2023.06.19	00:00:00	26344.89	26472.93	26254.16	26403.39	16658	0	785
2023.06.19	04:00:00	26403.66	26481.46	26369.77	26432.69	15304	0	767
2023.06.19	08:00:00	26432.61	26464.43	26362.03	26452.12	15059	0	848
2023.06.19	12:00:00	26452.40	26579.28	26342.44	26439.60	18554	0	837
2023.06.19	16:00:00	26440.18	27051.19	26308.32	26682.58	28151	0	620
2023.06.19	20:00:00	26683.79	26858.28	26648.82	26846.06	18696	0	900
2023.06.20	00:00:00	26847.23	27179.98	26801.00	26892.20	17121	0	151
2023.06.20	04:00:00	26892.61	27028.79	26742.66	26826.40	17640	0	941
2023.06.20	08:00:00	26826.89	26896.70	26695.65	26888.56	16640	0	1063
2023.06.20	12:00:00	26887.49	27132.68	26646.23	27078.57	22369	0	986
2023.06.20	16:00:00	27078.12	28150.31	27000.99	28003.34	35040	0	423
2023.06.20	20:00:00	28004.87	28418.11	27869.02	28325.58	23135	0	601
2023.06.21	00:00:00	28325.70	29012.89	28271.77	28700.82	24761	0	354
2023.06.21	04:00:00	28701.04	28985.33	28666.12	28862.01	19377	0	569
2023.06.21	08:00:00	28861.92	29189.26	28783.60	28926.66	21035	0	967
2023.06.21	12:00:00	28924.43	29992.89	28868.64	29846.19	31044	0	163
2023.06.21	16:00:00	29845.79	30739.60	29764.13	30119.43	35152	0	88
2023.06.21	20:00:00	30121.24	30186.35	29800.69	29987.78	22872	0	1114
2023.06.22	00:00:00	29988.41	30496.74	29873.63	30285.14	24172	0	1063
2023.06.22	04:00:00	30286.29	30353.72	29994.25	30087.63	21466	0	932
2023.06.22	08:00:00	30088.16	30236.59	29850.27	29918.44	22642	0	126
2023.06.22	12:00:00	29918.45	30342.40	29565.51	29854.71	29372	0	537
2023.06.22	16:00:00	29854.37	30235.04	29831.93	30212.62	23565	0	294
2023.06.22	20:00:00	30212.86	30262.24	29875.88	29880.65	18681	0	1087
2023.06.23	00:00:00	29882.02	30051.27	29800.55	30003.58	19001	0	1038
2023.06.23	04:00:00	30004.03	30075.71	29918.17	29930.86	17266	0	963
2023.06.23	08:00:00	29932.17	30182.99	29893.77	30138.20	19596	0	991
2023.06.23	12:00:00	30136.41	31369.16	29928.93	31229.62	31214	0	145
2023.06.23	16:00:00	31229.65	31401.59	30622.24	30906.34	26864	0	131
2023.06.23	20:00:00	30904.98	30959.31	30473.51	30707.95	18219	0	243
2023.06.24	00:00:00	30709.49	30809.64	30418.31	30744.46	20201	0	1169
2023.06.24	04:00:00	30744.55	30776.58	30575.64	30585.15	16062	0	1053
2023.06.24	08:00:00	30585.52	30761.47	30568.25	30693.98	15810	0	1243
2023.06.24	12:00:00	30693.33	30814.95	30350.28	30397.81	16328	0	1347
2023.06.24	16:00:00	30399.31	30713.06	30260.91	30637.87	16847	0	1696
2023.06.24	20:00:00	30637.58	30637.58	30411.17	30544.55	16506	0	1530
2023.06.25	00:00:00	30545.47	30794.41	30464.17	30754.42	17082	0	1143
2023.06.25	04:00:00	30753.99	31048.14	30673.69	30726.42	21542	0	1088
2023.06.25	08:00:00	30725.39	30777.00	30581.03	30726.43	18418	0	1295
2023.06.25	12:00:00	30727.69	30745.86	30467.86	30597.06	21728	0	423
2023.06.25	16:00:00	30598.66	30666.45	30338.25	30436.57	20434	0	1360
2023.06.25	20:00:00	30434.91	30576.93	30290.25	30472.31	18131	0	1506
2023.06.26	00:00:00	30473.22	30560.53	29983.08	30299.00	25134	0	1430
2023.06.26	04:00:00	30299.48	30578.08	30161.50	30393.00	19324	0	1783
2023.06.26	08:00:00	30393.39	30426.72	30128.87	30310.81	19857	0	1914
2023.06.26	12:00:00	30310.84	30655.13	30255.41	30425.67	24358	0	1671
2023.06.26	16:00:00	30424.36	30429.29	29923.05	30238.80	27853	0	1718
2023.06.26	20:00:00	30238.38	30299.10	30106.85	30268.55	18197	0	1501
2023.06.27	00:00:00	30267.10	30499.94	30222.92	30363.99	19721	0	1498
2023.06.27	04:00:00	30364.95	30477.52	30225.67	30392.61	18104	0	1466
2023.06.27	08:00:00	30393.42	30781.16	30323.80	30740.02	22346	0	1436
2023.06.27	12:00:00	30741.32	31017.07	30393.62	30507.76	27615	0	1460
2023.06.27	16:00:00	30508.94	30783.30	30462.50	30678.84	21599	0	1557
2023.06.27	20:00:00	30680.04	30749.81	30557.22	30705.15	17808	0	1463
2023.06.28	00:00:00	30703.38	30719.18	30344.26	30458.03	21102	0	1450
2023.06.28	04:00:00	30457.78	30495.56	30158.36	30182.87	20639	0	1458
2023.06.28	08:00:00	30182.73	30390.21	30141.28	30310.02	17527	0	1425
2023.06.28	12:00:00	30310.75	30491.05	30005.25	30417.06	25338	0	1723
2023.06.28	16:00:00	30415.74	30482.39	29845.53	30093.23	24270	0	1711
2023.06.28	20:00:00	30094.31	30210.86	29942.34	30068.89	18510	0	1621
2023.06.29	00:00:00	30068.56	30245.08	30037.11	30157.83	18527	0	1827
2023.06.29	04:00:00	30157.87	30413.24	30129.76	30333.21	16954	0	1815
2023.06.29	08:00:00	30333.26	30752.69	30328.56	30672.37	21295	0	1504
2023.06.29	12:00:00	30670.85	30834.35	30411.69	30469.06	24046	0	1267
2023.06.29	16:00:00	30467.98	30666.14	30412.38	30594.76	20637	0	1572
2023.06.29	20:00:00	30593.33	30646.31	30247.41	30447.49	19010	0	1399
2023.06.30	00:00:00	30448.60	30868.28	30337.61	30739.73	23623	0	1575
