<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.22	13:00:00	28.787	29.002	28.779	28.858	2533	0	47
2024.07.22	14:00:00	28.856	28.992	28.789	28.940	2213	0	47
2024.07.22	15:00:00	28.939	29.007	28.903	28.953	1833	0	47
2024.07.22	16:00:00	28.955	29.100	28.955	29.075	1386	0	47
2024.07.22	17:00:00	29.075	29.139	29.060	29.067	1111	0	47
2024.07.22	18:00:00	29.066	29.132	29.028	29.105	746	0	47
2024.07.22	19:00:00	29.105	29.173	29.075	29.157	630	0	47
2024.07.22	20:00:00	29.157	29.158	29.086	29.104	347	0	47
2024.07.22	22:00:00	29.107	29.111	29.011	29.017	264	0	47
2024.07.22	23:00:00	29.017	29.052	29.015	29.052	327	0	47
2024.07.23	00:00:00	29.054	29.122	29.021	29.117	676	0	47
2024.07.23	01:00:00	29.121	29.280	29.100	29.157	2044	0	47
2024.07.23	02:00:00	29.153	29.155	28.976	29.005	1368	0	47
2024.07.23	03:00:00	29.004	29.015	28.946	29.004	1134	0	47
2024.07.23	04:00:00	29.006	29.018	28.936	28.960	627	0	47
2024.07.23	05:00:00	28.960	28.967	28.846	28.892	1169	0	47
2024.07.23	06:00:00	28.892	28.913	28.644	28.711	2089	0	47
2024.07.23	07:00:00	28.711	28.837	28.666	28.815	1641	0	47
2024.07.23	08:00:00	28.815	28.979	28.802	28.929	1414	0	47
2024.07.23	09:00:00	28.929	29.047	28.919	29.015	1264	0	47
2024.07.23	10:00:00	29.014	29.056	28.983	29.045	1124	0	47
2024.07.23	11:00:00	29.044	29.124	29.001	29.039	1178	0	47
2024.07.23	12:00:00	29.039	29.072	28.958	28.995	1477	0	47
2024.07.23	13:00:00	28.995	29.051	28.917	28.993	2388	0	47
2024.07.23	14:00:00	28.994	29.188	28.974	29.014	2265	0	47
2024.07.23	15:00:00	29.012	29.080	28.964	29.070	1560	0	47
2024.07.23	16:00:00	29.074	29.121	29.027	29.100	1179	0	47
2024.07.23	17:00:00	29.100	29.143	29.060	29.103	1132	0	47
2024.07.23	18:00:00	29.103	29.129	29.074	29.118	694	0	47
2024.07.23	19:00:00	29.118	29.204	29.117	29.194	606	0	47
2024.07.23	20:00:00	29.193	29.223	29.162	29.215	447	0	47
2024.07.23	22:00:00	29.189	29.194	29.146	29.178	299	0	47
2024.07.23	23:00:00	29.178	29.199	29.152	29.176	336	0	47
2024.07.24	00:00:00	29.177	29.216	29.176	29.190	631	0	47
2024.07.24	01:00:00	29.188	29.233	29.050	29.138	1895	0	47
2024.07.24	02:00:00	29.134	29.323	29.099	29.285	1627	0	47
2024.07.24	03:00:00	29.285	29.343	29.266	29.287	1351	0	47
2024.07.24	04:00:00	29.286	29.300	29.195	29.287	845	0	47
2024.07.24	05:00:00	29.287	29.301	29.214	29.258	1389	0	47
2024.07.24	06:00:00	29.253	29.348	29.218	29.309	1762	0	47
2024.07.24	07:00:00	29.304	29.312	29.170	29.225	1267	0	47
2024.07.24	08:00:00	29.225	29.232	29.162	29.181	962	0	47
2024.07.24	09:00:00	29.182	29.232	29.137	29.218	855	0	47
2024.07.24	10:00:00	29.221	29.294	29.221	29.281	949	0	47
2024.07.24	11:00:00	29.280	29.367	29.244	29.344	1012	0	47
2024.07.24	12:00:00	29.349	29.370	29.217	29.347	1563	0	47
2024.07.24	13:00:00	29.350	29.428	29.200	29.252	2471	0	47
2024.07.24	14:00:00	29.252	29.392	29.164	29.371	2407	0	47
2024.07.24	15:00:00	29.378	29.420	29.266	29.272	1806	0	47
2024.07.24	16:00:00	29.272	29.274	29.157	29.183	1389	0	47
2024.07.24	17:00:00	29.183	29.189	29.004	29.018	1331	0	47
2024.07.24	18:00:00	29.017	29.034	28.960	28.996	1262	0	47
2024.07.24	19:00:00	28.991	28.998	28.916	28.922	1147	0	47
2024.07.24	20:00:00	28.926	28.931	28.877	28.878	785	0	47
2024.07.24	22:00:00	28.862	28.867	28.786	28.844	654	0	47
2024.07.24	23:00:00	28.845	28.894	28.840	28.869	516	0	47
2024.07.25	00:00:00	28.871	28.874	28.788	28.840	926	0	47
2024.07.25	01:00:00	28.840	28.888	28.171	28.273	2956	0	47
2024.07.25	02:00:00	28.274	28.274	27.865	27.978	2627	0	47
2024.07.25	03:00:00	27.980	27.981	27.778	27.894	1847	0	47
2024.07.25	04:00:00	27.894	27.944	27.843	27.927	1019	0	47
2024.07.25	05:00:00	27.930	27.962	27.716	27.949	1687	0	47
2024.07.25	06:00:00	27.951	28.091	27.895	27.969	2151	0	47
2024.07.25	07:00:00	27.962	27.975	27.859	27.897	1717	0	47
2024.07.25	08:00:00	27.893	28.015	27.893	27.978	1719	0	47
2024.07.25	09:00:00	27.973	27.973	27.767	27.886	1525	0	47
2024.07.25	10:00:00	27.890	28.002	27.833	27.963	1281	0	47
2024.07.25	11:00:00	27.957	27.981	27.491	27.547	1845	0	47
2024.07.25	12:00:00	27.547	27.691	27.396	27.611	2642	0	47
2024.07.25	13:00:00	27.614	27.780	27.549	27.686	3060	0	47
2024.07.25	14:00:00	27.681	27.946	27.597	27.925	2817	0	47
2024.07.25	15:00:00	27.927	27.962	27.818	27.886	2034	0	47
2024.07.25	16:00:00	27.886	27.954	27.805	27.872	1674	0	47
2024.07.25	17:00:00	27.874	27.925	27.718	27.798	1681	0	47
2024.07.25	18:00:00	27.798	27.869	27.758	27.759	1158	0	47
2024.07.25	19:00:00	27.756	27.862	27.742	27.809	950	0	47
2024.07.25	20:00:00	27.812	27.836	27.750	27.834	619	0	47
2024.07.25	22:00:00	27.827	27.834	27.798	27.831	330	0	47
2024.07.25	23:00:00	27.831	27.851	27.797	27.816	396	0	47
2024.07.26	00:00:00	27.819	27.872	27.814	27.822	626	0	47
2024.07.26	01:00:00	27.822	28.050	27.596	28.024	2269	0	47
2024.07.26	02:00:00	28.025	28.033	27.892	27.902	1493	0	47
2024.07.26	03:00:00	27.902	27.960	27.765	27.765	1299	0	47
2024.07.26	04:00:00	27.766	27.792	27.686	27.689	831	0	47
2024.07.26	05:00:00	27.689	27.874	27.645	27.851	1393	0	47
2024.07.26	06:00:00	27.850	27.850	27.632	27.685	1747	0	47
2024.07.26	07:00:00	27.684	27.718	27.566	27.653	1200	0	47
2024.07.26	08:00:00	27.655	27.757	27.651	27.754	1223	0	47
2024.07.26	09:00:00	27.751	27.789	27.705	27.764	963	0	47
2024.07.26	10:00:00	27.764	27.788	27.731	27.731	728	0	47
2024.07.26	11:00:00	27.726	27.770	27.699	27.740	869	0	47
2024.07.26	12:00:00	27.740	27.915	27.602	27.824	2054	0	47
2024.07.26	13:00:00	27.823	27.882	27.665	27.728	2505	0	47
2024.07.26	14:00:00	27.720	27.847	27.591	27.677	2472	0	47
2024.07.26	15:00:00	27.677	27.810	27.611	27.797	1713	0	47
2024.07.26	16:00:00	27.795	27.935	27.770	27.923	1286	0	47
2024.07.26	17:00:00	27.923	27.926	27.765	27.785	1214	0	47
2024.07.26	18:00:00	27.785	27.826	27.763	27.780	871	0	47
2024.07.26	19:00:00	27.780	27.883	27.746	27.878	775	0	47
2024.07.26	20:00:00	27.886	27.921	27.875	27.903	457	0	47
2024.07.28	22:00:00	27.964	28.116	27.963	28.063	842	0	47
2024.07.28	23:00:00	28.063	28.118	28.042	28.099	585	0	47
2024.07.29	00:00:00	28.104	28.167	28.081	28.088	965	0	47
2024.07.29	01:00:00	28.088	28.172	27.880	27.937	2377	0	47
2024.07.29	02:00:00	27.934	28.002	27.897	27.953	1457	0	47
2024.07.29	03:00:00	27.954	28.082	27.918	28.077	992	0	47
2024.07.29	04:00:00	28.074	28.093	28.036	28.078	619	0	47
2024.07.29	05:00:00	28.076	28.112	28.002	28.069	1121	0	47
2024.07.29	06:00:00	28.068	28.153	27.980	28.011	1581	0	47
2024.07.29	07:00:00	28.011	28.028	27.945	27.989	1290	0	47
2024.07.29	08:00:00	27.988	28.039	27.916	28.034	1401	0	47
2024.07.29	09:00:00	28.035	28.127	28.009	28.126	1168	0	47
2024.07.29	10:00:00	28.126	28.156	28.067	28.120	1083	0	47
2024.07.29	11:00:00	28.115	28.121	28.003	28.010	1189	0	47
2024.07.29	12:00:00	28.011	28.058	27.921	28.024	1604	0	47
2024.07.29	13:00:00	28.024	28.034	27.833	27.908	2353	0	47
2024.07.29	14:00:00	27.907	27.943	27.551	27.612	2327	0	47
2024.07.29	15:00:00	27.608	27.608	27.286	27.535	2367	0	47
2024.07.29	16:00:00	27.537	27.613	27.509	27.579	1551	0	47
2024.07.29	17:00:00	27.583	27.754	27.564	27.682	1456	0	47
2024.07.29	18:00:00	27.682	27.737	27.658	27.724	932	0	47
2024.07.29	19:00:00	27.721	27.892	27.714	27.858	972	0	47
2024.07.29	20:00:00	27.853	27.865	27.811	27.847	376	0	47
2024.07.29	22:00:00	27.848	27.884	27.825	27.882	268	0	47
2024.07.29	23:00:00	27.882	27.882	27.794	27.800	329	0	47
2024.07.30	00:00:00	27.803	27.819	27.756	27.780	597	0	47
2024.07.30	01:00:00	27.781	27.788	27.608	27.672	2041	0	47
2024.07.30	02:00:00	27.673	27.874	27.628	27.809	1455	0	47
2024.07.30	03:00:00	27.810	27.848	27.767	27.821	1171	0	47
2024.07.30	04:00:00	27.822	27.920	27.822	27.892	738	0	47
2024.07.30	05:00:00	27.892	27.961	27.824	27.891	1298	0	47
2024.07.30	06:00:00	27.894	27.966	27.837	27.916	1878	0	47
2024.07.30	07:00:00	27.923	27.950	27.885	27.916	1313	0	47
2024.07.30	08:00:00	27.920	27.973	27.828	27.844	1158	0	47
2024.07.30	09:00:00	27.844	27.844	27.783	27.796	954	0	47
2024.07.30	10:00:00	27.795	27.911	27.784	27.876	1051	0	47
2024.07.30	11:00:00	27.876	27.886	27.754	27.766	1094	0	47
2024.07.30	12:00:00	27.766	27.876	27.746	27.810	1375	0	47
2024.07.30	13:00:00	27.810	28.067	27.769	27.952	2431	0	47
2024.07.30	14:00:00	27.944	28.113	27.755	28.005	2610	0	47
2024.07.30	15:00:00	28.001	28.067	27.894	27.955	1962	0	47
2024.07.30	16:00:00	27.955	28.201	27.944	28.157	1577	0	47
2024.07.30	17:00:00	28.157	28.392	28.147	28.303	2105	0	47
2024.07.30	18:00:00	28.305	28.341	28.271	28.289	1176	0	47
2024.07.30	19:00:00	28.290	28.346	28.266	28.284	781	0	47
2024.07.30	20:00:00	28.281	28.385	28.280	28.368	724	0	47
2024.07.30	22:00:00	28.374	28.389	28.310	28.318	377	0	47
2024.07.30	23:00:00	28.318	28.351	28.300	28.331	387	0	47
2024.07.31	00:00:00	28.331	28.377	28.284	28.373	665	0	47
2024.07.31	01:00:00	28.373	28.530	28.221	28.480	2228	0	47
2024.07.31	02:00:00	28.479	28.493	28.380	28.470	1572	0	47
2024.07.31	03:00:00	28.470	28.610	28.461	28.574	1331	0	47
2024.07.31	04:00:00	28.577	28.595	28.533	28.583	781	0	47
2024.07.31	05:00:00	28.586	28.672	28.525	28.560	1344	0	47
2024.07.31	06:00:00	28.553	28.636	28.524	28.568	1636	0	47
2024.07.31	07:00:00	28.571	28.592	28.485	28.535	1317	0	47
2024.07.31	08:00:00	28.533	28.588	28.439	28.562	1173	0	47
2024.07.31	09:00:00	28.563	28.564	28.491	28.544	917	0	47
2024.07.31	10:00:00	28.543	28.604	28.525	28.553	802	0	47
2024.07.31	11:00:00	28.549	28.668	28.529	28.664	1093	0	47
2024.07.31	12:00:00	28.664	28.733	28.592	28.620	1903	0	47
2024.07.31	13:00:00	28.620	28.857	28.571	28.796	2314	0	47
2024.07.31	14:00:00	28.795	28.843	28.651	28.726	2380	0	47
2024.07.31	15:00:00	28.718	28.802	28.686	28.765	1791	0	47
2024.07.31	16:00:00	28.764	28.812	28.730	28.740	1155	0	47
2024.07.31	17:00:00	28.745	28.792	28.631	28.680	1381	0	47
2024.07.31	18:00:00	28.679	28.877	28.561	28.831	2482	0	47
2024.07.31	19:00:00	28.824	29.013	28.760	28.907	2143	0	47
2024.07.31	20:00:00	28.911	29.007	28.902	28.982	942	0	47
2024.07.31	22:00:00	29.035	29.063	29.000	29.060	350	0	47
2024.07.31	23:00:00	29.060	29.074	29.019	29.025	484	0	47
2024.08.01	00:00:00	29.025	29.088	29.002	29.020	1032	0	47
2024.08.01	01:00:00	29.019	29.138	28.972	29.010	2136	0	47
2024.08.01	02:00:00	29.007	29.022	28.774	28.813	1779	0	47
2024.08.01	03:00:00	28.813	28.882	28.773	28.875	1261	0	47
2024.08.01	04:00:00	28.875	28.946	28.834	28.842	689	0	47
2024.08.01	05:00:00	28.841	28.968	28.840	28.930	1434	0	47
2024.08.01	06:00:00	28.926	28.981	28.810	28.931	1891	0	47
2024.08.01	07:00:00	28.931	28.931	28.789	28.795	1286	0	47
2024.08.01	08:00:00	28.796	28.811	28.714	28.762	1511	0	47
2024.08.01	09:00:00	28.759	28.866	28.757	28.842	1294	0	47
2024.08.01	10:00:00	28.843	28.888	28.820	28.867	1145	0	47
2024.08.01	11:00:00	28.868	28.971	28.833	28.928	1202	0	47
2024.08.01	12:00:00	28.932	29.117	28.900	29.040	1933	0	47
2024.08.01	13:00:00	29.039	29.094	28.905	28.975	2381	0	47
2024.08.01	14:00:00	28.978	29.070	28.370	28.455	2967	0	47
2024.08.01	15:00:00	28.452	28.639	28.387	28.417	2456	0	47
2024.08.01	16:00:00	28.421	28.498	28.325	28.385	1975	0	47
2024.08.01	17:00:00	28.384	28.384	28.241	28.327	1824	0	47
2024.08.01	18:00:00	28.328	28.344	28.198	28.300	1452	0	47
2024.08.01	19:00:00	28.299	28.506	28.276	28.500	1244	0	47
2024.08.01	20:00:00	28.495	28.522	28.401	28.507	759	0	47
2024.08.01	22:00:00	28.499	28.524	28.431	28.492	552	0	47
2024.08.01	23:00:00	28.492	28.522	28.462	28.482	646	0	47
2024.08.02	00:00:00	28.482	28.495	28.427	28.442	1008	0	47
2024.08.02	01:00:00	28.442	28.522	28.161	28.494	2345	0	47
2024.08.02	02:00:00	28.494	28.793	28.482	28.762	1820	0	47
2024.08.02	03:00:00	28.766	28.914	28.716	28.763	1589	0	47
2024.08.02	04:00:00	28.761	28.851	28.738	28.823	986	0	47
2024.08.02	05:00:00	28.822	28.975	28.770	28.925	1454	0	47
2024.08.02	06:00:00	28.925	28.972	28.847	28.898	1907	0	47
2024.08.02	07:00:00	28.891	28.930	28.820	28.880	1754	0	47
2024.08.02	08:00:00	28.883	28.940	28.852	28.870	1439	0	47
2024.08.02	09:00:00	28.872	28.928	28.868	28.904	1134	0	47
2024.08.02	10:00:00	28.905	28.952	28.828	28.920	1236	0	47
2024.08.02	11:00:00	28.916	28.955	28.858	28.878	1274	0	47
2024.08.02	12:00:00	28.878	29.201	28.813	29.032	2500	0	47
2024.08.02	13:00:00	29.025	29.076	28.636	28.791	3257	0	47
2024.08.02	14:00:00	28.789	28.884	28.057	28.120	3446	0	47
2024.08.02	15:00:00	28.113	28.312	27.923	28.309	3144	0	47
2024.08.02	16:00:00	28.307	28.502	28.222	28.313	2631	0	47
2024.08.02	17:00:00	28.312	28.360	28.229	28.328	2010	0	47
2024.08.02	18:00:00	28.325	28.488	28.304	28.349	1430	0	47
2024.08.02	19:00:00	28.348	28.530	28.331	28.510	1168	0	47
2024.08.02	20:00:00	28.506	28.544	28.475	28.534	725	0	47
2024.08.04	22:00:00	28.467	28.553	28.431	28.496	915	0	47
2024.08.04	23:00:00	28.495	28.611	28.469	28.487	1024	0	47
2024.08.05	00:00:00	28.487	28.489	27.984	28.143	2258	0	47
2024.08.05	01:00:00	28.136	28.610	28.026	28.503	2862	0	47
2024.08.05	02:00:00	28.510	28.549	28.259	28.479	2071	0	47
2024.08.05	03:00:00	28.478	28.587	28.478	28.570	1534	0	47
2024.08.05	04:00:00	28.570	28.651	28.553	28.560	1339	0	47
2024.08.05	05:00:00	28.559	28.559	28.141	28.269	2146	0	47
2024.08.05	06:00:00	28.269	28.275	28.056	28.078	2641	0	47
2024.08.05	07:00:00	28.071	28.376	28.010	28.103	2184	0	47
2024.08.05	08:00:00	28.103	28.109	27.735	27.780	2133	0	47
2024.08.05	09:00:00	27.783	27.814	27.550	27.561	2137	0	47
2024.08.05	10:00:00	27.557	27.573	27.075	27.089	2125	0	47
2024.08.05	11:00:00	27.088	27.096	26.560	26.659	2615	0	47
2024.08.05	12:00:00	26.652	26.845	26.483	26.649	3297	0	47
2024.08.05	13:00:00	26.645	27.193	26.645	27.098	3867	0	47
2024.08.05	14:00:00	27.073	27.226	26.943	27.127	3284	0	47
2024.08.05	15:00:00	27.127	27.399	27.126	27.153	2832	0	47
2024.08.05	16:00:00	27.151	27.318	27.064	27.080	2313	0	47
2024.08.05	17:00:00	27.076	27.140	27.002	27.083	2183	0	47
2024.08.05	18:00:00	27.082	27.199	27.065	27.082	1565	0	47
2024.08.05	19:00:00	27.082	27.241	27.080	27.200	1316	0	47
2024.08.05	20:00:00	27.196	27.245	27.174	27.205	779	0	47
2024.08.05	22:00:00	27.230	27.275	27.191	27.227	659	0	47
2024.08.05	23:00:00	27.227	27.263	27.219	27.237	792	0	47
2024.08.06	00:00:00	27.236	27.489	27.222	27.438	1478	0	47
2024.08.06	01:00:00	27.442	27.546	27.256	27.320	2230	0	47
2024.08.06	02:00:00	27.320	27.362	27.121	27.148	1814	0	47
2024.08.06	03:00:00	27.149	27.250	27.125	27.227	1377	0	47
2024.08.06	04:00:00	27.227	27.282	27.174	27.177	1071	0	47
2024.08.06	05:00:00	27.177	27.209	26.771	26.803	1941	0	47
2024.08.06	06:00:00	26.802	27.001	26.578	26.821	2673	0	47
2024.08.06	07:00:00	26.820	26.958	26.810	26.924	1914	0	47
2024.08.06	08:00:00	26.928	26.986	26.897	26.932	1772	0	47
2024.08.06	09:00:00	26.925	26.983	26.897	26.930	1561	0	47
2024.08.06	10:00:00	26.928	27.091	26.908	27.034	1413	0	47
2024.08.06	11:00:00	27.038	27.084	27.005	27.012	1355	0	47
2024.08.06	12:00:00	27.013	27.059	26.633	26.709	2131	0	47
2024.08.06	13:00:00	26.702	26.976	26.702	26.976	2790	0	47
2024.08.06	14:00:00	26.969	27.240	26.941	27.082	2807	0	47
2024.08.06	15:00:00	27.082	27.092	26.951	27.070	2373	0	47
2024.08.06	16:00:00	27.070	27.162	27.025	27.143	1754	0	47
2024.08.06	17:00:00	27.143	27.168	27.062	27.093	1567	0	47
2024.08.06	18:00:00	27.092	27.190	27.083	27.121	1077	0	47
2024.08.06	19:00:00	27.121	27.144	26.969	26.981	1334	0	47
2024.08.06	20:00:00	26.975	26.988	26.899	26.939	667	0	47
2024.08.06	22:00:00	26.950	26.950	26.882	26.901	521	0	47
2024.08.06	23:00:00	26.901	26.917	26.741	26.809	652	0	47
2024.08.07	00:00:00	26.808	26.998	26.806	26.989	1094	0	47
2024.08.07	01:00:00	26.992	27.030	26.768	27.005	2301	0	47
2024.08.07	02:00:00	27.011	27.137	26.996	27.043	1913	0	47
2024.08.07	03:00:00	27.043	27.086	27.018	27.084	1352	0	47
2024.08.07	04:00:00	27.086	27.241	27.086	27.207	950	0	47
2024.08.07	05:00:00	27.207	27.245	27.002	27.062	1525	0	47
2024.08.07	06:00:00	27.062	27.118	26.956	27.009	1856	0	47
2024.08.07	07:00:00	27.002	27.002	26.828	26.879	1642	0	47
2024.08.07	08:00:00	26.879	26.937	26.838	26.901	1404	0	47
2024.08.07	09:00:00	26.904	27.002	26.904	26.987	1199	0	47
2024.08.07	10:00:00	26.987	27.135	26.955	27.135	1064	0	47
2024.08.07	11:00:00	27.135	27.140	27.026	27.107	1485	0	47
2024.08.07	12:00:00	27.112	27.126	26.940	27.051	1692	0	47
2024.08.07	13:00:00	27.053	27.129	26.835	26.912	2415	0	47
2024.08.07	14:00:00	26.904	27.065	26.824	26.992	2335	0	47
2024.08.07	15:00:00	26.993	27.115	26.904	26.949	1982	0	47
2024.08.07	16:00:00	26.950	26.961	26.875	26.924	1418	0	47
2024.08.07	17:00:00	26.922	26.922	26.707	26.713	1703	0	47
2024.08.07	18:00:00	26.712	26.730	26.556	26.596	1765	0	47
2024.08.07	19:00:00	26.596	26.778	26.596	26.647	1241	0	47
2024.08.07	20:00:00	26.646	26.738	26.553	26.571	783	0	47
2024.08.07	22:00:00	26.460	26.608	26.422	26.574	638	0	47
2024.08.07	23:00:00	26.574	26.650	26.574	26.628	655	0	47
2024.08.08	00:00:00	26.630	26.696	26.591	26.643	1128	0	47
2024.08.08	01:00:00	26.643	26.878	26.643	26.689	2244	0	47
2024.08.08	02:00:00	26.687	26.846	26.659	26.836	1518	0	47
2024.08.08	03:00:00	26.835	26.932	26.803	26.912	1254	0	47
2024.08.08	04:00:00	26.907	26.927	26.812	26.883	890	0	47
2024.08.08	05:00:00	26.883	26.940	26.810	26.881	1369	0	47
2024.08.08	06:00:00	26.880	26.943	26.757	26.875	1885	0	47
2024.08.08	07:00:00	26.868	26.914	26.730	26.804	1368	0	47
2024.08.08	08:00:00	26.804	26.885	26.763	26.834	1280	0	47
2024.08.08	09:00:00	26.835	26.899	26.768	26.801	1138	0	47
2024.08.08	10:00:00	26.800	26.948	26.800	26.929	1111	0	47
2024.08.08	11:00:00	26.924	27.067	26.896	27.036	1475	0	47
2024.08.08	12:00:00	27.035	27.107	26.925	26.935	2165	0	47
2024.08.08	13:00:00	26.931	27.223	26.895	27.221	2650	0	47
2024.08.08	14:00:00	27.223	27.581	27.161	27.342	2698	0	47
2024.08.08	15:00:00	27.341	27.446	27.290	27.392	1925	0	47
2024.08.08	16:00:00	27.390	27.577	27.390	27.450	1868	0	47
2024.08.08	17:00:00	27.451	27.552	27.383	27.513	1668	0	47
2024.08.08	18:00:00	27.512	27.540	27.468	27.476	1083	0	47
2024.08.08	19:00:00	27.475	27.478	27.381	27.394	1064	0	47
2024.08.08	20:00:00	27.396	27.512	27.393	27.511	507	0	47
2024.08.08	22:00:00	27.507	27.532	27.450	27.459	473	0	47
2024.08.08	23:00:00	27.459	27.529	27.450	27.522	448	0	47
2024.08.09	00:00:00	27.522	27.522	27.434	27.455	908	0	47
2024.08.09	01:00:00	27.457	27.736	27.403	27.686	2161	0	47
2024.08.09	02:00:00	27.684	27.712	27.580	27.637	1566	0	47
2024.08.09	03:00:00	27.638	27.682	27.529	27.627	1344	0	47
2024.08.09	04:00:00	27.627	27.655	27.589	27.617	784	0	47
2024.08.09	05:00:00	27.617	27.617	27.391	27.422	1524	0	47
2024.08.09	06:00:00	27.422	27.526	27.389	27.489	1779	0	47
2024.08.09	07:00:00	27.489	27.593	27.465	27.469	1202	0	47
2024.08.09	08:00:00	27.469	27.552	27.450	27.518	1277	0	47
2024.08.09	09:00:00	27.519	27.531	27.445	27.445	943	0	47
2024.08.09	10:00:00	27.445	27.579	27.418	27.549	995	0	47
2024.08.09	11:00:00	27.544	27.583	27.444	27.467	1251	0	47
2024.08.09	12:00:00	27.467	27.511	27.397	27.485	1560	0	47
2024.08.09	13:00:00	27.485	27.527	27.237	27.404	2387	0	47
2024.08.09	14:00:00	27.401	27.639	27.370	27.440	1792	0	47
2024.08.09	15:00:00	27.440	27.495	27.324	27.404	1895	0	47
2024.08.09	16:00:00	27.407	27.486	27.335	27.467	1294	0	47
2024.08.09	17:00:00	27.471	27.520	27.439	27.450	1442	0	47
2024.08.09	18:00:00	27.450	27.474	27.411	27.474	1071	0	47
2024.08.09	19:00:00	27.474	27.495	27.352	27.380	866	0	47
2024.08.09	20:00:00	27.378	27.449	27.369	27.437	441	0	47
2024.08.11	22:00:00	27.401	27.430	27.376	27.402	505	0	47
2024.08.11	23:00:00	27.402	27.402	27.272	27.314	492	0	47
2024.08.12	00:00:00	27.313	27.371	27.286	27.346	669	0	47
2024.08.12	01:00:00	27.345	27.441	27.204	27.275	1719	0	47
2024.08.12	02:00:00	27.275	27.371	27.203	27.337	1269	0	47
2024.08.12	03:00:00	27.337	27.387	27.281	27.359	952	0	47
2024.08.12	04:00:00	27.360	27.492	27.349	27.487	483	0	47
2024.08.12	05:00:00	27.487	27.622	27.460	27.604	1391	0	47
2024.08.12	06:00:00	27.602	27.728	27.558	27.725	1845	0	47
2024.08.12	07:00:00	27.720	27.923	27.700	27.911	1101	0	47
2024.08.12	08:00:00	27.911	27.934	27.821	27.825	1065	0	47
2024.08.12	09:00:00	27.826	27.916	27.792	27.900	1058	0	47
2024.08.12	10:00:00	27.900	27.928	27.871	27.915	949	0	47
2024.08.12	11:00:00	27.916	27.977	27.849	27.871	1124	0	47
2024.08.12	12:00:00	27.871	27.926	27.774	27.813	1198	0	47
2024.08.12	13:00:00	27.814	27.903	27.686	27.789	2454	0	47
2024.08.12	14:00:00	27.797	27.853	27.510	27.851	2556	0	47
2024.08.12	15:00:00	27.852	27.899	27.748	27.862	2157	0	47
2024.08.12	16:00:00	27.864	27.915	27.826	27.857	1508	0	47
2024.08.12	17:00:00	27.857	27.943	27.828	27.925	1317	0	47
2024.08.12	18:00:00	27.925	27.978	27.907	27.963	1078	0	47
2024.08.12	19:00:00	27.964	28.018	27.905	27.919	881	0	47
2024.08.12	20:00:00	27.920	27.955	27.920	27.940	389	0	47
2024.08.12	22:00:00	27.936	27.970	27.916	27.951	402	0	47
2024.08.12	23:00:00	27.951	28.002	27.945	27.991	419	0	47
2024.08.13	00:00:00	27.991	28.027	27.903	27.947	744	0	47
2024.08.13	01:00:00	27.946	28.016	27.711	27.819	1989	0	47
2024.08.13	02:00:00	27.814	27.826	27.643	27.644	1273	0	47
2024.08.13	03:00:00	27.643	27.719	27.641	27.693	1039	0	47
2024.08.13	04:00:00	27.693	27.731	27.680	27.704	518	0	47
2024.08.13	05:00:00	27.704	27.707	27.606	27.670	1221	0	47
2024.08.13	06:00:00	27.674	27.730	27.625	27.700	1303	0	47
2024.08.13	07:00:00	27.698	27.793	27.685	27.761	876	0	47
2024.08.13	08:00:00	27.761	27.761	27.664	27.738	981	0	47
2024.08.13	09:00:00	27.739	27.749	27.655	27.718	830	0	47
2024.08.13	10:00:00	27.716	27.730	27.657	27.684	920	0	47
2024.08.13	11:00:00	27.680	27.799	27.662	27.772	976	0	47
2024.08.13	12:00:00	27.771	27.851	27.669	27.691	1598	0	47
2024.08.13	13:00:00	27.689	27.751	27.432	27.689	2662	0	47
2024.08.13	14:00:00	27.689	27.699	27.490	27.645	2212	0	47
2024.08.13	15:00:00	27.645	27.670	27.565	27.610	1532	0	47
2024.08.13	16:00:00	27.608	27.768	27.606	27.743	1217	0	47
2024.08.13	17:00:00	27.748	27.750	27.634	27.701	997	0	47
2024.08.13	18:00:00	27.701	27.834	27.690	27.805	534	0	47
2024.08.13	19:00:00	27.808	27.840	27.727	27.824	356	0	47
2024.08.13	20:00:00	27.825	27.859	27.821	27.833	201	0	47
2024.08.13	22:00:00	27.857	27.859	27.810	27.846	139	0	47
2024.08.13	23:00:00	27.842	27.852	27.785	27.816	161	0	47
2024.08.14	00:00:00	27.820	27.853	27.808	27.823	402	0	47
2024.08.14	01:00:00	27.825	27.979	27.757	27.794	1664	0	47
2024.08.14	02:00:00	27.786	27.803	27.527	27.633	1342	0	47
2024.08.14	03:00:00	27.632	27.689	27.613	27.685	675	0	47
2024.08.14	04:00:00	27.683	27.768	27.671	27.739	353	0	47
2024.08.14	05:00:00	27.737	27.746	27.650	27.736	727	0	47
2024.08.14	06:00:00	27.740	27.876	27.731	27.841	1195	0	47
2024.08.14	07:00:00	27.844	27.910	27.836	27.856	612	0	47
2024.08.14	08:00:00	27.855	27.902	27.821	27.883	692	0	47
2024.08.14	09:00:00	27.882	27.941	27.860	27.896	430	0	47
2024.08.14	10:00:00	27.898	27.986	27.835	27.932	443	0	47
2024.08.14	11:00:00	27.929	27.930	27.829	27.892	595	0	47
