<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.15	2009.551	2022.083	2008.637	2014.400	87550	0	200
2023.05.16	2014.411	2018.279	1985.414	1989.630	108066	0	200
2023.05.17	1989.633	1992.977	1974.734	1982.714	96742	0	200
2023.05.18	1982.717	1985.973	1951.937	1958.356	102465	0	200
2023.05.19	1958.364	1984.186	1954.003	1977.703	113065	0	200
2023.05.21	1978.005	1981.480	1978.005	1980.829	3723	0	200
2023.05.22	1980.827	1982.530	1968.690	1969.784	98370	0	200
2023.05.23	1969.814	1977.739	1954.232	1974.980	114176	0	200
2023.05.24	1975.021	1985.015	1956.683	1959.752	111496	0	200
2023.05.25	1959.748	1964.711	1938.813	1940.515	119450	0	200
2023.05.26	1940.492	1957.219	1936.576	1946.834	101875	0	200
2023.05.28	1943.265	1946.248	1943.227	1943.654	4454	0	200
2023.05.29	1943.687	1949.718	1940.270	1941.683	54792	0	200
2023.05.30	1941.498	1963.479	1932.042	1958.535	104714	0	200
2023.05.31	1958.544	1974.526	1953.625	1966.244	110052	0	200
2023.06.01	1966.275	1983.049	1953.338	1977.030	106020	0	200
2023.06.02	1977.033	1983.332	1947.580	1947.992	103362	0	200
2023.06.04	1947.366	1950.096	1947.297	1949.330	4212	0	200
2023.06.05	1949.344	1964.003	1938.048	1961.224	96575	0	200
2023.06.06	1961.231	1966.376	1954.295	1963.345	89171	0	200
2023.06.07	1963.315	1970.123	1939.839	1944.436	97628	0	200
2023.06.08	1944.433	1970.505	1942.764	1965.316	94448	0	200
2023.06.09	1965.313	1972.661	1956.530	1960.640	84886	0	200
2023.06.11	1959.592	1960.497	1958.013	1959.933	3406	0	200
2023.06.12	1959.941	1966.889	1949.118	1959.940	89398	0	200
2023.06.13	1959.953	1970.589	1939.975	1943.884	106681	0	200
2023.06.14	1943.891	1960.058	1939.673	1945.188	112293	0	200
2023.06.15	1945.146	1960.194	1924.838	1958.223	113378	0	200
2023.06.16	1958.223	1967.848	1953.188	1957.441	95086	0	200
2023.06.18	1958.500	1958.561	1956.235	1957.038	3499	0	200
2023.06.19	1957.046	1958.711	1947.734	1952.197	61242	0	200
2023.06.20	1952.383	1956.727	1929.584	1937.231	99437	0	200
2023.06.21	1937.225	1939.431	1918.808	1933.839	106484	0	200
2023.06.22	1933.838	1934.198	1912.355	1914.439	95123	0	200
2023.06.23	1914.439	1937.231	1910.091	1921.192	95849	0	200
2023.06.25	1922.951	1925.402	1922.682	1925.294	4392	0	200
2023.06.26	1925.293	1933.280	1920.902	1922.485	86274	0	200
2023.06.27	1922.501	1930.639	1910.800	1915.385	89607	0	200
2023.06.28	1915.389	1917.174	1902.500	1909.681	89685	0	200
2023.06.29	1909.712	1912.847	1892.839	1908.661	97303	0	200
2023.06.30	1908.692	1922.693	1900.419	1919.333	91778	0	200
2023.07.02	1918.552	1919.584	1917.464	1918.169	3360	0	200
2023.07.03	1918.164	1930.631	1910.003	1921.181	79027	0	200
2023.07.04	1921.180	1930.645	1920.024	1926.176	55090	0	200
2023.07.05	1926.247	1934.767	1914.765	1916.772	87100	0	200
2023.07.06	1916.784	1927.548	1902.568	1911.516	102471	0	200
2023.07.07	1911.543	1934.845	1909.625	1925.339	93342	0	200
2023.07.09	1925.288	1928.140	1923.842	1924.848	4469	0	200
2023.07.10	1924.858	1926.880	1912.299	1924.821	82799	0	200
2023.07.11	1924.822	1938.404	1924.406	1933.240	81691	0	200
2023.07.12	1933.244	1959.618	1933.171	1957.713	94138	0	200
2023.07.13	1957.714	1963.302	1952.294	1960.134	92710	0	200
2023.07.14	1960.124	1963.671	1950.661	1955.224	88696	0	200
2023.07.16	1954.975	1954.975	1951.354	1953.281	4160	0	200
2023.07.17	1953.281	1959.801	1945.553	1955.398	81276	0	200
2023.07.18	1955.396	1984.251	1954.677	1977.481	102233	0	200
2023.07.19	1977.464	1980.859	1969.692	1977.683	83621	0	200
2023.07.20	1977.661	1987.421	1965.320	1972.197	89922	0	200
2023.07.21	1972.227	1973.735	1956.605	1961.851	82263	0	200
2023.07.23	1962.228	1962.882	1960.351	1961.177	2975	0	200
2023.07.24	1961.172	1967.805	1953.174	1954.393	85837	0	200
2023.07.25	1954.394	1966.242	1951.787	1965.284	82943	0	200
2023.07.26	1965.283	1978.243	1962.002	1972.009	94550	0	200
2023.07.27	1972.012	1982.133	1942.018	1947.443	107111	0	200
2023.07.28	1947.411	1963.460	1946.054	1959.184	106930	0	200
2023.07.30	1959.875	1960.470	1957.373	1958.070	3962	0	200
2023.07.31	1958.054	1972.326	1950.718	1963.907	82330	0	200
2023.08.01	1963.876	1964.628	1941.209	1952.146	91696	0	200
2023.08.02	1952.140	1954.752	1932.864	1936.000	90773	0	200
2023.08.03	1936.025	1938.822	1929.496	1935.774	92177	0	200
2023.08.04	1935.747	1946.752	1925.071	1942.483	88436	0	200
2023.08.06	1942.560	1946.648	1942.415	1943.790	4377	0	200
2023.08.07	1943.785	1945.267	1931.357	1936.732	71963	0	200
2023.08.08	1936.763	1937.305	1922.508	1925.569	80957	0	200
2023.08.09	1925.574	1932.204	1913.983	1916.688	74596	0	200
2023.08.10	1916.688	1929.514	1910.694	1912.358	90706	0	200
2023.08.11	1912.358	1920.882	1911.858	1913.786	72537	0	200
2023.08.13	1913.666	1915.181	1912.395	1913.620	3311	0	200
2023.08.14	1913.620	1916.156	1902.465	1907.557	77663	0	200
2023.08.15	1907.567	1911.563	1896.208	1901.419	89205	0	200
2023.08.16	1901.412	1907.146	1891.652	1893.295	78588	0	200
2023.08.17	1893.298	1903.413	1884.996	1891.227	81654	0	200
2023.08.18	1891.231	1896.549	1886.724	1889.529	71922	0	200
2023.08.20	1889.357	1890.823	1888.800	1889.919	3175	0	200
2023.08.21	1889.934	1898.470	1884.547	1894.664	79697	0	200
2023.08.22	1894.674	1904.410	1888.824	1898.478	73979	0	200
2023.08.23	1898.476	1920.292	1898.432	1917.849	82468	0	200
2023.08.24	1917.849	1923.056	1911.554	1915.847	75282	0	200
2023.08.25	1915.845	1922.118	1903.450	1914.321	80407	0	200
2023.08.27	1915.974	1916.068	1914.322	1915.028	3309	0	200
2023.08.28	1915.029	1925.991	1912.694	1921.186	63469	0	200
2023.08.29	1921.199	1938.120	1914.357	1936.168	74862	0	200
2023.08.30	1936.176	1949.006	1934.940	1944.185	75673	0	200
2023.08.31	1944.195	1947.660	1939.033	1939.824	70640	0	200
2023.09.01	1939.828	1952.331	1934.334	1939.704	77934	0	200
2023.09.03	1939.987	1941.000	1939.406	1940.558	2143	0	200
2023.09.04	1940.557	1946.232	1936.688	1937.659	46363	0	200
2023.09.05	1937.551	1938.927	1925.272	1926.559	72881	0	200
2023.09.06	1926.569	1929.079	1915.153	1917.091	72856	0	200
2023.09.07	1917.086	1923.414	1915.987	1920.247	65696	0	200
2023.09.08	1920.255	1929.558	1917.153	1918.973	64958	0	200
2023.09.10	1919.621	1919.653	1916.576	1918.801	4003	0	200
2023.09.11	1918.795	1930.440	1918.316	1921.624	71009	0	200
2023.09.12	1921.590	1924.447	1907.232	1912.858	69300	0	200
2023.09.13	1912.857	1915.545	1905.105	1909.176	79604	0	200
2023.09.14	1909.169	1912.856	1900.918	1909.735	82528	0	200
2023.09.15	1909.766	1930.372	1909.766	1923.831	75293	0	200
2023.09.17	1924.077	1924.530	1922.547	1923.227	2713	0	200
2023.09.18	1923.227	1934.453	1922.723	1934.040	67195	0	200
2023.09.19	1934.061	1937.345	1929.723	1931.319	61553	0	200
2023.09.20	1931.317	1947.361	1927.837	1929.424	82824	0	200
2023.09.21	1929.428	1930.451	1913.641	1921.353	82597	0	200
2023.09.22	1921.361	1928.846	1921.190	1925.231	66567	0	200
2023.09.24	1926.116	1926.294	1924.402	1924.717	3126	0	200
2023.09.25	1924.730	1927.147	1914.981	1916.207	68741	0	200
2023.09.26	1916.209	1916.447	1899.103	1901.529	71200	0	200
2023.09.27	1901.524	1903.712	1872.491	1877.562	79492	0	200
2023.09.28	1877.583	1879.490	1857.494	1866.700	87843	0	200
2023.09.29	1866.695	1879.601	1846.282	1848.796	88176	0	200
2023.10.01	1847.284	1848.678	1845.687	1848.314	4066	0	200
2023.10.02	1848.314	1848.885	1820.404	1824.944	91702	0	200
2023.10.03	1824.919	1833.344	1815.218	1823.303	112738	0	200
2023.10.04	1823.303	1830.542	1816.556	1822.524	101111	0	200
2023.10.05	1822.472	1829.173	1812.994	1821.272	86951	0	200
2023.10.06	1821.272	1834.832	1810.402	1831.900	96660	0	200
2023.10.08	1853.390	1854.643	1845.525	1847.965	10973	0	200
2023.10.09	1847.992	1863.416	1844.161	1862.536	84497	0	200
2023.10.10	1862.582	1865.278	1852.970	1859.647	88395	0	200
2023.10.11	1859.633	1877.152	1858.590	1875.250	85908	0	200
2023.10.12	1875.251	1884.918	1867.883	1870.555	86442	0	200
2023.10.13	1870.546	1932.593	1870.055	1932.217	101880	0	200
2023.10.15	1927.521	1927.521	1921.177	1925.836	7670	0	200
2023.10.16	1925.842	1925.927	1908.144	1919.386	92372	0	200
2023.10.17	1919.382	1931.523	1912.343	1924.702	93140	0	200
2023.10.18	1924.700	1962.597	1923.740	1950.877	106995	0	200
2023.10.19	1950.818	1982.381	1945.172	1977.119	114568	0	200
2023.10.20	1977.183	1997.142	1971.975	1980.774	111246	0	200
2023.10.22	1972.732	1978.541	1970.037	1971.554	6286	0	200
2023.10.23	1971.516	1982.768	1964.273	1973.522	102763	0	200
2023.10.24	1973.520	1980.825	1953.409	1972.844	101726	0	200
2023.10.25	1972.848	1987.235	1963.001	1982.920	108696	0	200
2023.10.26	1982.941	1993.424	1971.770	1984.345	101745	0	200
2023.10.27	1984.343	2009.356	1976.838	2006.083	100372	0	200
2023.10.29	2002.989	2004.741	1996.833	2002.621	9383	0	200
2023.10.30	2002.649	2006.767	1990.941	1995.513	95385	0	200
2023.10.31	1995.531	2007.849	1978.806	1983.667	101914	0	200
2023.11.01	1983.670	1992.618	1969.823	1985.010	107149	0	200
2023.11.02	1984.989	1990.926	1978.798	1984.961	85327	0	200
2023.11.03	1984.956	2004.002	1983.218	1992.516	95255	0	200
2023.11.05	1991.419	1991.579	1987.149	1988.470	2472	0	200
2023.11.06	1988.473	1993.042	1975.737	1976.677	82643	0	200
2023.11.07	1976.653	1977.001	1956.624	1968.902	89577	0	200
2023.11.08	1968.908	1970.989	1947.335	1950.812	88824	0	200
2023.11.09	1950.815	1965.718	1944.520	1959.058	97698	0	200
2023.11.10	1959.059	1960.715	1932.898	1938.353	85404	0	200
2023.11.12	1941.002	1941.299	1921.384	1940.344	2190	0	200
2023.11.13	1940.374	1949.187	1931.604	1946.399	79799	0	200
2023.11.14	1946.414	1970.954	1937.468	1962.493	90804	0	200
2023.11.15	1962.487	1975.280	1955.413	1960.331	90313	0	200
2023.11.16	1960.333	1987.943	1956.437	1982.545	86820	0	199
2023.11.17	1982.649	1993.409	1978.514	1980.635	84984	0	199
2023.11.19	1977.456	1978.720	1974.120	1974.471	2472	0	199
2023.11.20	1974.532	1985.121	1965.416	1981.169	95925	0	199
2023.11.21	1981.155	2007.486	1980.709	1999.339	102311	0	199
2023.11.22	1999.338	2006.404	1986.851	1990.506	92517	0	199
2023.11.23	1990.515	1998.561	1989.762	1993.984	58345	0	199
2023.11.24	1994.072	2003.621	1991.463	2002.188	69441	0	199
2023.11.26	2000.897	2002.978	2000.484	2002.250	2307	0	357
2023.11.27	2002.364	2018.187	2001.789	2015.215	99696	0	199
2023.11.28	2015.217	2044.573	2011.387	2044.406	94598	0	199
2023.11.29	2044.426	2052.030	2035.228	2044.643	109426	0	199
2023.11.30	2044.640	2047.262	2031.277	2039.918	101395	0	199
2023.12.01	2040.075	2075.271	2033.825	2071.554	107645	0	199
2023.12.03	2074.106	2144.462	2071.635	2117.509	17109	0	381
2023.12.04	2117.880	2120.648	2019.986	2034.087	189526	0	199
2023.12.05	2033.931	2041.170	2009.744	2018.903	134394	0	199
2023.12.06	2018.904	2035.915	2018.683	2027.006	110332	0	199
2023.12.07	2026.977	2039.891	2020.091	2027.916	109396	0	199
2023.12.08	2028.061	2034.005	1994.518	2004.340	127419	0	199
2023.12.10	2005.584	2007.648	2004.547	2007.054	3143	0	199
2023.12.11	2006.993	2007.808	1975.841	1982.960	106017	0	199
2023.12.12	1982.954	1996.656	1977.115	1982.453	104521	0	199
2023.12.13	1982.452	2033.129	1973.033	2032.813	123522	0	199
2023.12.14	2032.858	2047.909	2027.353	2035.553	144898	0	199
2023.12.15	2035.520	2044.909	2015.546	2019.491	116115	0	199
2023.12.17	2019.802	2020.102	2015.891	2017.414	3334	0	199
2023.12.18	2017.413	2033.689	2016.067	2027.604	96927	0	199
2023.12.19	2027.568	2046.964	2021.696	2040.931	97559	0	199
2023.12.20	2040.862	2043.444	2027.387	2032.127	95338	0	199
2023.12.21	2032.103	2055.012	2031.906	2052.778	98431	0	199
2023.12.22	2052.788	2070.619	2046.750	2053.095	106409	0	199
2023.12.25	2057.746	2057.746	2052.916	2054.497	1478	0	1115
2023.12.26	2054.489	2069.044	2053.318	2065.502	59279	0	257
2023.12.27	2065.846	2084.423	2061.468	2079.169	89031	0	199
2023.12.28	2079.268	2088.485	2064.456	2066.564	100100	0	199
2023.12.29	2066.602	2074.729	2058.095	2062.838	93900	0	199
2024.01.01	2064.593	2066.095	2062.645	2063.543	1996	0	377
2024.01.02	2063.347	2078.877	2056.097	2059.476	101317	0	199
2024.01.03	2059.448	2065.982	2030.522	2042.666	120878	0	199
2024.01.04	2042.657	2050.958	2036.174	2043.865	97170	0	199
2024.01.05	2043.917	2063.987	2024.318	2045.479	128616	0	199
2024.01.07	2044.636	2045.575	2042.902	2044.208	2618	0	199
2024.01.08	2044.212	2046.584	2016.674	2030.439	115825	0	199
2024.01.09	2030.411	2042.004	2026.021	2030.401	108730	0	199
2024.01.10	2030.403	2040.263	2020.353	2026.358	102587	0	199
2024.01.11	2026.413	2047.858	2013.209	2034.954	134615	0	199
2024.01.12	2035.011	2062.267	2030.010	2049.032	120744	0	199
2024.01.14	2048.130	2048.705	2046.293	2047.587	2658	0	200
2024.01.15	2047.652	2058.626	2045.764	2053.841	73425	0	199
2024.01.16	2053.997	2054.508	2024.188	2027.826	127344	0	199
2024.01.17	2028.100	2032.935	2001.739	2009.243	121507	0	199
2024.01.18	2009.261	2024.232	2005.717	2023.423	100400	0	199
2024.01.19	2023.523	2039.232	2020.310	2029.452	91501	0	199
2024.01.21	2028.529	2028.563	2026.853	2027.504	2793	0	199
2024.01.22	2027.490	2032.074	2016.399	2020.552	95498	0	199
2024.01.23	2020.554	2037.908	2019.559	2029.137	96050	0	199
2024.01.24	2029.003	2036.630	2011.138	2016.101	105233	0	199
2024.01.25	2015.977	2025.241	2009.497	2020.248	98772	0	199
2024.01.26	2020.356	2026.819	2015.854	2018.469	84398	0	199
2024.01.28	2023.424	2028.601	2021.187	2021.831	5023	0	199
2024.01.29	2021.832	2037.561	2019.277	2030.730	89994	0	199
2024.01.30	2030.962	2048.556	2029.024	2036.231	98555	0	199
2024.01.31	2036.400	2055.969	2030.825	2039.784	126185	0	199
2024.02.01	2039.897	2065.458	2029.913	2054.627	120371	0	199
2024.02.02	2054.638	2057.623	2027.741	2039.607	109100	0	199
2024.02.04	2041.781	2042.218	2039.070	2039.716	3246	0	199
2024.02.05	2039.298	2039.822	2014.821	2024.859	98329	0	199
2024.02.06	2024.810	2038.880	2022.832	2035.069	89957	0	199
2024.02.07	2035.115	2044.527	2030.522	2036.227	83878	0	199
2024.02.08	2036.221	2038.726	2020.117	2034.123	89591	0	199
2024.02.09	2033.939	2037.174	2020.192	2024.192	82273	0	199
2024.02.11	2026.346	2026.706	2024.400	2025.264	2177	0	199
2024.02.12	2025.415	2027.540	2011.854	2018.650	77495	0	199
2024.02.13	2018.599	2032.537	1989.965	1991.193	99036	0	199
2024.02.14	1991.332	1996.039	1984.121	1993.453	91477	0	199
2024.02.15	1993.441	2008.222	1990.163	2003.157	87811	0	199
2024.02.16	2003.099	2015.127	1995.071	2013.269	89416	0	199
2024.02.18	2012.706	2019.066	1997.784	2010.606	4245	0	199
2024.02.19	2012.796	2022.957	2009.190	2016.206	63395	0	199
2024.02.20	2015.981	2030.875	2014.955	2024.128	80341	0	199
2024.02.21	2024.048	2032.250	2019.999	2025.568	82602	0	199
2024.02.22	2025.483	2034.833	2019.547	2024.677	88924	0	199
2024.02.23	2024.524	2041.344	2015.981	2035.524	84840	0	199
2024.02.25	2033.240	2034.940	2033.179	2034.224	2095	0	200
2024.02.26	2033.996	2037.020	2025.015	2031.073	80010	0	199
2024.02.27	2030.986	2039.471	2028.678	2030.090	76563	0	199
2024.02.28	2029.968	2037.925	2024.467	2034.303	77437	0	199
2024.02.29	2034.378	2050.683	2028.057	2043.981	88630	0	199
2024.03.01	2044.051	2088.310	2039.039	2083.315	98741	0	199
2024.03.03	2082.522	2086.146	2082.522	2083.440	2888	0	199
2024.03.04	2083.591	2119.885	2079.413	2114.480	99674	0	199
2024.03.05	2114.340	2141.881	2110.402	2128.162	124514	0	199
2024.03.06	2127.777	2152.234	2123.604	2147.192	119453	0	199
2024.03.07	2146.851	2164.753	2144.185	2161.465	123494	0	199
2024.03.08	2161.641	2195.153	2153.954	2178.502	136770	0	199
2024.03.10	2179.559	2183.825	2177.114	2181.567	5740	0	199
2024.03.11	2181.592	2189.012	2174.633	2183.552	102736	0	199
2024.03.12	2183.551	2184.484	2150.467	2156.915	130620	0	199
2024.03.13	2156.907	2179.800	2156.527	2175.361	101944	0	199
2024.03.14	2175.448	2176.978	2152.649	2161.620	105654	0	199
2024.03.15	2161.698	2172.712	2155.092	2155.698	95261	0	199
2024.03.17	2153.279	2156.533	2153.080	2156.517	5006	0	199
2024.03.18	2156.473	2163.613	2146.062	2161.650	93184	0	199
2024.03.19	2162.053	2162.838	2147.154	2157.009	96887	0	199
2024.03.20	2157.054	2211.005	2149.544	2203.501	130152	0	199
2024.03.21	2203.971	2212.563	2166.296	2181.491	141804	0	199
2024.03.22	2181.676	2186.042	2156.982	2165.338	111808	0	199
2024.03.24	2166.313	2168.893	2165.060	2168.337	5634	0	199
2024.03.25	2168.318	2181.267	2163.412	2172.878	102858	0	199
2024.03.26	2172.884	2200.050	2167.576	2179.466	109272	0	199
2024.03.27	2179.463	2197.586	2173.105	2190.969	107709	0	199
2024.03.28	2190.723	2236.293	2187.306	2232.580	123596	0	199
2024.03.31	2239.644	2247.340	2235.570	2244.928	10517	0	299
2024.04.01	2245.959	2265.678	2228.472	2248.936	128952	0	199
2024.04.02	2248.963	2288.254	2246.634	2280.206	151227	0	199
2024.04.03	2279.885	2302.445	2265.347	2297.448	153531	0	199
2024.04.04	2297.500	2305.543	2279.817	2288.891	143397	0	199
2024.04.05	2288.691	2330.526	2267.751	2329.355	173347	0	199
2024.04.07	2327.315	2328.564	2304.031	2311.647	19547	0	199
2024.04.08	2311.297	2354.140	2302.862	2338.788	231219	0	199
2024.04.09	2338.784	2365.340	2337.769	2354.776	184188	0	199
2024.04.10	2354.899	2360.079	2319.215	2335.429	228175	0	199
2024.04.11	2335.489	2379.358	2325.627	2377.000	178645	0	199
2024.04.12	2376.787	2431.527	2333.793	2344.382	305391	0	199
2024.04.14	2369.105	2371.920	2346.756	2364.486	11726	0	199
2024.04.15	2364.446	2392.036	2324.101	2381.835	250409	0	199
2024.04.16	2381.895	2398.280	2362.955	2382.843	237457	0	199
2024.04.17	2382.703	2395.580	2354.548	2367.838	194992	0	199
2024.04.18	2367.837	2392.805	2364.016	2380.003	167990	0	199
2024.04.19	2379.867	2417.893	2372.761	2390.677	255514	0	199
2024.04.21	2384.011	2388.589	2381.869	2386.483	9777	0	199
2024.04.22	2386.506	2386.506	2324.497	2333.738	188970	0	199
2024.04.23	2333.716	2334.376	2291.321	2323.210	218334	0	199
2024.04.24	2323.226	2337.354	2311.704	2316.219	155005	0	199
2024.04.25	2316.223	2344.872	2304.861	2330.621	173990	0	199
2024.04.26	2330.617	2352.555	2326.219	2337.792	141826	0	199
2024.04.28	2333.884	2336.829	2332.473	2335.985	6393	0	199
2024.04.29	2335.937	2346.706	2319.802	2333.173	153370	0	199
2024.04.30	2333.178	2336.113	2284.967	2291.244	156474	0	199
2024.05.01	2291.256	2328.288	2281.544	2323.809	178119	0	199
2024.05.02	2323.848	2326.470	2285.392	2304.247	147739	0	199
2024.05.03	2304.243	2320.712	2277.069	2301.627	171398	0	199
2024.05.05	2302.321	2303.288	2293.265	2293.968	7228	0	199
2024.05.06	2293.929	2332.091	2291.774	2325.943	148685	0	199
2024.05.07	2325.955	2329.925	2309.900	2315.119	116979	0	199
2024.05.08	2315.167	2321.336	2303.584	2308.740	124436	0	199
2024.05.09	2308.733	2348.325	2306.455	2346.517	132166	0	199
2024.05.10	2346.560	2378.509	2345.925	2360.449	146644	0	199
2024.05.12	2361.401	2363.088	2359.722	2360.411	5289	0	199
2024.05.13	2360.447	2364.488	2332.029	2338.408	128874	0	199
2024.05.14	2338.390	2359.615	2334.734	2355.772	131530	0	199
2024.05.15	2355.771	2391.910	2351.746	2391.769	158873	0	199
2024.05.16	2391.764	2397.355	2370.885	2377.726	139595	0	199
2024.05.17	2377.720	2422.736	2373.931	2413.933	137649	0	199
2024.05.19	2425.202	2425.202	2416.731	2420.194	10237	0	199
2024.05.20	2420.206	2450.025	2407.265	2426.133	207912	0	199
2024.05.21	2426.135	2433.943	2406.037	2421.654	171435	0	199
2024.05.22	2421.659	2426.539	2374.935	2382.124	169610	0	199
2024.05.23	2382.155	2383.686	2326.845	2332.012	191549	0	199
2024.05.24	2332.015	2347.385	2325.351	2333.781	122212	0	199
2024.05.26	2335.785	2340.678	2332.184	2337.175	6784	0	199
2024.05.27	2337.186	2358.486	2334.360	2352.373	95166	0	199
2024.05.28	2352.412	2364.078	2340.233	2359.685	145779	0	199
2024.05.29	2359.650	2361.361	2334.482	2338.364	130690	0	199
2024.05.30	2338.378	2351.847	2322.527	2343.907	155397	0	199
2024.05.31	2343.921	2359.724	2320.529	2327.191	154044	0	199
2024.06.02	2328.496	2328.760	2323.339	2325.937	6618	0	199
2024.06.03	2325.967	2354.746	2314.667	2350.629	144085	0	199
2024.06.04	2350.641	2352.798	2315.520	2328.786	147367	0	199
2024.06.05	2328.790	2357.530	2325.827	2355.012	136398	0	199
2024.06.06	2355.008	2378.522	2353.345	2376.730	137864	0	199
2024.06.07	2376.735	2387.696	2286.726	2293.801	196637	0	199
2024.06.09	2290.431	2300.041	2290.380	2298.479	7170	0	199
2024.06.10	2298.480	2313.761	2287.707	2309.947	120006	0	199
2024.06.11	2309.929	2319.950	2297.625	2315.071	132115	0	199
2024.06.12	2315.056	2341.624	2310.675	2320.550	172586	0	199
2024.06.13	2320.569	2326.755	2295.463	2302.336	145903	0	199
2024.06.14	2302.383	2336.560	2301.499	2332.826	127362	0	199
2024.06.16	2331.087	2331.482	2327.411	2328.874	4381	0	199
2024.06.17	2328.918	2328.948	2309.952	2320.645	110275	0	199
2024.06.18	2320.634	2333.080	2306.502	2328.255	119928	0	199
2024.06.19	2328.272	2334.963	2323.640	2329.342	73424	0	199
2024.06.20	2329.351	2365.500	2327.740	2360.747	126603	0	199
2024.06.21	2360.764	2368.742	2316.655	2321.503	135484	0	199
2024.06.23	2321.110	2322.193	2317.683	2319.184	5097	0	199
2024.06.24	2319.170	2334.635	2317.866	2330.876	109949	0	199
2024.06.25	2330.869	2337.086	2315.436	2320.028	117114	0	199
2024.06.26	2319.977	2323.896	2293.524	2298.401	129569	0	199
2024.06.27	2298.412	2330.936	2296.429	2327.720	116268	0	199
2024.06.28	2327.663	2339.809	2318.988	2326.638	115805	0	199
2024.06.30	2322.849	2326.157	2322.838	2324.933	4764	0	199
2024.07.01	2324.952	2338.472	2318.442	2332.222	114497	0	199
2024.07.02	2332.216	2336.780	2319.004	2330.180	111887	0	199
2024.07.03	2330.177	2364.926	2326.819	2358.699	118479	0	199
2024.07.04	2358.721	2362.533	2350.364	2356.721	72008	0	199
2024.07.05	2356.753	2392.929	2347.403	2391.557	127400	0	199
2024.07.07	2389.586	2390.178	2384.767	2386.117	5353	0	199
2024.07.08	2386.065	2391.085	2350.975	2361.710	121976	0	199
2024.07.09	2361.738	2371.573	2349.312	2364.966	122001	0	199
2024.07.10	2364.944	2386.696	2363.304	2372.852	101987	0	199
2024.07.11	2372.832	2424.538	2371.391	2415.857	157029	0	199
2024.07.12	2415.851	2418.241	2391.378	2411.399	121729	0	199
2024.07.14	2411.618	2412.238	2405.677	2408.657	6531	0	179
2024.07.15	2408.659	2439.761	2401.296	2422.496	131657	0	162
2024.07.16	2422.482	2469.967	2419.914	2468.278	147738	0	179
2024.07.17	2468.268	2483.753	2451.407	2461.296	180181	0	179
2024.07.18	2461.334	2474.966	2440.226	2441.250	145073	0	179
2024.07.19	2441.292	2441.343	2393.727	2400.451	172483	0	179
2024.07.21	2403.680	2411.931	2402.487	2411.528	7264	0	179
2024.07.22	2411.496	2412.188	2383.797	2395.783	141350	0	179
2024.07.23	2395.750	2411.984	2388.182	2408.513	129674	0	179
2024.07.24	2408.558	2431.954	2393.060	2398.669	151335	0	179
2024.07.25	2398.720	2399.985	2353.081	2363.801	219779	0	179
2024.07.26	2363.849	2390.799	2355.842	2387.114	141511	0	179
2024.07.28	2387.944	2403.181	2387.853	2397.091	11163	0	179
2024.07.29	2397.055	2402.488	2369.495	2381.143	146832	0	179
2024.07.30	2381.186	2412.878	2376.471	2409.807	149628	0	179
2024.07.31	2409.810	2450.951	2403.877	2445.743	174507	0	179
2024.08.01	2445.725	2462.302	2430.120	2445.844	204196	0	179
2024.08.02	2445.886	2477.704	2410.794	2441.892	265481	0	179
2024.08.04	2441.020	2446.317	2437.915	2440.952	13269	0	179
2024.08.05	2440.984	2458.836	2364.234	2404.837	361706	0	179
2024.08.06	2404.865	2418.371	2381.404	2383.788	233525	0	179
2024.08.07	2383.723	2407.059	2378.931	2384.791	182174	0	179
2024.08.08	2384.835	2427.818	2383.283	2424.595	181457	0	179
2024.08.09	2424.519	2437.055	2416.829	2430.805	144977	0	179
2024.08.11	2428.332	2433.240	2427.262	2427.927	6495	0	179
2024.08.12	2427.928	2476.033	2423.825	2475.536	134699	0	169
2024.08.13	2475.580	2476.963	2458.493	2464.060	143640	0	169
2024.08.14	2464.104	2480.064	2437.995	2449.408	195917	0	169
2024.08.15	2449.396	2470.095	2432.094	2457.298	189667	0	169
2024.08.16	2457.309	2509.783	2450.700	2507.820	159247	0	169
2024.08.18	2506.461	2506.778	2502.271	2506.414	7373	0	179
2024.08.19	2506.420	2507.482	2485.614	2503.544	149199	0	179
2024.08.20	2503.554	2531.668	2497.283	2512.964	163237	0	179
2024.08.21	2512.976	2519.942	2493.644	2512.783	157334	0	179
2024.08.22	2512.732	2514.701	2470.801	2487.564	159974	0	179
2024.08.23	2487.574	2518.350	2486.469	2512.357	157860	0	179
2024.08.25	2512.067	2516.683	2511.068	2515.917	7415	0	159
2024.08.26	2515.903	2527.009	2508.646	2515.511	146695	0	159
2024.08.27	2515.512	2529.043	2503.436	2525.269	154887	0	159
2024.08.28	2525.223	2525.813	2493.498	2508.110	147497	0	159
2024.08.29	2508.080	2528.669	2503.558	2519.613	155156	0	159
2024.08.30	2519.600	2526.914	2494.086	2503.342	168182	0	159
2024.09.01	2502.485	2504.760	2501.942	2502.980	5448	0	159
2024.09.02	2502.983	2507.310	2489.977	2497.242	100349	0	159
2024.09.03	2497.247	2506.247	2473.282	2493.223	190324	0	159
2024.09.04	2493.200	2500.266	2471.826	2495.829	165815	0	159
2024.09.05	2495.827	2523.574	2493.759	2517.282	168583	0	159
2024.09.06	2517.277	2529.232	2485.064	2497.555	235079	0	159
