<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.14	04:00:00	1975.654	1975.667	1974.224	1975.089	651	0	200
2022.03.14	04:15:00	1975.090	1976.104	1974.007	1974.905	580	0	200
2022.03.14	04:30:00	1974.902	1975.327	1974.110	1974.856	438	0	200
2022.03.14	04:45:00	1974.864	1977.585	1974.781	1977.565	551	0	200
2022.03.14	05:00:00	1977.571	1978.056	1974.709	1975.992	1000	0	200
2022.03.14	05:15:00	1975.998	1976.330	1975.008	1976.029	580	0	200
2022.03.14	05:30:00	1976.010	1976.278	1972.755	1973.468	1023	0	200
2022.03.14	05:45:00	1973.469	1974.547	1971.047	1973.434	1095	0	200
2022.03.14	06:00:00	1973.403	1974.819	1972.993	1973.923	1033	0	200
2022.03.14	06:15:00	1973.922	1974.376	1972.861	1972.981	789	0	200
2022.03.14	06:30:00	1972.951	1976.019	1972.105	1975.613	1111	0	200
2022.03.14	06:45:00	1975.604	1978.412	1974.681	1976.774	1366	0	200
2022.03.14	07:00:00	1976.744	1977.811	1974.631	1975.648	1653	0	200
2022.03.14	07:15:00	1975.644	1975.694	1973.093	1973.863	1267	0	200
2022.03.14	07:30:00	1973.876	1975.931	1972.746	1975.428	1321	0	200
2022.03.14	07:45:00	1975.430	1976.696	1972.738	1972.738	1149	0	200
2022.03.14	08:00:00	1972.770	1973.468	1967.632	1969.771	2221	0	200
2022.03.14	08:15:00	1969.802	1972.468	1968.770	1971.835	1375	0	200
2022.03.14	08:30:00	1971.841	1972.927	1970.124	1970.686	1378	0	200
2022.03.14	08:45:00	1970.683	1971.188	1966.845	1967.521	1679	0	200
2022.03.14	09:00:00	1967.490	1967.490	1964.075	1964.903	1868	0	200
2022.03.14	09:15:00	1964.891	1966.661	1963.222	1966.112	1492	0	200
2022.03.14	09:30:00	1966.131	1966.462	1960.230	1963.868	1817	0	200
2022.03.14	09:45:00	1963.899	1964.454	1959.505	1963.632	2018	0	200
2022.03.14	10:00:00	1963.647	1966.584	1963.287	1966.022	1986	0	200
2022.03.14	10:15:00	1966.004	1966.261	1960.340	1961.800	1633	0	200
2022.03.14	10:30:00	1961.830	1964.029	1960.506	1961.417	1451	0	200
2022.03.14	10:45:00	1961.414	1962.899	1960.105	1961.623	1511	0	200
2022.03.14	11:00:00	1961.585	1963.977	1960.999	1961.947	1381	0	200
2022.03.14	11:15:00	1961.949	1961.972	1954.361	1959.044	2703	0	200
2022.03.14	11:30:00	1959.060	1959.585	1954.631	1959.585	2308	0	200
2022.03.14	11:45:00	1959.610	1966.952	1959.446	1965.288	2514	0	200
2022.03.14	12:00:00	1965.258	1966.920	1962.465	1963.655	1932	0	200
2022.03.14	12:15:00	1963.624	1967.921	1963.576	1967.280	2329	0	200
2022.03.14	12:30:00	1967.284	1967.401	1959.992	1964.033	2240	0	200
2022.03.14	12:45:00	1964.035	1967.119	1961.974	1964.252	2083	0	200
2022.03.14	13:00:00	1964.283	1965.217	1958.439	1959.256	2714	0	200
2022.03.14	13:15:00	1959.286	1963.643	1959.286	1961.008	2169	0	200
2022.03.14	13:30:00	1960.976	1963.204	1957.660	1959.213	4246	0	200
2022.03.14	13:45:00	1959.181	1959.293	1949.352	1958.906	5101	0	200
2022.03.14	14:00:00	1958.876	1961.127	1953.474	1954.441	3904	0	200
2022.03.14	14:15:00	1954.473	1960.698	1954.296	1959.817	2944	0	200
2022.03.14	14:30:00	1959.786	1960.528	1953.770	1956.701	2577	0	200
2022.03.14	14:45:00	1956.670	1958.569	1955.215	1956.134	2046	0	200
2022.03.14	15:00:00	1956.102	1957.957	1953.366	1957.844	2147	0	200
2022.03.14	15:15:00	1957.813	1958.818	1955.732	1956.747	1755	0	200
2022.03.14	15:30:00	1956.729	1957.085	1954.262	1954.926	1657	0	200
2022.03.14	15:45:00	1954.957	1955.587	1952.196	1954.600	1660	0	200
2022.03.14	16:00:00	1954.638	1956.863	1954.212	1956.154	1503	0	200
2022.03.14	16:15:00	1956.164	1958.142	1955.870	1957.287	1328	0	200
2022.03.14	16:30:00	1957.290	1959.053	1956.824	1959.053	1529	0	200
2022.03.14	16:45:00	1959.040	1961.384	1958.159	1961.063	1845	0	200
2022.03.14	17:00:00	1961.059	1961.140	1958.713	1958.836	1501	0	200
2022.03.14	17:15:00	1958.831	1961.861	1957.779	1957.873	1703	0	200
2022.03.14	17:30:00	1957.903	1960.524	1956.688	1957.799	1679	0	200
2022.03.14	17:45:00	1957.795	1959.298	1956.802	1957.790	1217	0	200
2022.03.14	18:00:00	1957.821	1958.303	1955.836	1956.641	1355	0	200
2022.03.14	18:15:00	1956.642	1957.078	1953.936	1955.476	1378	0	200
2022.03.14	18:30:00	1955.470	1955.803	1953.603	1954.052	1139	0	200
2022.03.14	18:45:00	1954.022	1956.207	1950.719	1950.956	1452	0	200
2022.03.14	19:00:00	1950.989	1952.268	1950.622	1951.545	1095	0	200
2022.03.14	19:15:00	1951.542	1952.982	1950.866	1952.608	1043	0	200
2022.03.14	19:30:00	1952.604	1955.545	1951.701	1955.089	1428	0	200
2022.03.14	19:45:00	1955.121	1956.029	1952.600	1952.600	1777	0	200
2022.03.14	20:00:00	1952.631	1953.638	1951.783	1951.893	939	0	200
2022.03.14	20:15:00	1951.925	1954.099	1951.113	1953.793	598	0	200
