<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.07.30	181.109	181.259	180.868	180.911	4596	0	25
2023.07.31	180.908	183.182	180.868	182.619	66129	0	25
2023.08.01	182.618	183.244	182.487	182.906	62943	0	25
2023.08.02	182.910	183.125	181.748	182.328	67138	0	25
2023.08.03	182.327	182.756	180.419	181.323	78233	0	25
2023.08.04	181.323	181.733	180.629	180.698	60514	0	25
2023.08.06	180.582	180.967	180.545	180.857	3909	0	25
2023.08.07	180.855	182.203	180.574	182.166	50362	0	25
2023.08.08	182.173	182.947	181.377	182.558	57287	0	25
2023.08.09	182.554	183.007	182.362	182.798	48191	0	25
2023.08.10	182.792	184.234	182.691	183.521	59344	0	25
2023.08.11	183.521	184.233	183.439	184.013	48386	0	25
2023.08.13	183.926	184.076	183.793	183.868	3123	0	25
2023.08.14	183.868	184.727	183.456	184.486	54338	0	25
2023.08.15	184.485	185.318	184.338	184.930	56722	0	25
2023.08.16	184.934	186.319	184.688	186.243	52428	0	25
2023.08.17	186.240	186.459	185.560	185.733	54185	0	25
2023.08.18	185.728	185.880	184.539	185.112	54366	0	25
2023.08.20	184.963	185.164	184.943	185.157	2855	0	25
2023.08.21	185.155	186.650	184.882	186.597	48653	0	25
2023.08.22	186.602	186.750	185.501	185.590	48883	0	25
2023.08.23	185.584	185.934	183.366	184.002	60462	0	25
2023.08.24	184.002	184.759	183.576	183.880	52087	0	25
2023.08.25	183.879	184.396	183.328	184.136	52063	0	25
2023.08.27	184.151	184.511	184.082	184.481	3186	0	25
2023.08.28	184.480	184.722	184.171	184.694	42502	0	25
2023.08.29	184.692	185.254	184.061	184.451	53097	0	25
2023.08.30	184.451	186.055	184.390	185.684	53849	0	25
2023.08.31	185.680	185.802	184.072	184.339	53576	0	25
2023.09.01	184.338	184.542	183.532	184.055	48342	0	25
2023.09.03	183.973	184.046	183.836	183.905	2413	0	25
2023.09.04	183.905	185.073	183.868	184.962	31086	0	25
2023.09.05	184.962	185.771	184.065	185.345	49202	0	25
2023.09.06	185.345	185.594	184.196	184.610	51153	0	25
2023.09.07	184.612	184.760	183.367	183.795	47924	0	25
2023.09.08	183.791	184.454	183.018	184.212	47894	0	25
2023.09.10	183.372	183.777	182.980	183.729	4780	0	25
2023.09.11	183.729	183.897	182.667	183.446	58434	0	25
2023.09.12	183.448	183.895	182.939	183.811	47851	0	25
2023.09.13	183.809	184.379	183.180	184.000	55225	0	25
2023.09.14	184.005	184.059	182.507	182.858	50806	0	25
2023.09.15	182.856	183.901	182.765	183.044	45359	0	25
2023.09.17	182.928	183.313	182.866	183.299	2401	0	25
2023.09.18	183.301	183.334	182.640	182.782	38291	0	25
2023.09.19	182.782	183.478	182.711	183.110	39974	0	25
2023.09.20	183.109	183.337	182.423	182.825	52535	0	25
2023.09.21	182.823	182.938	180.796	181.492	54986	0	25
2023.09.22	181.496	182.296	181.199	181.562	52293	0	25
2023.09.24	181.590	181.721	181.399	181.692	3784	0	25
2023.09.25	181.691	181.947	181.401	181.744	41835	0	25
2023.09.26	181.744	181.802	180.962	181.030	45584	0	25
2023.09.27	181.036	181.667	180.878	181.407	48585	0	25
2023.09.28	181.410	182.414	181.049	182.246	48869	0	25
2023.09.29	182.241	183.012	181.882	182.213	53188	0	25
2023.10.01	182.243	182.392	181.976	182.312	3922	0	25
2023.10.02	182.312	182.807	180.943	181.176	45837	0	25
2023.10.03	181.179	181.363	178.056	180.163	75515	0	25
2023.10.04	180.163	181.248	179.557	180.793	56195	0	25
2023.10.05	180.796	181.058	180.283	180.937	53756	0	25
2023.10.06	180.937	182.969	180.835	182.654	55276	0	25
2023.10.08	181.832	182.292	181.726	182.246	4568	0	25
2023.10.09	182.243	182.305	181.247	181.690	46926	0	25
2023.10.10	181.691	182.777	181.536	182.644	56519	0	25
2023.10.11	182.644	183.737	182.478	183.532	51573	0	25
2023.10.12	183.531	183.807	182.244	182.470	50333	0	25
2023.10.13	182.470	182.935	181.261	181.582	47102	0	25
2023.10.15	181.243	181.808	181.243	181.776	3748	0	25
2023.10.16	181.776	182.728	181.521	182.653	43709	0	25
2023.10.17	182.651	182.793	181.024	182.375	50948	0	25
2023.10.18	182.373	182.800	181.748	181.828	48786	0	25
2023.10.19	181.832	182.510	181.165	181.784	53835	0	25
2023.10.20	181.784	182.361	181.289	182.269	46360	0	25
2023.10.22	182.149	182.313	182.043	182.300	2219	0	25
2023.10.23	182.296	183.462	182.076	183.453	43779	0	25
2023.10.24	183.450	183.742	182.042	182.248	47294	0	25
2023.10.25	182.249	182.442	181.533	181.641	42880	0	25
2023.10.26	181.644	182.571	181.167	182.479	50800	0	25
2023.10.27	182.475	182.494	181.034	181.365	43768	0	25
2023.10.29	181.161	181.403	181.133	181.364	2627	0	25
2023.10.30	181.364	181.867	180.758	181.348	45114	0	25
2023.10.31	181.348	184.358	181.320	183.853	61777	0	25
2023.11.01	183.853	183.994	182.935	183.410	53940	0	25
2023.11.02	183.414	183.702	182.728	183.434	49313	0	25
2023.11.03	183.434	185.007	183.220	184.909	43574	0	25
2023.11.05	184.702	184.939	184.633	184.846	1522	0	85
2023.11.06	184.896	185.952	184.860	185.079	41403	0	25
2023.11.07	185.130	185.451	184.639	184.792	43202	0	25
2023.11.08	184.843	185.662	184.539	185.270	44297	0	25
2023.11.09	185.318	185.882	184.714	184.838	50256	0	25
2023.11.10	184.881	185.334	184.629	185.235	42666	0	25
2023.11.12	185.082	185.229	184.915	185.142	1866	0	128
2023.11.13	185.218	186.292	185.202	186.137	41066	0	25
2023.11.14	186.210	188.272	186.079	187.940	49265	0	25
2023.11.15	187.996	188.228	187.182	187.754	50986	0	25
2023.11.16	187.816	187.904	186.816	187.027	46670	0	25
2023.11.17	187.079	187.138	185.313	186.441	48658	0	25
2023.11.19	186.196	186.705	186.167	186.659	2398	0	90
2023.11.20	186.737	186.776	184.618	185.543	55377	0	25
2023.11.21	185.595	186.083	184.448	185.767	61422	0	24
2023.11.22	185.823	187.012	185.731	186.607	55822	0	24
2023.11.23	186.656	187.601	186.279	187.428	40684	0	24
2023.11.24	187.520	188.651	187.091	188.233	41203	0	24
2023.11.26	188.257	188.413	188.086	188.378	1736	0	76
2023.11.27	188.449	188.513	187.329	187.471	56381	0	24
2023.11.28	187.515	187.872	186.767	186.918	60531	0	24
2023.11.29	186.953	187.532	186.384	186.649	68532	0	24
2023.11.30	186.686	187.555	186.221	186.887	70040	0	25
2023.12.01	186.934	187.507	186.181	186.577	62868	0	24
2023.12.03	186.369	186.496	185.958	185.981	3431	0	113
2023.12.04	186.041	186.323	185.068	186.011	63249	0	24
2023.12.05	186.082	186.177	185.054	185.325	60287	0	24
2023.12.06	185.363	185.801	184.568	184.786	54780	0	24
2023.12.07	184.822	184.822	178.578	181.474	107710	0	24
2023.12.08	181.548	182.027	179.543	181.882	93284	0	24
2023.12.10	181.684	181.977	181.565	181.947	2829	0	150
2023.12.11	182.012	184.321	181.921	183.283	66580	0	24
2023.12.12	183.335	183.439	182.266	182.563	66057	0	24
2023.12.13	182.616	183.139	179.453	180.171	77740	0	24
2023.12.14	180.214	181.664	178.334	181.597	102608	0	24
2023.12.15	181.685	181.721	179.803	180.235	75354	0	24
2023.12.17	180.076	180.295	179.894	180.293	2417	0	132
2023.12.18	180.344	181.166	180.173	180.466	61492	0	24
2023.12.19	180.533	184.172	180.032	183.146	100706	0	24
2023.12.20	183.203	183.332	180.919	181.351	69984	0	24
2023.12.21	181.390	181.405	179.775	180.086	70486	0	24
2023.12.22	180.123	181.320	179.940	180.777	63819	0	24
2023.12.25	179.398	181.790	178.858	180.393	2132	0	500
2023.12.26	180.590	181.275	180.396	181.200	38882	0	75
2023.12.27	181.311	182.152	180.881	180.973	50019	0	24
2023.12.28	181.038	181.392	178.991	180.041	67615	0	24
2023.12.29	180.110	180.524	179.298	179.519	63055	0	24
2024.01.01	179.084	179.388	179.032	179.378	2044	0	500
2024.01.02	179.505	180.637	178.727	179.403	61156	0	24
2024.01.03	179.457	181.743	179.166	181.161	67092	0	24
2024.01.04	181.218	183.771	181.004	183.525	65626	0	24
2024.01.05	183.583	184.298	183.391	183.926	71041	0	24
2024.01.07	183.737	184.150	183.682	183.978	2383	0	98
2024.01.08	184.036	184.135	183.011	183.687	60274	0	25
2024.01.09	183.752	183.822	182.748	183.524	62724	0	24
2024.01.10	183.580	185.749	183.565	185.661	57198	0	24
2024.01.11	185.710	186.154	184.989	185.358	72655	0	24
2024.01.12	185.411	185.650	184.467	184.774	66065	0	25
2024.01.14	184.627	184.824	184.559	184.790	1754	0	132
2024.01.15	184.849	185.745	184.692	185.324	44997	0	24
2024.01.16	185.376	186.176	184.976	186.025	67758	0	24
2024.01.17	186.080	188.116	185.866	187.721	68513	0	24
2024.01.18	187.787	188.246	187.310	188.213	64290	0	24
2024.01.19	188.271	188.918	187.400	188.199	58225	0	24
2024.01.21	188.070	188.285	187.953	188.026	2590	0	131
2024.01.22	188.098	188.384	187.755	188.143	55927	0	24
2024.01.23	188.225	188.915	187.339	188.070	72546	0	24
2024.01.24	188.133	188.463	187.116	187.633	64612	0	24
2024.01.25	187.692	188.185	187.150	187.639	60804	0	24
2024.01.26	187.685	188.553	187.327	188.143	51904	0	24
2024.01.28	187.946	188.076	187.817	188.071	2590	0	109
2024.01.29	188.135	188.282	187.104	187.438	51353	0	24
2024.01.30	187.483	187.499	186.509	186.970	53150	0	25
2024.01.31	187.033	187.605	185.950	186.320	74637	0	24
2024.02.01	186.389	186.664	185.225	186.610	72457	0	24
2024.02.02	186.671	187.722	186.432	187.420	59714	0	24
2024.02.04	187.369	187.526	187.220	187.348	2894	0	115
2024.02.05	187.435	187.593	186.159	186.270	55207	0	25
2024.02.06	186.328	186.774	186.118	186.227	55836	0	24
2024.02.07	186.294	187.255	186.255	186.910	53510	0	24
2024.02.08	186.975	188.475	186.862	188.303	55657	0	24
2024.02.09	188.368	188.850	188.223	188.513	48279	0	24
2024.02.11	188.372	188.492	188.229	188.434	2632	0	76
2024.02.12	188.502	188.711	187.849	188.584	46556	0	24
2024.02.13	188.644	190.073	188.434	189.696	56567	0	24
2024.02.14	189.754	189.823	188.743	189.152	56820	0	24
2024.02.15	189.204	189.204	187.987	188.843	53986	0	24
2024.02.16	188.915	189.504	188.853	189.246	51692	0	24
2024.02.18	189.207	189.260	189.028	189.249	2772	0	85
2024.02.19	189.337	189.379	188.897	189.073	38543	0	24
2024.02.20	189.146	189.714	189.066	189.308	51929	0	24
2024.02.21	189.324	189.987	189.142	189.923	50241	0	24
2024.02.22	189.996	190.822	189.843	190.447	54284	0	24
2024.02.23	190.515	191.133	190.396	190.724	44247	0	24
2024.02.25	190.608	190.691	190.492	190.637	2521	0	84
2024.02.26	190.678	191.309	190.331	190.922	46274	0	24
2024.02.27	190.981	190.981	190.365	190.765	46678	0	24
2024.02.28	190.844	190.926	190.255	190.658	48638	0	24
2024.02.29	190.746	190.746	189.032	189.439	61067	0	24
2024.03.01	189.478	190.389	189.465	189.923	50496	0	25
2024.03.03	189.834	190.039	189.711	189.997	2358	0	108
2024.03.04	190.055	191.181	189.772	190.865	43910	0	25
2024.03.05	190.907	191.029	190.284	190.526	47981	0	24
2024.03.06	190.617	190.679	189.847	190.022	52344	0	24
2024.03.07	190.096	190.096	188.226	189.382	62392	0	24
2024.03.08	189.451	189.711	188.381	189.087	64614	0	24
2024.03.10	188.968	189.113	188.584	188.713	4376	0	25
2024.03.11	188.709	188.980	187.949	188.095	52893	0	24
2024.03.12	188.078	189.196	187.973	188.902	58775	0	24
2024.03.13	188.863	189.540	188.407	188.981	51164	0	24
2024.03.14	188.922	189.504	188.590	188.996	51904	0	24
2024.03.15	189.001	190.017	188.580	189.786	45233	0	24
2024.03.17	189.698	189.842	189.569	189.631	3110	0	25
2024.03.18	189.623	190.145	189.522	189.819	42132	0	24
2024.03.19	189.806	192.156	189.625	192.090	61472	0	24
2024.03.20	192.053	193.507	192.031	192.913	56844	0	24
2024.03.21	192.907	193.495	191.698	191.975	58913	0	24
2024.03.22	191.963	192.224	190.381	190.777	47383	0	24
2024.03.24	190.602	190.746	190.332	190.619	3617	0	25
2024.03.25	190.605	191.553	190.433	191.289	39064	0	24
2024.03.26	191.279	191.670	191.084	191.221	37599	0	24
2024.03.27	191.204	191.521	190.494	190.822	46903	0	24
2024.03.28	190.822	191.317	190.558	191.117	41960	0	24
2024.03.29	191.110	191.198	190.532	190.845	26174	0	25
2024.03.31	191.033	191.342	190.880	191.329	4087	0	25
2024.04.01	191.325	191.332	190.151	190.170	33296	0	24
2024.04.02	190.182	190.709	190.032	190.584	36213	0	24
2024.04.03	190.571	191.919	190.410	191.761	38660	0	24
2024.04.04	191.755	192.241	191.011	191.217	38404	0	24
2024.04.05	191.210	191.609	190.666	191.596	42659	0	25
2024.04.07	191.380	191.529	191.311	191.487	3734	0	25
2024.04.08	191.471	192.215	191.365	192.172	39307	0	24
2024.04.09	192.172	192.847	192.077	192.401	37141	0	24
2024.04.10	192.397	192.930	191.461	191.757	53807	0	24
2024.04.11	191.740	192.572	191.552	192.334	50158	0	24
2024.04.12	192.322	192.392	189.984	190.755	48986	0	24
2024.04.14	190.484	191.051	190.320	191.011	4604	0	25
2024.04.15	191.004	192.707	190.886	191.942	56897	0	24
2024.04.16	191.930	192.806	191.633	192.289	58077	0	24
2024.04.17	192.291	192.833	191.673	192.206	52352	0	24
2024.04.18	192.183	192.766	191.894	192.254	47455	0	24
2024.04.19	192.253	192.716	190.293	191.265	62775	0	24
2024.04.21	191.167	191.391	190.991	191.361	4059	0	25
2024.04.22	191.357	191.691	190.312	191.177	41164	0	24
2024.04.23	191.182	192.836	190.825	192.719	46808	0	24
2024.04.24	192.721	193.614	192.402	193.440	42756	0	24
2024.04.25	193.441	194.941	193.441	194.628	51748	0	24
2024.04.26	194.628	197.884	193.958	197.812	71321	0	24
2024.04.28	197.032	197.922	197.008	197.888	4592	0	25
2024.04.29	197.890	200.572	193.601	196.293	188275	0	24
2024.04.30	196.283	197.360	196.051	196.974	51283	0	42
2024.05.01	196.972	197.413	191.520	195.209	56936	0	42
2024.05.02	195.205	195.739	191.678	192.000	67170	0	42
2024.05.03	192.003	192.515	191.338	191.819	49478	0	74
2024.05.05	191.734	192.712	191.518	192.657	3649	0	75
2024.05.06	192.657	193.761	192.415	193.704	43230	0	25
2024.05.07	193.706	194.122	192.980	193.484	51680	0	24
2024.05.08	193.485	194.502	193.351	194.108	48467	0	24
2024.05.09	194.111	194.849	193.830	194.615	50696	0	24
2024.05.10	194.617	195.333	194.592	195.084	41907	0	24
2024.05.12	194.867	195.156	194.793	195.122	2631	0	25
2024.05.13	195.121	196.268	194.733	196.213	40719	0	24
2024.05.14	196.214	197.048	195.713	196.957	41947	0	24
2024.05.15	196.954	197.083	195.667	195.774	54983	0	24
2024.05.16	195.770	196.945	195.039	196.904	55565	0	24
2024.05.17	196.904	197.848	196.782	197.659	39965	0	24
2024.05.19	197.486	197.981	197.388	197.902	2700	0	25
2024.05.20	197.906	198.779	197.381	198.771	39944	0	24
2024.05.21	198.771	198.902	198.259	198.603	42951	0	24
2024.05.22	198.607	199.529	198.519	199.366	45676	0	24
2024.05.23	199.366	199.885	199.011	199.234	51931	0	25
2024.05.24	199.228	200.052	199.042	199.900	37835	0	25
2024.05.26	199.805	199.910	199.667	199.750	3029	0	25
2024.05.27	199.749	200.425	199.603	200.306	28541	0	24
2024.05.28	200.307	200.671	200.140	200.634	41413	0	24
2024.05.29	200.633	200.738	199.968	200.146	45138	0	24
2024.05.30	200.147	200.147	198.741	199.820	51624	0	24
2024.05.31	199.818	200.480	199.233	200.364	51103	0	24
2024.06.02	200.200	200.445	200.090	200.308	3231	0	25
2024.06.03	200.309	200.636	199.209	199.940	50726	0	24
2024.06.04	199.939	200.407	197.192	198.111	62139	0	24
2024.06.05	198.105	199.742	198.086	199.459	52663	0	24
2024.06.06	199.461	199.930	198.820	199.141	52225	0	24
2024.06.07	199.140	199.804	198.385	199.362	54068	0	24
2024.06.09	199.368	199.703	199.196	199.602	3981	0	25
2024.06.10	199.598	200.040	198.926	199.839	47178	0	24
2024.06.11	199.839	200.390	199.674	200.149	45486	0	24
2024.06.12	200.144	200.937	199.932	200.635	57675	0	24
2024.06.13	200.632	201.301	199.679	200.378	50836	0	24
2024.06.14	200.378	201.607	198.913	199.654	70221	0	24
2024.06.16	199.576	199.910	199.425	199.831	3845	0	25
2024.06.17	199.830	200.492	199.056	200.481	44534	0	25
2024.06.18	200.479	200.832	200.010	200.581	46424	0	25
2024.06.19	200.585	201.108	200.403	200.908	31712	0	24
2024.06.20	200.909	201.384	200.805	201.200	42664	0	25
2024.06.21	201.199	202.053	200.457	202.016	41959	0	24
2024.06.23	201.874	202.088	201.654	202.068	3302	0	25
2024.06.24	202.069	202.694	201.119	202.518	47306	0	24
2024.06.25	202.518	202.716	201.954	202.552	41723	0	24
2024.06.26	202.553	203.143	202.418	202.717	48365	0	24
2024.06.27	202.722	203.378	202.499	203.186	43899	0	25
2024.06.28	203.186	203.583	202.559	203.426	50825	0	24
2024.06.30	203.363	203.547	203.184	203.538	3364	0	25
2024.07.01	203.538	204.729	203.369	204.221	46028	0	25
2024.07.02	204.221	204.942	203.874	204.878	40494	0	24
2024.07.03	204.881	206.158	204.838	205.974	40961	0	24
2024.07.04	205.974	206.001	205.279	205.800	34065	0	24
2024.07.05	205.806	206.433	204.980	206.033	47532	0	24
2024.07.07	205.637	205.940	205.579	205.710	3483	0	25
2024.07.08	205.709	206.653	205.287	206.132	43856	0	24
2024.07.09	206.134	206.577	205.853	206.302	41152	0	24
2024.07.10	206.302	207.811	206.285	207.701	35809	0	24
2024.07.11	207.696	208.105	203.831	204.565	122013	0	24
2024.07.12	204.559	206.326	204.159	205.063	82425	0	24
2024.07.14	204.947	205.393	204.751	205.251	5048	0	25
2024.07.15	205.247	205.304	204.140	205.099	50573	0	24
2024.07.16	205.094	205.782	205.017	205.507	46450	0	24
2024.07.17	205.507	205.676	202.095	202.492	73504	0	24
2024.07.18	202.487	203.855	202.221	203.522	64483	0	24
2024.07.19	203.516	204.215	202.939	203.303	51257	0	24
2024.07.21	203.194	203.587	203.129	203.581	4168	0	25
2024.07.22	203.577	203.601	201.875	202.879	53608	0	24
2024.07.23	202.879	202.910	200.650	200.935	54743	0	24
2024.07.24	200.941	201.167	197.759	198.513	75678	0	24
2024.07.25	198.509	198.796	195.857	197.577	97800	0	24
2024.07.26	197.571	199.128	196.878	197.831	67939	0	24
2024.07.28	197.659	198.447	197.645	198.322	4866	0	25
2024.07.29	198.323	198.601	196.772	197.817	67025	0	24
2024.07.30	197.813	199.461	195.559	195.970	77302	0	24
2024.07.31	195.968	197.599	192.157	192.509	134214	0	24
2024.08.01	192.514	193.244	189.573	189.905	111792	0	24
2024.08.02	189.900	190.504	187.370	187.582	108524	0	24
2024.08.04	187.517	187.586	185.735	186.174	11611	0	25
2024.08.05	186.168	186.534	180.086	186.438	216869	0	24
2024.08.06	186.437	187.094	182.794	183.580	158890	0	24
2024.08.07	183.585	188.078	183.380	185.514	146519	0	24
2024.08.08	185.520	188.418	184.474	188.237	124403	0	24
2024.08.09	188.231	188.292	186.471	187.011	78683	0	24
2024.08.11	187.006	187.598	186.963	187.496	5144	0	25
2024.08.12	187.496	189.325	187.142	187.746	64645	0	24
2024.08.13	187.751	189.511	187.647	189.042	68597	0	24
2024.08.14	189.044	189.426	187.861	188.865	64171	0	24
2024.08.15	188.870	191.999	188.746	191.888	50975	0	24
2024.08.16	191.892	191.998	190.368	191.042	47750	0	24
2024.08.18	190.885	191.600	190.828	191.545	2857	0	24
2024.08.19	191.552	191.616	188.233	190.563	67051	0	24
2024.08.20	190.566	191.264	188.852	189.405	66814	0	24
2024.08.21	189.401	192.298	188.955	189.972	74428	0	24
2024.08.22	189.968	191.937	189.677	191.450	59547	0	24
2024.08.23	191.452	192.021	190.265	190.770	64563	0	24
2024.08.25	190.459	190.616	189.603	190.171	7138	0	22
2024.08.26	190.175	190.782	189.492	190.623	59143	0	22
2024.08.27	190.625	191.911	190.418	190.816	53400	0	22
2024.08.28	190.817	191.444	190.240	190.546	52665	0	22
2024.08.29	190.548	191.538	190.313	190.744	60644	0	22
2024.08.30	190.745	191.995	190.483	191.875	56530	0	22
2024.09.01	191.732	192.495	191.602	192.219	4275	0	22
2024.09.02	192.219	193.476	191.322	192.825	43871	0	22
2024.09.03	192.828	193.354	190.257	190.604	76383	0	22
2024.09.04	190.609	190.845	188.231	188.393	81248	0	22
2024.09.05	188.386	189.771	188.056	188.924	77978	0	22
2024.09.06	188.918	189.485	186.509	186.833	101933	0	22
2024.09.08	186.700	187.160	186.326	187.105	6454	0	22
2024.09.09	187.101	188.117	186.540	187.142	72045	0	22
2024.09.10	187.141	188.093	185.717	186.022	68466	0	22
2024.09.11	186.026	186.191	183.709	185.964	92349	0	22
2024.09.12	185.968	186.731	185.281	185.834	83090	0	22
2024.09.13	185.839	185.937	184.358	184.781	77484	0	22
2024.09.15	184.673	185.021	184.297	185.002	4354	0	22
2024.09.16	184.998	186.514	183.767	185.988	72856	0	22
2024.09.17	185.982	187.431	185.281	186.980	78650	0	22
2024.09.18	186.974	188.473	185.819	188.403	99620	0	22
2024.09.19	188.401	190.385	188.168	189.731	105207	0	22
2024.09.20	189.726	191.987	188.690	191.657	99760	0	22
2024.09.22	191.538	191.825	191.272	191.796	5014	0	22
2024.09.23	191.800	192.432	190.123	191.724	83676	0	22
2024.09.24	191.717	193.317	191.326	191.928	82482	0	22
2024.09.25	191.934	193.257	191.883	192.664	74701	0	22
2024.09.26	192.660	194.584	192.497	194.557	84248	0	22
2024.09.27	194.549	195.961	189.995	190.105	119972	0	22
2024.09.29	190.099	191.282	190.052	191.090	5222	0	22
2024.09.30	191.085	192.306	189.557	192.240	91846	0	22
2024.10.01	192.243	193.352	189.845	190.781	105272	0	22
2024.10.02	190.777	194.765	190.405	194.393	86314	0	22
2024.10.03	194.387	195.164	192.120	192.774	93212	0	22
2024.10.04	192.769	195.522	191.724	195.146	84431	0	22
2024.10.06	194.950	195.612	194.901	195.261	5658	0	22
2024.10.07	195.255	195.255	193.017	193.810	83552	0	22
2024.10.08	193.815	194.369	192.879	193.955	77347	0	22
2024.10.09	193.960	195.242	193.585	194.899	65229	0	22
2024.10.10	194.899	195.492	193.571	194.222	81910	0	22
2024.10.11	194.222	195.228	193.854	194.879	54200	0	22
2024.10.13	194.687	195.000	194.599	194.810	3757	0	22
2024.10.14	194.812	195.725	194.626	195.628	49548	0	22
2024.10.15	195.632	195.657	194.636	194.769	65814	0	22
2024.10.16	194.773	195.290	193.696	194.293	62631	0	22
2024.10.17	194.289	195.596	193.823	195.348	63484	0	22
2024.10.18	195.345	196.047	194.753	195.170	57934	0	22
2024.10.20	194.913	195.267	194.856	195.259	3854	0	22
2024.10.21	195.259	195.864	194.559	195.537	62948	0	22
2024.10.22	195.539	196.516	195.088	196.201	61380	0	22
2024.10.23	196.201	198.432	196.172	197.309	72806	0	22
2024.10.24	197.304	197.621	196.423	196.889	76150	0	22
2024.10.25	196.894	197.783	196.383	197.390	65122	0	22
2024.10.27	198.212	198.424	197.695	198.181	6122	0	22
2024.10.28	198.185	199.354	197.795	198.686	72375	0	22
2024.10.29	198.688	199.710	198.033	199.406	74536	0	22
2024.10.30	199.411	199.802	198.193	198.564	79499	0	22
2024.10.31	198.563	198.903	195.364	195.996	102666	0	22
2024.11.01	196.000	198.374	195.864	197.597	81258	0	22
2024.11.03	197.511	197.673	197.136	197.211	3683	0	67
2024.11.04	197.241	197.719	196.490	197.227	77696	0	22
2024.11.05	197.248	197.871	197.006	197.499	71896	0	22
2024.11.06	197.510	199.512	197.327	198.775	175362	0	22
2024.11.07	198.781	199.556	198.319	198.824	97475	0	22
2024.11.08	198.856	198.913	196.731	197.147	82782	0	22
2024.11.10	196.898	197.459	196.861	197.457	2848	0	70
2024.11.11	197.477	198.460	197.428	197.617	65522	0	22
2024.11.12	197.640	198.054	196.786	196.965	80539	0	22
2024.11.13	196.978	197.807	196.646	197.463	78928	0	22
2024.11.14	197.489	198.234	197.067	198.187	81980	0	22
2024.11.15	198.198	198.436	194.287	194.771	88443	0	22
2024.11.17	194.761	195.161	194.547	195.127	3195	0	69
2024.11.18	195.138	196.146	194.359	195.987	88251	0	22
2024.11.19	196.017	196.367	193.558	196.367	102767	0	22
2024.11.20	196.392	197.777	196.111	196.492	78862	0	22
2024.11.21	196.503	196.547	193.897	193.977	99294	0	22
2024.11.22	193.998	194.799	192.837	193.909	93894	0	22
2024.11.24	194.035	194.255	193.742	194.104	4090	0	68
2024.11.25	194.114	194.617	193.162	193.448	88617	0	22
2024.11.26	193.476	193.717	192.029	192.269	95603	0	22
2024.11.27	192.283	192.402	190.679	191.821	92711	0	22
2024.11.28	191.851	192.464	191.548	191.923	60464	0	22
2024.11.29	191.936	191.958	190.142	190.499	90699	0	22
2024.12.01	190.413	190.530	190.107	190.313	3677	0	74
2024.12.02	190.319	191.284	188.469	189.251	88554	0	22
2024.12.03	189.258	190.369	188.078	189.554	82805	0	22
2024.12.04	189.607	191.527	189.349	191.182	89275	0	22
2024.12.05	191.205	192.203	190.340	191.537	77083	0	22
2024.12.06	191.555	192.367	190.712	191.183	75028	0	22
2024.12.08	190.903	191.222	190.894	191.055	2878	0	67
2024.12.09	191.078	193.398	190.595	192.974	66701	0	22
2024.12.10	192.994	194.092	192.444	194.004	71168	0	22
2024.12.11	194.040	194.811	192.509	194.328	80466	0	22
2024.12.12	194.351	194.988	192.922	193.397	78173	0	22
2024.12.13	193.427	194.453	192.844	193.889	65473	0	22
2024.12.15	193.724	193.838	193.631	193.731	2877	0	67
2024.12.16	193.757	195.876	193.648	195.485	63472	0	22
2024.12.17	195.537	195.896	194.644	195.160	71635	0	22
2024.12.18	195.185	195.759	193.986	194.349	76665	0	22
2024.12.19	194.365	198.945	194.313	196.995	107666	0	22
2024.12.20	197.014	197.293	195.741	196.539	86837	0	22
2024.12.22	196.360	196.755	196.294	196.755	2810	0	67
2024.12.23	196.782	197.072	196.434	196.868	64397	0	22
2024.12.24	196.893	197.623	196.601	196.848	46889	0	22
2024.12.25	196.938	197.262	196.929	197.060	1979	0	68
2024.12.26	197.080	198.007	197.018	197.620	45063	0	22
2024.12.27	197.636	198.705	197.202	198.524	58609	0	22
2024.12.29	198.324	198.590	198.185	198.549	2133	0	68
2024.12.30	198.591	198.944	196.322	196.984	65035	0	22
2024.12.31	197.001	197.187	195.733	196.666	65036	0	22
2025.01.01	196.596	197.472	196.530	197.362	2391	0	90
2025.01.02	197.419	197.471	194.186	194.763	81451	0	22
2025.01.03	194.792	195.505	194.633	195.375	56255	0	22
2025.01.05	195.277	195.736	195.119	195.658	2811	0	68
2025.01.06	195.687	197.403	195.680	197.296	83166	0	22
2025.01.07	197.319	198.248	196.866	197.368	76862	0	22
2025.01.08	197.393	197.544	195.113	195.466	80933	0	22
2025.01.09	195.486	195.603	193.474	194.334	71450	0	22
2025.01.10	194.357	194.769	192.199	192.521	85989	0	22
2025.01.12	192.328	192.691	192.328	192.691	2687	0	67
2025.01.13	192.708	192.750	190.071	192.348	88605	0	22
2025.01.14	192.400	192.980	191.477	192.974	90733	0	22
2025.01.15	192.987	192.992	191.085	191.227	85434	0	22
2025.01.16	191.251	191.532	189.728	190.046	86596	0	22
2025.01.17	190.076	190.595	189.323	190.173	74671	0	22
2025.01.19	190.056	190.397	190.056	190.286	2961	0	67
2025.01.20	190.303	192.008	189.878	191.462	85987	0	22
2025.01.21	191.479	192.215	190.467	192.120	100932	0	22
2025.01.22	192.147	193.001	191.695	192.592	75121	0	22
